onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,9.0,0.0,9.0,0,72,36,5,n19,0.0,0.984896
0.0,9.0,0.0,9.0,0,72,48,5,n20,0.0,0.984896
0.25,0.25,0.25,0.25,2,2,72,1,n2,0.0,0.984896
0.5,0.25,0.5,0.25,4,2,74,1,n3,0.0,0.984896
0.75,0.25,0.75,0.25,6,2,76,1,n4,0.0,0.984896
1.0,0.25,1.0,0.25,8,2,67,1,n5,1.0,2.494792
1.25,0.25,1.25,0.25,10,2,76,1,n6,1.0,2.494792
1.5,0.25,1.5,0.25,12,2,65,1,n7,1.0,2.494792
1.75,0.25,1.75,0.25,14,2,74,1,n8,1.0,2.494792
2.0,0.125,2.0,0.125,16,1,64,1,n9,2.0,3.545833
2.125,0.125,2.125,0.125,17,1,72,1,n10,2.0,3.545833
2.25,0.125,2.25,0.125,18,1,71,1,n11,2.0,3.545833
2.375,0.125,2.375,0.125,19,1,69,1,n12,2.0,3.545833
2.5,0.25,2.5,0.25,20,2,67,1,n13,2.0,3.545833
2.75,0.25,2.75,0.25,22,2,70,1,n14,2.0,3.545833
3.0,0.25,3.0,0.25,24,2,64,1,n15,3.0,4.485417
3.25,0.25,3.25,0.25,26,2,67,1,n16,3.0,4.485417
3.5,0.25,3.5,0.25,28,2,60,1,n17,3.0,4.485417
3.75,0.25,3.75,0.25,30,2,70,1,n18,3.0,4.485417
4.0,0.125,4.0,0.125,32,1,69,1,n21,4.0,5.471875
4.125,0.125,4.125,0.125,33,1,67,1,n22,4.0,5.471875
4.25,0.125,4.25,0.125,34,1,65,1,n23,4.0,5.471875
4.375,0.125,4.375,0.125,35,1,64,1,n24,4.0,5.471875
4.5,0.25,4.5,0.25,36,2,65,1,n25,4.0,5.471875
4.75,0.25,4.75,0.25,38,2,69,1,n26,4.0,5.471875
5.0,0.25,5.0,0.25,40,2,62,1,n27,5.0,6.405208
5.25,0.25,5.25,0.25,42,2,65,1,n28,5.0,6.405208
5.5,0.25,5.5,0.25,44,2,57,1,n29,5.0,6.405208
5.75,0.25,5.75,0.25,46,2,60,1,n30,5.0,6.405208
6.0,0.25,6.0,0.25,48,2,59,1,n31,6.0,7.415625
6.25,0.25,6.25,0.25,50,2,62,1,n32,6.0,7.415625
6.5,0.25,6.5,0.25,52,2,64,1,n33,6.0,7.415625
6.75,0.25,6.75,0.25,54,2,65,1,n34,6.0,7.415625
7.0,0.25,7.0,0.25,56,2,55,1,n35,7.0,8.438542
7.25,0.25,7.25,0.25,58,2,65,1,n36,7.0,8.438542
7.5,0.25,7.5,0.25,60,2,64,1,n37,7.0,8.438542
7.75,0.25,7.75,0.25,62,2,62,1,n38,7.0,8.438542
8.0,5.25,8.0,5.25,64,42,64,1,n41,8.0,9.532292
8.25,0.25,8.25,0.25,66,2,60,2,n42,8.0,9.532292
8.25,3.75,8.25,3.75,66,30,60,3,n47,8.0,9.532292
8.5,0.25,8.5,0.25,68,2,59,2,n43,8.0,9.532292
8.75,0.25,8.75,0.25,70,2,57,2,n44,8.0,9.532292
9.0,3.0,9.0,3.0,72,24,55,2,n45,9.0,10.641667
9.25,0.25,9.25,0.25,74,2,53,5,n53,9.0,10.641667
9.5,0.25,9.5,0.25,76,2,52,5,n54,9.0,10.641667
9.75,0.25,9.75,0.25,78,2,50,5,n55,9.0,10.641667
10.0,0.125,10.0,0.125,80,1,48,5,n56,10.0,11.609375
10.125,0.125,10.125,0.125,81,1,50,5,n57,10.0,11.609375
10.25,0.125,10.25,0.125,82,1,48,5,n58,10.0,11.609375
10.375,0.125,10.375,0.125,83,1,47,5,n59,10.0,11.609375
10.5,0.25,10.5,0.25,84,2,48,5,n60,10.0,11.609375
10.75,0.25,10.75,0.25,86,2,52,5,n61,10.0,11.609375
11.0,0.25,11.0,0.25,88,2,43,5,n62,11.0,12.607292
11.25,0.25,11.25,0.25,90,2,46,5,n63,11.0,12.607292
11.5,0.25,11.5,0.25,92,2,45,5,n64,11.0,12.607292
11.75,0.25,11.75,0.25,94,2,43,5,n65,11.0,12.607292
12.0,2.0,12.0,2.0,96,16,57,2,n77,12.0,13.656771
12.0,3.0,12.0,3.0,96,24,41,6,n88,12.0,13.656771
12.25,0.25,12.25,0.25,98,2,48,5,n81,12.0,13.656771
12.5,0.25,12.5,0.25,100,2,50,5,n82,12.0,13.656771
12.75,0.25,12.75,0.25,102,2,52,5,n83,12.0,13.656771
13.0,0.5,13.0,0.5,104,4,53,5,n84,13.0,14.728125
13.25,0.5,13.25,0.5,106,4,62,1,n68,13.0,14.728125
13.5,0.5,13.5,0.5,108,4,52,5,n85,13.0,14.728125
13.75,0.25,13.75,0.25,110,2,60,1,n69,13.0,14.728125
14.0,0.25,14.0,0.25,112,2,59,1,n70,14.0,15.773611
14.0,0.75,14.0,0.75,112,6,55,2,n78,14.0,15.773611
14.0,1.0,14.0,1.0,112,8,50,5,n86,14.0,15.773611
14.25,0.25,14.25,0.25,114,2,62,1,n71,14.0,15.773611
14.5,0.75,14.5,0.75,116,6,67,1,n72,14.0,15.773611
14.75,0.25,14.75,0.25,118,2,59,2,n79,14.0,15.773611
15.0,1.25,15.0,1.25,120,10,60,2,n80,15.0,16.809029
15.0,1.0,15.0,1.0,120,8,52,5,n87,15.0,16.809029
15.0,0.5,15.0,0.5,120,4,40,6,n90,15.0,16.809029
15.25,0.25,15.25,0.25,122,2,67,1,n74,15.0,16.809029
15.5,0.25,15.5,0.25,124,2,65,1,n75,15.0,16.809029
15.5,0.5,15.5,0.5,124,4,45,6,n91,15.0,16.809029
15.75,0.25,15.75,0.25,126,2,64,1,n76,15.0,16.809029
16.0,1.25,16.0,1.25,128,10,65,1,n92,16.0,17.85764
16.0,2.0,16.0,2.0,128,16,50,5,n104,16.0,17.85764
16.0,1.0,16.0,1.0,128,8,38,6,n108,16.0,17.85764
16.25,0.25,16.25,0.25,130,2,60,2,n99,16.0,17.85764
16.5,0.25,16.5,0.25,132,2,62,2,n100,16.0,17.85764
16.75,0.25,16.75,0.25,134,2,57,2,n101,16.0,17.85764
17.0,1.0,17.0,1.0,136,8,59,2,n102,17.0,18.885939
17.0,1.0,17.0,1.0,136,8,43,6,n109,17.0,18.885939
17.25,0.25,17.25,0.25,138,2,65,1,n94,17.0,18.885939
17.5,0.25,17.5,0.25,140,2,64,1,n95,17.0,18.885939
17.75,0.25,17.75,0.25,142,2,62,1,n96,17.0,18.885939
18.0,2.0,18.0,2.0,144,16,64,1,n97,18.0,19.932293
18.0,2.0,18.0,2.0,144,16,60,2,n103,18.0,19.932293
18.0,0.25,18.0,0.25,144,2,48,5,n105,18.0,19.932293
18.0,0.25,18.0,0.25,144,2,36,6,n110,18.0,19.932293
