onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.484375,1.184375,72,87,1,0,0,0.984896,0.0
1.86875,0.8,74,85,1,0,1,0.984896,0.0
2.1979167,0.47083333,76,92,1,0,2,0.984896,0.0
2.4947917,0.65416664,67,85,1,0,3,0.984896,0.0
2.7833333,0.365625,76,88,1,0,4,2.494792,1.0
3.0395834,0.8510417,65,83,1,0,5,2.494792,1.0
3.3,0.590625,74,84,1,0,6,2.494792,1.0
3.5458333,0.34479168,64,76,1,0,7,3.545833,2.0
3.6458333,0.24479167,72,84,1,0,8,3.545833,2.0
3.7625,0.18854167,71,78,1,0,9,3.545833,2.0
3.85625,0.17083333,69,80,1,0,10,3.545833,2.0
3.996875,0.27708334,67,82,1,0,11,3.545833,2.0
4.2395835,0.31666666,70,81,1,0,12,3.545833,2.0
4.485417,0.27916667,64,79,1,0,13,4.485417,3.0
4.726042,0.25520834,67,78,1,0,14,4.485417,3.0
4.9739585,0.6145833,60,70,1,0,15,4.485417,3.0
5.210417,0.378125,70,77,1,0,16,4.485417,3.0
5.471875,0.215625,69,69,1,0,17,5.471875,4.0
5.577083,0.190625,67,65,1,0,18,5.471875,4.0
5.6822915,0.12083333,65,71,1,0,19,5.471875,4.0
5.782292,0.20729166,64,79,1,0,20,5.471875,4.0
5.9041667,0.31354168,65,72,1,0,21,5.471875,4.0
6.1541667,0.32395834,69,75,1,0,22,5.471875,4.0
6.405208,0.31041667,62,73,1,0,23,6.405208,5.0
6.6604166,0.29270834,65,71,1,0,24,6.405208,5.0
6.9041667,0.30729166,57,72,1,0,25,6.405208,5.0
7.155208,0.34895834,60,69,1,0,26,6.405208,5.0
7.415625,0.32916668,59,70,1,0,27,7.415625,6.0
7.679167,0.33958334,62,71,1,0,28,7.415625,6.0
7.930208,0.30208334,64,77,1,0,29,7.415625,6.0
8.170834,0.31145832,65,71,1,0,30,7.415625,6.0
8.438541,0.340625,55,65,1,0,31,7.415625,6.0
8.690625,0.359375,65,62,1,0,32,8.438542,7.0
