onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.9973958,1.0013021,39,35,1,0,0,0.9921875,0.0
1.1549479,0.84375,51,56,1,0,1,0.9921875,0.0
1.3098959,0.68880206,51,42,1,0,2,0.9921875,0.0
0.99609375,1.0026041,63,43,1,0,3,0.9921875,0.0
0.98828125,1.0104166,58,43,1,0,4,-10.0,-10.0
1.5625,0.4361979,51,4,1,0,5,1.5625,3.0
1.7304688,0.26822916,51,60,1,0,6,1.5625,3.0
1.859375,0.13932292,51,61,1,0,7,1.5625,3.0
0.9765625,1.0221354,67,49,1,0,8,-10.0,-10.0
2.0390625,0.05078125,51,62,1,0,9,1.885417,6.0
1.8854166,0.26171875,55,39,1,0,10,1.5625,3.0
1.8971354,0.30208334,58,45,1,0,11,1.885417,6.0
1.8854166,0.3359375,63,51,1,0,12,1.5625,3.0
2.186198,0.04296875,51,65,1,0,13,1.885417,6.0
2.3072917,0.033854168,51,74,1,0,14,1.885417,6.0
2.436198,0.049479168,51,71,1,0,15,2.307292,9.0
2.5716145,1.1458334,51,57,1,0,16,2.307292,9.0
2.7096355,1.0078125,39,61,1,0,17,2.307292,9.0
2.8710938,0.8463542,51,67,1,0,18,2.723958,12.0
3.0117188,0.7057292,51,67,1,0,19,2.723958,12.0
2.7239583,0.99348956,67,66,1,0,20,2.723958,12.0
2.717448,1.0,70,88,1,0,21,2.307292,9.0
3.1601562,0.5572917,51,69,1,0,22,3.160156,15.0
2.7395833,0.97786456,63,63,1,0,23,2.723958,12.0
2.735677,0.9817708,58,66,1,0,24,2.723958,12.0
3.3072917,0.41015625,51,70,1,0,25,3.160156,15.0
3.4427083,0.2747396,51,68,1,0,26,3.160156,15.0
3.608073,0.109375,51,73,1,0,27,3.160156,15.0
3.7395833,0.048177082,51,69,1,0,28,3.613281,18.0
3.6171875,0.25260416,55,51,1,0,29,3.613281,18.0
3.6002605,0.2890625,67,62,1,0,30,3.160156,15.0
3.6184895,0.296875,58,55,1,0,31,3.613281,18.0
3.8854167,0.046875,51,72,1,0,32,3.613281,18.0
3.6132812,0.3580729,63,55,1,0,33,3.613281,18.0
4.0234375,0.069010414,51,72,1,0,34,3.613281,18.0
4.174479,0.059895832,51,61,1,0,35,4.023438,21.0
4.3111978,0.03515625,51,59,1,0,36,4.023438,21.0
4.3203125,0.041666668,70,71,1,0,37,4.023438,21.0
4.5117188,0.16015625,75,59,1,0,38,4.5078125,24.0
4.6510415,0.13020833,74,59,1,0,39,4.5078125,24.0
4.7955728,0.140625,77,60,1,0,40,4.5078125,24.0
4.4986978,0.45052084,55,51,1,0,41,4.023438,21.0
4.5039062,0.5598958,51,39,1,0,42,4.023438,21.0
4.9453125,0.15625,75,62,1,0,43,4.929688,27.0
4.9114585,0.4700521,56,59,1,0,44,4.5078125,24.0
5.1028647,0.27864584,74,56,1,0,45,4.929688,27.0
4.9296875,0.4518229,53,54,1,0,46,4.5078125,24.0
5.2460938,0.13671875,77,61,1,0,47,4.929688,27.0
5.3893228,0.15494792,75,55,1,0,48,5.361979,30.0
5.528646,0.115885414,74,57,1,0,49,5.361979,30.0
5.361979,0.296875,55,46,1,0,50,5.361979,30.0
5.3606772,0.40234375,58,46,1,0,51,4.929688,27.0
5.6549478,0.108072914,77,65,1,0,52,5.361979,30.0
4.5169272,1.2916666,63,48,1,0,53,4.5078125,24.0
5.778646,0.12890625,75,63,1,0,54,5.778646,33.0
5.9179688,0.092447914,74,62,1,0,55,5.778646,33.0
6.049479,0.12890625,72,58,1,0,56,5.778646,33.0
6.1992188,0.13671875,80,66,1,0,57,6.182943,36.0
6.328125,0.23046875,79,61,1,0,58,6.182943,36.0
6.1770835,0.41015625,62,46,1,0,59,5.778646,33.0
6.4492188,0.16536458,82,76,1,0,60,6.182943,36.0
6.1809897,0.85286456,58,31,1,0,61,5.778646,33.0
6.5833335,0.45052084,80,74,1,0,62,6.182943,36.0
6.5976562,0.4361979,63,50,1,0,63,6.597656,39.0
6.7239585,0.30989584,79,76,1,0,64,6.597656,39.0
6.5976562,0.4361979,60,44,1,0,65,6.597656,39.0
6.8658853,0.16796875,82,77,1,0,66,6.597656,39.0
7.0013022,0.16536458,80,72,1,0,67,6.984375,42.0
7.1393228,0.13802083,79,73,1,0,68,6.984375,42.0
6.984375,0.3346354,62,46,1,0,69,6.984375,42.0
6.9804688,0.38020834,65,49,1,0,70,6.597656,39.0
7.2760415,0.13411458,82,76,1,0,71,6.984375,42.0
6.184896,1.2539062,70,35,1,0,72,6.182943,36.0
7.3971353,0.1328125,80,72,1,0,73,7.397135,45.0
7.5273438,0.096354164,79,63,1,0,74,7.397135,45.0
7.6601562,0.12109375,77,66,1,0,75,7.397135,45.0
7.8138022,0.4075521,87,66,1,0,76,7.8125,48.0
7.9466147,0.2747396,86,72,1,0,77,7.8125,48.0
7.796875,0.43229166,67,44,1,0,78,7.397135,45.0
8.082031,0.16666667,89,85,1,0,79,7.8125,48.0
7.8111978,0.78515625,63,37,1,0,80,7.397135,45.0
8.214844,0.3815104,87,85,1,0,81,8.214844,51.0
8.1953125,0.40104166,68,66,1,0,82,7.8125,48.0
8.3411455,0.25520834,86,86,1,0,83,8.214844,51.0
8.4661455,0.17447917,89,90,1,0,84,8.214844,51.0
8.227864,0.4231771,65,57,1,0,85,8.214844,51.0
7.815104,1.2877604,75,21,1,0,86,7.8125,48.0
8.6119795,0.4908854,67,68,1,0,87,8.611979,54.0
8.6171875,0.4856771,70,72,1,0,88,8.611979,54.0
8.602864,0.5,87,91,1,0,89,8.214844,51.0
8.744792,0.3580729,86,85,1,0,90,8.611979,54.0
8.8723955,0.23046875,89,91,1,0,91,8.611979,54.0
