onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.8385417,0.05078125,36,63,1,0,0,-10.0,-10.0
1.0208334,0.04296875,36,50,1,0,1,0.838542,0.0
1.0286459,0.045572918,52,45,1,0,2,0.838542,0.0
1.0429688,0.037760418,48,39,1,0,3,0.838542,0.0
1.0742188,0.069010414,43,12,1,0,4,0.838542,0.0
1.1875,0.045572918,36,53,1,0,5,0.838542,0.0
1.1940104,0.046875,52,59,1,0,6,1.19401,1.0
1.1966146,0.048177082,48,57,1,0,7,1.19401,1.0
1.3619791,0.049479168,36,50,1,0,8,1.19401,1.0
1.3606771,0.0546875,52,51,1,0,9,1.19401,1.0
1.3736979,0.04296875,48,49,1,0,10,1.19401,1.0
1.4023438,0.037760418,43,34,1,0,11,1.19401,1.0
1.5507812,0.046875,52,49,1,0,12,1.19401,1.0
1.5559896,0.04296875,48,45,1,0,13,1.553385,2.0
1.546875,0.0546875,36,50,1,0,14,1.19401,1.0
1.5559896,0.048177082,43,53,1,0,15,1.553385,2.0
1.7356771,0.045572918,52,46,1,0,16,1.553385,2.0
1.7356771,0.046875,36,48,1,0,17,1.553385,2.0
1.7408854,0.041666668,48,42,1,0,18,1.553385,2.0
1.7513021,0.04296875,43,34,1,0,19,1.553385,2.0
1.9270834,0.055989582,36,45,1,0,20,1.553385,2.0
1.9335938,0.049479168,52,47,1,0,21,1.553385,2.0
1.9375,0.048177082,43,40,1,0,22,1.934896,3.0
1.9361979,0.05078125,48,42,1,0,23,1.934896,3.0
2.1171875,0.053385418,36,50,1,0,24,1.934896,3.0
2.123698,0.048177082,43,43,1,0,25,1.934896,3.0
2.1354167,0.041666668,48,39,1,0,26,1.934896,3.0
2.123698,0.053385418,52,46,1,0,27,1.934896,3.0
2.3033855,0.059895832,36,49,1,0,28,1.934896,3.0
2.3125,0.05078125,43,41,1,0,29,1.934896,3.0
2.3151042,0.053385418,48,45,1,0,30,2.313802,4.0
2.3164062,0.052083332,52,49,1,0,31,2.313802,4.0
2.5026042,0.048177082,36,51,1,0,32,2.313802,4.0
2.5104167,0.044270832,43,45,1,0,33,2.313802,4.0
2.5052083,0.05078125,52,47,1,0,34,2.313802,4.0
2.5104167,0.048177082,48,47,1,0,35,2.313802,4.0
2.6901042,0.049479168,36,51,1,0,36,2.313802,4.0
2.6979167,0.041666668,43,49,1,0,37,2.69336,5.0
2.688802,0.0546875,52,55,1,0,38,2.313802,4.0
2.6966145,0.05078125,48,54,1,0,39,2.69336,5.0
2.8971355,0.040364582,43,47,1,0,40,2.69336,5.0
2.8841145,0.057291668,36,56,1,0,41,2.69336,5.0
2.890625,0.055989582,48,55,1,0,42,2.69336,5.0
2.8815105,0.0703125,52,62,1,0,43,2.69336,5.0
3.076823,0.046875,43,57,1,0,44,2.69336,5.0
3.0729167,0.053385418,36,61,1,0,45,2.69336,5.0
3.0846355,0.053385418,48,57,1,0,46,3.078776,6.0
3.0807292,0.0625,52,71,1,0,47,3.078776,6.0
3.2604167,0.046875,36,57,1,0,48,3.078776,6.0
3.2630208,0.045572918,43,59,1,0,49,3.078776,6.0
3.265625,0.04296875,52,72,1,0,50,3.078776,6.0
3.2708333,0.041666668,48,57,1,0,51,3.078776,6.0
3.438802,0.05078125,36,59,1,0,52,3.078776,6.0
3.4635417,0.033854168,45,52,1,0,53,3.455079,7.0
3.4661458,0.040364582,50,65,1,0,54,3.455079,7.0
3.4466145,0.059895832,54,75,1,0,55,3.078776,6.0
3.6158855,0.048177082,45,54,1,0,56,3.455079,7.0
3.6145833,0.05078125,36,56,1,0,57,3.455079,7.0
3.640625,0.059895832,50,61,1,0,58,3.455079,7.0
3.6276042,0.075520836,54,72,1,0,59,3.455079,7.0
3.8398438,0.041666668,35,48,1,0,60,3.837239,8.0
3.8463542,0.0390625,43,46,1,0,61,3.837239,8.0
4.0221353,0.05078125,35,48,1,0,62,3.837239,8.0
4.0325522,0.048177082,43,39,1,0,63,3.837239,8.0
4.2096353,0.045572918,35,53,1,0,64,3.837239,8.0
4.21875,0.044270832,43,46,1,0,65,4.214192,9.0
3.8229167,0.5677083,55,67,1,0,66,3.455079,7.0
3.8346355,0.59244794,50,55,1,0,67,3.455079,7.0
4.4205728,0.046875,35,42,1,0,68,4.214192,9.0
4.4309897,0.04296875,43,34,1,0,69,4.214192,9.0
4.424479,0.084635414,59,63,1,0,70,4.214192,9.0
4.5273438,0.069010414,57,59,1,0,71,4.214192,9.0
4.5989585,0.049479168,35,53,1,0,72,4.214192,9.0
4.609375,0.048177082,43,45,1,0,73,4.609375,10.0
4.796875,0.063802086,35,50,1,0,74,4.609375,10.0
4.8046875,0.065104164,43,48,1,0,75,4.609375,10.0
4.6184897,0.2903646,55,55,1,0,76,4.609375,10.0
5.0,0.052083332,35,60,1,0,77,4.609375,10.0
5.0117188,0.045572918,43,54,1,0,78,5.005859,11.0
5.1835938,0.04296875,35,60,1,0,79,5.005859,11.0
5.1914062,0.04296875,43,54,1,0,80,5.005859,11.0
5.3606772,0.029947916,85,82,1,0,81,5.005859,11.0
5.3841147,0.044270832,35,58,1,0,82,5.005859,11.0
5.3958335,0.044270832,43,55,1,0,83,5.384115,12.0
5.5859375,0.044270832,35,57,1,0,84,5.384115,12.0
5.596354,0.04296875,43,53,1,0,85,5.384115,12.0
5.8020835,0.0546875,35,49,1,0,86,5.384115,12.0
5.8125,0.048177082,43,45,1,0,87,5.807291,13.0
5.3971353,0.53255206,86,87,1,0,88,5.384115,12.0
5.9296875,0.106770836,84,67,1,0,89,5.807291,13.0
6.0,0.041666668,35,55,1,0,90,5.807291,13.0
