onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,144,63,1,n1,0.0,1.511751
0.0,1.5,0.0,1.5,0,144,67,1,n2,0.0,1.511751
0.0,1.5,0.0,1.5,0,144,72,1,n3,0.0,1.511751
0.0,1.5,0.0,1.5,0,144,48,5,n8,0.0,1.511751
0.0,1.5,0.0,1.5,0,144,51,5,n9,0.0,1.511751
0.0,1.5,0.0,1.5,0,144,55,5,n10,0.0,1.511751
0.0,1.5,0.0,1.5,0,144,60,5,n11,0.0,1.511751
1.75,0.25,1.75,0.25,168,24,67,1,n5,1.0,1.8462855
2.0,0.75,2.0,0.75,192,72,75,1,n6,2.0,2.18082
2.75,0.25,2.75,0.25,264,24,72,1,n7,2.0,2.18082
3.0,0.75,3.0,0.75,288,72,79,1,n14,3.0,2.445243
3.75,0.25,3.75,0.25,360,24,75,1,n15,3.0,2.445243
4.0,0.75,4.0,0.75,384,72,84,1,n16,4.0,2.715008
4.75,0.25,4.75,0.25,456,24,79,1,n17,4.0,2.715008
5.0,1.0,5.0,1.0,480,96,87,1,n18,5.0,3.019495
6.0,1.0,6.0,1.0,576,96,87,1,n20,6.0,3.314633
8.0,1.0,8.0,1.0,768,96,67,1,n22,8.0,3.942304
8.0,1.0,8.0,1.0,768,96,72,1,n23,8.0,3.942304
8.0,1.0,8.0,1.0,768,96,60,5,n26,8.0,3.942304
8.0,1.0,8.0,1.0,768,96,63,5,n27,8.0,3.942304
9.0,2.0,9.0,2.0,864,192,67,1,n28,9.0,4.276171
9.0,2.0,9.0,2.0,864,192,72,1,n29,9.0,4.276171
9.0,2.0,9.0,2.0,864,192,60,5,n32,9.0,4.276171
9.0,2.0,9.0,2.0,864,192,63,5,n33,9.0,4.276171
11.0,1.0,11.0,1.0,1056,96,67,1,n30,11.0,4.9232054
11.0,1.0,11.0,1.0,1056,96,71,1,n31,11.0,4.9232054
11.0,1.0,11.0,1.0,1056,96,62,5,n34,11.0,4.9232054
11.0,1.0,11.0,1.0,1056,96,65,5,n35,11.0,4.9232054
12.0,1.5,12.0,1.5,1152,144,65,1,n36,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,68,1,n37,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,71,1,n38,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,50,5,n43,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,53,5,n44,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,56,5,n45,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,59,5,n46,12.0,5.3512235
12.0,1.5,12.0,1.5,1152,144,62,5,n47,12.0,5.3512235
13.75,0.25,13.75,0.25,1320,24,71,1,n40,13.0,5.651704
14.0,0.75,14.0,0.75,1344,72,77,1,n41,14.0,5.952184
14.75,0.25,14.75,0.25,1416,24,74,1,n42,14.0,5.952184
15.0,0.75,15.0,0.75,1440,72,83,1,n50,15.0,6.207259
15.75,0.25,15.75,0.25,1512,24,77,1,n51,15.0,6.207259
16.0,0.75,16.0,0.75,1536,72,86,1,n52,16.0,6.494385
16.75,0.25,16.75,0.25,1608,24,83,1,n53,16.0,6.494385
17.0,1.0,17.0,1.0,1632,96,89,1,n54,17.0,6.741446
18.0,1.0,18.0,1.0,1728,96,89,1,n56,18.0,7.035249
20.0,1.0,20.0,1.0,1920,96,71,1,n58,20.0,7.613507
20.0,1.0,20.0,1.0,1920,96,74,1,n59,20.0,7.613507
20.0,1.0,20.0,1.0,1920,96,62,5,n62,20.0,7.613507
20.0,1.0,20.0,1.0,1920,96,65,5,n63,20.0,7.613507
20.0,1.0,20.0,1.0,1920,96,68,5,n64,20.0,7.613507
21.0,2.0,21.0,2.0,2016,192,71,1,n65,21.0,7.991445
21.0,2.0,21.0,2.0,2016,192,74,1,n66,21.0,7.991445
21.0,2.0,21.0,2.0,2016,192,62,5,n68,21.0,7.991445
21.0,2.0,21.0,2.0,2016,192,65,5,n69,21.0,7.991445
21.0,2.0,21.0,2.0,2016,192,68,5,n70,21.0,7.991445
23.0,1.0,23.0,1.0,2208,96,72,1,n67,23.0,8.652502
23.0,1.0,23.0,1.0,2208,96,63,5,n71,23.0,8.652502
23.0,1.0,23.0,1.0,2208,96,67,5,n72,23.0,8.652502
24.0,1.5,24.0,1.5,2304,144,79,1,n75,24.0,8.850151
24.0,0.0,24.0,0.0,2304,0,72,1,n73,24.0,8.850151
24.0,0.0,24.0,0.0,2304,0,75,1,n74,24.0,8.850151
25.5,0.5,25.5,0.5,2448,48,77,1,n76,25.0,8.977021
26.0,1.0,26.0,1.0,2496,96,75,1,n77,26.0,9.582656
26.0,1.0,26.0,1.0,2496,96,51,5,n80,26.0,9.582656
26.0,1.0,26.0,1.0,2496,96,55,5,n81,26.0,9.582656
26.0,1.0,26.0,1.0,2496,96,60,5,n82,26.0,9.582656
27.0,2.0,27.0,2.0,2592,192,74,1,n83,27.0,9.925872
27.0,2.0,27.0,2.0,2592,192,53,5,n85,27.0,9.925872
27.0,2.0,27.0,2.0,2592,192,56,5,n86,27.0,9.925872
27.0,2.0,27.0,2.0,2592,192,59,5,n87,27.0,9.925872
29.0,1.0,29.0,1.0,2784,96,72,1,n84,29.0,10.531507
29.0,1.0,29.0,1.0,2784,96,51,5,n88,29.0,10.531507
29.0,1.0,29.0,1.0,2784,96,55,5,n89,29.0,10.531507
29.0,1.0,29.0,1.0,2784,96,60,5,n90,29.0,10.531507
30.0,1.5,30.0,1.5,2880,144,79,1,n94,30.0,10.666389
30.0,0.0,30.0,0.0,2880,0,67,1,n91,30.0,10.666389
30.0,0.0,30.0,0.0,2880,0,72,1,n92,30.0,10.666389
30.0,0.0,30.0,0.0,2880,0,75,1,n93,30.0,10.666389
31.5,0.5,31.5,0.5,3024,48,77,1,n95,31.0,10.857361
32.0,1.0,32.0,1.0,3072,96,72,1,n96,32.0,11.442964
32.0,1.0,32.0,1.0,3072,96,75,1,n97,32.0,11.442964
32.0,1.0,32.0,1.0,3072,96,63,5,n100,32.0,11.442964
32.0,1.0,32.0,1.0,3072,96,67,5,n101,32.0,11.442964
33.0,2.0,33.0,2.0,3168,192,71,1,n102,33.0,11.776163
33.0,2.0,33.0,2.0,3168,192,74,1,n103,33.0,11.776163
33.0,2.0,33.0,2.0,3168,192,65,5,n105,33.0,11.776163
33.0,2.0,33.0,2.0,3168,192,68,5,n106,33.0,11.776163
35.0,1.0,35.0,1.0,3360,96,72,1,n104,35.0,12.325041
35.0,1.0,35.0,1.0,3360,96,63,5,n107,35.0,12.325041
35.0,1.0,35.0,1.0,3360,96,67,5,n108,35.0,12.325041
36.0,1.5,36.0,1.5,3456,144,67,1,n112,36.0,12.505329
36.0,1.5,36.0,1.5,3456,144,79,1,n113,36.0,12.505329
36.0,0.0,36.0,0.0,3456,0,67,1,n109,36.0,12.505329
36.0,0.0,36.0,0.0,3456,0,72,1,n110,36.0,12.505329
36.0,0.0,36.0,0.0,3456,0,75,1,n111,36.0,12.505329
37.5,0.5,37.5,0.5,3600,48,65,1,n114,37.0,12.657573
37.5,0.5,37.5,0.5,3600,48,77,1,n115,37.0,12.657573
38.0,2.0,38.0,2.0,3648,192,63,1,n116,38.0,13.302604
38.0,2.0,38.0,2.0,3648,192,75,1,n117,38.0,13.302604
38.0,1.0,38.0,1.0,3648,96,51,5,n120,38.0,13.302604
38.0,1.0,38.0,1.0,3648,96,55,5,n121,38.0,13.302604
38.0,1.0,38.0,1.0,3648,96,60,5,n122,38.0,13.302604
39.0,2.0,39.0,2.0,3744,192,53,5,n129,39.0,13.597743
39.0,2.0,39.0,2.0,3744,192,56,5,n130,39.0,13.597743
39.0,2.0,39.0,2.0,3744,192,59,5,n131,39.0,13.597743
40.0,1.0,40.0,1.0,3840,96,62,1,n125,40.0,13.906904
40.0,1.0,40.0,1.0,3840,96,74,1,n126,40.0,13.906904
41.0,2.0,41.0,2.0,3936,192,60,1,n127,41.0,14.210055
41.0,2.0,41.0,2.0,3936,192,72,1,n128,41.0,14.210055
41.0,1.0,41.0,1.0,3936,96,51,5,n132,41.0,14.210055
41.0,1.0,41.0,1.0,3936,96,55,5,n133,41.0,14.210055
42.0,2.0,42.0,2.0,4032,192,50,5,n140,42.0,14.487165
42.0,2.0,42.0,2.0,4032,192,53,5,n141,42.0,14.487165
43.0,1.0,43.0,1.0,4128,96,59,1,n136,43.0,14.757598
43.0,1.0,43.0,1.0,4128,96,71,1,n137,43.0,14.757598
44.0,2.0,44.0,2.0,4224,192,56,1,n138,44.0,15.073436
44.0,2.0,44.0,2.0,4224,192,68,1,n139,44.0,15.073436
44.0,1.0,44.0,1.0,4224,96,48,5,n142,44.0,15.073436
44.0,1.0,44.0,1.0,4224,96,51,5,n143,44.0,15.073436
45.0,1.0,45.0,1.0,4320,96,47,5,n149,45.0,15.372581
45.0,1.0,45.0,1.0,4320,96,50,5,n150,45.0,15.372581
46.0,1.0,46.0,1.0,4416,96,55,1,n146,46.0,15.643681
46.0,1.0,46.0,1.0,4416,96,67,1,n147,46.0,15.643681
49.0,0.33333334,49.0,0.33333334,4704,32,59,1,n154,49.0,16.471672
49.333332,0.33333334,49.333332,0.33333334,4736,32,62,1,n155,49.0,16.471672
49.666668,0.33333334,49.666668,0.33333334,4768,32,65,1,n156,49.0,16.471672
50.0,0.33333334,50.0,0.33333334,4800,32,68,1,n157,50.0,16.73743
50.0,1.0,50.0,1.0,4800,96,47,5,n162,50.0,16.73743
50.0,1.0,50.0,1.0,4800,96,50,5,n163,50.0,16.73743
50.0,1.0,50.0,1.0,4800,96,53,5,n164,50.0,16.73743
50.0,1.0,50.0,1.0,4800,96,56,5,n165,50.0,16.73743
50.333332,0.33333334,50.333332,0.33333334,4832,32,67,1,n158,50.0,16.73743
50.666668,0.33333334,50.666668,0.33333334,4864,32,65,1,n159,50.0,16.73743
51.0,1.0,51.0,1.0,4896,96,63,1,n166,51.0,17.032568
51.0,1.0,51.0,1.0,4896,96,48,5,n169,51.0,17.032568
51.0,1.0,51.0,1.0,4896,96,51,5,n170,51.0,17.032568
51.0,1.0,51.0,1.0,4896,96,55,5,n171,51.0,17.032568
55.0,0.33333334,55.0,0.33333334,5280,32,53,1,n175,55.0,18.086252
55.333332,0.33333334,55.333332,0.33333334,5312,32,56,1,n176,55.0,18.086252
55.666668,0.33333334,55.666668,0.33333334,5344,32,62,1,n177,55.0,18.086252
56.0,0.33333334,56.0,0.33333334,5376,32,65,1,n178,56.0,18.34667
56.0,1.0,56.0,1.0,5376,96,41,5,n183,56.0,18.34667
56.0,1.0,56.0,1.0,5376,96,44,5,n184,56.0,18.34667
56.0,1.0,56.0,1.0,5376,96,50,5,n185,56.0,18.34667
56.333332,0.33333334,56.333332,0.33333334,5408,32,63,1,n179,56.0,18.34667
56.666668,0.33333334,56.666668,0.33333334,5440,32,62,1,n180,56.0,18.34667
57.0,1.0,57.0,1.0,5472,96,60,1,n186,57.0,18.622444
57.0,1.0,57.0,1.0,5472,96,43,5,n189,57.0,18.622444
57.0,1.0,57.0,1.0,5472,96,48,5,n190,57.0,18.622444
57.0,1.0,57.0,1.0,5472,96,51,5,n191,57.0,18.622444
61.0,0.33333334,61.0,0.33333334,5856,32,55,1,n195,61.0,19.548592
61.333332,0.33333334,61.333332,0.33333334,5888,32,59,1,n196,61.0,19.548592
61.666668,0.33333334,61.666668,0.33333334,5920,32,62,1,n197,61.0,19.548592
62.0,0.33333334,62.0,0.33333334,5952,32,65,1,n198,62.0,19.779629
