idx,matchtype,partid,ppartid
0,0,n8,8
1,0,n9,6
2,0,n4,3
3,0,n1,0
4,0,n5,2
5,0,n3,4
6,0,n2,1
7,0,n6,5
8,0,n7,7
9,0,n14,11
10,0,n15,12
11,0,n16,13
12,0,n10,9
13,0,n11,10
14,0,n35,32
15,0,n36,31
16,0,n21,17
17,0,n18,14
18,0,n20,16
19,0,n22,18
20,0,n19,15
21,0,n23,19
22,0,n24,20
23,0,n26,22
24,0,n25,21
25,0,n28,24
26,0,n27,23
27,0,n30,26
28,0,n29,25
29,0,n34,30
30,0,n33,29
31,0,n32,28
32,0,n31,27
33,0,n42,37
34,0,n43,36
35,0,n44,38
36,0,n37,33
37,0,n38,34
38,0,n39,35
39,0,n55,46
40,0,n56,47
41,0,n49,42
42,0,n46,39
43,0,n50,41
44,0,n48,43
45,0,n47,40
46,0,n51,44
47,0,n52,45
48,0,n74,66
49,0,n75,64
50,0,n76,62
51,0,n61,51
52,0,n58,48
53,0,n60,50
54,0,n62,52
55,0,n59,49
56,0,n63,53
57,0,n64,54
58,0,n65,55
59,0,n66,56
60,0,n67,57
61,0,n68,58
62,0,n69,59
63,0,n71,61
64,0,n70,60
65,0,n73,65
66,0,n72,63
67,0,n89,69
68,0,n90,68
69,0,n91,67
70,0,n80,73
71,0,n77,70
72,0,n81,72
73,0,n79,74
74,0,n78,71
75,0,n92,83
76,0,n93,82
77,0,n94,80
78,0,n82,75
79,0,n88,81
80,0,n87,79
81,0,n86,78
82,0,n85,77
83,0,n84,76
84,0,n99,86
85,0,n100,84
86,0,n95,85
87,0,n101,87
88,0,n102,88
89,0,n96,89
90,0,n117,90
91,0,n118,91
92,0,n105,94
93,0,n106,92
94,0,n107,93
95,0,n120,96
96,0,n121,98
97,0,n109,99
98,0,n110,97
99,0,n111,95
100,0,n123,104
101,0,n124,103
102,0,n113,102
103,0,n114,100
104,0,n115,101
105,0,n133,105
106,0,n134,106
107,0,n135,107
108,0,n136,109
109,0,n126,110
110,0,n127,108
111,0,n128,111
112,0,n129,112
113,0,n151,113
114,1,n147,undefined
115,1,n148,undefined
116,1,n143,undefined
117,1,n140,undefined
118,1,n144,undefined
119,1,n142,undefined
120,1,n141,undefined
121,1,n145,undefined
122,1,n149,undefined
123,1,n150,undefined
124,1,n146,undefined
125,0,n155,120
126,1,n156,undefined
127,1,n152,undefined
128,0,n157,122
129,1,n158,undefined
130,1,n153,undefined
131,1,n170,undefined
132,0,n168,134
133,0,n163,138
134,1,n160,undefined
135,0,n164,140
136,1,n162,undefined
137,1,n161,undefined
138,1,n165,undefined
139,0,n171,131
140,1,n169,undefined
141,1,n166,undefined
142,1,n176,undefined
143,1,n173,undefined
144,1,n177,undefined
145,1,n175,undefined
146,1,n174,undefined
147,0,n172,142
148,1,n178,undefined
149,1,n179,undefined
150,0,n182,159
151,1,n186,undefined
152,0,n185,177
153,1,n184,undefined
154,1,n183,undefined
155,0,n189,166
156,1,n181,undefined
157,0,n191,175
158,0,n187,161
159,0,n196,181
160,1,n195,undefined
161,1,n194,undefined
162,1,n193,undefined
163,1,n190,undefined
164,0,n201,180
165,0,n197,165
166,0,n198,173
167,1,n211,undefined
168,1,n212,undefined
169,1,n207,undefined
170,1,n204,undefined
171,1,n208,undefined
172,1,n206,undefined
173,1,n205,undefined
174,1,n209,undefined
175,0,n210,202
176,2,undefined,205
177,0,n217,210
178,1,n218,undefined
179,1,n219,undefined
180,1,n213,undefined
181,1,n214,undefined
182,1,n225,undefined
183,0,n226,216
184,1,n227,undefined
185,1,n228,undefined
186,0,n229,223
187,0,n230,215
188,0,n231,221
189,1,n232,undefined
190,0,n233,225
191,1,n234,undefined
192,1,n235,undefined
193,0,n236,224
194,0,n240,226
195,2,undefined,228
196,1,n237,undefined
197,1,n238,undefined
198,1,n242,undefined
199,1,n241,undefined
200,0,n239,233
201,0,n247,234
202,0,n248,235
203,0,n249,232
204,1,n244,undefined
205,0,n245,230
206,1,n253,undefined
207,1,n254,undefined
208,1,n255,undefined
209,1,n251,undefined
210,1,n252,undefined
211,1,n271,undefined
212,1,n272,undefined
213,1,n259,undefined
214,1,n256,undefined
215,1,n260,undefined
216,1,n258,undefined
217,0,n257,247
218,1,n273,undefined
219,1,n274,undefined
220,0,n264,263
221,1,n261,undefined
222,1,n265,undefined
223,1,n263,undefined
224,0,n262,246
225,0,n266,248
226,1,n275,undefined
227,1,n276,undefined
228,1,n269,undefined
229,1,n270,undefined
230,1,n268,undefined
231,0,n267,249
232,1,n288,undefined
233,1,n289,undefined
234,1,n278,undefined
235,1,n281,undefined
236,1,n282,undefined
237,1,n290,undefined
238,1,n286,undefined
239,1,n283,undefined
240,1,n287,undefined
241,1,n284,undefined
242,1,n303,undefined
243,1,n304,undefined
244,0,n300,260
245,0,n293,273
246,1,n292,undefined
247,1,n305,undefined
248,1,n306,undefined
249,0,n301,264
250,1,n294,undefined
251,1,n308,undefined
252,0,n309,268
253,0,n302,266
254,1,n298,undefined
255,0,n299,265
256,0,n297,272
257,0,n296,271
258,1,n313,undefined
259,0,n314,269
260,1,n312,undefined
261,1,n311,undefined
262,0,n324,278
263,0,n325,276
264,1,n320,undefined
265,0,n317,281
266,1,n321,undefined
267,1,n319,undefined
268,1,n318,undefined
269,1,n322,undefined
270,1,n323,undefined
271,1,n330,undefined
272,1,n327,undefined
273,1,n331,undefined
274,1,n329,undefined
275,1,n328,undefined
276,1,n326,undefined
277,1,n332,undefined
278,1,n333,undefined
279,1,n341,undefined
280,0,n342,294
281,1,n337,undefined
282,1,n334,undefined
283,1,n338,undefined
284,1,n336,undefined
285,1,n335,undefined
286,1,n339,undefined
287,1,n340,undefined
288,0,n351,301
289,1,n352,undefined
290,0,n343,306
291,1,n350,undefined
292,1,n344,undefined
293,1,n346,undefined
294,1,n345,undefined
295,0,n348,308
296,0,n347,309
297,1,n353,undefined
298,0,n354,303
299,1,n349,undefined
300,0,n359,320
301,0,n356,316
302,0,n355,315
303,1,n360,undefined
304,1,n370,undefined
305,1,n371,undefined
306,1,n372,undefined
307,1,n373,undefined
308,0,n366,321
309,1,n363,undefined
310,1,n367,undefined
311,1,n365,undefined
312,1,n364,undefined
313,0,n368,322
314,1,n369,undefined
315,1,n386,undefined
316,1,n387,undefined
317,1,n388,undefined
318,1,n377,undefined
319,0,n376,330
320,1,n375,undefined
321,1,n374,undefined
322,1,n381,undefined
323,1,n380,undefined
324,0,n379,334
325,1,n378,undefined
326,1,n385,undefined
327,1,n384,undefined
328,0,n383,341
329,2,undefined,351
330,1,n382,undefined
331,1,n398,undefined
332,1,n399,undefined
333,1,n392,undefined
334,1,n391,undefined
335,1,n390,undefined
336,1,n389,undefined
337,1,n396,undefined
338,1,n395,undefined
339,1,n394,undefined
340,1,n393,undefined
341,1,n404,undefined
342,1,n403,undefined
343,1,n402,undefined
344,1,n401,undefined
345,1,n406,undefined
346,1,n407,undefined
347,1,n408,undefined
348,1,n410,undefined
349,1,n424,undefined
350,0,n425,384
351,0,n413,383
352,1,n414,undefined
353,1,n415,undefined
354,1,n416,undefined
355,1,n417,undefined
356,1,n418,undefined
357,1,n419,undefined
358,1,n423,undefined
359,1,n422,undefined
360,1,n421,undefined
361,1,n420,undefined
362,1,n431,undefined
363,0,n432,392
364,2,undefined,386
365,0,n433,389
