idx,matchtype,partid,ppartid
0,0,n21,5
1,0,n1,0
2,0,n3,2
3,0,n5,4
4,0,n7,7
5,1,n13,undefined
6,0,n14,8
7,0,n2,1
8,0,n4,3
9,0,n8,6
10,1,n6,undefined
11,0,n23,15
12,0,n54,21
13,0,n22,12
14,0,n9,10
15,0,n11,13
16,0,n24,17
17,0,n26,23
18,1,n36,undefined
19,1,n15,undefined
20,1,n17,undefined
21,0,n37,20
22,0,n16,11
23,0,n18,16
24,0,n38,19
25,0,n10,9
26,0,n12,14
27,0,n25,18
28,0,n57,31
29,0,n55,26
30,0,n58,36
31,0,n28,28
32,0,n30,33
33,1,n39,undefined
34,1,n42,undefined
35,1,n45,undefined
36,0,n46,35
37,0,n40,25
38,0,n43,30
39,0,n41,24
40,0,n44,29
41,0,n47,34
42,0,n27,22
43,0,n29,27
44,0,n31,32
45,0,n87,49
46,0,n61,43
47,0,n88,52
48,0,n59,39
49,0,n60,40
50,0,n62,46
51,0,n34,45
52,0,n63,51
53,1,n70,undefined
54,1,n51,undefined
55,0,n32,38
56,1,n48,undefined
57,0,n71,53
58,0,n49,41
59,0,n52,48
60,0,n72,54
61,0,n50,42
62,0,n53,47
63,0,n35,44
64,0,n64,50
65,0,n33,37
66,0,n94,78
67,0,n92,66
68,0,n89,62
69,0,n91,60
70,0,n93,64
71,0,n95,70
72,0,n90,56
73,0,n67,63
74,1,n76,undefined
75,0,n65,57
76,1,n73,undefined
77,0,n78,68
78,0,n74,59
79,0,n77,67
80,0,n79,69
81,0,n75,61
82,0,n68,65
83,0,n80,71
84,0,n66,58
85,0,n69,80
86,0,n129,83
87,0,n98,77
88,0,n130,87
89,0,n97,76
90,0,n96,73
91,0,n81,72
92,0,n84,79
93,0,n100,84
94,1,n112,undefined
95,0,n82,74
96,0,n85,81
97,0,n83,75
98,0,n86,82
99,0,n113,86
100,0,n101,85
101,0,n134,99
102,0,n131,90
103,0,n135,103
104,0,n132,93
105,0,n133,94
106,0,n102,89
107,0,n104,96
108,0,n106,101
109,1,n114,undefined
110,1,n117,undefined
111,1,n120,undefined
112,0,n121,102
113,0,n115,92
114,0,n118,98
115,0,n116,91
116,0,n119,97
117,0,n122,104
118,0,n103,88
119,0,n105,95
120,0,n107,100
121,0,n164,117
122,0,n138,111
123,0,n165,120
124,0,n136,105
125,0,n137,108
126,0,n139,113
127,0,n110,114
128,0,n140,118
129,1,n147,undefined
130,1,n126,undefined
131,0,n108,107
132,1,n123,undefined
133,0,n148,121
134,0,n124,109
135,0,n127,116
136,0,n149,122
137,0,n125,110
138,0,n128,115
139,0,n111,112
140,0,n141,119
141,0,n109,106
142,0,n171,145
143,0,n169,134
144,0,n166,129
145,0,n168,127
146,0,n170,131
147,0,n172,138
148,0,n167,123
149,0,n144,130
150,1,n153,undefined
151,0,n142,125
152,1,n150,undefined
153,0,n155,135
154,0,n151,126
155,0,n154,133
156,0,n156,136
157,0,n152,128
158,0,n145,132
159,0,n157,137
160,0,n143,124
161,0,n146,147
162,0,n201,150
163,0,n175,144
164,0,n202,153
165,0,n174,143
166,0,n173,140
167,0,n158,139
168,0,n161,146
169,0,n177,152
170,1,n184,undefined
171,0,n159,142
172,0,n162,148
173,0,n185,155
174,0,n186,154
175,0,n160,141
176,0,n163,149
177,0,n178,151
178,0,n208,169
179,0,n206,166
180,0,n203,161
181,0,n205,159
182,0,n207,164
183,0,n209,172
184,0,n204,158
185,0,n181,163
186,1,n190,undefined
187,0,n179,157
188,1,n187,undefined
189,0,n192,168
190,0,n188,160
191,0,n191,167
192,0,n193,170
193,0,n189,162
194,0,n182,165
195,0,n194,171
196,0,n180,156
197,0,n183,197
198,0,n212,179
199,0,n211,177
200,0,n233,187
201,0,n210,174
202,0,n232,184
203,0,n195,173
204,0,n198,178
205,0,n217,183
206,0,n196,175
207,0,n218,185
208,0,n199,180
209,0,n197,176
210,0,n200,182
211,0,n219,186
212,0,n228,181
213,0,n235,199
214,0,n234,188
215,0,n230,200
216,0,n237,195
217,0,n236,193
218,0,n220,189
219,0,n223,192
220,0,n226,196
221,0,n224,194
222,0,n221,190
223,0,n222,191
224,0,n225,198
225,0,n216,201
226,1,n238,undefined
227,0,n246,203
228,0,n240,204
