idx,matchtype,partid,ppartid
0,0,n12,1
1,0,n13,2
2,0,n14,4
3,0,n3,3
4,0,n5,6
5,0,n1,0
6,0,n4,5
7,0,n6,7
8,0,n8,9
9,0,n7,8
10,0,n16,10
11,0,n17,11
12,0,n18,13
13,0,n9,12
14,0,n11,15
15,0,n10,14
16,0,n28,16
17,0,n29,17
18,0,n30,19
19,0,n21,21
20,0,n19,20
21,0,n20,18
22,0,n22,22
23,0,n24,24
24,0,n23,23
25,0,n32,25
26,0,n33,26
27,0,n34,27
28,0,n27,30
29,0,n25,28
30,0,n26,29
31,0,n44,31
32,0,n45,32
33,0,n46,34
34,0,n37,36
35,0,n35,35
36,0,n36,33
37,0,n38,37
38,0,n40,39
39,0,n39,38
40,0,n48,40
41,0,n49,41
42,0,n43,44
43,0,n41,43
44,0,n42,42
45,0,n59,45
46,0,n60,46
47,0,n61,49
48,0,n52,50
49,0,n50,48
50,0,n51,47
51,0,n53,51
52,0,n55,53
53,0,n54,52
54,0,n63,54
55,0,n64,55
56,0,n65,57
57,0,n56,56
58,0,n58,59
59,0,n57,58
60,0,n75,60
61,0,n76,61
62,0,n77,64
63,0,n66,62
64,0,n68,65
65,0,n67,63
66,0,n69,66
67,0,n71,68
68,0,n70,67
69,0,n79,69
70,0,n80,70
71,0,n81,72
72,0,n72,71
73,0,n74,74
74,0,n73,73
75,0,n91,75
76,0,n92,76
77,0,n93,78
78,0,n84,80
79,0,n82,77
80,0,n83,79
81,0,n85,81
82,0,n87,83
83,0,n86,82
84,0,n95,84
85,0,n96,85
86,0,n97,86
87,0,n90,89
88,0,n88,88
89,0,n89,87
90,0,n107,90
91,0,n108,91
92,0,n109,92
93,0,n98,93
94,0,n100,95
95,0,n99,94
96,0,n110,96
97,0,n111,97
98,0,n112,99
99,0,n101,98
100,0,n103,101
101,0,n102,100
102,0,n113,102
103,0,n114,103
104,0,n115,104
105,0,n104,105
106,0,n106,107
107,0,n105,106
108,0,n125,108
109,0,n126,109
110,0,n127,113
111,0,n116,110
112,0,n118,112
113,0,n117,111
114,0,n119,114
115,0,n121,118
116,0,n120,115
117,0,n129,116
118,0,n143,127
119,0,n145,132
120,1,n130,undefined
121,0,n131,121
122,0,n124,122
123,0,n122,119
124,0,n123,120
125,0,n141,123
126,1,n142,undefined
127,0,n132,125
128,0,n134,126
129,0,n133,124
130,0,n144,128
131,0,n135,129
132,0,n137,131
133,0,n136,130
134,0,n147,137
135,0,n146,133
136,0,n138,134
137,0,n140,136
138,0,n139,135
139,0,n157,138
140,0,n158,142
141,0,n150,141
142,0,n148,140
143,0,n149,139
144,0,n159,143
145,0,n160,147
146,0,n151,145
147,0,n153,146
148,0,n152,144
149,0,n162,152
150,0,n161,148
151,0,n156,151
152,0,n154,149
153,0,n155,150
154,1,n172,undefined
155,0,n173,156
156,0,n165,155
157,0,n163,153
158,0,n164,154
159,0,n174,157
160,0,n175,161
161,0,n166,158
162,0,n168,160
163,0,n167,159
164,0,n177,166
165,0,n176,162
166,0,n171,165
167,0,n169,164
168,0,n170,163
169,0,n187,167
170,0,n188,171
171,0,n180,170
172,0,n178,168
173,0,n179,169
174,0,n189,173
175,0,n190,176
176,0,n181,174
177,0,n183,175
178,0,n182,172
179,0,n191,177
180,0,n192,181
181,0,n184,179
182,0,n186,180
183,0,n185,178
184,0,n202,182
185,0,n203,185
186,1,n193,undefined
187,1,n195,undefined
188,0,n194,183
189,0,n204,188
190,0,n205,191
191,0,n196,187
192,0,n198,190
193,0,n197,189
194,0,n206,192
195,0,n207,195
196,0,n199,193
197,0,n201,196
198,0,n200,194
199,0,n217,197
200,0,n218,198
201,0,n219,199
202,0,n220,201
203,0,n208,200
204,0,n210,203
205,0,n209,202
206,0,n221,204
207,0,n222,205
208,0,n223,206
209,0,n224,210
210,0,n211,207
211,0,n213,211
212,0,n212,208
213,0,n214,213
214,0,n216,215
215,0,n215,214
216,0,n235,216
217,0,n226,217
218,0,n228,219
219,0,n227,218
220,0,n236,230
221,0,n229,221
222,0,n231,222
223,0,n230,220
224,0,n238,223
225,0,n232,224
226,0,n234,226
227,0,n233,225
228,0,n251,233
229,0,n252,231
230,0,n239,227
231,0,n241,229
232,0,n240,228
233,0,n242,232
234,0,n244,235
235,0,n243,234
236,0,n245,236
237,0,n247,238
238,0,n246,237
239,0,n262,239
240,0,n253,240
241,0,n255,242
242,0,n254,241
243,0,n263,246
244,0,n256,243
245,0,n258,245
246,0,n257,244
247,0,n265,250
248,0,n259,247
249,0,n261,249
250,0,n260,248
251,0,n275,252
252,0,n266,251
253,0,n268,254
254,0,n267,253
255,0,n276,258
256,0,n269,255
257,0,n271,257
258,0,n270,256
259,0,n278,262
260,0,n272,259
261,0,n274,261
262,0,n273,260
263,0,n288,264
264,0,n279,263
265,0,n281,266
266,0,n280,265
267,0,n289,269
268,0,n282,267
269,0,n284,270
270,0,n283,268
271,0,n291,273
272,0,n292,274
273,0,n293,271
274,0,n285,272
275,0,n287,276
276,0,n286,275
277,0,n303,277
278,0,n294,278
279,0,n296,280
280,0,n295,279
281,0,n304,283
282,0,n297,281
283,0,n299,284
284,0,n298,282
285,0,n306,287
286,0,n307,286
287,0,n308,285
288,0,n300,288
289,0,n302,290
290,0,n301,289
291,0,n318,292
292,0,n309,291
293,0,n311,294
294,0,n310,293
295,0,n320,299
296,0,n319,296
297,0,n312,295
298,0,n314,298
299,0,n313,297
300,0,n322,301
301,0,n315,300
302,0,n317,303
303,0,n316,302
304,1,n332,undefined
305,0,n323,305
306,0,n325,307
307,0,n324,306
308,0,n334,313
309,0,n333,309
310,0,n326,310
311,0,n328,312
312,0,n327,311
313,0,n336,314
314,0,n329,315
315,0,n331,317
316,0,n330,316
317,0,n346,319
318,0,n337,318
319,0,n339,321
320,0,n338,320
321,0,n348,325
322,0,n347,322
323,0,n340,323
324,0,n342,326
325,0,n341,324
326,0,n350,330
327,0,n351,328
328,0,n352,327
329,0,n343,329
330,0,n345,332
331,0,n344,331
332,0,n362,333
333,0,n353,334
334,0,n355,336
335,0,n354,335
336,0,n364,339
337,0,n363,337
338,0,n356,338
339,0,n358,341
340,0,n357,340
341,0,n366,343
342,0,n367,344
343,0,n368,342
344,0,n359,345
345,0,n361,347
346,0,n360,346
347,0,n378,348
348,0,n369,349
349,0,n371,351
350,0,n370,350
351,0,n379,352
352,0,n380,355
353,0,n372,354
354,0,n374,356
355,0,n373,353
356,0,n381,357
357,0,n382,359
358,0,n375,358
359,0,n377,361
360,0,n376,360
361,0,n392,362
362,0,n393,363
363,0,n383,364
364,0,n385,366
365,0,n384,365
366,0,n394,367
367,0,n395,369
368,0,n386,368
369,0,n388,371
370,0,n387,370
371,1,n396,undefined
372,0,n397,374
373,0,n389,372
374,0,n391,375
375,0,n390,373
376,0,n407,379
377,0,n408,376
378,0,n398,377
379,0,n400,380
380,0,n399,378
381,0,n401,381
382,0,n403,383
383,0,n402,382
384,0,n404,384
385,0,n406,386
386,0,n405,385
387,0,n411,387
388,0,n413,389
389,0,n412,388
390,0,n414,390
391,0,n416,392
392,0,n415,391
393,0,n417,393
394,0,n419,395
395,0,n421,400
396,0,n429,410
397,0,n418,394
398,0,n430,396
399,0,n431,398
400,0,n432,401
401,0,n424,397
402,0,n425,399
403,0,n426,402
404,0,n427,403
405,0,n422,404
406,0,n434,405
407,0,n435,406
408,0,n436,408
409,0,n428,407
410,0,n423,409
411,0,n446,411
412,0,n447,412
413,0,n448,415
414,0,n441,414
415,0,n440,413
416,0,n437,416
417,0,n442,417
418,0,n443,418
419,0,n438,419
420,0,n450,420
421,0,n451,421
422,0,n452,422
423,0,n445,425
424,0,n444,423
425,0,n439,424
426,0,n462,426
427,0,n463,427
428,0,n464,430
429,0,n457,429
430,0,n456,428
431,0,n453,431
432,0,n458,432
433,0,n459,434
434,0,n454,433
435,0,n466,435
436,0,n467,436
437,0,n461,439
438,0,n460,437
439,0,n455,438
440,0,n477,440
441,0,n478,441
442,0,n479,445
443,0,n472,444
444,0,n471,442
445,0,n468,443
446,0,n473,446
447,0,n474,449
448,0,n469,447
449,0,n481,448
450,0,n482,450
451,0,n483,452
452,0,n475,451
453,0,n476,454
454,0,n470,453
455,0,n493,455
456,0,n494,456
457,0,n495,458
458,0,n487,457
459,0,n488,460
460,0,n484,459
461,0,n489,461
462,0,n490,463
463,0,n485,464
464,0,n497,465
465,0,n498,466
466,0,n499,468
467,0,n491,467
468,0,n492,470
469,0,n486,469
470,0,n509,471
471,0,n510,472
472,0,n511,476
473,0,n504,475
474,0,n503,473
475,0,n500,474
476,0,n505,477
477,0,n506,478
478,0,n501,479
479,0,n513,480
480,0,n514,483
481,0,n515,481
482,0,n508,485
483,0,n507,482
484,0,n502,484
485,0,n529,486
486,1,n530,undefined
487,0,n525,489
488,0,n519,490
489,0,n520,491
490,0,n516,492
491,0,n531,493
492,0,n532,494
493,0,n533,496
494,0,n521,495
495,0,n522,498
496,0,n517,497
497,0,n526,499
498,1,n534,undefined
499,0,n527,500
500,1,n535,undefined
501,0,n528,501
502,0,n523,502
503,0,n524,503
504,0,n518,504
505,0,n550,505
506,0,n551,506
507,0,n552,510
508,0,n539,507
509,0,n540,509
510,0,n536,508
511,0,n541,511
512,0,n542,515
513,0,n537,513
514,0,n547,512
515,1,n548,undefined
516,0,n549,516
517,0,n544,519
518,0,n543,518
519,0,n538,517
520,0,n562,520
521,0,n563,524
522,0,n553,521
523,0,n555,523
524,0,n554,522
525,0,n564,525
526,0,n565,529
527,0,n556,526
528,0,n558,528
529,0,n557,527
530,0,n567,534
531,0,n566,530
532,0,n559,531
533,0,n561,533
534,0,n560,532
535,0,n577,535
536,0,n578,539
537,0,n570,538
538,0,n568,536
539,0,n569,537
540,0,n579,540
541,0,n580,544
542,0,n571,541
543,0,n573,543
544,0,n572,542
545,0,n582,549
546,0,n581,545
547,0,n576,548
548,0,n574,546
549,0,n575,547
550,0,n592,550
551,0,n593,554
552,0,n585,553
553,0,n583,552
554,0,n584,551
555,0,n594,555
556,0,n595,559
557,0,n586,556
558,0,n588,558
559,0,n587,557
560,0,n597,564
561,0,n596,560
562,0,n591,563
563,0,n589,561
564,0,n590,562
565,0,n607,565
566,0,n608,569
567,0,n600,568
568,0,n598,566
569,0,n599,567
570,0,n609,571
571,0,n610,573
572,0,n601,570
573,0,n603,574
574,0,n602,572
575,0,n611,577
576,0,n612,581
577,0,n604,578
578,0,n606,580
579,0,n605,579
580,0,n622,583
581,0,n623,586
582,0,n613,582
583,0,n615,585
584,0,n614,584
585,0,n624,587
586,0,n625,591
587,0,n616,588
588,0,n618,590
589,0,n617,589
590,0,n626,592
591,0,n627,598
592,0,n619,593
593,0,n621,599
594,0,n620,594
595,0,n637,607
596,0,n634,605
597,0,n635,602
598,0,n636,600
599,1,n628,undefined
600,1,n629,undefined
601,1,n630,undefined
602,0,n631,606
603,0,n649,615
604,0,n646,608
605,0,n647,609
606,0,n648,610
607,0,n640,612
608,0,n641,611
609,0,n642,613
610,0,n643,614
611,0,n661,623
612,0,n658,616
613,0,n659,617
614,0,n660,620
615,0,n652,621
616,0,n653,619
617,0,n654,618
618,0,n655,622
619,0,n678,632
620,0,n664,630
621,1,n676,undefined
622,1,n665,undefined
623,0,n667,625
624,0,n666,624
625,0,n668,626
626,1,n669,undefined
627,0,n671,628
628,0,n670,627
629,0,n677,634
630,0,n672,629
631,0,n673,631
632,0,n675,635
633,0,n674,633
634,0,n693,647
635,0,n694,648
636,0,n691,644
637,0,n679,636
638,1,n680,undefined
639,0,n682,639
640,0,n681,637
641,0,n684,641
642,0,n686,643
643,0,n683,640
644,0,n685,642
645,0,n692,646
646,0,n688,650
647,0,n690,651
648,0,n687,645
649,0,n689,649
650,0,n709,652
651,0,n708,663
652,0,n695,653
653,0,n710,661
654,1,n707,undefined
655,0,n696,654
656,0,n698,656
657,0,n697,655
658,0,n699,657
659,0,n700,658
660,0,n702,660
661,0,n701,659
662,0,n711,665
663,0,n703,662
664,0,n704,664
665,0,n706,667
666,0,n705,666
667,0,n726,678
668,0,n724,676
669,0,n712,668
670,0,n713,670
671,0,n715,671
672,0,n714,669
673,0,n717,674
674,0,n719,675
675,0,n716,672
676,0,n718,673
677,0,n725,679
678,0,n721,680
679,0,n723,682
680,0,n722,681
681,0,n720,677
682,0,n742,693
683,0,n739,687
684,0,n727,683
685,0,n728,684
686,0,n730,686
687,0,n729,685
688,0,n740,692
689,0,n731,688
690,0,n732,689
691,0,n734,691
692,0,n733,690
693,0,n741,698
694,0,n735,694
695,0,n736,695
696,0,n738,697
697,0,n737,696
698,0,n758,703
699,0,n755,704
700,0,n743,699
701,1,n744,undefined
702,1,n746,undefined
703,0,n745,701
704,0,n756,709
705,0,n747,705
706,0,n748,706
707,0,n750,708
708,0,n749,707
709,0,n757,714
710,0,n751,710
711,0,n752,711
712,0,n754,713
713,0,n753,712
714,0,n775,727
715,0,n772,720
716,0,n760,715
717,0,n761,716
718,0,n763,718
719,0,n762,717
720,0,n773,723
721,0,n764,719
722,0,n765,721
723,0,n767,724
724,0,n766,722
725,0,n774,726
726,0,n768,725
727,0,n769,728
728,0,n771,731
729,0,n770,729
730,0,n792,730
731,0,n789,736
732,0,n777,732
733,0,n778,733
734,0,n780,735
735,0,n779,734
736,0,n790,738
737,0,n781,737
738,0,n782,740
739,0,n784,741
740,0,n783,739
741,0,n794,746
742,0,n791,743
743,0,n785,742
744,0,n786,745
745,0,n788,748
746,0,n787,744
747,0,n811,747
748,0,n808,754
749,0,n795,750
750,0,n809,760
751,1,n807,undefined
752,0,n796,751
753,0,n798,753
754,0,n797,752
755,0,n799,755
756,0,n800,756
757,0,n802,758
758,0,n801,757
759,0,n810,763
760,0,n803,759
761,0,n804,761
762,0,n806,764
763,0,n805,762
764,0,n829,776
765,0,n830,777
766,0,n827,773
767,0,n815,765
768,1,n816,undefined
769,0,n818,768
770,0,n817,766
771,0,n820,770
772,0,n822,772
773,0,n819,769
774,0,n821,771
775,0,n828,775
776,0,n824,779
777,0,n826,780
778,0,n823,774
779,0,n825,778
780,0,n845,781
781,0,n844,792
782,0,n831,782
783,0,n846,793
784,1,n843,undefined
785,0,n832,783
786,0,n834,785
787,0,n833,784
788,0,n835,786
789,0,n836,788
790,0,n838,789
791,0,n837,787
792,0,n847,795
793,0,n839,790
794,0,n840,791
795,0,n842,796
796,0,n841,794
797,0,n862,808
