idx,matchtype,partid,ppartid
0,0,n10,0
1,0,n11,5
2,0,n6,2
3,0,n5,1
4,0,n2,4
5,0,n1,3
6,0,n12,6
7,0,n7,7
8,0,n3,8
9,0,n13,9
10,0,n14,19
11,0,n8,11
12,0,n4,10
13,0,n32,13
14,0,n31,12
15,0,n17,14
16,0,n18,15
17,0,n19,16
18,0,n21,20
19,0,n33,18
20,0,n34,21
21,0,n20,17
22,0,n36,29
23,0,n35,24
24,0,n29,30
25,0,n28,23
26,0,n23,31
27,0,n22,22
28,0,n46,32
29,0,n41,33
30,0,n37,35
31,0,n47,37
32,0,n42,34
33,0,n38,36
34,0,n48,38
35,0,n43,39
36,0,n39,40
37,0,n49,41
38,0,n50,51
39,0,n44,43
40,0,n40,42
41,0,n72,46
42,0,n71,44
43,0,n53,45
44,0,n54,47
45,0,n55,48
46,0,n73,50
47,0,n74,52
48,0,n57,53
49,0,n56,49
50,0,n68,56
51,0,n69,58
52,0,n58,55
53,0,n61,59
54,0,n62,60
55,0,n59,54
56,0,n63,61
57,0,n60,57
58,0,n94,64
59,0,n95,63
60,0,n77,62
61,0,n78,67
62,0,n96,66
63,0,n97,65
64,0,n84,72
65,0,n83,71
66,0,n82,70
67,0,n81,69
68,0,n80,68
69,0,n100,75
70,0,n101,74
71,0,n85,73
72,0,n102,76
73,0,n103,77
74,0,n92,82
75,0,n91,81
76,0,n90,80
77,0,n89,79
78,0,n88,78
79,0,n122,88
80,0,n123,86
81,0,n110,90
82,0,n109,89
83,0,n108,87
84,0,n107,85
85,0,n106,84
86,0,n105,83
87,0,n124,93
88,0,n126,97
89,0,n125,91
90,0,n127,96
91,0,n116,100
92,0,n115,99
93,0,n114,98
94,0,n113,95
95,0,n112,94
96,0,n111,92
97,0,n129,106
98,0,n130,105
99,0,n118,102
100,0,n117,101
101,0,n131,110
102,0,n133,113
103,0,n132,109
104,0,n134,112
105,0,n119,111
106,0,n151,116
107,0,n152,115
108,0,n135,119
109,0,n153,118
110,0,n154,117
111,0,n141,124
112,0,n140,123
113,0,n139,122
114,0,n138,121
115,0,n137,120
116,0,n157,127
117,0,n158,126
118,0,n142,125
119,0,n159,128
120,0,n160,129
121,0,n149,134
122,0,n148,133
123,0,n147,132
124,0,n146,130
125,0,n145,131
126,0,n182,139
127,0,n183,138
128,0,n167,142
129,0,n166,141
130,0,n165,140
131,0,n164,137
132,0,n163,136
133,0,n162,135
134,0,n184,144
135,0,n186,148
136,0,n185,143
137,0,n187,149
138,0,n172,151
139,0,n171,150
140,0,n170,147
141,0,n169,146
142,0,n168,145
143,0,n173,152
144,0,n191,159
145,0,n190,157
146,0,n189,156
147,0,n176,155
148,0,n177,158
149,0,n175,154
150,0,n174,153
151,0,n192,160
152,0,n204,161
153,0,n205,162
154,0,n194,163
155,0,n206,164
156,0,n207,165
157,0,n208,172
158,0,n209,170
159,0,n196,173
160,2,undefined,168
161,0,n195,171
162,0,n211,175
163,0,n212,174
164,0,n197,176
165,0,n213,180
166,0,n215,185
167,0,n214,178
168,0,n200,184
169,0,n198,177
170,0,n199,187
171,0,n236,186
172,0,n237,188
173,0,n231,189
174,0,n216,191
175,0,n238,190
176,0,n239,193
177,0,n232,192
178,0,n217,194
179,0,n218,195
180,0,n242,201
181,0,n243,203
182,0,n245,206
183,0,n240,198
184,0,n223,200
185,0,n224,202
186,0,n226,207
187,0,n221,199
188,1,n233,undefined
189,0,n220,197
190,0,n219,196
191,0,n249,215
192,0,n248,212
193,0,n247,210
194,0,n246,208
195,0,n244,204
196,0,n230,214
197,0,n229,213
198,0,n228,211
199,0,n227,209
200,0,n225,205
201,0,n258,216
202,0,n250,217
