onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.5,0.0,1.5,0,36,83,1,n1,0.0,1.071614
0.0,1.5,0.0,1.5,0,36,80,2,n5,0.0,1.071614
0.5,0.5,0.5,0.5,12,12,64,5,n10,0.0,1.071614
1.0,1.5,1.0,1.5,24,36,71,5,n11,1.0,1.717448
1.5,0.5,1.5,0.5,36,12,81,1,n2,1.0,1.717448
1.5,0.5,1.5,0.5,36,12,78,2,n6,1.0,1.717448
2.0,1.0,2.0,1.0,48,24,80,1,n3,2.0,2.376302
2.0,1.5,2.0,1.5,48,36,76,2,n7,2.0,2.376302
2.5,0.5,2.5,0.5,60,12,73,5,n12,2.0,2.376302
3.0,1.0,3.0,1.0,72,24,78,1,n4,3.0,3.033854
3.0,0.5,3.0,0.5,72,12,70,5,n13,3.0,3.033854
3.5,0.5,3.5,0.5,84,12,75,2,n8,3.0,3.033854
3.5,2.5,3.5,2.5,84,60,71,5,n14,3.0,3.033854
4.0,0.75,4.0,0.75,96,18,76,1,n17,4.0,3.71289
4.0,0.5,4.0,0.5,96,12,68,6,n31,4.0,3.71289
4.5,0.5,4.5,0.5,108,12,64,6,n32,4.0,3.71289
4.75,0.125,4.75,0.125,114,3,78,1,n18,4.0,3.71289
4.875,0.125,4.875,0.125,117,3,80,1,n19,4.0,3.71289
5.0,0.5,5.0,0.5,120,12,81,1,n20,5.0,4.333984
5.0,0.5,5.0,0.5,120,12,63,6,n33,5.0,4.333984
5.5,0.5,5.5,0.5,132,12,80,1,n21,5.0,4.333984
5.5,0.5,5.5,0.5,132,12,64,6,n34,5.0,4.333984
6.0,0.5,6.0,0.5,144,12,78,1,n22,6.0,5.007812
6.0,0.5,6.0,0.5,144,12,73,5,n28,6.0,5.007812
6.0,0.5,6.0,0.5,144,12,69,6,n35,6.0,5.007812
6.5,0.5,6.5,0.5,156,12,76,1,n23,6.0,5.007812
6.5,0.5,6.5,0.5,156,12,71,5,n29,6.0,5.007812
6.5,0.5,6.5,0.5,156,12,68,6,n36,6.0,5.007812
8.0,1.5,8.0,1.5,192,36,71,1,n37,8.0,7.369791
8.0,1.5,8.0,1.5,192,36,68,2,n41,8.0,7.369791
8.5,0.5,8.5,0.5,204,12,52,5,n46,8.0,7.369791
9.0,1.5,9.0,1.5,216,36,59,5,n47,9.0,8.018229
9.5,0.5,9.5,0.5,228,12,69,1,n38,9.0,8.018229
9.5,0.5,9.5,0.5,228,12,66,2,n42,9.0,8.018229
10.0,1.0,10.0,1.0,240,24,68,1,n39,10.0,8.691406
10.0,1.5,10.0,1.5,240,36,64,2,n43,10.0,8.691406
10.5,0.5,10.5,0.5,252,12,61,5,n48,10.0,8.691406
11.0,1.0,11.0,1.0,264,24,66,1,n40,11.0,9.36263
11.0,0.5,11.0,0.5,264,12,58,5,n49,11.0,9.36263
11.5,0.5,11.5,0.5,276,12,63,2,n44,11.0,9.36263
11.5,2.5,11.5,2.5,276,60,59,5,n50,11.0,9.36263
12.0,0.75,12.0,0.75,288,18,64,1,n53,12.0,10.034505
12.0,0.5,12.0,0.5,288,12,56,6,n71,12.0,10.034505
12.5,0.5,12.5,0.5,300,12,52,6,n72,12.0,10.034505
12.75,0.125,12.75,0.125,306,3,66,1,n54,12.0,10.034505
12.875,0.125,12.875,0.125,309,3,68,1,n55,12.0,10.034505
13.0,0.5,13.0,0.5,312,12,69,1,n56,13.0,10.628906
13.0,0.5,13.0,0.5,312,12,51,6,n73,13.0,10.628906
13.5,0.5,13.5,0.5,324,12,68,1,n57,13.0,10.628906
13.5,0.5,13.5,0.5,324,12,52,6,n74,13.0,10.628906
14.0,0.5,14.0,0.5,336,12,64,1,n58,14.0,11.267578
14.0,0.5,14.0,0.5,336,12,69,1,n59,14.0,11.267578
14.0,0.5,14.0,0.5,336,12,73,1,n60,14.0,11.267578
14.0,0.5,14.0,0.5,336,12,45,5,n68,14.0,11.267578
14.5,0.5,14.5,0.5,348,12,64,1,n61,14.0,11.267578
14.5,0.5,14.5,0.5,348,12,68,1,n62,14.0,11.267578
14.5,0.5,14.5,0.5,348,12,71,1,n63,14.0,11.267578
14.5,0.5,14.5,0.5,348,12,52,5,n69,14.0,11.267578
16.0,1.1666666,16.0,1.1666666,384,28,76,1,n78,16.0,12.804688
16.0,0.0,16.0,0.0,384,0,64,1,n77,16.0,12.804688
16.5,0.5,16.5,0.5,396,12,32,5,n94,16.0,12.804688
16.5,0.5,16.5,0.5,396,12,44,5,n95,16.0,12.804688
17.0,0.5,17.0,0.5,408,12,32,5,n96,17.0,13.488281
17.0,0.5,17.0,0.5,408,12,44,5,n97,17.0,13.488281
17.166666,0.16666667,17.166666,0.16666667,412,4,75,1,n80,17.0,13.488281
17.333334,0.16666667,17.333334,0.16666667,416,4,73,1,n81,17.0,13.488281
17.5,0.16666667,17.5,0.16666667,420,4,71,1,n82,17.0,13.488281
17.666666,0.16666667,17.666666,0.16666667,424,4,69,1,n83,17.0,13.488281
17.833334,0.16666667,17.833334,0.16666667,428,4,68,1,n84,17.0,13.488281
18.0,0.5,18.0,0.5,432,12,66,1,n85,18.0,14.147135
18.5,0.5,18.5,0.5,444,12,33,5,n100,18.0,14.147135
18.5,0.5,18.5,0.5,444,12,45,5,n101,18.0,14.147135
19.0,0.5,19.0,0.5,456,12,33,5,n102,19.0,14.869792
19.0,0.5,19.0,0.5,456,12,45,5,n103,19.0,14.869792
19.166666,0.16666667,19.166666,0.16666667,460,4,85,1,n88,19.0,14.869792
19.333334,0.16666667,19.333334,0.16666667,464,4,83,1,n89,19.0,14.869792
19.5,0.16666667,19.5,0.16666667,468,4,81,1,n90,19.0,14.869792
19.666666,0.16666667,19.666666,0.16666667,472,4,80,1,n91,19.0,14.869792
19.833334,0.16666667,19.833334,0.16666667,476,4,78,1,n92,19.0,14.869792
20.0,0.16666667,20.0,0.16666667,480,4,76,1,n105,20.0,15.553385
20.166666,0.16666667,20.166666,0.16666667,484,4,75,1,n106,20.0,15.553385
20.333334,0.16666667,20.333334,0.16666667,488,4,73,1,n107,20.0,15.553385
20.5,0.16666667,20.5,0.16666667,492,4,71,1,n108,20.0,15.553385
