onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,1.0,-1.0,1.0,0,12,62,1,n1,-1.0,1.04375
-1.0,0.25,-1.0,0.25,0,3,58,2,n2,-1.0,1.04375
-0.75,0.25,-0.75,0.25,3,3,57,2,n3,-1.0,1.04375
-0.5,0.25,-0.5,0.25,6,3,58,2,n4,-1.0,1.04375
-0.25,0.25,-0.25,0.25,9,3,53,2,n5,-1.0,1.04375
0.0,1.0,0.0,1.0,12,12,65,1,n7,0.0,1.4109375
0.0,1.0,0.0,1.0,12,12,62,2,n11,0.0,1.4109375
0.0,1.0,0.0,1.0,12,12,34,5,n17,0.0,1.4109375
0.0,1.0,0.0,1.0,12,12,46,5,n18,0.0,1.4109375
1.0,1.0,1.0,1.0,24,12,62,1,n8,1.0,1.863021
1.0,1.0,1.0,1.0,24,12,58,2,n12,1.0,1.863021
1.0,1.0,1.0,1.0,24,12,34,5,n19,1.0,1.863021
1.0,1.0,1.0,1.0,24,12,46,5,n20,1.0,1.863021
3.0,1.0,3.0,1.0,48,12,62,1,n10,3.0,2.6479166
3.0,0.25,3.0,0.25,48,3,58,2,n13,3.0,2.6479166
3.25,0.25,3.25,0.25,51,3,57,2,n14,3.0,2.6479166
3.5,0.25,3.5,0.25,54,3,58,2,n15,3.0,2.6479166
3.75,0.25,3.75,0.25,57,3,53,2,n16,3.0,2.6479166
4.0,1.0,4.0,1.0,60,12,65,1,n22,4.0,3.0395834
4.0,1.0,4.0,1.0,60,12,62,2,n26,4.0,3.0395834
4.0,1.0,4.0,1.0,60,12,34,5,n32,4.0,3.0395834
4.0,1.0,4.0,1.0,60,12,46,5,n33,4.0,3.0395834
5.0,1.0,5.0,1.0,72,12,62,1,n23,5.0,3.493229
5.0,1.0,5.0,1.0,72,12,58,2,n27,5.0,3.493229
5.0,1.0,5.0,1.0,72,12,34,5,n34,5.0,3.493229
5.0,1.0,5.0,1.0,72,12,46,5,n35,5.0,3.493229
7.0,1.0,7.0,1.0,96,12,62,1,n25,7.0,4.268229
7.0,0.25,7.0,0.25,96,3,58,2,n28,7.0,4.268229
7.25,0.25,7.25,0.25,99,3,57,2,n29,7.0,4.268229
7.5,0.25,7.5,0.25,102,3,58,2,n30,7.0,4.268229
7.75,0.25,7.75,0.25,105,3,53,2,n31,7.0,4.268229
8.0,1.0,8.0,1.0,108,12,65,1,n37,8.0,4.627604
8.0,0.25,8.0,0.25,108,3,62,2,n41,8.0,4.627604
8.25,0.25,8.25,0.25,111,3,61,2,n42,8.0,4.627604
8.5,0.25,8.5,0.25,114,3,62,2,n43,8.0,4.627604
8.75,0.25,8.75,0.25,117,3,58,2,n44,8.0,4.627604
9.0,1.0,9.0,1.0,120,12,70,1,n38,9.0,4.9947915
9.0,0.25,9.0,0.25,120,3,65,2,n45,9.0,4.9947915
9.25,0.25,9.25,0.25,123,3,64,2,n46,9.0,4.9947915
9.5,0.25,9.5,0.25,126,3,65,2,n47,9.0,4.9947915
