idx,matchtype,partid,ppartid
0,0,n7,6
1,0,n8,7
2,0,n9,8
3,0,n10,4
4,0,n5,2
5,0,n6,1
6,0,n2,0
7,0,n3,3
8,0,n1,5
9,0,n18,17
10,0,n19,16
11,0,n20,15
12,0,n21,13
13,0,n16,10
14,0,n17,11
15,0,n13,9
16,0,n12,14
17,0,n14,12
18,0,n32,20
19,0,n33,21
20,0,n23,22
21,0,n24,18
22,0,n25,19
23,0,n34,24
24,0,n35,23
25,0,n26,25
26,0,n27,26
27,0,n28,27
28,0,n36,28
29,0,n37,29
30,0,n29,30
31,0,n30,31
32,0,n31,32
33,0,n41,35
34,0,n42,37
35,0,n38,33
36,0,n39,34
37,0,n40,36
38,0,n52,40
39,0,n53,41
40,0,n54,39
41,0,n43,38
42,0,n44,42
43,0,n45,43
44,0,n55,45
45,0,n56,47
46,0,n57,46
47,0,n46,44
48,0,n47,48
49,0,n48,49
50,0,n58,51
51,0,n59,54
52,0,n60,52
53,0,n49,50
54,0,n50,53
55,0,n51,55
56,0,n64,61
57,0,n65,60
58,0,n66,56
59,0,n61,57
60,0,n62,58
61,0,n63,59
62,0,n81,62
63,0,n82,63
64,0,n75,65
65,0,n76,66
66,0,n68,67
67,0,n71,73
68,0,n67,64
69,0,n83,70
70,0,n84,68
71,0,n77,69
72,1,n78,undefined
73,0,n72,74
74,0,n69,71
75,0,n70,72
76,0,n85,75
77,0,n86,76
78,0,n79,77
79,1,n80,undefined
80,0,n73,78
81,0,n74,79
82,0,n98,85
83,0,n99,84
84,0,n87,81
85,0,n91,86
86,0,n88,80
87,0,n90,83
88,0,n89,82
89,0,n92,87
90,0,n93,88
91,0,n94,89
92,0,n95,90
93,0,n96,91
94,0,n97,92
95,0,n102,93
96,0,n103,94
97,0,n104,95
98,0,n105,96
99,0,n106,97
100,0,n107,98
101,0,n108,99
102,0,n109,100
103,0,n110,101
104,0,n116,107
105,0,n117,105
106,0,n118,104
107,0,n113,102
108,0,n114,106
109,0,n112,103
110,0,n125,114
111,0,n126,112
112,0,n127,111
113,0,n122,109
114,0,n120,108
115,0,n121,110
116,0,n123,113
117,0,n138,115
118,0,n139,116
119,0,n129,118
120,0,n130,117
121,0,n131,119
122,0,n140,120
123,0,n141,121
124,0,n132,122
125,0,n133,124
126,0,n134,123
127,0,n142,126
128,0,n143,125
129,0,n135,127
130,0,n136,128
131,0,n137,129
132,0,n147,131
133,0,n148,133
134,0,n144,130
135,0,n145,132
136,0,n146,134
137,0,n158,136
138,0,n149,135
139,0,n150,137
140,0,n151,138
141,0,n159,140
142,0,n152,139
143,0,n153,141
144,0,n154,142
145,0,n160,144
146,0,n155,143
147,0,n156,145
148,0,n157,146
149,0,n163,147
150,0,n161,149
151,0,n162,148
152,0,n178,150
153,0,n179,151
154,0,n172,153
155,0,n173,154
156,0,n165,155
157,0,n168,161
158,0,n164,152
159,0,n180,156
160,0,n181,157
161,0,n174,158
162,1,n175,undefined
163,0,n169,162
164,0,n166,159
165,0,n167,160
166,0,n182,163
167,0,n183,164
168,0,n176,165
169,1,n177,undefined
170,0,n170,166
171,0,n171,167
172,0,n188,168
173,0,n189,169
174,0,n190,172
175,0,n184,170
176,0,n185,171
177,0,n191,173
178,0,n192,174
179,0,n193,175
180,0,n194,176
181,1,n200,undefined
182,0,n201,178
183,0,n206,186
184,0,n207,187
185,0,n197,179
186,0,n195,177
187,0,n196,181
188,0,n202,180
189,0,n203,183
190,0,n198,182
191,0,n204,184
192,0,n205,185
193,0,n214,190
194,0,n215,192
195,1,n213,undefined
196,0,n219,197
197,0,n220,196
198,0,n210,191
199,0,n211,193
200,0,n208,188
201,0,n209,189
202,0,n216,194
203,0,n217,195
204,0,n218,198
205,0,n230,199
206,0,n231,204
207,0,n236,201
208,0,n237,200
209,0,n222,203
210,0,n221,202
211,0,n232,205
212,0,n233,210
213,0,n238,207
214,0,n239,206
215,0,n225,209
216,0,n224,208
217,0,n234,212
218,0,n235,216
219,0,n240,214
220,0,n241,211
221,0,n228,215
222,0,n227,213
223,0,n247,217
224,0,n248,222
225,0,n253,219
226,0,n254,218
227,0,n243,221
228,0,n242,220
229,0,n249,223
230,0,n250,224
231,0,n251,225
232,0,n252,226
233,0,n265,230
234,1,n264,undefined
235,0,n270,237
236,0,n271,239
237,0,n262,231
238,0,n255,227
239,0,n261,229
240,0,n263,232
241,0,n260,228
242,0,n266,234
243,0,n267,235
244,0,n256,233
245,0,n268,236
246,0,n269,238
247,0,n282,243
248,1,n281,undefined
249,0,n287,251
250,0,n288,249
251,0,n279,244
252,0,n272,240
253,0,n278,242
254,0,n280,245
255,0,n277,241
256,0,n283,247
257,0,n284,248
258,0,n273,246
259,0,n285,250
260,0,n286,252
261,0,n298,255
262,0,n299,258
263,0,n304,256
264,0,n305,253
265,0,n290,257
266,0,n289,254
267,0,n300,259
268,0,n301,264
269,0,n306,261
270,0,n307,260
271,0,n293,263
272,0,n292,262
273,0,n302,268
274,0,n303,270
275,0,n308,267
276,0,n309,266
277,0,n296,269
278,0,n295,265
279,0,n325,274
280,0,n320,276
281,0,n321,275
282,0,n313,277
283,0,n310,271
284,0,n312,273
285,0,n311,272
286,0,n314,278
287,0,n315,279
288,0,n316,280
289,0,n317,281
290,0,n324,284
291,0,n319,283
292,0,n318,282
293,0,n332,286
294,0,n333,287
295,0,n326,285
296,0,n327,288
297,0,n334,290
298,0,n335,291
299,0,n328,289
300,0,n329,292
301,0,n336,294
302,0,n337,295
303,0,n330,293
304,0,n331,296
305,0,n350,298
306,0,n341,301
307,0,n338,297
308,0,n340,300
309,0,n339,299
310,0,n342,302
311,0,n343,303
312,0,n344,304
313,0,n345,305
314,0,n355,313
315,0,n354,311
316,0,n353,308
317,0,n352,306
318,0,n349,312
319,0,n348,310
320,0,n347,309
321,0,n346,307
322,0,n362,315
323,0,n363,317
324,0,n356,314
325,0,n357,316
326,0,n364,318
327,0,n365,322
328,0,n358,319
329,0,n359,321
330,0,n366,324
331,0,n367,326
332,0,n360,323
333,0,n361,325
334,0,n374,327
335,0,n375,329
336,0,n368,328
337,0,n369,330
338,0,n376,331
339,0,n377,333
340,0,n370,332
341,0,n371,334
342,0,n378,336
343,0,n379,337
344,0,n372,335
345,0,n373,338
346,0,n386,339
347,0,n387,341
348,0,n380,340
349,0,n381,342
350,0,n388,343
351,0,n389,345
352,0,n382,344
353,0,n383,346
354,0,n391,349
355,0,n390,347
356,0,n385,350
357,0,n384,348
358,0,n398,351
359,0,n399,353
360,0,n392,352
361,0,n393,354
362,0,n400,355
363,0,n401,357
364,0,n394,356
365,0,n395,359
366,0,n403,361
367,0,n402,358
368,0,n397,362
369,0,n396,360
370,0,n411,366
371,0,n410,363
372,0,n405,365
373,0,n404,364
374,0,n413,369
375,0,n412,368
376,0,n414,371
377,1,n415,undefined
378,0,n407,370
379,0,n406,367
380,0,n408,372
381,0,n409,373
382,0,n422,381
383,0,n423,380
384,0,n424,379
385,0,n425,377
386,0,n420,376
387,0,n421,374
388,0,n417,375
389,0,n418,378
390,0,n416,382
391,0,n433,386
392,0,n434,389
393,0,n435,390
394,0,n436,385
395,0,n431,384
396,0,n432,388
397,0,n428,383
398,0,n427,387
399,0,n429,391
400,0,n444,392
401,0,n445,393
402,0,n441,395
403,0,n438,394
404,0,n446,397
405,0,n447,396
406,0,n442,398
407,0,n439,399
408,0,n448,401
409,0,n449,402
410,0,n443,400
411,0,n440,403
412,0,n453,405
413,0,n454,404
414,0,n451,406
415,0,n450,407
416,0,n452,408
417,0,n461,410
418,0,n462,409
419,0,n458,412
420,0,n455,411
421,0,n463,414
422,0,n464,413
423,0,n459,415
424,0,n456,416
425,0,n465,417
426,0,n466,418
427,0,n460,419
428,0,n457,420
429,0,n470,423
430,0,n471,421
431,0,n468,422
432,0,n467,424
433,0,n469,425
434,0,n478,427
435,0,n479,426
436,0,n475,428
437,0,n472,429
438,0,n480,432
439,0,n481,430
440,0,n476,431
441,0,n473,433
442,0,n482,436
443,0,n483,435
444,0,n477,434
445,0,n474,437
446,0,n487,438
447,0,n488,439
448,0,n485,441
449,0,n484,440
450,0,n486,442
451,0,n495,445
452,0,n496,444
453,0,n492,443
454,0,n489,446
455,0,n497,449
456,0,n498,448
457,0,n493,447
