idx,matchtype,partid,ppartid
0,0,n16,25
1,0,n17,0
2,0,n1,24
3,0,n2,1
4,0,n3,2
5,0,n5,4
6,0,n4,3
7,0,n6,5
8,0,n7,6
9,0,n9,8
10,0,n8,7
11,0,n10,9
12,0,n11,10
13,0,n13,12
14,0,n12,11
15,0,n14,13
16,0,n15,14
17,0,n21,18
18,0,n20,17
19,0,n19,16
20,0,n18,15
21,0,n25,22
22,0,n24,21
23,0,n23,20
24,0,n22,19
25,0,n29,28
26,0,n28,27
27,0,n27,26
28,0,n26,23
29,0,n33,32
30,0,n32,30
31,0,n31,31
32,0,n30,29
33,0,n51,49
34,0,n52,39
35,0,n36,33
36,0,n37,34
37,0,n38,35
38,0,n40,37
39,0,n39,36
40,0,n41,38
41,0,n42,40
42,0,n44,42
43,0,n43,41
44,0,n45,43
45,0,n46,44
46,0,n48,46
47,0,n47,45
48,0,n49,47
49,0,n50,48
50,0,n69,64
51,0,n70,63
52,0,n56,53
53,0,n55,52
54,0,n54,51
55,0,n53,50
56,0,n60,57
57,0,n59,56
58,0,n58,55
59,0,n57,54
60,0,n64,61
61,0,n63,60
62,0,n62,59
63,0,n61,58
64,0,n68,67
65,0,n67,66
66,0,n66,65
67,0,n65,62
68,0,n86,73
69,0,n87,72
70,0,n71,68
71,0,n72,69
72,0,n73,70
73,0,n75,74
74,0,n74,71
75,0,n76,75
76,0,n77,76
77,0,n88,81
78,0,n89,79
79,0,n79,78
80,0,n78,77
81,0,n80,80
82,0,n81,82
83,0,n90,88
84,0,n91,84
85,0,n83,85
86,0,n82,83
87,0,n84,86
88,0,n85,87
89,0,n108,99
90,0,n109,100
91,0,n95,92
92,0,n94,91
93,0,n93,90
94,0,n92,89
95,0,n99,96
96,0,n98,95
97,0,n97,94
98,0,n96,93
99,0,n103,102
100,0,n102,101
101,0,n101,98
102,0,n100,97
103,0,n107,106
104,0,n106,105
105,0,n105,104
106,0,n104,103
107,0,n125,135
108,0,n126,137
109,0,n110,107
110,0,n111,108
111,0,n112,109
112,0,n114,111
113,0,n113,110
114,0,n115,112
115,0,n116,113
116,0,n118,116
117,0,n117,114
118,0,n119,117
119,0,n120,118
120,0,n122,120
121,0,n121,119
122,0,n123,121
123,0,n124,122
124,0,n130,126
125,0,n129,125
126,0,n128,124
127,0,n127,123
128,0,n134,130
129,0,n133,129
130,0,n132,128
131,0,n131,127
132,0,n138,134
133,0,n137,133
134,0,n136,132
135,0,n135,131
136,0,n142,141
137,0,n141,138
138,2,undefined,140
139,0,n140,139
140,0,n139,136
141,0,n160,173
142,0,n145,164
143,1,n161,undefined
144,0,n146,142
145,0,n147,143
146,0,n149,145
147,0,n148,144
148,0,n150,146
149,0,n151,147
150,0,n153,149
151,0,n152,148
152,0,n154,150
153,0,n155,151
154,0,n157,153
155,0,n156,152
156,0,n158,154
157,0,n159,155
158,0,n165,159
159,0,n164,158
160,0,n163,157
161,0,n162,156
162,0,n169,163
163,0,n168,162
164,0,n167,161
165,0,n166,160
166,0,n173,168
167,0,n172,167
168,0,n171,166
169,0,n170,165
170,0,n177,172
171,0,n176,171
172,0,n175,170
173,0,n174,169
174,0,n195,208
175,0,n196,200
176,0,n180,174
177,0,n181,175
178,0,n182,176
179,0,n184,178
180,0,n183,177
181,0,n185,179
182,0,n186,180
183,0,n188,182
184,0,n187,181
185,0,n189,183
186,0,n190,184
187,0,n192,186
188,0,n191,185
189,0,n193,188
190,0,n194,189
191,0,n200,194
192,0,n199,193
193,0,n198,192
194,0,n197,190
195,0,n204,198
196,0,n203,197
197,0,n202,196
198,0,n201,195
199,0,n208,203
200,0,n207,202
201,0,n206,201
202,0,n205,199
203,0,n212,207
204,0,n211,206
205,0,n210,205
206,0,n209,204
207,0,n230,236
208,0,n231,237
209,0,n215,209
210,0,n216,210
211,0,n217,211
212,0,n219,213
213,0,n218,212
214,0,n220,214
215,0,n221,215
216,0,n223,217
217,0,n222,216
218,0,n224,218
219,0,n225,219
220,0,n227,221
221,0,n226,220
222,0,n228,222
223,0,n229,223
224,0,n235,227
225,0,n234,226
226,0,n233,225
227,0,n232,224
228,0,n239,231
229,0,n238,230
230,0,n237,229
231,0,n236,228
232,0,n243,235
233,0,n242,234
234,0,n241,233
235,0,n240,232
236,0,n247,241
237,0,n246,240
238,0,n245,239
239,0,n244,238
240,0,n265,276
241,0,n266,267
242,0,n250,242
243,0,n251,243
244,0,n252,244
245,0,n254,246
246,0,n253,245
247,0,n255,247
248,0,n256,248
249,0,n258,250
250,0,n257,249
251,0,n259,251
252,0,n260,252
253,0,n262,254
254,0,n261,253
255,0,n263,256
256,0,n264,257
257,0,n270,261
258,0,n269,260
259,0,n268,259
260,0,n267,258
261,0,n274,265
262,0,n276,268
263,0,n273,264
264,0,n272,263
265,0,n271,262
266,0,n278,270
267,0,n277,269
268,0,n275,266
269,0,n282,273
270,0,n281,274
271,0,n280,272
272,0,n279,271
273,0,n300,275
274,0,n301,287
275,0,n285,277
276,0,n286,278
277,0,n287,279
278,0,n289,281
279,0,n288,280
280,0,n290,282
281,0,n291,283
282,0,n293,285
283,0,n292,284
284,0,n294,286
285,0,n295,288
286,0,n297,290
287,0,n296,289
288,0,n298,291
289,0,n299,292
290,0,n318,303
291,0,n319,297
292,0,n305,298
293,0,n304,296
294,0,n303,295
295,0,n302,294
296,0,n309,302
297,0,n308,301
298,0,n307,300
299,0,n306,299
300,0,n320,313
301,0,n321,308
302,0,n313,307
303,0,n312,306
304,0,n311,305
305,0,n310,304
306,0,n317,312
307,0,n316,311
308,0,n315,310
309,0,n314,309
310,0,n337,330
311,0,n338,327
312,0,n322,314
313,0,n323,315
314,0,n324,316
315,0,n326,318
316,0,n325,317
317,0,n327,319
318,0,n328,320
319,0,n330,322
320,0,n329,321
321,0,n331,323
322,0,n332,324
323,0,n334,326
324,0,n333,325
325,0,n335,328
326,0,n336,329
327,0,n355,340
328,0,n356,336
329,0,n342,334
330,0,n341,333
331,0,n340,332
332,0,n339,331
333,0,n346,339
334,0,n345,338
335,0,n344,337
336,0,n343,335
337,0,n357,351
338,0,n358,347
339,0,n350,345
340,0,n349,344
341,0,n348,343
342,0,n347,342
343,0,n354,350
344,0,n353,349
345,0,n352,348
346,0,n351,346
347,0,n374,385
348,0,n375,380
349,0,n359,352
350,0,n360,353
351,0,n361,354
352,0,n363,356
353,0,n362,355
354,0,n364,357
355,0,n365,358
356,0,n367,360
357,0,n366,359
358,0,n368,361
359,0,n369,362
360,0,n371,364
361,0,n370,363
362,0,n372,365
363,0,n373,366
364,0,n379,370
365,0,n378,369
366,0,n377,368
367,0,n376,367
368,0,n383,374
369,0,n382,373
370,0,n381,372
371,0,n380,371
372,0,n387,378
373,0,n386,377
374,0,n385,376
375,0,n384,375
376,0,n391,383
377,0,n390,382
378,0,n389,381
379,1,n388,undefined
380,0,n409,412
381,0,n410,413
382,0,n394,387
383,0,n395,388
384,0,n396,389
385,0,n398,391
386,0,n397,390
387,0,n399,392
388,0,n400,393
389,0,n402,395
390,0,n401,394
391,0,n403,396
392,0,n404,397
393,0,n406,399
394,0,n405,398
395,0,n407,400
396,0,n408,401
397,0,n414,405
398,0,n413,404
399,0,n412,403
400,0,n411,402
401,0,n418,409
402,0,n417,408
403,0,n416,407
404,0,n415,406
405,0,n422,415
406,0,n421,414
407,0,n420,411
408,0,n419,410
409,0,n426,419
410,0,n425,418
411,0,n424,417
412,0,n423,416
413,0,n444,425
414,0,n445,427
415,0,n429,421
416,0,n430,422
417,0,n431,423
418,0,n433,426
419,0,n432,424
420,0,n434,428
421,0,n435,429
422,0,n437,431
423,0,n436,430
424,0,n438,432
425,0,n439,433
426,0,n443,437
427,0,n442,436
428,0,n441,435
429,0,n440,434
430,0,n462,455
431,0,n463,445
432,0,n449,441
433,0,n448,440
434,0,n447,439
435,0,n446,438
436,0,n453,446
437,0,n452,444
438,0,n451,443
439,0,n450,442
440,0,n457,449
441,0,n456,450
442,0,n455,448
443,0,n454,447
444,0,n461,454
445,0,n460,453
446,0,n459,452
447,0,n458,451
448,0,n479,480
449,0,n480,481
450,0,n464,456
451,0,n465,458
452,0,n466,459
453,0,n468,461
454,0,n467,460
455,0,n469,462
456,0,n470,463
457,0,n472,465
458,0,n471,464
459,0,n473,466
460,0,n474,467
461,0,n476,469
462,0,n475,468
463,0,n477,470
464,0,n478,471
465,0,n484,475
466,0,n483,474
467,0,n482,473
468,0,n481,472
469,0,n488,479
470,0,n487,478
471,0,n486,477
472,0,n485,476
473,0,n492,485
474,0,n491,484
475,0,n490,483
476,0,n489,482
477,0,n496,489
478,0,n495,488
479,0,n494,487
480,0,n493,486
481,0,n514,508
482,0,n515,490
483,0,n499,491
484,0,n500,492
485,0,n501,493
486,0,n503,495
487,0,n502,494
488,0,n504,496
489,0,n505,497
490,0,n507,500
491,0,n506,498
492,0,n508,502
493,0,n509,503
494,0,n511,505
495,0,n510,504
496,0,n512,506
497,1,n513,undefined
498,0,n532,526
499,0,n533,522
500,0,n519,512
501,0,n518,511
502,0,n517,510
503,0,n516,509
504,0,n523,516
505,0,n522,515
506,0,n521,514
507,0,n520,513
508,0,n527,520
509,0,n526,519
510,0,n525,518
511,0,n524,517
512,0,n531,525
513,0,n530,524
514,0,n529,523
515,0,n528,521
516,0,n549,538
517,0,n550,539
518,0,n534,527
519,0,n535,528
520,0,n536,529
521,0,n538,531
522,0,n537,530
523,0,n539,532
524,0,n540,533
525,0,n542,535
526,0,n541,534
527,0,n543,536
528,0,n544,537
529,0,n546,541
530,0,n545,540
531,0,n547,542
532,0,n548,543
533,0,n567,561
534,0,n568,556
535,0,n554,547
536,0,n553,546
537,0,n552,545
538,0,n551,544
539,0,n558,551
540,0,n557,550
541,0,n556,549
542,0,n555,548
543,0,n562,555
544,0,n561,554
545,0,n560,553
546,0,n559,552
547,0,n566,560
548,0,n565,559
549,0,n564,558
550,0,n563,557
551,0,n584,595
552,0,n569,562
553,0,n570,563
554,0,n571,564
555,0,n573,566
556,0,n572,565
557,0,n574,567
558,0,n575,568
559,0,n577,570
560,0,n576,569
561,0,n578,571
562,0,n579,572
563,0,n581,574
564,0,n580,573
565,0,n582,576
566,0,n583,577
567,0,n602,588
568,0,n588,581
569,0,n587,580
570,0,n586,579
571,0,n585,578
572,0,n592,585
573,0,n591,584
574,0,n590,583
575,0,n589,582
576,0,n596,590
577,0,n595,589
578,0,n594,587
579,0,n593,586
580,0,n600,594
581,0,n599,593
582,0,n598,592
583,0,n597,591
584,0,n618,627
585,0,n603,622
586,1,n619,undefined
587,0,n604,596
588,0,n605,597
589,0,n607,599
590,0,n606,598
591,0,n608,600
592,0,n609,601
593,0,n611,603
594,0,n610,602
595,0,n612,604
596,0,n613,605
597,0,n615,607
598,0,n614,606
599,0,n616,608
600,0,n617,609
601,0,n623,613
602,0,n622,612
603,0,n621,611
604,0,n620,610
605,0,n627,617
606,0,n629,619
607,0,n626,616
608,0,n625,615
609,0,n624,614
610,0,n631,621
611,0,n630,620
612,0,n628,618
613,0,n635,625
614,0,n634,626
615,0,n633,624
616,0,n632,623
617,0,n653,643
618,0,n638,628
619,0,n639,629
620,0,n640,630
621,0,n642,632
622,0,n641,631
623,0,n643,633
624,0,n644,634
625,0,n646,636
626,0,n645,635
627,0,n647,637
628,0,n648,638
629,0,n650,640
630,0,n649,639
631,0,n651,641
632,0,n652,642
633,0,n670,661
634,0,n671,656
635,0,n657,647
636,0,n656,646
637,0,n655,645
638,0,n654,644
639,0,n661,651
640,0,n660,650
641,0,n659,649
642,0,n658,648
643,0,n665,655
644,0,n664,654
645,0,n663,653
646,0,n662,652
647,0,n669,660
648,0,n668,659
649,0,n667,658
650,0,n666,657
651,0,n687,678
652,0,n672,662
653,0,n673,663
654,0,n674,664
655,0,n676,666
656,0,n675,665
657,0,n677,667
658,0,n678,669
659,0,n680,671
660,0,n679,670
661,0,n681,672
662,0,n682,673
663,0,n684,675
664,0,n683,674
665,0,n685,676
666,0,n686,677
667,0,n704,696
668,0,n705,692
669,0,n691,682
670,0,n690,681
671,0,n689,680
672,0,n688,679
673,0,n695,686
674,0,n694,685
675,0,n693,684
676,0,n692,683
677,0,n699,690
678,0,n698,689
679,0,n697,688
680,0,n696,687
681,0,n703,695
682,0,n702,694
683,0,n701,693
684,0,n700,691
685,0,n721,712
686,0,n706,697
687,0,n707,698
688,0,n708,699
689,0,n710,701
690,0,n709,700
691,0,n711,702
692,0,n712,703
693,0,n714,705
694,0,n713,704
695,0,n715,706
696,0,n716,707
697,0,n718,709
698,0,n717,708
699,0,n719,710
700,0,n720,711
701,0,n738,715
702,0,n739,717
703,0,n725,718
704,0,n724,716
705,0,n723,714
706,0,n722,713
707,0,n729,722
708,0,n728,721
709,0,n727,720
710,0,n726,719
711,0,n740,733
712,0,n741,723
713,0,n730,724
714,0,n731,725
715,0,n733,727
716,0,n732,726
717,0,n734,728
718,0,n735,729
719,0,n737,731
720,0,n736,730
721,0,n758,738
722,0,n759,739
723,0,n745,737
724,0,n744,736
725,0,n743,735
726,0,n742,734
727,0,n749,743
728,0,n748,742
729,0,n747,741
730,0,n746,740
731,0,n760,747
732,0,n761,745
733,0,n750,744
734,0,n751,746
735,0,n753,748
736,0,n752,749
737,0,n754,750
738,0,n755,751
739,0,n757,753
740,0,n756,752
741,0,n778,758
742,0,n779,759
743,0,n765,760
744,0,n764,757
745,0,n763,756
746,0,n762,755
747,0,n769,764
748,0,n768,763
749,0,n767,762
750,0,n766,761
751,0,n780,769
752,0,n781,768
753,0,n770,767
754,0,n771,770
755,0,n773,772
756,0,n772,771
757,0,n774,773
758,0,n775,774
759,0,n777,776
760,0,n776,775
761,0,n795,788
762,0,n796,786
763,0,n785,780
764,0,n784,779
765,0,n783,778
766,0,n782,777
767,0,n789,787
768,0,n788,785
769,0,n787,783
770,0,n786,782
771,0,n793,792
772,0,n792,791
773,0,n791,790
774,0,n790,789
775,0,n797,806
776,0,n811,803
777,0,n801,797
778,0,n800,796
779,0,n799,795
780,0,n798,794
781,0,n805,802
782,0,n804,801
783,0,n803,800
784,0,n802,799
785,0,n809,809
786,0,n808,808
787,0,n807,807
788,0,n806,804
789,0,n812,810
790,0,n828,838
791,0,n829,835
792,0,n813,811
793,0,n814,812
794,0,n815,813
795,0,n817,815
796,0,n816,814
797,0,n818,816
798,0,n819,817
799,0,n821,819
800,0,n820,818
801,0,n822,820
802,0,n823,821
803,0,n825,823
804,0,n824,822
805,0,n826,824
806,0,n827,825
807,0,n833,829
808,0,n832,828
809,0,n831,827
810,0,n830,826
811,0,n837,833
812,0,n836,832
813,0,n835,831
814,0,n834,830
815,0,n841,839
816,0,n840,837
817,0,n839,836
818,0,n838,834
819,0,n848,847
820,0,n849,843
821,0,n845,848
822,0,n844,845
823,0,n843,844
824,0,n842,842
825,0,n865,852
826,0,n866,880
827,0,n850,853
828,0,n851,854
829,0,n852,855
830,0,n854,857
831,0,n853,856
832,0,n855,858
833,0,n856,859
834,0,n858,861
835,0,n857,860
836,0,n859,862
837,0,n860,864
838,0,n862,866
839,0,n861,865
840,0,n863,867
841,0,n864,868
842,0,n884,878
843,0,n870,873
844,0,n869,871
845,0,n868,870
846,0,n867,869
847,0,n874,877
848,0,n873,876
849,0,n872,875
850,0,n871,874
851,0,n878,883
852,0,n877,882
853,0,n876,881
854,0,n875,879
855,0,n882,888
856,0,n881,885
857,0,n880,889
858,0,n879,884
859,0,n900,906
860,0,n901,895
861,0,n885,890
862,0,n886,891
863,0,n887,892
864,0,n889,894
865,0,n888,893
866,0,n890,896
867,0,n891,898
868,0,n893,900
869,0,n892,899
870,0,n894,901
871,0,n895,902
872,0,n897,904
873,0,n896,903
874,0,n898,905
875,0,n899,907
876,0,n918,922
877,0,n919,921
878,0,n905,911
879,0,n904,910
880,0,n903,909
881,0,n902,908
882,0,n909,915
883,0,n908,914
884,0,n907,913
885,0,n906,912
886,0,n913,919
887,0,n912,918
888,0,n911,917
889,0,n910,916
890,0,n917,925
891,0,n916,924
892,0,n915,923
893,0,n914,920
894,0,n935,933
895,0,n936,931
896,0,n920,927
897,0,n921,928
898,0,n922,929
899,0,n924,932
900,0,n923,930
901,0,n925,934
902,0,n926,935
903,0,n937,941
904,0,n938,938
905,0,n928,937
906,0,n927,936
907,0,n929,939
908,0,n930,940
909,0,n939,948
910,0,n940,944
911,0,n932,945
912,0,n931,942
913,0,n933,946
914,0,n934,947
915,0,n957,957
916,0,n958,958
917,0,n944,952
918,0,n943,951
919,0,n942,950
920,0,n941,949
921,0,n948,956
922,0,n947,955
923,0,n946,954
924,0,n945,953
925,0,n952,962
926,0,n951,961
927,0,n950,960
928,0,n949,959
929,0,n956,966
930,0,n955,965
931,0,n954,964
932,0,n953,963
933,0,n974,996
934,0,n975,997
935,0,n959,967
936,0,n960,968
937,0,n961,969
938,0,n963,971
939,0,n962,970
940,0,n964,972
941,0,n965,973
942,0,n967,975
943,0,n966,974
944,0,n968,976
945,0,n969,977
946,0,n971,980
947,0,n970,978
948,0,n972,981
949,0,n973,982
950,0,n979,987
951,0,n978,986
952,0,n977,985
953,0,n976,984
954,0,n983,991
955,0,n982,990
956,0,n981,989
957,0,n980,988
958,0,n987,995
959,0,n986,994
960,0,n985,993
961,0,n984,992
962,0,n991,1001
963,0,n990,1000
964,0,n989,999
965,0,n988,998
966,0,n1009,1035
967,0,n994,1026
968,1,n1010,undefined
969,0,n995,1002
970,0,n996,1003
971,0,n998,1005
972,0,n997,1004
973,0,n999,1006
974,0,n1000,1007
975,0,n1002,1009
976,0,n1001,1008
977,0,n1003,1010
978,0,n1004,1011
979,0,n1006,1014
980,0,n1005,1013
981,0,n1007,1015
982,0,n1008,1016
983,0,n1014,1021
984,0,n1013,1020
985,0,n1012,1019
986,0,n1011,1018
987,0,n1018,1025
988,0,n1017,1024
989,0,n1016,1023
990,0,n1015,1022
991,0,n1022,1030
992,0,n1021,1029
993,0,n1020,1028
994,0,n1019,1027
995,0,n1026,1034
996,0,n1025,1033
997,0,n1024,1032
998,0,n1023,1031
999,0,n1044,1061
1000,0,n1045,1060
1001,0,n1029,1036
1002,0,n1030,1037
1003,0,n1031,1038
1004,0,n1033,1040
1005,0,n1032,1039
1006,0,n1034,1041
1007,0,n1035,1042
1008,0,n1037,1044
1009,0,n1036,1043
1010,0,n1038,1045
1011,0,n1039,1046
1012,0,n1041,1048
1013,0,n1040,1047
1014,0,n1042,1049
1015,0,n1043,1050
1016,0,n1049,1054
1017,0,n1048,1053
1018,0,n1047,1052
1019,0,n1046,1051
1020,0,n1053,1059
1021,0,n1052,1058
1022,0,n1051,1057
1023,0,n1050,1056
1024,0,n1057,1066
1025,0,n1056,1065
1026,0,n1055,1064
1027,0,n1054,1062
1028,0,n1064,1074
1029,0,n1065,1069
1030,0,n1061,1072
1031,0,n1060,1071
1032,0,n1059,1068
1033,0,n1058,1067
1034,0,n1081,1104
1035,0,n1082,1101
1036,0,n1066,1075
1037,0,n1067,1076
1038,0,n1068,1077
1039,0,n1070,1079
1040,0,n1069,1078
1041,0,n1071,1080
1042,0,n1072,1081
