onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.2,0.0,0.2,0,24,62,5,n2,0.0,6.305549
0.0,1.0,0.0,1.0,0,120,62,6,n22,0.0,6.305549
0.2,0.2,0.2,0.2,24,24,67,5,n3,0.0,6.305549
0.4,0.2,0.4,0.2,48,24,71,5,n4,0.0,6.305549
0.6,0.2,0.6,0.2,72,24,67,5,n5,0.0,6.305549
0.8,0.2,0.8,0.2,96,24,59,5,n6,0.0,6.305549
1.0,0.2,1.0,0.2,120,24,64,5,n7,1.0,7.82371
1.0,1.0,1.0,1.0,120,120,64,6,n23,1.0,7.82371
1.2,0.2,1.2,0.2,144,24,67,5,n8,1.0,7.82371
1.4,0.2,1.4,0.2,168,24,71,5,n9,1.0,7.82371
1.6,0.2,1.6,0.2,192,24,67,5,n10,1.0,7.82371
1.8,0.2,1.8,0.2,216,24,59,5,n11,1.0,7.82371
2.0,0.2,2.0,0.2,240,24,62,5,n12,2.0,8.798068
2.0,1.0,2.0,1.0,240,120,62,6,n24,2.0,8.798068
2.2,0.2,2.2,0.2,264,24,67,5,n13,2.0,8.798068
2.4,0.2,2.4,0.2,288,24,71,5,n14,2.0,8.798068
2.6,0.2,2.6,0.2,312,24,67,5,n15,2.0,8.798068
2.8,0.2,2.8,0.2,336,24,59,5,n16,2.0,8.798068
3.0,0.2,3.0,0.2,360,24,64,5,n17,3.0,9.665589
3.0,1.0,3.0,1.0,360,120,64,6,n25,3.0,9.665589
3.2,0.2,3.2,0.2,384,24,67,5,n18,3.0,9.665589
3.4,0.2,3.4,0.2,408,24,71,5,n19,3.0,9.665589
3.6,0.2,3.6,0.2,432,24,67,5,n20,3.0,9.665589
3.8,0.2,3.8,0.2,456,24,59,5,n21,3.0,9.665589
4.0,0.2,4.0,0.2,480,24,62,5,n31,4.0,10.543793
4.0,1.0,4.0,1.0,480,120,62,6,n51,4.0,10.543793
4.2,0.2,4.2,0.2,504,24,67,5,n32,4.0,10.543793
4.4,0.2,4.4,0.2,528,24,71,5,n33,4.0,10.543793
4.6,0.2,4.6,0.2,552,24,67,5,n34,4.0,10.543793
4.8,0.2,4.8,0.2,576,24,59,5,n35,4.0,10.543793
5.0,0.2,5.0,0.2,600,24,64,5,n36,5.0,11.461527
5.0,1.0,5.0,1.0,600,120,64,6,n52,5.0,11.461527
5.2,0.2,5.2,0.2,624,24,67,5,n37,5.0,11.461527
5.4,0.2,5.4,0.2,648,24,71,5,n38,5.0,11.461527
5.6,0.2,5.6,0.2,672,24,67,5,n39,5.0,11.461527
5.8,0.2,5.8,0.2,696,24,59,5,n40,5.0,11.461527
6.0,0.2,6.0,0.2,720,24,62,5,n41,6.0,12.458321
6.0,1.0,6.0,1.0,720,120,62,6,n53,6.0,12.458321
6.2,0.2,6.2,0.2,744,24,67,5,n42,6.0,12.458321
6.4,0.2,6.4,0.2,768,24,71,5,n43,6.0,12.458321
6.5,0.5,6.5,0.5,780,60,78,1,n28,6.0,12.458321
6.6,0.2,6.6,0.2,792,24,67,5,n44,6.0,12.458321
6.8,0.2,6.8,0.2,816,24,59,5,n45,6.0,12.458321
7.0,0.6666667,7.0,0.6666667,840,80,76,1,n29,7.0,13.796994
7.0,0.2,7.0,0.2,840,24,64,5,n46,7.0,13.796994
7.0,1.0,7.0,1.0,840,120,64,6,n54,7.0,13.796994
