idx,matchtype,partid,ppartid
0,0,n11,3
1,1,n16,undefined
2,0,n12,8
3,1,n17,undefined
4,0,n1,0
5,0,n6,4
6,0,n3,2
7,0,n2,1
8,0,n13,5
9,0,n14,6
10,0,n8,7
11,0,n10,10
12,0,n9,9
13,0,n24,11
14,1,n29,undefined
15,0,n25,15
16,1,n30,undefined
17,0,n19,12
18,0,n26,13
19,0,n27,14
20,0,n21,16
21,0,n23,18
22,0,n22,17
23,0,n37,19
24,1,n42,undefined
25,0,n38,24
26,1,n43,undefined
27,0,n32,20
28,0,n39,22
29,0,n40,21
30,0,n34,23
31,0,n36,26
32,0,n35,25
33,0,n50,27
34,1,n55,undefined
35,0,n51,30
36,1,n56,undefined
37,0,n45,28
38,0,n52,29
39,0,n53,31
40,0,n47,32
41,0,n49,34
42,0,n48,33
43,0,n63,35
44,1,n68,undefined
45,0,n64,38
46,1,n69,undefined
47,0,n58,36
48,0,n65,37
49,0,n66,39
50,0,n60,40
51,0,n62,42
52,0,n61,41
53,0,n76,43
54,1,n81,undefined
55,0,n77,45
56,1,n82,undefined
57,0,n71,44
58,0,n78,46
59,0,n79,47
60,0,n73,48
61,0,n75,50
62,0,n74,49
63,0,n89,51
64,1,n94,undefined
65,0,n90,55
66,1,n95,undefined
67,0,n84,52
68,0,n91,53
69,0,n92,54
70,0,n86,56
71,0,n88,58
72,0,n87,57
73,0,n102,59
74,1,n107,undefined
75,0,n103,63
76,1,n108,undefined
77,0,n97,60
78,0,n104,61
79,0,n105,62
80,0,n99,64
81,0,n100,65
82,0,n101,66
83,0,n115,70
84,1,n119,undefined
85,0,n116,69
86,0,n110,67
87,0,n118,68
88,0,n112,71
89,0,n113,72
90,0,n114,73
91,0,n129,76
92,1,n125,undefined
93,0,n126,77
94,0,n120,74
95,0,n128,75
96,0,n122,78
97,0,n123,79
98,0,n124,80
99,0,n135,82
100,1,n139,undefined
101,0,n136,84
102,0,n130,81
103,0,n138,83
104,0,n132,85
105,0,n133,86
106,0,n134,87
107,0,n145,91
108,1,n149,undefined
109,0,n146,90
110,0,n140,88
111,0,n148,89
112,0,n142,92
113,0,n143,93
114,0,n144,94
115,0,n155,96
116,1,n159,undefined
117,0,n156,97
118,0,n150,95
119,0,n158,98
120,0,n152,99
121,0,n153,100
122,0,n154,101
123,0,n165,102
124,1,n170,undefined
