onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.5,0.5,-0.75,0.25,0,12,69,1,n1,-10.0,-10.0
-1.0,0.5,-0.5,0.25,12,12,77,1,n2,-1.0,0.779948
-0.5,0.5,-0.25,0.25,24,12,76,1,n3,-1.0,0.779948
0.0,1.0,0.0,0.5,36,24,74,1,n6,0.0,1.164063
0.0,0.5,0.0,0.25,36,12,50,5,n11,0.0,1.164063
0.0,0.5,0.0,0.25,36,12,50,6,n16,0.0,1.164063
0.5,0.5,0.25,0.25,48,12,57,5,n12,0.0,1.164063
0.5,2.5,0.25,1.25,48,60,57,6,n17,0.0,1.164063
1.0,0.5,0.5,0.25,60,12,62,5,n13,1.0,1.66276
1.5,0.5,0.75,0.25,72,12,69,1,n8,1.0,1.66276
1.5,0.5,0.75,0.25,72,12,65,5,n14,1.0,1.66276
2.0,0.5,1.0,0.25,84,12,77,1,n9,2.0,1.963542
2.5,0.5,1.25,0.25,96,12,76,1,n10,2.0,1.963542
3.0,1.0,1.5,0.5,108,24,74,1,n19,3.0,2.254557
3.0,0.5,1.5,0.25,108,12,50,5,n24,3.0,2.254557
3.0,0.5,1.5,0.25,108,12,50,6,n29,3.0,2.254557
3.5,0.5,1.75,0.25,120,12,57,5,n25,3.0,2.254557
3.5,2.5,1.75,1.25,120,60,57,6,n30,3.0,2.254557
4.0,0.5,2.0,0.25,132,12,62,5,n26,4.0,2.598958
4.5,0.5,2.25,0.25,144,12,69,1,n21,4.0,2.598958
4.5,0.5,2.25,0.25,144,12,65,5,n27,4.0,2.598958
5.0,0.5,2.5,0.25,156,12,77,1,n22,5.0,2.872396
5.5,0.5,2.75,0.25,168,12,76,1,n23,5.0,2.872396
6.0,1.0,3.0,0.5,180,24,74,1,n32,6.0,3.145834
6.0,0.5,3.0,0.25,180,12,50,5,n37,6.0,3.145834
6.0,0.5,3.0,0.25,180,12,50,6,n42,6.0,3.145834
6.5,0.5,3.25,0.25,192,12,57,5,n38,6.0,3.145834
6.5,2.5,3.25,1.25,192,60,57,6,n43,6.0,3.145834
7.0,0.5,3.5,0.25,204,12,62,5,n39,7.0,3.463542
7.5,0.5,3.75,0.25,216,12,69,1,n34,7.0,3.463542
7.5,0.5,3.75,0.25,216,12,65,5,n40,7.0,3.463542
8.0,0.5,4.0,0.25,228,12,77,1,n35,8.0,3.770833
8.5,0.5,4.25,0.25,240,12,74,1,n36,8.0,3.770833
9.0,1.0,4.5,0.5,252,24,76,1,n45,9.0,4.085287
9.0,0.5,4.5,0.25,252,12,45,5,n50,9.0,4.085287
9.0,0.5,4.5,0.25,252,12,45,6,n55,9.0,4.085287
9.5,0.5,4.75,0.25,264,12,57,5,n51,9.0,4.085287
9.5,2.5,4.75,1.25,264,60,57,6,n56,9.0,4.085287
10.0,0.5,5.0,0.25,276,12,61,5,n52,10.0,4.519531
10.5,0.5,5.25,0.25,288,12,69,1,n47,10.0,4.519531
10.5,0.5,5.25,0.25,288,12,64,5,n53,10.0,4.519531
11.0,0.5,5.5,0.25,300,12,79,1,n48,11.0,4.791667
11.5,0.5,5.75,0.25,312,12,77,1,n49,11.0,4.791667
12.0,1.0,6.0,0.5,324,24,76,1,n58,12.0,5.080729
12.0,0.5,6.0,0.25,324,12,45,5,n63,12.0,5.080729
12.0,0.5,6.0,0.25,324,12,45,6,n68,12.0,5.080729
12.5,0.5,6.25,0.25,336,12,57,5,n64,12.0,5.080729
12.5,2.5,6.25,1.25,336,60,57,6,n69,12.0,5.080729
13.0,0.5,6.5,0.25,348,12,61,5,n65,13.0,5.433594
13.5,0.5,6.75,0.25,360,12,69,1,n60,13.0,5.433594
13.5,0.5,6.75,0.25,360,12,64,5,n66,13.0,5.433594
14.0,0.5,7.0,0.25,372,12,79,1,n61,14.0,5.71875
