onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.5,0.0,2.5,0,1200,67,1,n1,0.0,1.527776
0.0,0.5,0.0,0.5,0,240,59,2,n6,0.0,1.527776
0.5,0.5,0.5,0.5,240,240,62,2,n7,0.0,1.527776
1.0,0.5,1.0,0.5,480,240,59,2,n8,1.0,2.656915
1.0,0.5,1.0,0.5,480,240,43,5,n15,1.0,2.656915
1.5,0.5,1.5,0.5,720,240,62,2,n9,1.0,2.656915
2.0,0.5,2.0,0.5,960,240,59,2,n10,2.0,3.6899
2.0,0.5,2.0,0.5,960,240,36,5,n17,2.0,3.6899
2.5,0.5,2.5,0.5,1200,240,69,1,n3,2.0,3.6899
2.5,0.5,2.5,0.5,1200,240,64,2,n11,2.0,3.6899
3.0,0.5,3.0,0.5,1440,240,66,1,n4,3.0,4.734237
3.0,0.5,3.0,0.5,1440,240,59,2,n12,3.0,4.734237
3.0,0.5,3.0,0.5,1440,240,52,5,n19,3.0,4.734237
3.5,0.5,3.5,0.5,1680,240,64,1,n5,3.0,4.734237
3.5,0.5,3.5,0.5,1680,240,64,2,n13,3.0,4.734237
4.0,1.0,4.0,1.0,1920,480,62,1,n21,4.0,5.781244
4.0,0.5,4.0,0.5,1920,240,54,2,n27,4.0,5.781244
4.0,0.5,4.0,0.5,1920,240,38,5,n35,4.0,5.781244
4.5,0.5,4.5,0.5,2160,240,59,2,n28,4.0,5.781244
5.0,0.5,5.0,0.5,2400,240,64,1,n22,5.0,6.774833
5.0,0.5,5.0,0.5,2400,240,54,2,n29,5.0,6.774833
5.0,0.5,5.0,0.5,2400,240,47,5,n37,5.0,6.774833
5.5,0.5,5.5,0.5,2640,240,66,1,n23,5.0,6.774833
5.5,0.5,5.5,0.5,2640,240,59,2,n30,5.0,6.774833
6.0,0.5,6.0,0.5,2880,240,66,1,n24,6.0,7.824511
6.0,0.5,6.0,0.5,2880,240,55,2,n31,6.0,7.824511
6.0,0.5,6.0,0.5,2880,240,40,5,n39,6.0,7.824511
6.5,0.5,6.5,0.5,3120,240,64,1,n25,6.0,7.824511
6.5,0.5,6.5,0.5,3120,240,59,2,n32,6.0,7.824511
7.0,1.0,7.0,1.0,3360,480,64,1,n26,7.0,8.934286
7.0,0.5,7.0,0.5,3360,240,55,2,n33,7.0,8.934286
7.0,0.5,7.0,0.5,3360,240,50,5,n41,7.0,8.934286
7.5,0.5,7.5,0.5,3600,240,59,2,n34,7.0,8.934286
8.0,2.5,8.0,2.5,3840,1200,71,1,n43,8.0,10.116176
8.0,0.5,8.0,0.5,3840,240,60,2,n48,8.0,10.116176
8.5,0.5,8.5,0.5,4080,240,64,2,n49,8.0,10.116176
9.0,0.5,9.0,0.5,4320,240,60,2,n50,9.0,11.176538
9.0,0.5,9.0,0.5,4320,240,55,5,n57,9.0,11.176538
9.5,0.5,9.5,0.5,4560,240,64,2,n51,9.0,11.176538
10.0,0.5,10.0,0.5,4800,240,60,2,n52,10.0,12.174801
10.0,0.5,10.0,0.5,4800,240,45,5,n59,10.0,12.174801
10.5,0.5,10.5,0.5,5040,240,72,1,n45,10.0,12.174801
10.5,0.5,10.5,0.5,5040,240,64,2,n53,10.0,12.174801
11.0,0.5,11.0,0.5,5280,240,69,1,n46,11.0,13.185083
11.0,0.5,11.0,0.5,5280,240,60,2,n54,11.0,13.185083
11.0,0.5,11.0,0.5,5280,240,55,5,n61,11.0,13.185083
11.5,0.5,11.5,0.5,5520,240,67,1,n47,11.0,13.185083
11.5,0.5,11.5,0.5,5520,240,64,2,n55,11.0,13.185083
