onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.0,10.916667,32,54,1,0,0,0.0,1.0
0.8411458,10.0755205,44,57,1,0,1,0.0,1.0
10.151042,0.765625,64,51,1,0,2,4.925781,4.0
10.1744795,0.7421875,56,37,1,0,3,4.925781,4.0
10.166667,0.75,59,42,1,0,4,4.925781,4.0
10.832292,0.271875,57,39,1,0,5,10.83138,5.0
10.8307295,0.5989583,61,52,1,0,6,4.925781,4.0
11.385417,1.0848958,52,41,1,0,7,10.83138,5.0
11.355729,1.1145834,59,48,1,0,8,10.83138,5.0
11.8359375,0.634375,57,41,1,0,9,10.83138,5.0
11.411458,1.0588542,56,14,1,0,10,10.83138,5.0
11.840104,0.6302083,61,54,1,0,11,11.837891,6.0
11.9088545,0.56145835,57,7,1,0,12,11.837891,6.0
12.301042,0.49427083,64,58,1,0,13,11.837891,6.0
12.314062,0.4828125,59,48,1,0,14,11.837891,6.0
12.3125,0.525,56,41,1,0,15,11.837891,6.0
12.729167,0.66302085,61,60,1,0,16,11.837891,6.0
12.75625,0.6359375,57,39,1,0,17,12.742838,7.0
13.314062,0.9401042,61,43,1,0,18,12.742838,7.0
13.286458,0.98541665,69,61,1,0,19,12.742838,7.0
13.2875,0.98854166,64,51,1,0,20,12.742838,7.0
2.699479,15.430729,32,53,1,0,21,2.699219,3.0
4.9260416,13.204166,44,52,1,0,22,4.925781,4.0
14.168229,3.9619792,62,40,1,0,23,12.742838,7.0
14.183854,3.9463542,66,54,1,0,24,14.175781,8.0
17.944271,9.6875,32,50,1,0,25,17.94401,9.0
19.239584,8.392187,44,45,1,0,26,19.239582,10.0
26.869791,0.76197916,69,48,1,0,27,22.798178,12.0
26.889584,0.7421875,64,39,1,0,28,22.798178,12.0
26.894793,0.740625,61,35,1,0,29,22.798178,12.0
27.536459,0.5703125,62,42,1,0,30,27.53125,13.0
27.526041,0.5807292,66,54,1,0,31,22.798178,12.0
28.058855,0.671875,57,44,1,0,32,27.53125,13.0
28.04323,0.6875,64,53,1,0,33,27.53125,13.0
28.0625,0.66822916,61,42,1,0,34,27.53125,13.0
28.559896,0.46770832,62,45,1,0,35,28.55599,14.0
28.552084,0.5234375,66,62,1,0,36,27.53125,13.0
29.008854,0.44322917,69,60,1,0,37,28.55599,14.0
29.016666,0.49114582,64,53,1,0,38,28.55599,14.0
29.035418,0.52708334,61,33,1,0,39,28.55599,14.0
29.429688,0.640625,66,62,1,0,40,28.55599,14.0
29.441668,0.62864584,62,52,1,0,41,29.435547,15.0
29.963541,0.7291667,74,62,1,0,42,29.435547,15.0
29.992188,0.7005208,66,37,1,0,43,29.435547,15.0
29.973959,0.71875,69,48,1,0,44,29.435547,15.0
30.463541,0.22916667,66,53,1,0,45,30.380207,16.0
20.788021,12.219791,32,52,1,0,46,20.78776,11.0
22.797916,10.209896,44,49,1,0,47,20.78776,11.0
30.546875,2.4609375,69,52,1,0,48,30.380207,16.0
30.614584,2.3932292,72,66,1,0,49,30.380207,16.0
30.380209,2.6276042,63,41,1,0,50,30.380207,16.0
