onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,4,68,1,n1,0.0,0.5188295
0.0,1.0,0.0,1.0,0,4,72,1,n2,0.0,0.5188295
0.0,1.0,0.0,1.0,0,4,41,5,n5,0.0,0.5188295
0.0,1.0,0.0,1.0,0,4,53,5,n6,0.0,0.5188295
1.0,1.0,1.0,1.0,4,4,64,1,n3,1.0,0.792601
1.0,1.0,1.0,1.0,4,4,70,1,n4,1.0,0.792601
1.0,1.0,1.0,1.0,4,4,43,5,n7,1.0,0.792601
1.0,1.0,1.0,1.0,4,4,55,5,n8,1.0,0.792601
2.0,1.0,2.0,1.0,8,4,65,1,n9,2.0,1.0450045
2.0,1.0,2.0,1.0,8,4,68,1,n10,2.0,1.0450045
2.0,1.0,2.0,1.0,8,4,44,5,n14,2.0,1.0450045
2.0,1.0,2.0,1.0,8,4,56,5,n15,2.0,1.0450045
3.0,1.0,3.0,1.0,12,4,61,1,n11,3.0,1.259347
3.0,1.0,3.0,1.0,12,4,64,1,n12,3.0,1.259347
3.0,1.0,3.0,1.0,12,4,67,1,n13,3.0,1.259347
3.0,1.0,3.0,1.0,12,4,46,5,n16,3.0,1.259347
3.0,1.0,3.0,1.0,12,4,58,5,n17,3.0,1.259347
4.0,1.0,4.0,1.0,16,4,56,1,n18,4.0,1.513086
4.0,1.0,4.0,1.0,16,4,62,1,n19,4.0,1.513086
4.0,1.0,4.0,1.0,16,4,65,1,n20,4.0,1.513086
4.0,1.0,4.0,1.0,16,4,47,5,n24,4.0,1.513086
4.0,1.0,4.0,1.0,16,4,59,5,n25,4.0,1.513086
5.0,1.0,5.0,1.0,20,4,56,1,n21,5.0,1.745458
5.0,1.0,5.0,1.0,20,4,62,1,n22,5.0,1.745458
5.0,1.0,5.0,1.0,20,4,65,1,n23,5.0,1.745458
5.0,1.0,5.0,1.0,20,4,47,5,n26,5.0,1.745458
5.0,1.0,5.0,1.0,20,4,59,5,n27,5.0,1.745458
6.0,2.0,6.0,2.0,24,8,55,1,n28,6.0,1.9911835
6.0,2.0,6.0,2.0,24,8,64,1,n29,6.0,1.9911835
6.0,2.0,6.0,2.0,24,8,48,5,n30,6.0,1.9911835
6.0,2.0,6.0,2.0,24,8,60,5,n31,6.0,1.9911835
8.0,1.0,8.0,1.0,32,4,72,1,n32,8.0,2.483972
8.0,1.0,8.0,1.0,32,4,76,1,n33,8.0,2.483972
8.0,1.0,8.0,1.0,32,4,79,1,n34,8.0,2.483972
8.0,1.0,8.0,1.0,32,4,36,5,n38,8.0,2.483972
8.0,1.0,8.0,1.0,32,4,48,5,n39,8.0,2.483972
