onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.86328125,7.4114585,63,27,1,0,0,-10.0,-10.0
0.88671875,7.388021,75,15,1,0,1,-10.0,-10.0
1.2356771,7.0390625,63,36,1,0,2,-10.0,-10.0
1.2304688,7.044271,75,27,1,0,3,-10.0,-10.0
1.546875,6.7278647,63,46,1,0,4,-10.0,-10.0
1.5625,6.7122397,75,46,1,0,5,1.5546875,3.0
1.8710938,6.403646,87,48,1,0,6,1.5546875,3.0
1.8658854,6.408854,99,52,1,0,7,1.5546875,3.0
2.1679688,6.106771,87,50,1,0,8,1.5546875,3.0
2.173177,6.1015625,99,55,1,0,9,1.5546875,3.0
2.4869792,5.7877603,87,52,1,0,10,2.485026,6.0
2.483073,5.7916665,99,57,1,0,11,1.5546875,3.0
2.7773438,5.497396,63,43,1,0,12,2.485026,6.0
2.7994792,5.4752603,75,39,1,0,13,2.485026,6.0
3.1119792,5.1627603,63,53,1,0,14,2.485026,6.0
3.108073,5.1666665,75,54,1,0,15,2.485026,6.0
3.4114583,4.8632812,63,50,1,0,16,2.485026,6.0
3.4192708,4.8554688,75,56,1,0,17,3.4153645,9.0
3.7148438,4.559896,87,60,1,0,18,3.4153645,9.0
3.7109375,4.5638022,99,66,1,0,19,3.4153645,9.0
4.0403647,4.234375,87,61,1,0,20,3.4153645,9.0
4.0390625,4.2356772,99,69,1,0,21,3.4153645,9.0
4.3398438,3.9348958,87,60,1,0,22,3.4153645,9.0
4.3450522,3.9296875,99,60,1,0,23,4.342448,12.0
4.6458335,3.6289062,63,40,1,0,24,4.342448,12.0
4.653646,3.6210938,75,41,1,0,25,4.342448,12.0
4.971354,3.3033855,87,44,1,0,26,4.342448,12.0
4.9765625,3.298177,99,44,1,0,27,4.342448,12.0
5.3398438,2.9348958,99,50,1,0,28,5.339193,15.0
5.3385415,2.936198,87,49,1,0,29,4.342448,12.0
5.6835938,2.5911458,63,36,1,0,30,5.339193,15.0
5.716146,2.5585938,75,29,1,0,31,5.339193,15.0
6.1458335,2.1289062,99,46,1,0,32,5.339193,15.0
6.1575522,2.1171875,87,41,1,0,33,5.339193,15.0
6.940104,1.3346354,99,34,1,0,34,5.339193,15.0
6.9427085,1.3320312,87,35,1,0,35,6.941406,18.0
8.59375,1.0768229,75,48,1,0,36,6.941406,18.0
8.7630205,0.90755206,87,58,1,0,37,6.941406,18.0
8.963542,0.70703125,87,69,1,0,38,8.963542,21.0
9.0911455,0.57942706,99,61,1,0,39,8.963542,21.0
9.2317705,0.4388021,87,73,1,0,40,8.963542,21.0
9.360677,0.30989584,99,56,1,0,41,8.963542,21.0
9.477864,0.19270833,85,69,1,0,42,8.963542,21.0
9.571614,0.098958336,56,42,1,0,43,8.963542,21.0
9.584636,0.0859375,99,64,1,0,44,8.963542,21.0
9.628906,0.07421875,63,58,1,0,45,8.963542,21.0
9.746094,0.52734375,83,67,1,0,46,9.6588545,24.0
9.744792,0.5286458,71,51,1,0,47,9.6588545,24.0
9.869792,0.40364584,99,72,1,0,48,9.6588545,24.0
10.0390625,0.234375,83,59,1,0,49,9.6588545,24.0
10.157552,0.115885414,99,74,1,0,50,9.6588545,24.0
10.298177,0.05859375,82,83,1,0,51,9.6588545,24.0
10.4375,0.03125,99,73,1,0,52,9.6588545,24.0
10.4401045,0.033854168,59,47,1,0,53,9.6588545,24.0
10.4869795,0.64713544,68,53,1,0,54,9.6588545,24.0
10.5963545,0.53776044,75,68,1,0,55,10.511719,27.0
10.583333,0.55078125,80,83,1,0,56,10.511719,27.0
10.7265625,0.4075521,99,73,1,0,57,10.511719,27.0
10.869792,0.2643229,79,79,1,0,58,10.511719,27.0
11.020833,0.11328125,99,80,1,0,59,10.511719,27.0
11.149739,0.04296875,80,84,1,0,60,10.511719,27.0
11.292969,0.036458332,99,70,1,0,61,10.511719,27.0
11.255208,0.084635414,63,60,1,0,62,10.511719,27.0
11.322917,0.9505208,70,62,1,0,63,10.511719,27.0
11.423177,0.85026044,79,68,1,0,64,11.339192,30.0
11.423177,0.85026044,82,84,1,0,65,11.339192,30.0
11.5651045,0.7083333,99,67,1,0,66,11.339192,30.0
