idx,matchtype,partid,ppartid
0,0,n40,31
1,0,n46,39
2,0,n31,24
3,0,n37,30
4,0,n43,36
5,0,n21,17
6,0,n27,21
7,0,n34,26
8,0,n41,32
9,0,n47,38
10,0,n12,8
11,0,n18,13
12,0,n24,19
13,0,n32,23
14,0,n38,28
15,0,n44,35
16,0,n9,5
17,0,n15,12
18,0,n51,41
19,1,n35,undefined
20,1,n3,undefined
21,1,n22,undefined
22,1,n28,undefined
23,0,n6,3
24,0,n13,9
25,0,n19,14
26,0,n25,20
27,0,n42,33
28,0,n48,37
29,0,n4,1
30,0,n10,7
31,0,n33,25
32,0,n39,29
33,0,n45,34
34,1,n16,undefined
35,0,n7,2
36,0,n23,16
37,0,n29,22
38,0,n36,27
39,0,n14,10
40,0,n20,15
41,0,n26,18
42,0,n5,0
43,0,n11,6
44,0,n17,11
45,0,n8,4
46,0,n58,48
47,0,n64,55
48,0,n49,40
49,0,n55,45
50,0,n61,51
51,0,n52,44
52,0,n59,49
53,1,n65,undefined
54,0,n50,42
55,0,n56,47
56,0,n62,53
57,1,n53,undefined
58,0,n60,50
59,0,n66,54
60,0,n57,46
61,0,n63,52
62,0,n54,43
63,0,n80,61
64,0,n88,74
65,0,n77,58
66,0,n68,59
67,1,n87,undefined
68,1,n81,undefined
69,0,n79,57
70,0,n70,63
71,0,n75,72
72,1,n92,undefined
73,1,n84,undefined
74,0,n78,56
75,0,n82,65
76,1,n93,undefined
77,0,n83,62
78,0,n69,60
79,0,n71,64
80,0,n85,68
81,0,n73,69
82,0,n137,114
83,1,n89,undefined
84,0,n86,66
85,0,n90,75
86,1,n94,undefined
87,0,n91,71
88,0,n76,73
89,0,n74,70
90,0,n99,79
91,0,n97,76
92,0,n98,78
93,0,n95,77
94,0,n100,80
95,0,n106,86
96,0,n103,83
97,0,n101,82
98,0,n107,88
99,0,n104,85
100,0,n102,81
101,0,n108,87
102,0,n105,84
103,0,n118,97
104,0,n124,102
105,0,n131,108
106,0,n138,115
107,0,n150,128
108,0,n109,90
109,0,n115,94
