onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,12,78,1,n1,0.0,6.826395
0.0,1.75,0.0,1.75,0,42,54,5,n16,0.0,6.826395
0.5,1.0,0.5,1.0,12,24,73,1,n2,0.0,6.826395
0.5,0.5,0.5,0.5,12,12,57,2,n11,0.0,6.826395
1.0,0.5,1.0,0.5,24,12,61,2,n12,1.0,8.39744
1.5,0.25,1.5,0.25,36,6,69,1,n3,1.0,8.39744
1.5,1.0,1.5,1.0,36,24,66,2,n13,1.0,8.39744
1.75,0.25,1.75,0.25,42,6,71,1,n4,1.0,8.39744
1.75,0.25,1.75,0.25,42,6,56,5,n18,1.0,8.39744
2.0,0.16666667,2.0,0.16666667,48,4,73,1,n5,2.0,9.819985
2.0,0.5,2.0,0.5,48,12,57,5,n19,2.0,9.819985
2.1666667,0.16666667,2.1666667,0.16666667,52,4,71,1,n6,2.0,9.819985
2.3333333,0.16666667,2.3333333,0.16666667,56,4,69,1,n7,2.0,9.819985
2.5,0.16666667,2.5,0.16666667,60,4,71,1,n8,2.0,9.819985
2.5,0.5,2.5,0.5,60,12,65,2,n15,2.0,9.819985
2.5,0.5,2.5,0.5,60,12,61,5,n20,2.0,9.819985
2.6666667,0.16666667,2.6666667,0.16666667,64,4,69,1,n9,2.0,9.819985
2.8333333,0.16666667,2.8333333,0.16666667,68,4,68,1,n10,2.0,9.819985
3.0,0.25,3.0,0.25,72,6,69,1,n21,3.0,11.340467
3.0,0.5,3.0,0.5,72,12,66,2,n35,3.0,11.340467
3.0,3.5,3.0,3.5,72,84,54,5,n37,3.0,11.340467
3.25,0.25,3.25,0.25,78,6,71,1,n22,3.0,11.340467
3.5,0.25,3.5,0.25,84,6,69,1,n23,3.0,11.340467
3.5,1.0,3.5,1.0,84,24,61,2,n36,3.0,11.340467
3.75,0.25,3.75,0.25,90,6,68,1,n24,3.0,11.340467
4.0,0.25,4.0,0.25,96,6,69,1,n25,4.0,12.8002
4.25,0.25,4.25,0.25,102,6,73,1,n26,4.0,12.8002
4.5,0.25,4.5,0.25,108,6,78,1,n27,4.0,12.8002
4.5,0.25,4.5,0.25,108,6,57,7,n38,4.0,12.8002
4.75,0.25,4.75,0.25,114,6,80,1,n28,4.0,12.8002
4.75,0.25,4.75,0.25,114,6,59,7,n39,4.0,12.8002
5.0,0.16666667,5.0,0.16666667,120,4,81,1,n29,5.0,14.2858
5.0,0.16666667,5.0,0.16666667,120,4,61,7,n40,5.0,14.2858
5.1666665,0.16666667,5.1666665,0.16666667,124,4,80,1,n30,5.0,14.2858
5.1666665,0.16666667,5.1666665,0.16666667,124,4,59,7,n41,5.0,14.2858
5.3333335,0.16666667,5.3333335,0.16666667,128,4,78,1,n31,5.0,14.2858
5.3333335,0.16666667,5.3333335,0.16666667,128,4,57,7,n42,5.0,14.2858
5.5,0.16666667,5.5,0.16666667,132,4,80,1,n32,5.0,14.2858
5.5,0.16666667,5.5,0.16666667,132,4,59,7,n43,5.0,14.2858
5.6666665,0.16666667,5.6666665,0.16666667,136,4,78,1,n33,5.0,14.2858
5.6666665,0.16666667,5.6666665,0.16666667,136,4,57,7,n44,5.0,14.2858
5.8333335,0.16666667,5.8333335,0.16666667,140,4,77,1,n34,5.0,14.2858
5.8333335,0.16666667,5.8333335,0.16666667,140,4,56,7,n45,5.0,14.2858
6.0,0.25,6.0,0.25,144,6,78,1,n46,6.0,15.7687
6.0,0.5,6.0,0.5,144,12,57,2,n56,6.0,15.7687
6.25,0.5,6.25,0.5,150,12,73,1,n47,6.0,15.7687
6.5,0.5,6.5,0.5,156,12,59,2,n57,6.0,15.7687
6.5,0.5,6.5,0.5,156,12,56,5,n63,6.0,15.7687
6.75,0.25,6.75,0.25,162,6,77,1,n48,6.0,15.7687
7.0,0.25,7.0,0.25,168,6,78,1,n49,7.0,17.422733
7.0,0.5,7.0,0.5,168,12,61,2,n58,7.0,17.422733
7.0,0.5,7.0,0.5,168,12,57,5,n64,7.0,17.422733
7.25,0.5,7.25,0.5,174,12,73,1,n50,7.0,17.422733
7.5,0.5,7.5,0.5,180,12,68,2,n59,7.0,17.422733
7.5,0.5,7.5,0.5,180,12,59,5,n65,7.0,17.422733
7.75,0.25,7.75,0.25,186,6,77,1,n51,7.0,17.422733
8.0,0.25,8.0,0.25,192,6,78,1,n52,8.0,18.9466
8.0,0.5,8.0,0.5,192,12,66,2,n60,8.0,18.9466
8.0,0.5,8.0,0.5,192,12,57,5,n66,8.0,18.9466
8.25,0.25,8.25,0.25,198,6,73,1,n53,8.0,18.9466
8.5,0.25,8.5,0.25,204,6,78,1,n54,8.0,18.9466
8.5,0.5,8.5,0.5,204,12,65,2,n61,8.0,18.9466
8.5,0.5,8.5,0.5,204,12,56,5,n67,8.0,18.9466
8.75,0.25,8.75,0.25,210,6,80,1,n55,8.0,18.9466
9.0,0.25,9.0,0.25,216,6,81,1,n68,9.0,20.3989
9.0,0.5,9.0,0.5,216,12,66,5,n82,9.0,20.3989
9.0,0.5,9.0,0.5,216,12,54,6,n88,9.0,20.3989
9.25,0.25,9.25,0.25,222,6,77,1,n69,9.0,20.3989
9.5,0.25,9.5,0.25,228,6,78,1,n70,9.0,20.3989
9.5,0.5,9.5,0.5,228,12,61,5,n83,9.0,20.3989
9.5,0.5,9.5,0.5,228,12,52,6,n89,9.0,20.3989
9.75,0.25,9.75,0.25,234,6,81,1,n71,9.0,20.3989
10.0,0.25,10.0,0.25,240,6,71,1,n72,10.0,21.887833
10.0,0.5,10.0,0.5,240,12,54,5,n84,10.0,21.887833
10.0,2.0,10.0,2.0,240,48,50,6,n90,10.0,21.887833
10.25,0.25,10.25,0.25,246,6,81,1,n73,10.0,21.887833
10.5,0.25,10.5,0.25,252,6,80,1,n74,10.0,21.887833
10.5,0.5,10.5,0.5,252,12,53,5,n85,10.0,21.887833
10.75,0.25,10.75,0.25,258,6,81,1,n75,10.0,21.887833
11.0,0.16666667,11.0,0.16666667,264,4,83,1,n76,11.0,23.36275
11.0,0.5,11.0,0.5,264,12,54,5,n86,11.0,23.36275
11.166667,0.16666667,11.166667,0.16666667,268,4,81,1,n77,11.0,23.36275
11.333333,0.16666667,11.333333,0.16666667,272,4,80,1,n78,11.0,23.36275
11.5,0.16666667,11.5,0.16666667,276,4,81,1,n79,11.0,23.36275
11.5,0.5,11.5,0.5,276,12,59,5,n87,11.0,23.36275
11.666667,0.16666667,11.666667,0.16666667,280,4,80,1,n80,11.0,23.36275
11.833333,0.16666667,11.833333,0.16666667,284,4,78,1,n81,11.0,23.36275
12.0,0.25,12.0,0.25,288,6,77,1,n91,12.0,24.96905
12.0,4.0,12.0,4.0,288,96,49,6,n108,12.0,24.96905
12.25,0.5,12.25,0.5,294,12,72,1,n92,12.0,24.96905
12.5,0.5,12.5,0.5,300,12,56,5,n104,12.0,24.96905
12.75,0.25,12.75,0.25,306,6,73,1,n93,12.0,24.96905
13.0,0.25,13.0,0.25,312,6,78,1,n94,13.0,26.6127
13.0,0.5,13.0,0.5,312,12,57,5,n105,13.0,26.6127
13.25,0.5,13.25,0.5,318,12,72,1,n95,13.0,26.6127
