idx,matchtype,partid,ppartid
0,0,n11,4
1,0,n12,7
2,0,n2,5
3,0,n4,8
4,0,n15,10
5,0,n3,6
6,0,n5,9
7,0,n16,11
8,0,n25,12
9,0,n27,14
10,0,n29,16
11,0,n26,13
12,0,n28,15
13,0,n30,17
14,0,n20,18
15,0,n22,20
16,0,n33,22
17,0,n21,19
18,0,n23,21
19,0,n34,23
20,0,n44,24
21,0,n45,25
22,0,n36,26
23,0,n38,28
24,0,n37,27
25,0,n39,29
26,0,n48,30
27,0,n49,32
28,0,n41,31
29,0,n51,34
30,0,n42,33
31,0,n52,35
32,0,n54,36
33,1,n63,undefined
34,0,n55,37
35,0,n56,38
36,0,n58,40
37,1,n64,undefined
38,0,n57,39
39,0,n86,44
40,0,n87,46
41,0,n88,47
42,0,n68,45
43,1,n80,undefined
44,0,n60,42
45,1,n66,undefined
46,1,n65,undefined
47,0,n59,41
48,0,n61,43
49,0,n69,48
50,0,n91,53
51,0,n92,56
52,0,n93,55
53,0,n74,54
54,1,n83,undefined
55,0,n72,51
56,0,n96,63
57,1,n108,undefined
58,1,n82,undefined
59,0,n70,49
60,1,n81,undefined
61,0,n71,50
62,0,n73,52
63,0,n75,57
64,0,n114,62
65,0,n115,64
66,0,n76,58
67,0,n116,65
68,1,n84,undefined
69,0,n78,60
70,1,n85,undefined
71,0,n77,59
72,0,n79,61
73,0,n97,66
74,0,n119,72
75,0,n120,71
76,0,n98,67
77,0,n100,69
78,0,n104,75
79,1,n110,undefined
80,1,n109,undefined
81,0,n102,73
82,1,n111,undefined
83,0,n101,70
84,0,n103,74
85,0,n99,68
86,0,n141,79
87,0,n123,80
88,1,n135,undefined
89,0,n106,77
90,1,n113,undefined
91,1,n112,undefined
92,0,n105,76
93,0,n107,78
94,0,n124,81
95,0,n144,86
96,0,n145,87
97,0,n146,89
98,0,n129,88
99,1,n138,undefined
100,0,n127,84
101,0,n149,95
102,1,n161,undefined
103,1,n137,undefined
104,0,n125,82
105,1,n136,undefined
106,0,n126,83
107,0,n128,85
108,0,n130,90
109,0,n167,96
110,0,n131,91
111,0,n168,97
112,1,n139,undefined
113,0,n133,93
114,1,n140,undefined
115,0,n132,92
116,0,n134,94
117,0,n150,98
118,0,n151,99
119,1,n162,undefined
120,0,n152,100
121,0,n153,101
122,1,n163,undefined
123,0,n154,102
124,0,n155,103
125,0,n157,105
126,1,n164,undefined
127,0,n156,104
128,0,n189,109
129,0,n190,111
130,0,n191,112
131,0,n171,110
132,1,n183,undefined
133,0,n159,107
134,1,n166,undefined
135,1,n165,undefined
136,0,n158,106
137,0,n160,108
138,0,n172,113
139,0,n194,118
140,0,n195,120
141,0,n196,121
142,0,n177,119
143,1,n186,undefined
144,0,n175,116
145,0,n199,129
146,1,n211,undefined
147,1,n185,undefined
148,0,n173,114
149,1,n184,undefined
150,0,n174,115
151,0,n176,117
152,0,n178,122
153,0,n217,127
154,0,n218,128
155,0,n179,123
156,0,n219,130
157,1,n187,undefined
158,0,n181,125
159,1,n188,undefined
160,0,n180,124
161,0,n182,126
162,0,n200,131
163,0,n222,137
164,0,n223,136
165,0,n201,132
166,0,n203,134
167,1,n207,undefined
168,0,n215,140
169,1,n213,undefined
170,1,n212,undefined
171,0,n205,138
172,1,n214,undefined
173,0,n204,135
174,0,n206,139
175,0,n202,133
176,0,n240,147
177,0,n241,146
178,0,n209,142
179,0,n216,143
180,0,n226,145
181,1,n236,undefined
182,0,n208,141
183,0,n210,144
184,0,n237,148
185,0,n244,155
186,0,n245,154
187,0,n246,153
188,0,n231,156
189,1,n238,undefined
190,0,n227,149
191,0,n228,150
192,0,n229,151
193,0,n239,157
194,0,n230,152
195,0,n249,162
196,0,n250,163
197,0,n232,158
198,0,n233,159
199,0,n234,160
200,0,n235,161
201,0,n251,164
202,0,n253,166
203,0,n252,165
204,0,n254,167
205,0,n256,169
206,0,n255,168
207,0,n282,175
208,0,n263,176
209,1,n276,undefined
210,0,n260,173
211,0,n262,174
212,0,n258,171
213,0,n257,170
214,0,n259,172
215,0,n264,177
216,0,n286,185
217,0,n283,180
218,0,n284,179
219,0,n270,186
220,1,n279,undefined
221,0,n267,182
222,0,n269,184
223,0,n292,197
224,1,n305,undefined
225,1,n278,undefined
226,0,n265,178
227,1,n277,undefined
228,0,n266,181
229,0,n268,183
230,0,n271,187
231,0,n311,196
232,0,n287,190
233,0,n288,189
234,0,n272,188
235,0,n290,194
236,1,n280,undefined
237,0,n274,192
238,0,n291,195
239,1,n281,undefined
240,0,n273,191
241,0,n275,193
242,0,n293,198
243,0,n312,200
244,0,n313,201
245,0,n315,206
246,0,n316,207
247,0,n294,199
248,0,n296,203
249,1,n301,undefined
250,0,n309,210
251,1,n307,undefined
252,1,n306,undefined
253,0,n299,205
254,1,n308,undefined
255,0,n298,204
256,0,n300,208
257,1,n297,undefined
258,0,n295,202
259,0,n317,209
260,0,n340,217
261,0,n318,211
262,0,n321,215
263,1,n334,undefined
264,0,n303,213
265,0,n320,216
266,1,n310,undefined
267,0,n302,212
268,0,n304,214
269,0,n322,218
270,0,n343,227
271,0,n344,228
272,0,n345,225
273,0,n341,219
274,0,n328,226
275,1,n337,undefined
276,0,n325,222
277,0,n327,224
278,0,n350,238
279,1,n362,undefined
280,1,n336,undefined
281,0,n323,220
282,1,n335,undefined
283,0,n324,221
284,0,n326,223
285,0,n329,229
286,0,n368,237
287,0,n346,232
288,0,n347,233
289,0,n348,231
290,0,n330,230
291,0,n369,239
292,1,n338,undefined
293,0,n332,235
294,1,n339,undefined
295,0,n331,234
296,0,n333,236
297,0,n351,240
298,0,n352,241
299,1,n363,undefined
300,0,n353,242
301,0,n354,243
302,1,n364,undefined
303,0,n355,244
304,0,n356,245
305,0,n358,247
306,1,n365,undefined
307,0,n357,246
308,0,n392,253
309,0,n373,252
310,1,n386,undefined
311,0,n360,249
312,0,n372,251
313,1,n367,undefined
314,1,n366,undefined
315,0,n359,248
316,0,n361,250
317,0,n374,254
318,0,n396,262
319,0,n393,256
320,0,n394,257
321,0,n380,263
322,1,n389,undefined
323,0,n377,259
324,0,n379,261
325,0,n402,274
326,1,n415,undefined
327,1,n388,undefined
328,0,n375,255
329,1,n387,undefined
330,0,n376,258
331,0,n378,260
332,0,n381,264
333,0,n421,272
334,0,n397,267
335,0,n398,265
336,0,n382,266
337,0,n400,271
338,1,n390,undefined
339,0,n384,269
340,0,n401,273
341,1,n391,undefined
342,0,n383,268
343,0,n385,270
344,0,n403,275
345,0,n422,277
346,0,n425,284
347,0,n423,278
348,1,n426,undefined
349,0,n427,285
350,0,n404,276
351,0,n406,280
352,1,n411,undefined
353,1,n416,undefined
354,1,n417,undefined
355,0,n409,283
356,1,n418,undefined
357,0,n408,282
358,0,n407,281
359,0,n410,286
360,0,n405,279
361,0,n428,289
362,0,n448,297
363,0,n431,292
364,0,n449,298
365,1,n429,undefined
366,1,n432,undefined
367,0,n430,288
368,0,n433,293
369,0,n450,296
370,0,n413,291
371,1,n420,undefined
372,0,n419,287
373,0,n434,295
374,1,n444,undefined
375,0,n445,299
376,0,n412,290
377,0,n414,294
378,0,n453,304
379,0,n454,305
380,0,n455,306
381,0,n439,307
382,1,n446,undefined
383,0,n435,300
384,0,n436,301
385,0,n437,302
386,0,n447,308
387,0,n438,303
388,0,n458,313
389,0,n459,314
390,0,n440,309
391,0,n441,310
392,0,n442,311
393,0,n443,312
394,0,n460,315
395,0,n461,316
396,0,n462,317
397,0,n463,318
398,0,n464,319
399,0,n465,320
400,0,n466,321
401,0,n477,327
402,0,n474,323
403,0,n478,326
404,0,n475,324
405,0,n473,322
406,0,n476,325
407,0,n483,333
408,0,n480,330
409,0,n484,332
410,0,n481,329
411,0,n492,336
412,0,n479,328
413,0,n482,331
414,0,n491,335
415,0,n493,337
416,0,n490,334
417,0,n509,343
418,0,n507,339
419,0,n508,340
420,0,n510,344
421,0,n494,338
422,0,n511,345
423,0,n496,342
424,0,n500,349
425,0,n499,348
426,0,n501,350
427,0,n498,347
428,0,n495,341
429,0,n497,346
430,0,n515,358
431,0,n513,352
432,0,n514,353
433,0,n516,356
434,0,n502,351
435,0,n517,357
436,0,n504,355
437,0,n520,362
438,0,n519,361
439,0,n521,363
440,0,n518,360
441,0,n503,354
442,0,n505,359
443,0,n537,365
444,0,n538,364
445,0,n528,373
446,0,n522,366
447,0,n525,370
448,0,n529,372
449,0,n526,369
450,0,n524,368
451,0,n527,371
452,0,n523,367
453,0,n534,379
454,0,n531,376
455,0,n535,378
456,0,n532,375
457,0,n545,382
458,0,n530,374
459,0,n533,377
460,0,n544,381
461,0,n546,383
462,0,n543,380
463,0,n562,390
464,0,n560,386
465,0,n561,385
466,0,n563,391
467,0,n547,384
468,0,n564,389
469,0,n549,388
470,0,n553,395
471,0,n552,394
472,0,n554,396
473,0,n551,393
474,0,n548,387
475,0,n550,392
476,0,n568,403
477,0,n566,399
478,0,n567,398
479,0,n569,404
480,0,n555,397
481,0,n570,401
482,0,n557,402
483,0,n573,408
484,0,n572,407
485,0,n574,409
486,0,n571,406
487,0,n556,400
488,0,n558,405
489,0,n590,410
490,0,n591,411
491,0,n581,418
492,0,n578,416
493,0,n575,412
494,0,n582,419
495,0,n579,415
496,0,n577,414
497,0,n580,417
498,0,n576,413
499,0,n620,442
500,1,n587,undefined
501,0,n584,422
502,0,n588,424
503,0,n585,421
504,0,n598,427
505,0,n583,420
506,0,n586,423
507,0,n597,426
508,0,n599,428
509,0,n596,425
510,0,n615,434
511,0,n613,430
512,0,n614,431
513,1,n616,undefined
514,0,n600,429
515,0,n617,435
516,0,n602,433
517,0,n606,439
518,0,n605,438
519,0,n607,440
520,0,n604,437
521,0,n601,432
522,0,n603,436
523,0,n621,447
524,0,n619,443
525,1,n622,undefined
526,0,n608,441
527,0,n623,445
528,0,n640,450
529,0,n610,446
530,0,n641,451
531,0,n624,449
532,0,n625,452
533,0,n609,444
534,0,n611,448
535,0,n650,453
536,0,n645,463
537,0,n646,464
538,0,n644,460
539,0,n643,458
540,0,n629,462
541,0,n642,454
542,0,n628,461
543,0,n630,465
544,0,n627,459
545,0,n626,455
546,1,n634,undefined
547,0,n635,456
548,0,n636,457
549,0,n651,466
550,0,n668,476
551,0,n649,473
552,0,n669,478
553,0,n648,471
554,0,n647,467
555,0,n652,475
556,0,n633,474
557,0,n653,477
558,0,n632,472
559,0,n631,468
560,1,n637,undefined
561,0,n638,470
562,0,n639,469
563,0,n678,480
564,0,n673,488
565,0,n672,487
566,0,n674,491
567,0,n671,484
568,0,n670,481
569,0,n657,489
570,0,n656,486
571,0,n658,490
572,0,n655,485
573,1,n659,undefined
574,0,n654,479
575,1,n662,undefined
576,0,n663,483
577,0,n664,482
578,0,n705,501
579,0,n679,493
580,0,n676,498
581,0,n677,499
582,0,n695,502
583,0,n675,494
584,0,n660,497
585,0,n661,500
586,0,n680,503
587,1,n689,undefined
588,0,n665,492
589,0,n690,504
590,0,n666,496
591,0,n691,505
592,0,n667,495
593,0,n696,506
594,0,n698,508
595,0,n683,510
596,0,n697,507
597,0,n699,509
598,0,n684,511
599,0,n724,521
600,0,n703,516
601,0,n701,512
602,0,n702,514
603,0,n704,518
604,0,n725,522
605,0,n707,523
606,0,n688,519
607,0,n686,515
608,0,n685,513
609,0,n687,517
610,0,n706,520
611,1,n718,undefined
612,1,n693,undefined
613,1,n694,undefined
614,0,n731,531
615,0,n728,533
616,0,n727,527
617,0,n726,525
618,0,n709,526
619,0,n711,530
620,0,n713,534
621,0,n712,532
622,1,n721,undefined
623,0,n710,528
624,1,n720,undefined
625,0,n708,524
626,1,n719,undefined
627,0,n756,543
628,0,n729,535
629,0,n730,538
630,0,n747,542
631,0,n715,537
632,0,n717,540
633,0,n733,544
634,0,n714,536
635,1,n722,undefined
636,0,n716,539
637,1,n723,undefined
638,0,n732,541
639,1,n743,undefined
640,0,n737,550
641,0,n749,548
642,0,n748,546
643,0,n738,551
644,0,n750,549
645,0,n735,547
646,0,n734,545
647,1,n744,undefined
648,0,n775,561
649,0,n754,556
650,0,n752,553
651,0,n753,552
652,0,n755,558
653,0,n776,562
654,0,n758,563
655,0,n742,559
656,0,n740,555
657,0,n739,554
658,0,n741,557
659,0,n757,560
660,1,n769,undefined
661,1,n745,undefined
662,1,n746,undefined
663,0,n782,570
664,0,n779,572
665,0,n778,568
666,0,n777,565
667,0,n760,566
668,0,n762,569
669,0,n764,573
670,0,n763,571
671,1,n772,undefined
672,0,n761,567
673,1,n771,undefined
674,0,n759,564
675,1,n770,undefined
676,0,n805,581
677,0,n780,574
678,0,n781,578
679,0,n796,583
680,0,n766,576
681,0,n768,579
682,0,n784,582
683,0,n765,575
