idx,matchtype,partid,ppartid
0,0,n26,4
1,0,n25,0
2,0,n1,1
3,0,n2,2
4,0,n3,3
5,0,n4,5
6,0,n6,7
7,0,n5,6
8,0,n7,8
9,0,n28,11
10,0,n9,10
11,0,n8,9
12,0,n10,12
13,0,n29,15
14,0,n12,14
15,0,n13,16
16,0,n11,13
17,0,n30,19
18,0,n14,17
19,0,n15,18
20,0,n16,20
21,0,n18,22
22,0,n17,21
23,0,n19,23
24,0,n32,26
25,0,n21,25
26,0,n20,24
27,0,n22,27
28,0,n57,30
29,0,n33,31
30,0,n24,29
31,0,n23,28
32,0,n58,34
33,0,n34,32
34,0,n35,33
35,0,n36,35
36,0,n38,37
37,0,n37,36
38,0,n39,38
39,0,n60,41
40,0,n41,40
41,0,n40,39
42,0,n42,42
43,0,n44,44
44,0,n45,45
45,1,n61,undefined
46,0,n43,43
47,0,n62,48
48,0,n46,46
49,0,n47,47
50,0,n48,49
51,0,n50,51
52,0,n49,50
53,0,n51,52
54,0,n53,54
55,1,n64,undefined
56,0,n52,53
57,0,n54,55
58,0,n56,56
59,0,n81,58
60,1,n55,undefined
61,0,n65,57
62,0,n82,61
63,0,n66,59
64,0,n67,60
65,0,n68,62
66,0,n70,64
67,0,n69,63
68,0,n71,65
69,0,n84,68
70,0,n73,67
71,0,n72,66
72,0,n74,69
73,0,n76,71
74,0,n85,72
75,0,n75,70
76,0,n77,73
77,0,n86,75
78,0,n87,76
79,0,n88,77
80,0,n90,80
81,0,n89,79
82,0,n91,81
83,0,n93,83
84,0,n92,82
85,0,n94,85
86,0,n80,84
87,0,n96,87
88,0,n95,86
89,0,n121,88
90,0,n97,89
91,0,n122,92
92,0,n98,90
93,0,n99,91
94,0,n100,93
95,0,n101,94
96,0,n102,95
97,0,n103,96
98,0,n124,99
99,0,n104,97
100,0,n105,98
101,0,n106,100
102,0,n125,103
103,0,n107,101
104,0,n108,102
105,0,n109,104
106,0,n126,107
107,0,n110,105
108,0,n111,106
109,0,n112,108
110,0,n127,111
111,0,n113,109
112,0,n114,110
113,0,n115,112
114,0,n128,115
115,0,n116,113
116,0,n117,114
117,0,n118,116
118,0,n137,119
