onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.75,0.0,0.75,0,3,54,5,n2,0.0,0.16862
0.0,0.75,0.0,0.75,0,3,42,6,n6,0.0,0.16862
0.75,0.75,0.75,0.75,3,3,57,5,n3,0.0,0.16862
0.75,0.75,0.75,0.75,3,3,45,6,n7,0.0,0.16862
1.5,0.75,1.5,0.75,6,3,52,5,n4,1.0,0.330078
1.5,0.75,1.5,0.75,6,3,40,6,n8,1.0,0.330078
2.25,0.75,2.25,0.75,9,3,53,5,n5,2.0,0.491536
2.25,0.75,2.25,0.75,9,3,41,6,n9,2.0,0.491536
3.0,1.0,3.0,1.0,12,4,62,1,n10,3.0,0.652994
3.0,1.0,3.0,1.0,12,4,50,5,n13,3.0,0.652994
6.0,0.75,6.0,0.75,24,3,53,5,n17,6.0,1.40625
6.0,0.75,6.0,0.75,24,3,41,6,n21,6.0,1.40625
6.75,0.75,6.75,0.75,27,3,56,5,n18,6.0,1.40625
6.75,0.75,6.75,0.75,27,3,44,6,n22,6.0,1.40625
7.5,0.75,7.5,0.75,30,3,51,5,n19,7.0,1.539063
7.5,0.75,7.5,0.75,30,3,39,6,n23,7.0,1.539063
8.25,0.75,8.25,0.75,33,3,52,5,n20,8.0,1.671875
8.25,0.75,8.25,0.75,33,3,40,6,n24,8.0,1.671875
9.0,1.0,9.0,1.0,36,4,61,1,n25,9.0,1.804688
9.0,1.0,9.0,1.0,36,4,49,5,n29,9.0,1.804688
11.5,0.5,11.5,0.5,46,2,60,1,n28,11.0,2.191841
11.5,0.5,11.5,0.5,46,2,48,5,n32,11.0,2.191841
12.0,3.0,12.0,3.0,48,12,60,1,n33,12.0,2.385417
12.0,3.0,12.0,3.0,48,12,48,5,n34,12.0,2.385417
12.75,0.75,12.75,0.75,51,3,43,6,n35,12.0,2.385417
12.75,0.75,12.75,0.75,51,3,55,7,n38,12.0,2.385417
13.5,0.75,13.5,0.75,54,3,38,6,n36,13.0,2.567274
13.5,0.75,13.5,0.75,54,3,50,7,n39,13.0,2.567274
14.25,0.75,14.25,0.75,57,3,39,6,n37,14.0,2.749132
14.25,0.75,14.25,0.75,57,3,51,7,n40,14.0,2.749132
15.0,1.0,15.0,1.0,60,4,59,1,n41,15.0,2.930989
15.0,1.0,15.0,1.0,60,4,47,5,n46,15.0,2.930989
17.5,0.5,17.5,0.5,70,2,78,1,n44,17.0,3.455295
17.5,0.5,17.5,0.5,70,2,90,1,n45,17.0,3.455295
17.5,0.5,17.5,0.5,70,2,51,5,n49,17.0,3.455295
17.5,0.5,17.5,0.5,70,2,54,5,n50,17.0,3.455295
17.5,0.5,17.5,0.5,70,2,59,5,n51,17.0,3.455295
17.5,0.5,17.5,0.5,70,2,63,5,n52,17.0,3.455295
17.5,0.5,17.5,0.5,70,2,66,5,n53,17.0,3.455295
18.0,6.0,18.0,6.0,72,24,78,1,n54,18.0,3.717448
18.0,6.0,18.0,6.0,72,24,90,1,n55,18.0,3.717448
18.0,6.0,18.0,6.0,72,24,51,5,n56,18.0,3.717448
18.0,6.0,18.0,6.0,72,24,54,5,n57,18.0,3.717448
18.0,6.0,18.0,6.0,72,24,59,5,n58,18.0,3.717448
18.0,6.0,18.0,6.0,72,24,63,5,n59,18.0,3.717448
18.0,6.0,18.0,6.0,72,24,66,5,n60,18.0,3.717448
24.0,0.75,24.0,0.75,96,3,51,5,n69,24.0,5.643229
24.0,0.75,24.0,0.75,96,3,39,6,n73,24.0,5.643229
24.75,0.75,24.75,0.75,99,3,54,5,n70,24.0,5.643229
24.75,0.75,24.75,0.75,99,3,42,6,n74,24.0,5.643229
25.5,0.75,25.5,0.75,102,3,50,5,n71,25.0,5.79362
25.5,0.75,25.5,0.75,102,3,38,6,n75,25.0,5.79362
26.25,0.75,26.25,0.75,105,3,51,5,n72,26.0,5.94401
26.25,0.75,26.25,0.75,105,3,39,6,n76,26.0,5.94401
27.0,1.0,27.0,1.0,108,4,59,5,n80,27.0,6.094401
27.0,1.0,27.0,1.0,108,4,47,6,n83,27.0,6.094401
30.0,0.75,30.0,0.75,120,3,50,5,n86,30.0,6.764323
30.0,0.75,30.0,0.75,120,3,38,6,n90,30.0,6.764323
30.75,0.75,30.75,0.75,123,3,54,5,n87,30.0,6.764323
30.75,0.75,30.75,0.75,123,3,42,6,n91,30.0,6.764323
31.5,0.75,31.5,0.75,126,3,49,5,n88,31.0,6.908854
31.5,0.75,31.5,0.75,126,3,37,6,n92,31.0,6.908854
32.25,0.75,32.25,0.75,129,3,50,5,n89,32.0,7.053386
32.25,0.75,32.25,0.75,129,3,38,6,n93,32.0,7.053386
33.0,1.0,33.0,1.0,132,4,59,5,n95,33.0,7.197917
33.0,1.0,33.0,1.0,132,4,47,6,n99,33.0,7.197917
35.5,0.5,35.5,0.5,142,2,58,5,n98,35.0,7.541667
35.5,0.5,35.5,0.5,142,2,46,6,n102,35.0,7.541667
36.0,3.0,36.0,3.0,144,12,46,6,n107,36.0,7.713541
36.0,3.0,36.0,3.0,144,12,58,7,n108,36.0,7.713541
36.75,0.75,36.75,0.75,147,3,51,5,n104,36.0,7.713541
36.75,0.75,36.75,0.75,147,3,39,8,n109,36.0,7.713541
37.5,0.75,37.5,0.75,150,3,47,5,n105,37.0,7.878689
37.5,0.75,37.5,0.75,150,3,35,8,n110,37.0,7.878689
38.25,0.75,38.25,0.75,153,3,48,5,n106,38.0,8.043837
38.25,0.75,38.25,0.75,153,3,36,8,n111,38.0,8.043837
39.0,1.0,39.0,1.0,156,4,57,5,n117,39.0,8.208984
39.0,1.0,39.0,1.0,156,4,45,6,n125,39.0,8.208984
41.5,0.5,41.5,0.5,166,2,66,1,n115,41.0,8.699001
41.5,0.5,41.5,0.5,166,2,78,1,n116,41.0,8.699001
41.5,0.5,41.5,0.5,166,2,51,5,n120,41.0,8.699001
41.5,0.5,41.5,0.5,166,2,54,5,n121,41.0,8.699001
41.5,0.5,41.5,0.5,166,2,57,5,n122,41.0,8.699001
41.5,0.5,41.5,0.5,166,2,63,5,n123,41.0,8.699001
41.5,0.5,41.5,0.5,166,2,66,5,n124,41.0,8.699001
42.0,3.0,42.0,3.0,168,12,66,1,n126,42.0,8.94401
42.0,6.0,42.0,6.0,168,24,78,1,n127,42.0,8.94401
42.0,6.0,42.0,6.0,168,24,51,5,n128,42.0,8.94401
42.0,6.0,42.0,6.0,168,24,54,5,n129,42.0,8.94401
42.0,6.0,42.0,6.0,168,24,57,5,n130,42.0,8.94401
42.0,6.0,42.0,6.0,168,24,63,5,n131,42.0,8.94401
42.0,6.0,42.0,6.0,168,24,66,5,n132,42.0,8.94401
45.0,3.0,45.0,3.0,180,12,66,5,n139,45.0,9.646484
48.0,1.0,48.0,1.0,192,4,36,5,n141,48.0,10.348959
48.0,1.0,48.0,1.0,192,4,48,6,n144,48.0,10.348959
49.0,1.0,49.0,1.0,196,4,30,5,n142,49.0,10.565104
49.0,1.0,49.0,1.0,196,4,42,6,n145,49.0,10.565104
50.0,1.0,50.0,1.0,200,4,33,5,n143,50.0,10.714844
50.0,1.0,50.0,1.0,200,4,45,6,n146,50.0,10.714844
51.0,1.0,51.0,1.0,204,4,57,5,n152,51.0,10.923829
51.0,1.0,51.0,1.0,204,4,45,6,n159,51.0,10.923829
53.5,0.5,53.5,0.5,214,2,66,1,n150,53.0,11.403429
53.5,0.5,53.5,0.5,214,2,78,1,n151,53.0,11.403429
53.5,0.5,53.5,0.5,214,2,54,5,n155,53.0,11.403429
53.5,0.5,53.5,0.5,214,2,57,5,n156,53.0,11.403429
53.5,0.5,53.5,0.5,214,2,62,5,n157,53.0,11.403429
53.5,0.5,53.5,0.5,214,2,66,5,n158,53.0,11.403429
54.0,3.0,54.0,3.0,216,12,66,1,n160,54.0,11.643229
54.0,6.0,54.0,6.0,216,24,78,1,n161,54.0,11.643229
54.0,6.0,54.0,6.0,216,24,54,5,n162,54.0,11.643229
54.0,6.0,54.0,6.0,216,24,57,5,n163,54.0,11.643229
54.0,6.0,54.0,6.0,216,24,62,5,n164,54.0,11.643229
54.0,6.0,54.0,6.0,216,24,66,5,n165,54.0,11.643229
57.0,3.0,57.0,3.0,228,12,66,5,n171,57.0,12.410156
60.0,6.0,60.0,6.0,240,24,33,5,n173,60.0,13.177083
60.0,6.0,60.0,6.0,240,24,45,5,n174,60.0,13.177083
66.0,1.0,66.0,1.0,264,4,30,5,n179,66.0,14.445313
66.0,1.0,66.0,1.0,264,4,42,5,n180,66.0,14.445313
67.0,1.0,67.0,1.0,268,4,31,5,n181,67.0,14.667318
67.0,1.0,67.0,1.0,268,4,43,5,n182,67.0,14.667318
68.0,1.0,68.0,1.0,272,4,33,5,n183,68.0,14.828125
68.0,1.0,68.0,1.0,272,4,45,5,n184,68.0,14.828125
69.0,3.0,69.0,3.0,276,12,24,5,n186,69.0,15.011719
69.0,3.0,69.0,3.0,276,12,36,5,n187,69.0,15.011719
72.0,3.0,72.0,3.0,288,12,73,1,n188,72.0,15.701823
72.0,3.0,72.0,3.0,288,12,85,1,n189,72.0,15.701823
72.0,1.0,72.0,1.0,288,4,25,5,n190,72.0,15.701823
72.0,1.0,72.0,1.0,288,4,37,5,n191,72.0,15.701823
75.0,3.0,75.0,3.0,300,12,69,1,n194,75.0,16.348307
75.0,3.0,75.0,3.0,300,12,81,1,n195,75.0,16.348307
75.0,3.0,75.0,3.0,300,12,45,5,n196,75.0,16.348307
75.0,3.0,75.0,3.0,300,12,57,5,n197,75.0,16.348307
78.0,1.0,78.0,1.0,312,4,68,1,n198,78.0,16.836588
78.0,1.0,78.0,1.0,312,4,80,1,n199,78.0,16.836588
78.0,1.0,78.0,1.0,312,4,44,5,n204,78.0,16.836588
78.0,1.0,78.0,1.0,312,4,56,5,n205,78.0,16.836588
79.0,1.0,79.0,1.0,316,4,66,1,n200,79.0,16.984375
79.0,1.0,79.0,1.0,316,4,78,1,n201,79.0,16.984375
79.0,1.0,79.0,1.0,316,4,42,5,n206,79.0,16.984375
79.0,1.0,79.0,1.0,316,4,54,5,n207,79.0,16.984375
80.0,1.0,80.0,1.0,320,4,64,1,n202,80.0,17.114582
80.0,1.0,80.0,1.0,320,4,76,1,n203,80.0,17.114582
80.0,1.0,80.0,1.0,320,4,40,5,n208,80.0,17.114582
80.0,1.0,80.0,1.0,320,4,52,5,n209,80.0,17.114582
81.0,1.0,81.0,1.0,324,4,69,1,n210,81.0,17.26237
81.0,1.0,81.0,1.0,324,4,81,1,n211,81.0,17.26237
81.0,1.0,81.0,1.0,324,4,45,5,n216,81.0,17.26237
81.0,1.0,81.0,1.0,324,4,57,5,n217,81.0,17.26237
82.0,1.0,82.0,1.0,328,4,68,1,n212,82.0,17.40039
82.0,1.0,82.0,1.0,328,4,80,1,n213,82.0,17.40039
82.0,1.0,82.0,1.0,328,4,44,5,n218,82.0,17.40039
82.0,1.0,82.0,1.0,328,4,56,5,n219,82.0,17.40039
83.0,1.0,83.0,1.0,332,4,67,1,n214,83.0,17.518229
83.0,1.0,83.0,1.0,332,4,79,1,n215,83.0,17.518229
83.0,1.0,83.0,1.0,332,4,43,5,n220,83.0,17.518229
83.0,1.0,83.0,1.0,332,4,55,5,n221,83.0,17.518229
84.0,1.0,84.0,1.0,336,4,68,1,n222,84.0,17.654947
84.0,1.0,84.0,1.0,336,4,80,1,n223,84.0,17.654947
84.0,1.0,84.0,1.0,336,4,44,5,n228,84.0,17.654947
84.0,1.0,84.0,1.0,336,4,56,5,n229,84.0,17.654947
85.0,1.0,85.0,1.0,340,4,66,1,n224,85.0,17.786457
85.0,1.0,85.0,1.0,340,4,78,1,n225,85.0,17.786457
85.0,1.0,85.0,1.0,340,4,42,5,n230,85.0,17.786457
85.0,1.0,85.0,1.0,340,4,54,5,n231,85.0,17.786457
86.0,1.0,86.0,1.0,344,4,64,1,n226,86.0,17.923828
86.0,1.0,86.0,1.0,344,4,76,1,n227,86.0,17.923828
86.0,1.0,86.0,1.0,344,4,40,5,n232,86.0,17.923828
86.0,1.0,86.0,1.0,344,4,52,5,n233,86.0,17.923828
87.0,1.0,87.0,1.0,348,4,69,1,n234,87.0,18.06901
87.0,1.0,87.0,1.0,348,4,81,1,n235,87.0,18.06901
87.0,1.0,87.0,1.0,348,4,45,5,n240,87.0,18.06901
87.0,1.0,87.0,1.0,348,4,57,5,n241,87.0,18.06901
88.0,1.0,88.0,1.0,352,4,68,1,n236,88.0,18.203775
88.0,1.0,88.0,1.0,352,4,80,1,n237,88.0,18.203775
88.0,1.0,88.0,1.0,352,4,44,5,n242,88.0,18.203775
88.0,1.0,88.0,1.0,352,4,56,5,n243,88.0,18.203775
89.0,1.0,89.0,1.0,356,4,67,1,n238,89.0,18.33789
89.0,1.0,89.0,1.0,356,4,79,1,n239,89.0,18.33789
89.0,1.0,89.0,1.0,356,4,43,5,n244,89.0,18.33789
89.0,1.0,89.0,1.0,356,4,55,5,n245,89.0,18.33789
90.0,1.0,90.0,1.0,360,4,68,1,n246,90.0,18.485678
90.0,1.0,90.0,1.0,360,4,80,1,n247,90.0,18.485678
90.0,1.0,90.0,1.0,360,4,44,5,n253,90.0,18.485678
90.0,1.0,90.0,1.0,360,4,56,5,n254,90.0,18.485678
91.5,0.5,91.5,0.5,366,2,64,1,n249,91.0,18.636719
91.5,0.5,91.5,0.5,366,2,76,1,n250,91.0,18.636719
91.5,0.5,91.5,0.5,366,2,40,5,n256,91.0,18.636719
91.5,0.5,91.5,0.5,366,2,52,5,n257,91.0,18.636719
92.0,1.0,92.0,1.0,368,4,63,1,n251,92.0,18.787762
