idx,matchtype,partid,ppartid
0,0,n11,5
1,0,n12,4
2,0,n2,6
3,0,n4,8
4,0,n15,10
5,0,n3,7
6,0,n5,9
7,0,n16,11
8,0,n25,12
9,0,n27,15
10,0,n29,17
11,0,n26,13
12,0,n28,14
13,0,n30,16
14,0,n20,18
15,0,n22,20
16,0,n33,22
17,0,n21,19
18,0,n23,21
19,0,n34,23
20,0,n44,25
21,0,n45,24
22,0,n36,26
23,0,n38,28
24,0,n37,27
25,0,n39,29
26,0,n48,31
27,0,n49,30
28,1,n54,undefined
29,0,n41,32
30,0,n51,34
31,0,n42,33
32,0,n52,35
33,0,n63,37
34,0,n55,36
35,0,n56,38
36,0,n58,40
37,1,n64,undefined
38,0,n57,39
39,0,n59,41
40,0,n86,43
41,0,n87,46
42,0,n88,47
43,0,n68,45
44,1,n80,undefined
45,0,n60,42
46,1,n66,undefined
47,1,n65,undefined
48,0,n61,44
49,0,n69,48
50,0,n91,52
51,0,n92,54
52,0,n93,55
53,0,n74,56
54,1,n83,undefined
55,0,n72,51
56,0,n96,64
57,1,n108,undefined
58,1,n82,undefined
59,0,n70,49
60,1,n81,undefined
61,0,n71,50
62,0,n73,53
63,0,n75,57
64,0,n114,61
65,0,n115,63
66,0,n76,58
67,0,n116,65
68,1,n84,undefined
69,0,n78,60
70,1,n85,undefined
71,0,n77,59
72,0,n79,62
73,0,n97,66
74,0,n119,70
75,0,n120,72
76,0,n98,67
77,0,n100,68
78,1,n104,undefined
79,1,n109,undefined
80,1,n110,undefined
81,0,n102,71
82,1,n111,undefined
83,0,n101,69
84,0,n103,73
85,1,n99,undefined
86,0,n141,79
87,0,n123,78
88,0,n125,81
89,1,n135,undefined
90,0,n106,76
91,1,n113,undefined
92,0,n112,74
93,0,n105,75
94,0,n107,77
95,0,n124,80
96,0,n144,84
97,0,n145,86
98,0,n146,87
99,0,n129,88
100,1,n138,undefined
101,0,n127,83
102,0,n149,95
103,1,n161,undefined
104,1,n137,undefined
105,1,n136,undefined
106,0,n128,82
107,0,n130,85
108,1,n126,undefined
109,0,n151,98
110,1,n167,undefined
111,0,n131,90
112,0,n168,96
113,1,n139,undefined
114,0,n133,92
115,1,n140,undefined
116,0,n132,91
117,0,n134,93
118,0,n150,97
119,1,n162,undefined
120,0,n152,99
121,0,n153,100
122,1,n163,undefined
123,0,n154,101
124,0,n155,102
125,1,n164,undefined
126,0,n156,103
127,0,n189,107
128,0,n190,109
129,0,n191,111
130,0,n171,110
131,1,n183,undefined
132,0,n159,106
133,1,n166,undefined
134,0,n157,104
135,1,n165,undefined
136,0,n158,105
137,0,n160,108
138,0,n172,112
139,0,n194,116
140,0,n195,118
141,0,n196,119
142,0,n177,120
143,1,n186,undefined
144,0,n175,115
145,0,n199,129
146,1,n211,undefined
147,1,n185,undefined
148,0,n173,113
149,1,n184,undefined
150,0,n174,114
151,0,n176,117
152,1,n178,undefined
153,0,n217,125
154,0,n218,126
155,0,n179,122
156,0,n219,128
157,1,n187,undefined
158,0,n181,124
159,1,n188,undefined
160,0,n180,121
161,0,n182,123
162,0,n200,127
163,0,n222,135
164,0,n223,136
165,0,n201,131
166,0,n203,133
167,1,n207,undefined
168,1,n212,undefined
169,1,n213,undefined
170,0,n205,137
171,1,n214,undefined
172,0,n204,134
173,0,n206,138
174,0,n202,130
175,0,n240,143
176,0,n241,145
177,0,n209,141
178,0,n215,139
179,0,n226,144
180,1,n216,undefined
181,1,n236,undefined
182,0,n208,140
183,0,n210,142
184,0,n237,146
185,0,n244,151
186,0,n245,152
187,0,n246,153
188,0,n231,154
189,1,n238,undefined
190,0,n227,147
191,0,n228,148
192,0,n229,149
193,0,n239,155
194,0,n230,150
195,0,n249,160
196,0,n250,161
197,0,n232,156
198,0,n233,157
199,0,n234,158
200,0,n235,159
201,0,n251,162
202,0,n253,164
203,0,n252,163
204,0,n254,165
205,0,n256,167
206,0,n255,166
207,0,n282,174
208,0,n263,173
209,1,n276,undefined
210,0,n260,171
211,0,n262,172
212,0,n258,169
213,0,n257,168
214,0,n259,170
215,0,n264,175
216,0,n286,182
217,0,n283,178
218,0,n284,176
219,1,n270,undefined
220,1,n279,undefined
221,0,n267,180
222,1,n269,undefined
223,1,n278,undefined
224,0,n265,177
225,1,n277,undefined
226,0,n266,179
227,0,n268,181
228,0,n271,184
229,0,n311,193
230,0,n287,186
231,0,n288,185
232,0,n272,187
233,0,n290,191
234,1,n280,undefined
235,0,n274,189
236,0,n291,192
237,1,n281,undefined
238,0,n292,194
239,1,n305,undefined
240,0,n273,188
241,0,n275,190
242,0,n293,195
243,0,n312,196
244,0,n313,197
245,0,n315,202
246,0,n316,204
247,0,n294,198
248,0,n296,200
249,1,n301,undefined
250,1,n306,undefined
251,1,n307,undefined
252,0,n299,205
253,1,n308,undefined
254,0,n298,203
255,0,n297,201
256,0,n300,206
257,0,n295,199
258,0,n317,207
259,0,n340,213
260,0,n318,208
261,0,n321,214
262,1,n334,undefined
263,0,n303,211
264,0,n320,212
265,1,n310,undefined
266,0,n309,209
267,0,n302,210
268,0,n322,215
269,1,n304,undefined
270,0,n343,224
271,0,n344,223
272,0,n345,222
273,0,n341,217
274,0,n328,225
275,1,n337,undefined
276,0,n325,219
277,0,n327,221
278,1,n336,undefined
279,0,n323,216
280,1,n335,undefined
281,0,n324,218
282,0,n326,220
283,0,n329,226
284,0,n368,233
285,0,n346,228
286,0,n347,229
287,0,n348,230
288,0,n330,227
289,0,n369,236
290,1,n338,undefined
291,0,n332,232
292,1,n339,undefined
293,0,n350,235
294,1,n362,undefined
295,0,n331,231
296,0,n333,234
297,0,n351,237
298,0,n352,238
299,1,n363,undefined
300,0,n353,239
301,0,n354,240
302,1,n364,undefined
303,0,n355,241
304,0,n356,242
305,0,n358,244
306,1,n365,undefined
307,0,n357,243
308,0,n392,250
309,0,n373,249
310,1,n386,undefined
311,0,n360,246
312,0,n372,248
313,1,n367,undefined
314,1,n366,undefined
315,0,n359,245
316,0,n361,247
317,0,n374,251
318,0,n396,259
319,0,n393,253
320,0,n394,254
321,0,n380,260
322,1,n389,undefined
323,0,n377,256
324,0,n379,258
325,0,n402,270
326,1,n415,undefined
327,1,n388,undefined
328,0,n375,252
329,1,n387,undefined
330,0,n376,255
331,0,n378,257
332,0,n381,261
333,0,n421,271
334,0,n397,264
335,0,n398,262
336,0,n382,263
337,0,n400,268
338,1,n390,undefined
339,0,n384,266
340,0,n401,269
341,1,n391,undefined
342,0,n383,265
343,0,n385,267
344,0,n403,272
345,0,n422,274
346,0,n425,281
347,0,n423,275
348,0,n426,282
349,0,n427,283
350,0,n404,273
351,0,n406,277
352,1,n411,undefined
353,1,n416,undefined
354,1,n417,undefined
355,0,n409,280
356,1,n418,undefined
357,0,n408,279
358,0,n407,278
359,0,n410,284
360,0,n405,276
361,0,n428,287
362,0,n448,296
363,0,n431,293
364,0,n429,286
365,0,n432,290
366,0,n449,295
367,0,n430,288
368,0,n433,292
369,0,n450,297
370,0,n413,291
371,1,n420,undefined
372,0,n419,285
373,0,n434,298
374,1,n444,undefined
375,0,n445,299
376,0,n412,289
377,0,n414,294
378,0,n453,304
379,0,n454,305
380,0,n455,306
381,0,n439,307
382,1,n446,undefined
383,0,n435,300
384,0,n436,301
385,0,n437,302
386,0,n447,308
387,0,n438,303
388,0,n458,313
389,0,n459,314
390,0,n440,309
391,0,n441,310
392,0,n442,311
393,0,n443,312
394,0,n460,315
395,0,n461,316
396,0,n462,317
397,0,n463,318
398,0,n464,319
399,0,n465,320
400,0,n466,321
401,0,n477,326
402,0,n474,323
403,0,n478,327
404,0,n475,324
405,0,n473,322
406,0,n476,325
407,0,n514,350
408,1,n483,undefined
409,0,n480,329
410,1,n484,undefined
411,0,n481,330
412,0,n492,334
413,0,n479,328
414,0,n482,331
415,0,n491,333
416,0,n493,335
417,0,n490,332
418,0,n509,342
419,0,n507,337
420,0,n508,336
421,0,n510,340
422,0,n494,338
423,0,n511,341
424,0,n496,343
425,0,n500,348
426,0,n499,347
427,0,n501,349
428,0,n498,345
429,0,n497,344
430,1,n495,undefined
431,0,n515,357
432,0,n513,351
433,0,n516,355
434,0,n502,352
435,0,n517,354
436,0,n504,356
437,0,n520,362
438,0,n519,361
439,0,n521,363
440,0,n518,360
441,0,n503,353
442,0,n505,359
443,0,n537,366
444,0,n538,365
445,0,n528,372
446,0,n522,364
447,0,n525,369
448,0,n529,373
449,0,n526,370
450,0,n524,368
451,0,n527,371
452,0,n523,367
453,0,n534,379
454,0,n531,375
455,0,n535,378
456,0,n532,376
457,0,n545,382
458,0,n530,374
459,0,n533,377
460,0,n544,381
461,0,n546,383
462,0,n543,380
463,0,n562,388
464,0,n560,384
465,0,n561,385
466,0,n563,389
467,0,n547,386
468,0,n564,390
