xml_id	midi_id	track	channel	pitch	onset
n7	5	1	0	37	0.9562499999999999
n8	6	1	0	40	1.2989583333333332
n9	7	1	0	45	1.5395833333333333
n1	1	1	0	49	1.7947916666666666
n10	deletion
n2	0	1	0	52	2.1395833333333334
n11	deletion
n3	2	1	0	57	2.75
n12	deletion
n4	3	1	0	61	5.242708333333333
n5	4	1	0	64	6.434374999999999
n13	8	1	0	69	8.226041666666665
n20	10	1	0	49	13.185416666666665
n21	9	1	0	57	13.198958333333332
n15	12	1	0	67	13.330208333333331
n29	28	1	0	67	14.275000000000002
n14	11	1	0	69	13.218749999999998
n31	14	1	0	50	13.482291666666665
n32	13	1	0	57	13.476041666666665
n23	16	1	0	65	13.594791666666666
n22	15	1	0	67	13.482291666666665
n33	17	1	0	52	13.726041666666667
n34	18	1	0	57	13.71875
n25	20	1	0	64	13.822916666666668
n24	19	1	0	65	13.726041666666667
n35	21	1	0	53	13.946875
n36	22	1	0	57	13.946875
n27	24	1	0	62	14.040625
n26	23	1	0	64	13.944791666666667
n37	26	1	0	49	14.183333333333334
n38	25	1	0	57	14.18125
n28	27	1	0	69	14.202083333333334
n48	30	1	0	50	14.42291666666667
n49	29	1	0	57	14.429166666666669
n40	32	1	0	65	14.533333333333337
n39	31	1	0	67	14.425000000000002
n50	33	1	0	52	14.65416666666667
n51	34	1	0	57	14.661458333333337
n42	36	1	0	64	14.753125000000006
n41	35	1	0	65	14.659375000000004
n52	37	1	0	53	14.879166666666674
n53	38	1	0	57	14.88333333333334
n44	40	1	0	62	14.960416666666674
n43	39	1	0	64	14.878125000000006
n54	42	1	0	54	15.100000000000009
n55	41	1	0	62	15.094791666666675
n46	44	1	0	72	15.201041666666676
n45	43	1	0	74	15.102083333333342
n65	45	1	0	55	15.327083333333341
n66	46	1	0	62	15.322916666666675
n57	48	1	0	70	15.437500000000009
n56	47	1	0	72	15.325000000000008
n67	50	1	0	57	15.538541666666674
n68	49	1	0	62	15.538541666666674
n59	52	1	0	69	15.662500000000009
n58	51	1	0	70	15.559375000000008
n69	54	1	0	58	15.791666666666675
n70	53	1	0	62	15.784375000000008
n61	56	1	0	67	15.904166666666676
n60	55	1	0	69	15.785416666666675
n78	62	1	0	69	18.84479166666667
n71	57	1	0	58	16.069791666666678
n72	58	1	0	62	16.06250000000001
n62	59	1	0	67	16.067708333333343
n63	60	1	0	68	16.24062500000001
n73	61	1	0	68	16.632291666666674
n77	deletion
n84	68	1	0	57	16.64583333333334
n85	69	1	0	62	16.637500000000006
n82	70	1	0	65	16.64583333333334
n79	63	1	0	68	19.196875000000002
n80	64	1	0	66	19.42291666666667
n81	65	1	0	68	19.603125000000006
n75	67	1	0	69	20.667708333333337
n76	74	1	0	69	21.927083333333332
n74	66	1	0	71	19.90833333333334
n86	72	1	0	57	21.92083333333333
n87	71	1	0	61	21.92083333333333
n83	73	1	0	64	21.922916666666666
n94	81	1	0	40	27.074999999999992
n95	82	1	0	43	27.45312499999999
n96	80	1	0	48	27.696874999999988
n88	76	1	0	52	27.94999999999999
n97	deletion
n89	75	1	0	55	28.244791666666654
n98	deletion
n90	77	1	0	60	28.81145833333332
n99	deletion
n91	78	1	0	64	31.174999999999986
n92	79	1	0	67	32.33333333333332
n100	83	1	0	72	34.19791666666666
n107	85	1	0	52	38.81041666666667
n108	84	1	0	60	38.79479166666667
n102	87	1	0	70	38.93541666666666
n109	88	1	0	70	39.08124999999999
n101	86	1	0	72	38.80104166666667
n118	89	1	0	53	39.08541666666666
n119	90	1	0	60	39.07812499999999
n110	91	1	0	68	39.20624999999999
n111	92	1	0	68	39.32916666666665
n112	93	1	0	69	39.45520833333332
n113	94	1	0	69	39.57812499999998
n114	95	1	0	74	39.70312499999998
n122	96	1	0	54	39.85624999999998
n123	97	1	0	62	39.86041666666665
n116	99	1	0	72	39.96041666666665
n115	98	1	0	74	39.84479166666665
n133	101	1	0	55	40.11249999999998
n134	100	1	0	62	40.11249999999998
n125	103	1	0	69	40.23749999999998
n124	102	1	0	72	40.114583333333314
n126	104	1	0	69	40.37708333333331
n127	105	1	0	70	40.49062499999998
n128	106	1	0	70	40.636458333333316
n129	107	1	0	75	40.72812499999998
n137	110	1	0	55	40.88749999999998
n138	109	1	0	58	40.87499999999998
n139	108	1	0	63	40.87395833333331
n131	112	1	0	74	40.98020833333331
n130	111	1	0	75	40.860416666666644
n141	114	1	0	73	41.215624999999974
n140	113	1	0	74	41.102083333333304
n150	117	1	0	55	41.34999999999997
n151	118	1	0	58	41.35416666666664
n152	115	1	0	61	41.34895833333331
n153	116	1	0	64	41.34479166666664
n142	119	1	0	73	41.342708333333306
n143	120	1	0	82	41.46666666666663
n145	123	1	0	76	41.72604166666663
n146	128	1	0	76	41.828124999999964
n144	121	1	0	82	41.6614583333333
n155	125	1	0	55	41.83854166666663
n156	126	1	0	58	41.8364583333333
n157	127	1	0	61	41.82916666666663
n158	124	1	0	64	41.83229166666663
n147	129	1	0	85	41.955208333333296
n160	132	1	0	77	42.20312499999996
n159	130	1	0	85	42.09270833333329
n169	134	1	0	56	42.33229166666662
n170	133	1	0	59	42.33020833333329
n171	136	1	0	62	42.32812499999996
n172	135	1	0	65	42.32812499999996
n161	137	1	0	77	42.33020833333329
n162	138	1	0	86	42.45104166666663
n164	141	1	0	77	42.68854166666663
n163	139	1	0	86	42.58124999999996
n174	146	1	0	56	42.826041666666626
n175	143	1	0	59	42.84999999999996
n176	144	1	0	62	42.82187499999996
n177	145	1	0	65	42.82291666666663
n165	142	1	0	77	42.818749999999966
n166	147	1	0	89	42.951041666666626
n187	149	1	0	57	43.134374999999956
n188	152	1	0	62	43.12708333333329
n189	151	1	0	65	43.130208333333286
n179	150	1	0	85	43.27812499999996
n178	148	1	0	89	43.130208333333286
n180	153	1	0	85	43.415624999999956
n181	154	1	0	86	43.53333333333329
n183	156	1	0	80	43.79270833333328
n182	155	1	0	86	43.67187499999995
n184	157	1	0	80	43.92499999999996
n185	158	1	0	81	44.03854166666663
n193	160	1	0	76	44.297916666666644
n192	159	1	0	81	44.17708333333331
n194	161	1	0	76	44.43749999999998
n195	162	1	0	77	44.55729166666664
n197	164	1	0	73	44.81041666666665
n196	163	1	0	77	44.69687499999997
n198	165	1	0	73	44.94583333333331
n199	166	1	0	74	45.078124999999986
n203	168	1	0	68	45.33541666666665
n202	169	1	0	74	45.219791666666644
n204	170	1	0	68	45.46770833333333
n205	171	1	0	69	45.604166666666664
n207	173	1	0	64	45.848958333333336
n206	172	1	0	69	45.73020833333334
n208	174	1	0	64	45.98541666666667
n209	175	1	0	65	46.10625000000001
n213	177	1	0	61	46.36041666666668
n212	176	1	0	65	46.23333333333335
n214	178	1	0	61	46.49895833333335
n215	179	1	0	62	46.62291666666668
n217	181	1	0	58	46.86354166666668
n216	180	1	0	62	46.752083333333346
n224	184	1	0	45	47.13020833333334
n223	182	1	0	46	46.99270833333334
n219	185	1	0	57	47.11875000000001
n218	183	1	0	58	46.99687500000001
n234	186	1	0	45	47.279166666666676
n235	188	1	0	49	47.38958333333335
n225	187	1	0	57	47.292708333333344
n226	189	1	0	61	47.40000000000001
n236	190	1	0	49	47.55416666666668
n237	192	1	0	50	47.66666666666668
n227	191	1	0	61	47.55000000000001
n228	193	1	0	62	47.671875000000014
n239	196	1	0	46	47.91666666666667
n238	194	1	0	50	47.794791666666676
n230	197	1	0	58	47.91666666666667
n229	195	1	0	62	47.80208333333334
n241	200	1	0	45	48.17291666666669
n240	198	1	0	46	48.038541666666674
n232	201	1	0	57	48.16770833333335
n231	199	1	0	58	48.04687500000001
n251	202	1	0	45	48.313541666666694
n252	204	1	0	49	48.440625000000026
n242	203	1	0	57	48.32187500000003
n243	205	1	0	61	48.444791666666696
n253	206	1	0	49	48.5729166666667
n254	208	1	0	50	48.70520833333337
n244	207	1	0	61	48.5916666666667
n245	209	1	0	62	48.70000000000003
n256	213	1	0	46	48.96562500000004
n255	210	1	0	50	48.8354166666667
n247	212	1	0	58	48.9604166666667
n246	211	1	0	62	48.83125000000003
n258	216	1	0	45	49.24375000000005
n257	214	1	0	46	49.104166666666714
n249	217	1	0	57	49.24270833333338
n248	215	1	0	58	49.110416666666715
n268	225	1	0	45	49.422916666666715
n271	deletion
n259	218	1	0	57	49.43020833333338
n260	219	1	0	58	49.57708333333339
n269	224	1	0	50	49.710416666666724
n270	226	1	0	53	49.710416666666724
n261	220	1	0	59	49.71354166666672
n262	221	1	0	60	49.85208333333339
n263	222	1	0	61	49.99583333333339
n264	223	1	0	62	50.118750000000055
n265	227	1	0	63	50.25000000000006
n266	228	1	0	64	50.37083333333339
n272	232	1	0	65	50.52187500000005
n273	233	1	0	66	50.655208333333384
n283	229	1	0	45	50.53333333333338
n284	230	1	0	50	50.530208333333384
n287	234	1	0	50	50.79687500000005
n290	deletion
n285	231	1	0	53	50.52500000000005
n274	237	1	0	67	50.807291666666714
n275	238	1	0	68	50.928125000000044
n286	235	1	0	45	50.797916666666715
n288	236	1	0	53	50.79687500000005
n291	deletion
n276	deletion
n277	243	1	0	70	51.21458333333338
n289	241	1	0	45	51.080208333333374
n278	247	1	0	61	51.407291666666715
n279	249	1	0	69	51.52916666666671
insertion	242	1	0	69	51.082291666666706
n306	254	1	0	38	51.76562500000004
n295	251	1	0	53	51.954166666666715
n299	257	1	0	53	52.30416666666672
n294	250	1	0	57	51.865625000000044
n296	252	1	0	57	52.045833333333384
n293	259	1	0	62	51.76562500000004
n297	253	1	0	53	52.123958333333384
n298	255	1	0	57	52.21562500000005
n307	256	1	0	41	52.282291666666715
n301	260	1	0	53	52.494791666666714
n303	263	1	0	53	52.631250000000044
n300	258	1	0	57	52.39062500000005
n308	261	1	0	45	52.56250000000004
n302	262	1	0	57	52.56041666666671
n304	264	1	0	57	52.65416666666671
n324	302	1	0	50	52.852083333333375
n312	265	1	0	53	52.74791666666671
n314	267	1	0	53	53.08854166666671
n313	266	1	0	57	52.96979166666671
n316	269	1	0	53	53.25312500000004
n315	268	1	0	57	53.16145833333337
n317	270	1	0	57	53.347916666666706
n318	271	1	0	53	53.43333333333337
n320	273	1	0	53	53.669791666666704
n319	272	1	0	57	53.53229166666671
n322	275	1	0	53	53.8822916666667
n321	274	1	0	57	53.765625000000036
n323	276	1	0	57	53.99791666666671
n332	279	1	0	57	54.27708333333337
n330	deletion
n311	277	1	0	69	53.65937500000004
n331	278	1	0	53	54.14375000000004
n333	281	1	0	53	54.36458333333337
