xml_id	midi_id	track	channel	pitch	onset
n14	0	0	0	25	1.5117506250000003
n15	1	0	0	37	1.5090796875000003
n17	2	0	0	71	2.9193346875000006
n8	3	0	0	75	2.9313539062500005
n4	10	0	0	80	2.9033090625000004
n20	5	0	0	61	5.156244843750001
n19	4	0	0	68	4.7836490625
n21	8	0	0	70	5.540859843750001
n11	9	0	0	73	5.511479531250001
n10	6	0	0	77	5.133541875000001
n23	16	0	0	61	6.1725365625
n22	11	0	0	66	5.8773979687499995
n47	21	0	0	68	6.4503140624999995
n13	15	0	0	70	6.148498125
n35	19	0	0	71	6.426275625
n12	12	0	0	75	5.884075312499999
n6	14	0	0	78	5.849353125
n24	20	0	0	78	6.4129209375
n7	17	0	0	80	6.133807968749999
n49	29	0	0	49	7.04459765625
n48	22	0	0	65	6.709394999999999
n50	30	0	0	66	7.302343125000003
n37	26	0	0	68	7.0005271874999995
n38	28	0	0	70	7.3384007812500025
n36	23	0	0	73	6.718743281249999
n27	33	0	0	75	7.297001250000003
n25	24	0	0	77	6.69871125
n26	27	0	0	78	6.965805
n52	39	0	0	49	7.939361718750008
n51	34	0	0	63	7.640216718750005
n53	38	0	0	65	8.271893437500012
n40	35	0	0	66	7.944703593750008
n41	36	0	0	68	8.278570781250012
n39	31	0	0	71	7.628197500000005
n29	37	0	0	75	8.241177656250011
n28	32	0	0	77	7.931348906250008
n55	51	0	0	49	8.890215468750018
n54	45	0	0	61	8.625792656250015
n56	48	0	0	63	9.224082656250022
n43	44	0	0	65	8.902234687500018
n44	47	0	0	66	9.241443750000023
n42	40	0	0	70	8.609767031250016
n32	49	0	0	71	9.206721562500022
n30	43	0	0	73	8.585728593750016
n31	46	0	0	75	8.887544531250018
n58	62	0	0	49	9.905171718750033
n57	55	0	0	59	9.564627187500031
n72	58	0	0	61	10.268419218750035
n46	54	0	0	63	9.894487968750033
n66	56	0	0	65	10.271090156250034
n45	50	0	0	68	9.55794984375003
n59	59	0	0	71	10.239038906250036
n34	53	0	0	73	9.882468750000033
n33	52	0	0	75	9.53925328125003
n74	67	0	0	37	11.06970046875004
n73	60	0	0	58	10.637008593750041
n75	68	0	0	59	11.587862343750043
n68	65	0	0	61	11.049668437500042
n69	69	0	0	63	11.582520468750044
n67	64	0	0	66	10.74651703125004
n62	70	0	0	68	11.550469218750044
n60	63	0	0	70	10.626324843750043
n61	66	0	0	71	11.026965468750042
n77	76	0	0	37	13.080916406250049
n76	71	0	0	56	12.167455781250048
n71	75	0	0	59	13.083587343750049
n70	72	0	0	65	12.140746406250049
n64	74	0	0	70	13.074239062500048
n63	73	0	0	71	12.116707968750049
n80	78	0	0	42	17.82049500000011
n81	79	0	0	49	18.29058000000012
n83	81	0	0	54	18.884863593750122
n82	80	0	0	56	18.60441515625012
n84	82	0	0	56	19.006391250000124
n87	85	0	0	42	19.780963125000135
n86	84	0	0	49	19.475140781250133
n85	83	0	0	58	19.171989375000127
n88	86	0	0	49	20.061411562500137
n90	88	0	0	54	20.638334062500142
n89	87	0	0	56	20.32716984375014
n91	89	0	0	56	20.751848906250142
n95	92	0	0	42	21.615897187500153
n92	90	0	0	58	20.91744703125015
n93	91	0	0	61	21.239295000000155
n96	93	0	0	49	21.940416093750162
n98	95	0	0	54	22.503983906250166
n97	94	0	0	56	22.222200000000168
n99	96	0	0	56	22.640201718750166
n102	99	0	0	42	23.465521406250176
n101	98	0	0	49	23.154357187500175
n100	97	0	0	58	22.813812656250168
n103	100	0	0	49	23.766001875000182
n105	102	0	0	54	24.34826625000019
n104	101	0	0	56	24.045114843750188
n106	103	0	0	56	24.493832343750196
n126	106	0	0	42	25.411299375000205
n107	104	0	0	58	24.675456093750196
n108	105	0	0	61	25.016000625000203
n127	107	0	0	49	25.76386312500021
n129	109	0	0	54	26.394204375000214
n128	108	0	0	56	26.04965343750021
n130	110	0	0	56	26.607879375000216
n111	115	0	0	70	26.372836875000214
n112	114	0	0	73	26.358146718750213
n133	113	0	0	42	27.38111578125022
n132	112	0	0	49	27.095325468750215
n131	111	0	0	58	26.773477500000215
n134	118	0	0	49	27.670912500000224
n136	123	0	0	54	28.173048750000227
n135	121	0	0	56	27.913967812500225
n137	125	0	0	56	28.307931093750227
n115	117	0	0	69	27.649545000000224
n117	119	0	0	70	27.895271250000224
n120	126	0	0	71	28.16370046875023
n116	116	0	0	72	27.629512968750223
n118	120	0	0	73	27.885922968750226
n121	124	0	0	75	28.199758125000226
n119	122	0	0	77	28.149010312500227
n155	135	0	0	42	29.137257187500232
n138	128	0	0	58	28.492225781250227
n139	130	0	0	61	28.77935156250023
n124	131	0	0	66	28.76733234375023
n122	127	0	0	70	28.468187343750227
n125	132	0	0	70	28.75130671875023
n123	129	0	0	73	28.45216171875023
n140	134	0	0	75	29.117225156250232
n141	133	0	0	78	29.107876875000233
n156	137	0	0	49	29.429724843750225
n158	143	0	0	54	30.022672968750225
n159	144	0	0	56	30.192277500000227
n157	deletion
n142	138	0	0	66	29.415034687500228
n143	136	0	0	70	29.40435093750023
n146	142	0	0	70	30.013324687500226
n144	139	0	0	71	29.696818593750223
n147	145	0	0	73	29.99729906250023
n145	140	0	0	75	29.695483125000223
n162	152	0	0	42	31.09638984375023
n161	151	0	0	49	30.65568515625023
n160	147	0	0	58	30.32983078125023
n148	148	0	0	61	30.30445687500023
n149	146	0	0	66	30.29243765625023
n153	155	0	0	66	31.08036421875023
n150	149	0	0	68	30.65034328125023
n152	159	0	0	70	31.068345000000228
n151	150	0	0	71	30.63565312500023
n163	153	0	0	49	31.424915156250233
n165	156	0	0	54	31.992489375000233
n164	154	0	0	56	31.700021718750236
n166	157	0	0	56	32.13538453125021
n154	158	0	0	64	31.972457343750236
n190	163	0	0	42	32.91129187500015
n167	160	0	0	58	32.28362156250019
n168	161	0	0	61	32.57876015625016
n169	162	0	0	63	32.97405890625014
n170	166	0	0	71	33.10226390625012
n171	165	0	0	78	33.274539375000096
n191	164	0	0	54	33.36935765625008
n193	169	0	0	59	33.89019046875006
n192	167	0	0	61	33.62843859375006
n194	170	0	0	61	34.114549218750064
n174	168	0	0	66	33.73527609375006
n175	175	0	0	75	33.99035062500006
n176	173	0	0	78	33.967647656250065
n197	174	0	0	42	34.81032843750005
n196	172	0	0	54	34.53789281250006
n195	171	0	0	63	34.26812812500006
n198	176	0	0	54	35.09344781250001
n200	183	0	0	59	35.60226140624995
n199	180	0	0	61	35.356535156249976
n201	185	0	0	61	35.73714374999994
n179	177	0	0	74	35.10279609375001
n181	179	0	0	75	35.33650312499998
n180	178	0	0	77	35.07208031250001
n184	184	0	0	77	35.61027421874995
n182	181	0	0	78	35.32047749999998
n185	186	0	0	80	35.67037031249995
n183	182	0	0	82	35.59424859374995
n225	195	0	0	42	36.65060437499983
n202	188	0	0	63	35.92678031249991
n203	189	0	0	66	36.22191890624987
n188	191	0	0	71	36.22058343749987
n186	187	0	0	75	35.91743203124991
n189	192	0	0	75	36.21524156249987
n187	190	0	0	78	35.91209015624991
n204	194	0	0	80	36.60653390624984
n205	193	0	0	83	36.60252749999984
n226	196	0	0	54	36.94841390624979
n228	202	0	0	59	37.518659062499715
n227	201	0	0	61	37.23019781249975
n229	203	0	0	61	37.696276406249694
n206	198	0	0	71	36.919033593749795
n208	200	0	0	73	37.223520468749754
n207	197	0	0	75	36.915027187499796
n210	205	0	0	75	37.47993046874972
n209	199	0	0	77	37.19146921874976
n211	204	0	0	78	37.48126593749972
n232	214	0	0	42	38.5095768749996
n231	209	0	0	54	38.127632812499634
n230	208	0	0	63	37.84184249999967
n212	206	0	0	66	37.80177843749968
n214	210	0	0	69	38.126297343749634
n213	207	0	0	71	37.77907546874968
