onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.25,-1.0,0.25,0,6,55,1,n1,-1.0,1.50908
-0.75,0.25,-0.75,0.25,6,6,58,1,n2,-1.0,1.50908
-0.5,0.25,-0.5,0.25,12,6,56,1,n3,-1.0,1.50908
-0.25,0.25,-0.25,0.25,18,6,60,1,n4,-1.0,1.50908
0.0,0.5,0.0,0.5,24,12,58,1,n7,0.0,1.889688
0.0,0.5,0.0,0.5,24,12,43,5,n14,0.0,1.889688
0.0,0.5,0.0,0.5,24,12,39,6,n19,0.0,1.889688
1.0,0.5,1.0,0.5,48,12,55,5,n16,1.0,2.371793
1.0,0.5,1.0,0.5,48,12,51,6,n21,1.0,2.371793
2.0,0.25,2.0,0.25,72,6,67,1,n10,2.0,2.831194
2.25,0.25,2.25,0.25,78,6,63,1,n11,2.0,2.831194
2.5,0.25,2.5,0.25,84,6,62,1,n12,2.0,2.831194
2.75,0.25,2.75,0.25,90,6,65,1,n13,2.0,2.831194
3.0,0.5,3.0,0.5,96,12,63,1,n24,3.0,3.241183
3.0,0.5,3.0,0.5,96,12,43,5,n30,3.0,3.241183
3.0,0.5,3.0,0.5,96,12,39,6,n35,3.0,3.241183
4.0,0.5,4.0,0.5,120,12,55,5,n32,4.0,3.738645
4.0,0.5,4.0,0.5,120,12,51,6,n37,4.0,3.738645
4.5,0.5,4.5,0.5,132,12,63,1,n27,4.0,3.738645
5.0,0.5,5.0,0.5,144,12,67,1,n28,5.0,4.24412
5.5,0.5,5.5,0.5,156,12,70,1,n29,5.0,4.24412
6.0,1.0,6.0,1.0,168,24,70,1,n40,6.0,4.792997
6.0,1.5,6.0,1.5,168,36,63,5,n45,6.0,4.792997
6.0,1.5,6.0,1.5,168,36,60,6,n49,6.0,4.792997
7.0,0.5,7.0,0.5,192,12,68,1,n41,7.0,5.267089
7.5,0.5,7.5,0.5,204,12,67,1,n42,7.0,5.267089
7.5,0.5,7.5,0.5,204,12,62,5,n46,7.0,5.267089
7.5,0.5,7.5,0.5,204,12,58,6,n50,7.0,5.267089
8.0,0.5,8.0,0.5,216,12,65,1,n43,8.0,5.710464
8.0,0.5,8.0,0.5,216,12,60,5,n47,8.0,5.710464
8.0,0.5,8.0,0.5,216,12,56,6,n51,8.0,5.710464
8.5,0.5,8.5,0.5,228,12,63,1,n44,8.0,5.710464
8.5,0.5,8.5,0.5,228,12,58,5,n48,8.0,5.710464
8.5,0.5,8.5,0.5,228,12,55,6,n52,8.0,5.710464
9.0,0.75,9.0,0.75,240,18,62,1,n53,9.0,6.252665
9.0,1.0,9.0,1.0,240,24,56,5,n61,9.0,6.252665
9.0,1.0,9.0,1.0,240,24,53,6,n64,9.0,6.252665
9.75,0.25,9.75,0.25,258,6,65,1,n54,9.0,6.252665
10.0,0.5,10.0,0.5,264,12,68,1,n55,10.0,6.776168
11.0,0.25,11.0,0.25,288,6,58,1,n57,11.0,7.342407
11.25,0.25,11.25,0.25,294,6,62,1,n58,11.0,7.342407
11.5,0.25,11.5,0.25,300,6,60,1,n59,11.0,7.342407
11.75,0.25,11.75,0.25,306,6,63,1,n60,11.0,7.342407
12.0,0.5,12.0,0.5,312,12,62,1,n67,12.0,7.740377
12.0,0.5,12.0,0.5,312,12,38,5,n74,12.0,7.740377
12.0,0.5,12.0,0.5,312,12,34,6,n79,12.0,7.740377
13.0,0.5,13.0,0.5,336,12,50,5,n76,13.0,8.231161
13.0,0.5,13.0,0.5,336,12,46,6,n81,13.0,8.231161
14.0,0.25,14.0,0.25,360,6,62,1,n70,14.0,8.711263
14.25,0.25,14.25,0.25,366,6,65,1,n71,14.0,8.711263
14.5,0.25,14.5,0.25,372,6,63,1,n72,14.0,8.711263
14.75,0.25,14.75,0.25,378,6,67,1,n73,14.0,8.711263
15.0,0.5,15.0,0.5,384,12,65,1,n84,15.0,9.125258
15.0,0.5,15.0,0.5,384,12,38,5,n90,15.0,9.125258
15.0,0.5,15.0,0.5,384,12,34,6,n95,15.0,9.125258
16.0,0.5,16.0,0.5,408,12,50,5,n92,16.0,9.631401
16.0,0.5,16.0,0.5,408,12,46,6,n97,16.0,9.631401
16.5,0.5,16.5,0.5,420,12,65,1,n87,16.0,9.631401
17.0,0.5,17.0,0.5,432,12,68,1,n88,17.0,10.136208
17.5,0.5,17.5,0.5,444,12,72,1,n89,17.0,10.136208
18.0,1.0,18.0,1.0,456,24,72,1,n100,18.0,10.726485
18.0,1.5,18.0,1.5,456,36,65,5,n105,18.0,10.726485
18.0,1.5,18.0,1.5,456,36,62,6,n109,18.0,10.726485
19.0,0.5,19.0,0.5,480,12,70,1,n101,19.0,11.199241
19.5,0.5,19.5,0.5,492,12,68,1,n102,19.0,11.199241
19.5,0.5,19.5,0.5,492,12,63,5,n106,19.0,11.199241
19.5,0.5,19.5,0.5,492,12,60,6,n110,19.0,11.199241
20.0,0.5,20.0,0.5,504,12,67,1,n103,20.0,11.629262
20.0,0.5,20.0,0.5,504,12,62,5,n107,20.0,11.629262
