onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0,0.25,-1.0,0.25,0,6,55,1,n1,-1.0,2.049143
-0.75,0.25,-0.75,0.25,6,6,58,1,n2,-1.0,2.049143
-0.5,0.25,-0.5,0.25,12,6,56,1,n3,-1.0,2.049143
-0.25,0.25,-0.25,0.25,18,6,60,1,n4,-1.0,2.049143
0.0,0.5,0.0,0.5,24,12,58,1,n7,0.0,2.483972
0.0,0.5,0.0,0.5,24,12,43,5,n14,0.0,2.483972
0.0,0.5,0.0,0.5,24,12,39,6,n19,0.0,2.483972
1.0,0.5,1.0,0.5,48,12,55,5,n16,1.0,2.990916
1.0,0.5,1.0,0.5,48,12,51,6,n21,1.0,2.990916
2.0,0.25,2.0,0.25,72,6,67,1,n10,2.0,3.42521
2.25,0.25,2.25,0.25,78,6,63,1,n11,2.0,3.42521
2.5,0.25,2.5,0.25,84,6,62,1,n12,2.0,3.42521
2.75,0.25,2.75,0.25,90,6,65,1,n13,2.0,3.42521
3.0,0.5,3.0,0.5,96,12,63,1,n24,3.0,3.871791
3.0,0.5,3.0,0.5,96,12,43,5,n30,3.0,3.871791
3.0,0.5,3.0,0.5,96,12,39,6,n35,3.0,3.871791
4.0,0.5,4.0,0.5,120,12,55,5,n32,4.0,4.370722
4.0,0.5,4.0,0.5,120,12,51,6,n37,4.0,4.370722
4.5,0.5,4.5,0.5,132,12,63,1,n27,4.0,4.370722
5.0,0.5,5.0,0.5,144,12,67,1,n28,5.0,4.808756
5.5,0.5,5.5,0.5,156,12,70,1,n29,5.0,4.808756
6.0,1.0,6.0,1.0,168,24,70,1,n40,6.0,5.315166
6.0,1.5,6.0,1.5,168,36,63,5,n45,6.0,5.315166
6.0,1.5,6.0,1.5,168,36,60,6,n49,6.0,5.315166
7.0,0.5,7.0,0.5,192,12,68,1,n41,7.0,5.762815
7.5,0.5,7.5,0.5,204,12,67,1,n42,7.0,5.762815
7.5,0.5,7.5,0.5,204,12,62,5,n46,7.0,5.762815
7.5,0.5,7.5,0.5,204,12,58,6,n50,7.0,5.762815
8.0,0.5,8.0,0.5,216,12,65,1,n43,8.0,6.207259
8.0,0.5,8.0,0.5,216,12,60,5,n47,8.0,6.207259
8.0,0.5,8.0,0.5,216,12,56,6,n51,8.0,6.207259
8.5,0.5,8.5,0.5,228,12,63,1,n44,8.0,6.207259
8.5,0.5,8.5,0.5,228,12,58,5,n48,8.0,6.207259
8.5,0.5,8.5,0.5,228,12,55,6,n52,8.0,6.207259
9.0,0.75,9.0,0.75,240,18,62,1,n53,9.0,6.693369
9.0,1.0,9.0,1.0,240,24,56,5,n61,9.0,6.693369
9.0,1.0,9.0,1.0,240,24,53,6,n64,9.0,6.693369
9.75,0.25,9.75,0.25,258,6,65,1,n54,9.0,6.693369
10.0,0.5,10.0,0.5,264,12,68,1,n55,10.0,7.131403
11.0,0.25,11.0,0.25,288,6,58,1,n57,11.0,7.590804
11.25,0.25,11.25,0.25,294,6,62,1,n58,11.0,7.590804
11.5,0.25,11.5,0.25,300,6,60,1,n59,11.0,7.590804
11.75,0.25,11.75,0.25,306,6,63,1,n60,11.0,7.590804
12.0,0.5,12.0,0.5,312,12,62,1,n67,12.0,7.996787
12.0,0.5,12.0,0.5,312,12,38,5,n74,12.0,7.996787
12.0,0.5,12.0,0.5,312,12,34,6,n79,12.0,7.996787
13.0,0.5,13.0,0.5,336,12,50,5,n76,13.0,8.519222
13.0,0.5,13.0,0.5,336,12,46,6,n81,13.0,8.519222
14.0,0.25,14.0,0.25,360,6,62,1,n70,14.0,9.019222
14.25,0.25,14.25,0.25,366,6,65,1,n71,14.0,9.019222
14.5,0.25,14.5,0.25,372,6,63,1,n72,14.0,9.019222
14.75,0.25,14.75,0.25,378,6,67,1,n73,14.0,9.019222
15.0,0.5,15.0,0.5,384,12,65,1,n84,15.0,9.423068
15.0,0.5,15.0,0.5,384,12,38,5,n90,15.0,9.423068
15.0,0.5,15.0,0.5,384,12,34,6,n95,15.0,9.423068
16.0,0.5,16.0,0.5,408,12,50,5,n92,16.0,9.935354
16.0,0.5,16.0,0.5,408,12,46,6,n97,16.0,9.935354
16.5,0.5,16.5,0.5,420,12,65,1,n87,16.0,9.935354
17.0,0.5,17.0,0.5,432,12,68,1,n88,17.0,10.365374
17.5,0.5,17.5,0.5,444,12,72,1,n89,17.0,10.365374
18.0,1.0,18.0,1.0,456,24,72,1,n100,18.0,10.902767
18.0,1.5,18.0,1.5,456,36,65,5,n105,18.0,10.902767
18.0,1.5,18.0,1.5,456,36,62,6,n109,18.0,10.902767
19.0,0.5,19.0,0.5,480,12,70,1,n101,19.0,11.370715
19.5,0.5,19.5,0.5,492,12,68,1,n102,19.0,11.370715
19.5,0.5,19.5,0.5,492,12,63,5,n106,19.0,11.370715
19.5,0.5,19.5,0.5,492,12,60,6,n110,19.0,11.370715
20.0,0.5,20.0,0.5,504,12,67,1,n103,20.0,11.821569
20.0,0.5,20.0,0.5,504,12,62,5,n107,20.0,11.821569
20.0,0.5,20.0,0.5,504,12,58,6,n111,20.0,11.821569
20.5,0.5,20.5,0.5,516,12,65,1,n104,20.0,11.821569
20.5,0.5,20.5,0.5,516,12,60,5,n108,20.0,11.821569
20.5,0.5,20.5,0.5,516,12,56,6,n112,20.0,11.821569
21.0,0.75,21.0,0.75,528,18,63,1,n117,21.0,12.244646
21.0,1.0,21.0,1.0,528,24,58,5,n125,21.0,12.244646
21.0,1.0,21.0,1.0,528,24,55,6,n128,21.0,12.244646
21.0,0.0,21.0,0.0,528,0,63,1,n113,21.0,12.244646
21.0,0.0,21.0,0.0,528,0,65,1,n114,21.0,12.244646
21.0,0.0,21.0,0.0,528,0,63,1,n115,21.0,12.244646
21.0,0.0,21.0,0.0,528,0,62,1,n116,21.0,12.244646
21.75,0.25,21.75,0.25,546,6,67,1,n118,21.0,12.244646
22.0,0.5,22.0,0.5,552,12,70,1,n119,22.0,12.85362
23.0,0.25,23.0,0.25,576,6,75,1,n121,23.0,13.307679
23.25,0.25,23.25,0.25,582,6,74,1,n122,23.0,13.307679
23.5,0.25,23.5,0.25,588,6,77,1,n123,23.0,13.307679
23.75,0.25,23.75,0.25,594,6,75,1,n124,23.0,13.307679
24.0,0.25,24.0,0.25,600,6,79,1,n131,24.0,13.733961
