onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.9375,0.621875,58,46,1,0,0,-10.0,-10.0
0.9625,0.596875,46,42,1,0,1,0.95,0.0
1.4947916,0.06458333,57,60,1,0,2,1.222396,1.0
1.4947916,0.06979167,45,52,1,0,3,1.222396,1.0
1.559375,0.061458334,58,56,1,0,4,1.494792,2.0
1.5895833,0.044791665,46,49,1,0,5,1.494792,2.0
1.6135417,0.042708334,61,55,1,0,6,1.494792,2.0
1.6291667,0.045833334,49,50,1,0,7,1.494792,2.0
1.6583333,0.039583333,65,66,1,0,8,1.657291,3.0
1.65625,0.045833334,53,58,1,0,9,1.494792,2.0
2.1302083,0.044791665,57,48,1,0,10,2.130208,5.0
2.1302083,0.05,45,45,1,0,11,2.130208,5.0
2.1947916,0.042708334,46,36,1,0,12,2.130208,5.0
2.184375,0.06666667,58,55,1,0,13,2.130208,5.0
2.2510417,0.041666668,61,49,1,0,14,2.130208,5.0
2.26875,0.042708334,49,38,1,0,15,2.130208,5.0
2.3072917,0.058333334,65,52,1,0,16,2.130208,5.0
2.3375,0.051041666,53,34,1,0,17,2.322396,6.0
3.6135416,2.5385416,58,100,1,0,18,3.398351,11.0
3.6208334,2.53125,34,97,1,0,19,3.613542,12.0
3.6135416,2.5385416,46,103,1,0,20,3.398351,11.0
4.3875,1.7645833,82,105,1,0,21,4.134028,14.0
4.403125,1.7489583,58,85,1,0,22,4.394271,15.0
4.3875,1.7645833,94,111,1,0,23,4.134028,14.0
4.3875,1.7645833,70,112,1,0,24,4.134028,14.0
4.391667,1.7604166,90,99,1,0,25,4.134028,14.0
4.4083333,1.74375,60,84,1,0,26,4.394271,15.0
4.396875,1.7552084,66,89,1,0,27,4.394271,15.0
4.396875,1.7552084,63,78,1,0,28,4.394271,15.0
5.579167,0.5729167,70,99,1,0,29,5.383854,20.0
5.579167,0.5729167,75,95,1,0,30,5.383854,20.0
5.5916667,0.56041664,60,78,1,0,31,5.581771,21.0
5.5916667,0.56041664,58,78,1,0,32,5.581771,21.0
5.579167,0.5729167,84,87,1,0,33,5.383854,20.0
5.569792,0.58229166,87,96,1,0,34,5.383854,20.0
5.584375,0.5677083,66,86,1,0,35,5.581771,21.0
5.586458,0.565625,63,78,1,0,36,5.581771,21.0
5.835417,0.31666666,70,86,1,0,37,5.746094,22.0
5.840625,0.31145832,84,71,1,0,38,5.746094,22.0
5.835417,0.31666666,77,73,1,0,39,5.746094,22.0
5.8489585,0.303125,66,73,1,0,40,5.746094,22.0
5.840625,0.31145832,89,83,1,0,41,5.746094,22.0
5.9104166,0.24166666,70,95,1,0,42,5.746094,22.0
5.8572917,0.29479167,58,69,1,0,43,5.746094,22.0
5.9104166,0.24166666,78,104,1,0,44,5.746094,22.0
5.9104166,0.24166666,84,85,1,0,45,5.746094,22.0
5.903125,0.24895833,90,100,1,0,46,5.746094,22.0
5.8489585,0.37083334,63,39,1,0,47,5.746094,22.0
6.1895833,0.04375,70,101,1,0,48,5.910417,23.0
6.1895833,0.04375,77,110,1,0,49,5.910417,23.0
6.19375,0.039583333,89,100,1,0,50,6.19375,24.0
6.1833334,0.490625,65,91,1,0,51,5.910417,23.0
6.19375,0.48020834,85,94,1,0,52,6.19375,24.0
6.1989584,0.475,58,76,1,0,53,6.19375,24.0
6.1989584,0.475,61,76,1,0,54,6.19375,24.0
6.6739583,0.046875,57,57,1,0,55,6.439583,25.0
6.696875,0.044791665,45,39,1,0,56,6.685417,26.0
6.735417,0.052083332,58,60,1,0,57,6.685417,26.0
6.75,0.067708336,46,52,1,0,58,6.685417,26.0
6.8010416,0.060416665,61,49,1,0,59,6.685417,26.0
6.8385415,0.077083334,49,43,1,0,60,6.685417,26.0
6.883333,0.063541666,65,56,1,0,61,6.685417,26.0
6.915625,0.040625,53,45,1,0,62,6.899479,27.0
7.351042,0.047916666,57,51,1,0,63,7.126563,28.0
7.35625,0.05625,45,44,1,0,64,7.353646,29.0
7.421875,0.067708336,46,46,1,0,65,7.353646,29.0
7.4270835,0.06666667,58,50,1,0,66,7.353646,29.0
7.508333,0.08020833,49,38,1,0,67,7.353646,29.0
7.49375,0.094791666,61,45,1,0,68,7.353646,29.0
7.5979166,0.063541666,53,46,1,0,69,7.595313,30.0
7.592708,0.08020833,65,34,1,0,70,7.353646,29.0
9.014584,2.003125,32,92,1,0,71,9.005208,36.0
9.001041,2.0166667,56,106,1,0,72,8.770225,35.0
9.005208,2.0125,44,109,1,0,73,9.005208,36.0
9.545834,1.471875,56,70,1,0,74,9.539236,38.0
9.80625,1.2114583,92,105,1,0,75,9.80625,39.0
9.80625,1.2114583,80,102,1,0,76,9.80625,39.0
9.80625,1.2114583,73,108,1,0,77,9.80625,39.0
9.80625,1.2114583,89,96,1,0,78,9.80625,39.0
9.815625,1.2020833,65,80,1,0,79,9.80625,39.0
11.0125,0.56041664,56,80,1,0,80,11.008333,45.0
11.001041,0.571875,68,101,1,0,81,10.807986,44.0
11.001041,0.571875,75,96,1,0,82,10.807986,44.0
11.001041,0.571875,87,91,1,0,83,10.807986,44.0
11.0125,0.56041664,84,82,1,0,84,11.008333,45.0
11.008333,0.56458336,66,91,1,0,85,11.008333,45.0
11.008333,0.56458336,63,81,1,0,86,11.008333,45.0
11.227083,0.34583333,77,81,1,0,87,11.163021,46.0
11.236459,0.33645833,68,91,1,0,88,11.163021,46.0
11.236459,0.33645833,84,72,1,0,89,11.163021,46.0
11.240625,0.33229166,63,57,1,0,90,11.163021,46.0
11.24375,0.32916668,66,64,1,0,91,11.163021,46.0
11.240625,0.33229166,89,80,1,0,92,11.163021,46.0
11.321875,0.25104168,68,102,1,0,93,11.317709,47.0
11.253125,0.31979167,56,72,1,0,94,11.163021,46.0
11.313541,0.259375,84,79,1,0,95,11.163021,46.0
11.330209,0.24270834,66,90,1,0,96,11.317709,47.0
11.313541,0.259375,78,102,1,0,97,11.163021,46.0
11.311459,0.26145834,90,97,1,0,98,11.163021,46.0
11.335417,0.2375,63,79,1,0,99,11.317709,47.0
11.607291,0.047916666,77,111,1,0,100,11.317709,47.0
11.607291,0.047916666,89,100,1,0,101,11.317709,47.0
11.602083,0.07395833,68,109,1,0,102,11.317709,47.0
11.607291,0.48333332,85,98,1,0,103,11.317709,47.0
11.602083,0.48854166,65,98,1,0,104,11.317709,47.0
11.607291,0.48333332,61,85,1,0,105,11.317709,47.0
12.14375,0.06979167,65,112,1,0,106,12.14375,51.0
12.14375,0.6375,69,107,1,0,107,12.14375,51.0
12.148958,0.6322917,77,102,1,0,108,12.14375,51.0
12.148958,0.6322917,53,97,1,0,109,12.14375,51.0
12.14375,0.6375,60,99,1,0,110,12.14375,51.0
12.75625,0.110416666,53,107,1,0,111,12.559722,53.0
12.765625,0.9375,41,97,1,0,112,12.559722,53.0
12.767709,0.93541664,48,98,1,0,113,12.767708,54.0
12.767709,0.93541664,57,113,1,0,114,12.767708,54.0
12.76875,0.934375,65,100,1,0,115,12.767708,54.0
13.611459,2.10625,41,123,1,0,116,13.332291,56.0
13.617708,2.1,29,95,1,0,117,13.614583,57.0
15.667708,0.05,30,90,1,0,118,15.661979,64.0
15.65625,0.065625,42,102,1,0,119,15.369494,63.0
18.63125,0.042708334,57,50,1,0,120,18.629168,74.0
18.627083,0.05625,45,45,1,0,121,18.332447,73.0
18.701042,0.047916666,58,54,1,0,122,18.629168,74.0
18.695833,0.06666667,46,49,1,0,123,18.629168,74.0
18.767708,0.059375,61,52,1,0,124,18.629168,74.0
18.788542,0.060416665,49,37,1,0,125,18.629168,74.0
18.844791,0.041666668,53,46,1,0,126,18.83802,75.0
18.83125,0.0625,65,50,1,0,127,18.629168,74.0
19.278126,0.039583333,57,44,1,0,128,19.276043,77.0
19.273958,0.051041666,45,40,1,0,129,19.057032,76.0
19.34375,0.053125,58,47,1,0,130,19.276043,77.0
19.334375,0.06666667,46,42,1,0,131,19.276043,77.0
19.408333,0.11145833,61,47,1,0,132,19.276043,77.0
19.415625,0.11770833,49,38,1,0,133,19.276043,77.0
19.50625,0.30208334,53,34,1,0,134,19.276043,77.0
19.526041,0.28229168,65,35,1,0,135,19.516146,78.0
20.807291,2.0447917,58,106,1,0,136,20.595573,83.0
20.820833,2.03125,34,91,1,0,137,20.811459,84.0
20.811459,2.040625,46,101,1,0,138,20.811459,84.0
21.604166,1.2479167,82,99,1,0,139,21.341667,86.0
21.604166,1.2479167,94,105,1,0,140,21.341667,86.0
21.613543,1.2385417,90,92,1,0,141,21.606771,87.0
21.609375,1.2427083,58,84,1,0,142,21.606771,87.0
21.594791,1.2572917,70,108,1,0,143,21.341667,86.0
21.604166,1.2479167,66,90,1,0,144,21.341667,86.0
21.613543,1.2385417,63,79,1,0,145,21.606771,87.0
21.613543,1.2385417,60,82,1,0,146,21.606771,87.0
22.490625,0.36145833,75,85,1,0,147,22.38552,91.0
22.486458,0.365625,70,93,1,0,148,22.38552,91.0
22.486458,0.365625,87,85,1,0,149,22.38552,91.0
22.503124,0.34895834,66,71,1,0,150,22.38552,91.0
22.503124,0.34895834,84,67,1,0,151,22.38552,91.0
22.5125,0.33958334,63,64,1,0,152,22.38552,91.0
22.5125,0.33958334,58,65,1,0,153,22.38552,91.0
22.580208,0.271875,70,88,1,0,154,22.580208,92.0
22.521875,0.33020833,60,62,1,0,155,22.38552,91.0
22.585417,0.26666668,66,95,1,0,156,22.580208,92.0
22.576042,0.27604166,75,99,1,0,157,22.38552,91.0
22.5625,0.28958333,87,92,1,0,158,22.38552,91.0
22.580208,0.271875,84,81,1,0,159,22.580208,92.0
22.897917,0.51354164,60,56,1,0,160,22.868229,93.0
22.865625,0.54583335,70,109,1,0,161,22.580208,92.0
22.858334,0.553125,75,99,1,0,162,22.580208,92.0
22.870832,0.540625,84,83,1,0,163,22.868229,93.0
22.879168,0.53229165,58,81,1,0,164,22.868229,93.0
22.865625,0.54583335,87,100,1,0,165,22.580208,92.0
22.865625,0.54583335,66,87,1,0,166,22.580208,92.0
22.870832,0.540625,63,80,1,0,167,22.868229,93.0
23.088541,0.32291666,77,90,1,0,168,23.022137,94.0
23.088541,0.32291666,70,91,1,0,169,23.022137,94.0
23.097918,0.31354168,84,70,1,0,170,23.022137,94.0
23.097918,0.31354168,63,57,1,0,171,23.022137,94.0
23.084375,0.32708332,66,78,1,0,172,23.022137,94.0
23.097918,0.31354168,89,85,1,0,173,23.022137,94.0
23.18125,0.23020834,70,92,1,0,174,23.176043,95.0
23.102083,0.309375,58,68,1,0,175,23.022137,94.0
23.269793,0.14166667,89,51,1,0,176,23.176043,95.0
23.164583,0.246875,90,97,1,0,177,23.022137,94.0
23.16875,0.24270834,78,101,1,0,178,23.022137,94.0
23.176043,0.23541667,84,86,1,0,179,23.176043,95.0
23.176043,0.23541667,66,75,1,0,180,23.176043,95.0
23.185417,0.76875,63,78,1,0,181,23.176043,95.0
23.44375,0.5104167,70,98,1,0,182,23.44375,96.0
23.44375,0.5104167,77,114,1,0,183,23.44375,96.0
23.436459,0.51770836,89,94,1,0,184,23.176043,95.0
23.44375,0.5104167,65,87,1,0,185,23.44375,96.0
23.447916,0.50625,85,94,1,0,186,23.44375,96.0
23.457293,0.496875,58,77,1,0,187,23.44375,96.0
23.453125,0.50104165,61,77,1,0,188,23.44375,96.0
23.928125,0.047916666,57,62,1,0,189,23.688803,97.0
23.939583,0.05625,45,49,1,0,190,23.933853,98.0
23.989584,0.06458333,58,56,1,0,191,23.933853,98.0
24.001041,0.06458333,46,51,1,0,192,23.933853,98.0
24.059376,0.08020833,61,41,1,0,193,23.933853,98.0
24.088541,0.075,49,44,1,0,194,23.933853,98.0
24.139584,0.058333334,65,56,1,0,195,23.933853,98.0
24.163542,0.039583333,53,47,1,0,196,24.151564,99.0
24.605207,0.052083332,45,43,1,0,197,24.382812,100.0
24.622917,0.051041666,57,46,1,0,198,24.614061,101.0
24.678125,0.057291668,46,45,1,0,199,24.614061,101.0
24.688541,0.065625,58,44,1,0,200,24.614061,101.0
24.763542,0.104166664,49,37,1,0,201,24.614061,101.0
24.767708,0.13541667,61,35,1,0,202,24.614061,101.0
24.844791,0.15520833,53,41,1,0,203,24.614061,101.0
24.858334,0.15104167,65,42,1,0,204,24.851562,102.0
26.2,2.1145833,24,99,1,0,205,26.194792,108.0
26.185417,2.1291666,48,102,1,0,206,25.97092,107.0
26.254168,2.0604167,35,30,1,0,207,26.194792,108.0
26.194792,2.1197917,36,103,1,0,208,26.194792,108.0
27.040625,1.2739583,96,104,1,0,209,27.040625,111.0
27.036459,1.278125,84,104,1,0,210,26.75868,110.0
27.036459,1.278125,92,105,1,0,211,26.75868,110.0
27.040625,1.2739583,60,92,1,0,212,27.040625,111.0
27.036459,1.278125,72,114,1,0,213,26.75868,110.0
27.045834,1.26875,68,103,1,0,214,27.040625,111.0
27.045834,1.26875,65,81,1,0,215,27.040625,111.0
28.319792,0.5541667,79,106,1,0,216,28.112673,116.0
28.336458,0.5375,60,81,1,0,217,28.327084,117.0
28.319792,0.5541667,72,98,1,0,218,28.112673,116.0
28.321875,0.5520833,91,95,1,0,219,28.112673,116.0
28.327084,0.546875,70,88,1,0,220,28.327084,117.0
28.340626,0.53333336,64,74,1,0,221,28.327084,117.0
28.336458,0.5375,88,79,1,0,222,28.327084,117.0
28.553125,0.32083333,72,86,1,0,223,28.486458,118.0
28.548958,0.325,70,74,1,0,224,28.486458,118.0
28.592709,0.28125,82,52,1,0,225,28.486458,118.0
28.569792,0.30416667,80,74,1,0,226,28.486458,118.0
28.588541,0.28541666,88,36,1,0,227,28.486458,118.0
28.629168,0.24479167,94,76,1,0,228,28.486458,118.0
28.645834,0.228125,70,95,1,0,229,28.645832,119.0
28.632292,0.24166666,72,96,1,0,230,28.486458,118.0
28.670834,0.203125,89,67,1,0,231,28.645832,119.0
28.645834,0.228125,82,88,1,0,232,28.645832,119.0
28.776041,0.09791667,88,13,1,0,233,28.645832,119.0
28.564583,0.309375,60,73,1,0,234,28.486458,118.0
28.895834,0.039583333,72,107,1,0,235,28.895832,120.0
28.891666,0.06458333,80,108,1,0,236,28.645832,119.0
28.895834,0.065625,89,96,1,0,237,28.895832,120.0
28.895834,0.065625,92,99,1,0,238,28.895832,120.0
28.895834,0.565625,65,85,1,0,239,28.895832,120.0
28.895834,0.565625,68,101,1,0,240,28.895832,120.0
29.445833,0.60729164,65,103,1,0,241,29.27014,122.0
29.445833,0.60729164,68,118,1,0,242,29.27014,122.0
29.457293,0.59583336,80,100,1,0,243,29.457293,123.0
29.457293,0.59583336,53,94,1,0,244,29.457293,123.0
29.461458,0.59166664,77,81,1,0,245,29.457293,123.0
29.461458,0.59166664,72,94,1,0,246,29.457293,123.0
29.45,0.603125,60,95,1,0,247,29.27014,122.0
30.039583,0.95416665,53,109,1,0,248,29.848265,125.0
30.04375,0.95,41,101,1,0,249,30.04375,126.0
30.04375,0.95,56,103,1,0,250,30.04375,126.0
30.04375,0.95,48,94,1,0,251,30.04375,126.0
30.048958,0.9447917,65,88,1,0,252,30.04375,126.0
30.04375,0.95,60,94,1,0,253,30.04375,126.0
30.048958,0.9447917,68,96,1,0,254,30.04375,126.0
30.951042,0.042708334,38,47,1,0,255,30.903646,129.0
30.901041,1.8083333,40,106,1,0,256,30.617014,128.0
30.90625,1.803125,28,100,1,0,257,30.903646,129.0
32.658333,0.063541666,41,107,1,0,258,32.411682,135.0
32.66771,0.077083334,29,95,1,0,259,32.66302,136.0
34.814583,1.6572917,25,99,1,0,260,34.805206,144.0
34.80521,1.6666666,37,99,1,0,261,34.805206,144.0
