onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-1.0041667,1.0,-1.0041667,1.0,0,480,84,1,n1,-10.0,-10.0
-0.8625,0.14375,-0.8625,0.14375,68,69,86,2,n3,-1.0,1.50908
-0.71875,0.14375,-0.71875,0.14375,137,69,84,2,n4,-1.0,1.50908
-0.575,0.14375,-0.575,0.14375,206,69,86,2,n5,-1.0,1.50908
-0.43125,0.14375,-0.43125,0.14375,275,69,84,2,n6,-1.0,1.50908
-0.2875,0.14375,-0.2875,0.14375,344,69,83,2,n7,-1.0,1.50908
-0.14375,0.14375,-0.14375,0.14375,413,69,84,2,n8,-1.0,1.50908
0.0,0.25,0.0,0.25,482,120,93,1,n10,0.0,2.116718
0.0,2.0,0.0,2.0,482,960,48,5,n26,0.0,2.116718
0.0,4.0,0.0,4.0,482,1920,41,6,n31,0.0,2.116718
0.25,0.25,0.25,0.25,602,120,91,1,n11,0.0,2.116718
0.5,0.25,0.5,0.25,722,120,89,1,n12,0.0,2.116718
0.75,0.25,0.75,0.25,842,120,84,1,n13,0.0,2.116718
1.0,0.25,1.0,0.25,962,120,81,1,n14,1.0,2.466611
1.25,0.25,1.25,0.25,1082,120,79,1,n15,1.0,2.466611
1.5,0.25,1.5,0.25,1202,120,77,1,n16,1.0,2.466611
1.75,0.25,1.75,0.25,1322,120,72,1,n17,1.0,2.466611
2.0,0.25,2.0,0.25,1442,120,69,1,n18,2.0,2.787791
2.0,0.5,2.0,0.5,1442,240,48,5,n28,2.0,2.787791
2.0,0.0,2.0,0.0,1442,0,47,5,n27,2.0,2.787791
2.25,0.25,2.25,0.25,1562,120,67,1,n19,2.0,2.787791
2.5,0.25,2.5,0.25,1682,120,65,1,n20,2.0,2.787791
2.75,0.25,2.75,0.25,1802,120,60,1,n21,2.0,2.787791
3.0,0.25,3.0,0.25,1922,120,57,1,n22,3.0,3.127
3.0,0.5,3.0,0.5,1922,240,48,5,n30,3.0,3.127
3.25,0.25,3.25,0.25,2042,120,55,1,n23,3.0,3.127
3.5,0.25,3.5,0.25,2162,120,53,1,n24,3.0,3.127
3.75,0.25,3.75,0.25,2282,120,48,1,n25,3.0,3.127
4.0,0.25,4.0,0.25,2402,120,53,1,n32,4.0,3.472219
4.0,0.5,4.0,0.5,2402,240,29,5,n48,4.0,3.472219
4.0,0.5,4.0,0.5,2402,240,41,5,n49,4.0,3.472219
4.25,0.25,4.25,0.25,2522,120,55,1,n33,4.0,3.472219
4.5,0.25,4.5,0.25,2642,120,57,1,n34,4.0,3.472219
4.75,0.25,4.75,0.25,2762,120,60,1,n35,4.0,3.472219
5.0,0.25,5.0,0.25,2882,120,65,1,n36,5.0,3.8401406
5.0,0.75,5.0,0.75,2882,360,50,5,n50,5.0,3.8401406
5.25,0.25,5.25,0.25,3002,120,67,1,n37,5.0,3.8401406
5.5,0.25,5.5,0.25,3122,120,69,1,n38,5.0,3.8401406
5.75,0.25,5.75,0.25,3242,120,72,1,n39,5.0,3.8401406
5.75,0.25,5.75,0.25,3242,120,48,5,n51,5.0,3.8401406
6.0,0.25,6.0,0.25,3362,120,77,1,n40,6.0,4.1713367
6.0,1.0,6.0,1.0,3362,480,57,5,n52,6.0,4.1713367
6.25,0.25,6.25,0.25,3482,120,79,1,n41,6.0,4.1713367
6.5,0.25,6.5,0.25,3602,120,81,1,n42,6.0,4.1713367
6.75,0.25,6.75,0.25,3722,120,84,1,n43,6.0,4.1713367
7.0,0.25,7.0,0.25,3842,120,89,1,n44,7.0,4.506539
7.0,0.75,7.0,0.75,3842,360,53,5,n53,7.0,4.506539
7.25,0.25,7.25,0.25,3962,120,91,1,n45,7.0,4.506539
7.5,0.25,7.5,0.25,4082,120,93,1,n46,7.0,4.506539
7.75,0.25,7.75,0.25,4202,120,91,1,n47,7.0,4.506539
7.75,0.25,7.75,0.25,4202,120,45,5,n54,7.0,4.506539
8.0,0.25,8.0,0.25,4322,120,89,1,n55,8.0,4.839739
8.0,2.0,8.0,2.0,4322,960,48,5,n71,8.0,4.839739
8.0,4.0,8.0,4.0,4322,1920,41,6,n76,8.0,4.839739
8.25,0.25,8.25,0.25,4442,120,84,1,n56,8.0,4.839739
8.5,0.25,8.5,0.25,4562,120,81,1,n57,8.0,4.839739
8.75,0.25,8.75,0.25,4682,120,79,1,n58,8.0,4.839739
9.0,0.25,9.0,0.25,4802,120,77,1,n59,9.0,5.181619
9.25,0.25,9.25,0.25,4922,120,72,1,n60,9.0,5.181619
9.5,0.25,9.5,0.25,5042,120,69,1,n61,9.0,5.181619
9.75,0.25,9.75,0.25,5162,120,67,1,n62,9.0,5.181619
10.0,0.25,10.0,0.25,5282,120,65,1,n63,10.0,5.515486
10.0,0.5,10.0,0.5,5282,240,48,5,n73,10.0,5.515486
10.0,0.0,10.0,0.0,5282,0,47,5,n72,10.0,5.515486
10.25,0.25,10.25,0.25,5402,120,60,1,n64,10.0,5.515486
10.5,0.25,10.5,0.25,5522,120,57,1,n65,10.0,5.515486
10.75,0.25,10.75,0.25,5642,120,55,1,n66,10.0,5.515486
11.0,0.25,11.0,0.25,5762,120,53,1,n67,11.0,5.8466825
11.0,0.5,11.0,0.5,5762,240,48,5,n75,11.0,5.8466825
11.25,0.25,11.25,0.25,5882,120,48,1,n68,11.0,5.8466825
11.5,0.25,11.5,0.25,6002,120,53,1,n69,11.0,5.8466825
11.75,0.25,11.75,0.25,6122,120,57,1,n70,11.0,5.8466825
12.0,0.25,12.0,0.25,6242,120,55,1,n77,12.0,6.16853
12.0,0.5,12.0,0.5,6242,240,28,5,n93,12.0,6.16853
12.0,0.5,12.0,0.5,6242,240,40,5,n94,12.0,6.16853
12.25,0.25,12.25,0.25,6362,120,48,1,n78,12.0,6.16853
12.5,0.25,12.5,0.25,6482,120,55,1,n79,12.0,6.16853
12.75,0.25,12.75,0.25,6602,120,57,1,n80,12.0,6.16853
