onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.5,0.5,0.5,0.5,2,2,65,1,n2,-10.0,-10.0
1.0,0.5,1.0,0.5,4,2,67,1,n3,1.0,2.43804
1.5,0.5,1.5,0.5,6,2,65,1,n4,1.0,2.43804
2.0,0.5,2.0,0.5,8,2,70,1,n5,2.0,3.12287
2.5,0.5,2.5,0.5,10,2,62,1,n6,2.0,3.12287
3.0,0.5,3.0,0.5,12,2,60,1,n7,3.0,3.8312
3.5,0.25,3.5,0.25,14,1,69,1,n8,3.0,3.8312
3.75,0.25,3.75,0.25,15,1,67,1,n9,3.0,3.8312
4.0,0.25,4.0,0.25,16,1,70,1,n10,4.0,4.4968
4.25,0.25,4.25,0.25,17,1,69,1,n11,4.0,4.4968
4.5,0.25,4.5,0.25,18,1,67,1,n12,4.0,4.4968
4.75,0.25,4.75,0.25,19,1,65,1,n13,4.0,4.4968
5.0,0.5,5.0,0.5,20,2,72,1,n14,5.0,5.12928
5.5,0.5,5.5,0.5,22,2,63,1,n15,5.0,5.12928
6.0,0.5,6.0,0.5,24,2,62,1,n16,6.0,5.86539
6.5,0.25,6.5,0.25,26,1,70,1,n17,6.0,5.86539
6.75,0.25,6.75,0.25,27,1,72,1,n18,6.0,5.86539
7.0,0.25,7.0,0.25,28,1,69,1,n19,7.0,6.54274
7.25,0.25,7.25,0.25,29,1,70,1,n20,7.0,6.54274
7.5,0.25,7.5,0.25,30,1,72,1,n21,7.0,6.54274
7.75,0.25,7.75,0.25,31,1,74,1,n22,7.0,6.54274
8.0,0.25,8.0,0.25,32,1,75,1,n23,8.0,7.20941
8.25,0.25,8.25,0.25,33,1,74,1,n24,8.0,7.20941
8.5,0.25,8.5,0.25,34,1,72,1,n25,8.0,7.20941
8.75,0.25,8.75,0.25,35,1,75,1,n26,8.0,7.20941
9.0,0.25,9.0,0.25,36,1,74,1,n27,9.0,7.86005
9.25,0.25,9.25,0.25,37,1,72,1,n28,9.0,7.86005
9.5,0.25,9.5,0.25,38,1,70,1,n29,9.0,7.86005
9.75,0.25,9.75,0.25,39,1,72,1,n30,9.0,7.86005
10.0,0.25,10.0,0.25,40,1,69,1,n31,10.0,8.49253
10.25,0.25,10.25,0.25,41,1,70,1,n32,10.0,8.49253
10.5,0.25,10.5,0.25,42,1,72,1,n33,10.0,8.49253
10.75,0.25,10.75,0.25,43,1,74,1,n34,10.0,8.49253
11.0,0.25,11.0,0.25,44,1,75,1,n35,11.0,9.14851
11.25,0.25,11.25,0.25,45,1,74,1,n36,11.0,9.14851
11.5,0.25,11.5,0.25,46,1,72,1,n37,11.0,9.14851
11.75,0.25,11.75,0.25,47,1,75,1,n38,11.0,9.14851
12.0,0.75,12.0,0.75,48,3,74,1,n39,12.0,9.80129
12.5,0.5,12.5,0.5,50,2,58,2,n47,12.0,9.80129
12.75,0.25,12.75,0.25,51,1,72,1,n40,12.0,9.80129
13.0,0.25,13.0,0.25,52,1,70,1,n41,13.0,10.4856
13.0,0.5,13.0,0.5,52,2,62,2,n48,13.0,10.4856
13.25,0.25,13.25,0.25,53,1,69,1,n42,13.0,10.4856
13.5,0.25,13.5,0.25,54,1,70,1,n43,13.0,10.4856
13.5,0.5,13.5,0.5,54,2,58,2,n49,13.0,10.4856
13.75,0.25,13.75,0.25,55,1,72,1,n44,13.0,10.4856
14.0,0.5,14.0,0.5,56,2,74,1,n45,14.0,11.11435
14.0,0.5,14.0,0.5,56,2,65,2,n50,14.0,11.11435
14.5,1.0,14.5,1.0,58,4,77,1,n46,14.0,11.11435
14.5,0.5,14.5,0.5,58,2,57,2,n51,14.0,11.11435
15.0,0.5,15.0,0.5,60,2,55,2,n58,15.0,11.8536
15.5,0.5,15.5,0.5,62,2,70,1,n53,15.0,11.8536
15.5,0.25,15.5,0.25,62,1,64,2,n59,15.0,11.8536
15.75,0.25,15.75,0.25,63,1,62,2,n60,15.0,11.8536
16.0,0.5,16.0,0.5,64,2,69,1,n54,16.0,12.52085
16.0,0.25,16.0,0.25,64,1,65,2,n61,16.0,12.52085
16.25,0.25,16.25,0.25,65,1,64,2,n62,16.0,12.52085
16.5,0.5,16.5,0.5,66,2,70,1,n55,16.0,12.52085
16.5,0.25,16.5,0.25,66,1,62,2,n63,16.0,12.52085
16.75,0.25,16.75,0.25,67,1,60,2,n64,16.0,12.52085
17.0,0.5,17.0,0.5,68,2,76,1,n56,17.0,13.1357
17.0,0.5,17.0,0.5,68,2,67,2,n65,17.0,13.1357
17.5,1.0,17.5,1.0,70,4,79,1,n57,17.0,13.1357
17.5,0.5,17.5,0.5,70,2,58,2,n66,17.0,13.1357
18.0,0.5,18.0,0.5,72,2,57,2,n74,18.0,13.8825
18.5,0.25,18.5,0.25,74,1,69,1,n68,18.0,13.8825
18.5,0.25,18.5,0.25,74,1,65,2,n75,18.0,13.8825
18.75,0.25,18.75,0.25,75,1,70,1,n69,18.0,13.8825
18.75,0.25,18.75,0.25,75,1,67,2,n76,18.0,13.8825
19.0,0.5,19.0,0.5,76,2,72,1,n70,19.0,14.5369
19.0,0.25,19.0,0.25,76,1,64,2,n77,19.0,14.5369
19.25,0.25,19.25,0.25,77,1,65,2,n78,19.0,14.5369
19.5,0.5,19.5,0.5,78,2,72,1,n71,19.0,14.5369
19.5,0.25,19.5,0.25,78,1,67,2,n79,19.0,14.5369
19.75,0.25,19.75,0.25,79,1,69,2,n80,19.0,14.5369
20.0,0.5,20.0,0.5,80,2,72,1,n72,20.0,15.19715
20.0,0.25,20.0,0.25,80,1,70,2,n81,20.0,15.19715
20.25,0.25,20.25,0.25,81,1,69,2,n82,20.0,15.19715
20.5,0.5,20.5,0.5,82,2,72,1,n73,20.0,15.19715
20.5,0.25,20.5,0.25,82,1,67,2,n83,20.0,15.19715
20.75,0.25,20.75,0.25,83,1,70,2,n84,20.0,15.19715
21.0,0.25,21.0,0.25,84,1,72,1,n85,21.0,15.836
21.0,0.25,21.0,0.25,84,1,69,2,n93,21.0,15.836
21.25,0.25,21.25,0.25,85,1,70,1,n86,21.0,15.836
21.25,0.25,21.25,0.25,85,1,67,2,n94,21.0,15.836
21.5,0.25,21.5,0.25,86,1,69,1,n87,21.0,15.836
21.5,0.25,21.5,0.25,86,1,65,2,n95,21.0,15.836
21.75,0.25,21.75,0.25,87,1,70,1,n88,21.0,15.836
21.75,0.25,21.75,0.25,87,1,67,2,n96,21.0,15.836
