onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.0,0.0,2.0,0,240,49,1,n1,0.0,0.95625
0.0,2.0,0.0,2.0,0,240,52,1,n2,0.0,0.95625
0.0,2.0,0.0,2.0,0,240,57,1,n3,0.0,0.95625
0.0,7.0,0.0,7.0,0,840,37,6,n7,0.0,0.95625
0.0,7.0,0.0,7.0,0,840,40,6,n8,0.0,0.95625
0.0,7.0,0.0,7.0,0,840,45,6,n9,0.0,0.95625
0.0,4.0,0.0,4.0,0,480,49,6,n10,0.0,0.95625
0.0,4.0,0.0,4.0,0,480,52,6,n11,0.0,0.95625
0.0,4.0,0.0,4.0,0,480,57,6,n12,0.0,0.95625
2.0,1.0,2.0,1.0,240,120,61,1,n4,2.0,5.242708
3.0,1.0,3.0,1.0,360,120,64,1,n5,3.0,6.434375
4.0,3.0,4.0,3.0,480,360,69,1,n13,4.0,8.226042
7.0,0.5,7.0,0.5,840,60,69,1,n14,7.0,13.198958
7.0,1.0,7.0,1.0,840,120,49,6,n20,7.0,13.198958
7.0,1.0,7.0,1.0,840,120,57,6,n21,7.0,13.198958
7.5,0.5,7.5,0.5,900,60,67,1,n15,7.0,13.198958
8.0,0.5,8.0,0.5,960,60,67,1,n22,8.0,13.482292
8.0,1.0,8.0,1.0,960,120,50,6,n31,8.0,13.482292
8.0,1.0,8.0,1.0,960,120,57,6,n32,8.0,13.482292
8.5,0.5,8.5,0.5,1020,60,65,1,n23,8.0,13.482292
9.0,0.5,9.0,0.5,1080,60,65,1,n24,9.0,13.726042
9.0,1.0,9.0,1.0,1080,120,52,6,n33,9.0,13.726042
9.0,1.0,9.0,1.0,1080,120,57,6,n34,9.0,13.726042
9.5,0.5,9.5,0.5,1140,60,64,1,n25,9.0,13.726042
10.0,0.5,10.0,0.5,1200,60,64,1,n26,10.0,13.946875
10.0,1.0,10.0,1.0,1200,120,53,6,n35,10.0,13.946875
10.0,1.0,10.0,1.0,1200,120,57,6,n36,10.0,13.946875
10.5,0.5,10.5,0.5,1260,60,62,1,n27,10.0,13.946875
11.0,0.5,11.0,0.5,1320,60,69,1,n28,11.0,14.183333
11.0,1.0,11.0,1.0,1320,120,49,6,n37,11.0,14.183333
11.0,1.0,11.0,1.0,1320,120,57,6,n38,11.0,14.183333
11.5,0.5,11.5,0.5,1380,60,67,1,n29,11.0,14.183333
12.0,0.5,12.0,0.5,1440,60,67,1,n39,12.0,14.425
12.0,1.0,12.0,1.0,1440,120,50,6,n48,12.0,14.425
12.0,1.0,12.0,1.0,1440,120,57,6,n49,12.0,14.425
12.5,0.5,12.5,0.5,1500,60,65,1,n40,12.0,14.425
13.0,0.5,13.0,0.5,1560,60,65,1,n41,13.0,14.659375
13.0,1.0,13.0,1.0,1560,120,52,6,n50,13.0,14.659375
13.0,1.0,13.0,1.0,1560,120,57,6,n51,13.0,14.659375
13.5,0.5,13.5,0.5,1620,60,64,1,n42,13.0,14.659375
14.0,0.5,14.0,0.5,1680,60,64,1,n43,14.0,14.879167
14.0,1.0,14.0,1.0,1680,120,53,6,n52,14.0,14.879167
14.0,1.0,14.0,1.0,1680,120,57,6,n53,14.0,14.879167
14.5,0.5,14.5,0.5,1740,60,62,1,n44,14.0,14.879167
15.0,0.5,15.0,0.5,1800,60,74,1,n45,15.0,15.1
15.0,1.0,15.0,1.0,1800,120,54,6,n54,15.0,15.1
15.0,1.0,15.0,1.0,1800,120,62,6,n55,15.0,15.1
15.5,0.5,15.5,0.5,1860,60,72,1,n46,15.0,15.1
16.0,0.5,16.0,0.5,1920,60,72,1,n56,16.0,15.325
16.0,1.0,16.0,1.0,1920,120,55,6,n65,16.0,15.325
16.0,1.0,16.0,1.0,1920,120,62,6,n66,16.0,15.325
16.5,0.5,16.5,0.5,1980,60,70,1,n57,16.0,15.325
17.0,0.5,17.0,0.5,2040,60,70,1,n58,17.0,15.538542
17.0,1.0,17.0,1.0,2040,120,57,6,n67,17.0,15.538542
17.0,1.0,17.0,1.0,2040,120,62,6,n68,17.0,15.538542
17.5,0.5,17.5,0.5,2100,60,69,1,n59,17.0,15.538542
18.0,0.5,18.0,0.5,2160,60,69,1,n60,18.0,15.785417
18.0,1.0,18.0,1.0,2160,120,58,6,n69,18.0,15.785417
18.0,1.0,18.0,1.0,2160,120,62,6,n70,18.0,15.785417
18.5,0.5,18.5,0.5,2220,60,67,1,n61,18.0,15.785417
19.0,0.5,19.0,0.5,2280,60,67,1,n62,19.0,16.067707
19.0,1.0,19.0,1.0,2280,120,58,6,n71,19.0,16.067707
19.0,1.0,19.0,1.0,2280,120,62,6,n72,19.0,16.067707
19.5,0.5,19.5,0.5,2340,60,68,1,n63,19.0,16.067707
20.0,1.5,20.0,1.5,2400,180,68,1,n73,20.0,16.6375
20.0,0.5,20.0,0.5,2400,60,68,2,n77,20.0,16.6375
20.0,2.0,20.0,2.0,2400,240,65,5,n82,20.0,16.6375
20.0,2.0,20.0,2.0,2400,240,57,6,n84,20.0,16.6375
20.0,2.0,20.0,2.0,2400,240,62,6,n85,20.0,16.6375
20.5,0.25,20.5,0.25,2460,30,69,2,n78,20.0,16.6375
20.75,0.25,20.75,0.25,2490,30,68,2,n79,20.0,16.6375
21.0,0.25,21.0,0.25,2520,30,66,2,n80,21.0,19.422916
21.25,0.25,21.25,0.25,2550,30,68,2,n81,21.0,19.422916
21.5,0.25,21.5,0.25,2580,30,71,1,n74,21.0,19.422916
21.75,0.25,21.75,0.25,2610,30,69,1,n75,21.0,19.422916
22.0,2.0,22.0,2.0,2640,240,69,1,n76,22.0,21.921875
22.0,2.0,22.0,2.0,2640,240,64,5,n83,22.0,21.921875
22.0,2.0,22.0,2.0,2640,240,57,6,n86,22.0,21.921875
22.0,2.0,22.0,2.0,2640,240,61,6,n87,22.0,21.921875
24.0,2.0,24.0,2.0,2880,240,52,1,n88,24.0,27.075
24.0,2.0,24.0,2.0,2880,240,55,1,n89,24.0,27.075
24.0,2.0,24.0,2.0,2880,240,60,1,n90,24.0,27.075
24.0,7.0,24.0,7.0,2880,840,40,6,n94,24.0,27.075
24.0,7.0,24.0,7.0,2880,840,43,6,n95,24.0,27.075
24.0,7.0,24.0,7.0,2880,840,48,6,n96,24.0,27.075
24.0,4.0,24.0,4.0,2880,480,52,6,n97,24.0,27.075
24.0,4.0,24.0,4.0,2880,480,55,6,n98,24.0,27.075
24.0,4.0,24.0,4.0,2880,480,60,6,n99,24.0,27.075
26.0,1.0,26.0,1.0,3120,120,64,1,n91,26.0,31.175
27.0,1.0,27.0,1.0,3240,120,67,1,n92,27.0,32.333332
28.0,3.0,28.0,3.0,3360,360,72,1,n100,28.0,34.197918
31.0,0.5,31.0,0.5,3720,60,72,1,n101,31.0,38.80104
31.0,1.0,31.0,1.0,3720,120,52,6,n107,31.0,38.80104
31.0,1.0,31.0,1.0,3720,120,60,6,n108,31.0,38.80104
31.5,0.5,31.5,0.5,3780,60,70,1,n102,31.0,38.80104
32.0,0.5,32.0,0.5,3840,60,70,1,n109,32.0,39.08125
32.0,1.0,32.0,1.0,3840,120,53,6,n118,32.0,39.08125
32.0,1.0,32.0,1.0,3840,120,60,6,n119,32.0,39.08125
32.5,0.5,32.5,0.5,3900,60,68,1,n110,32.0,39.08125
33.0,0.5,33.0,0.5,3960,60,68,1,n111,33.0,39.329166
33.5,0.5,33.5,0.5,4020,60,69,1,n112,33.0,39.329166
34.0,0.5,34.0,0.5,4080,60,69,1,n113,34.0,39.578125
34.5,0.5,34.5,0.5,4140,60,74,1,n114,34.0,39.578125
35.0,0.5,35.0,0.5,4200,60,74,1,n115,35.0,39.85625
35.0,1.0,35.0,1.0,4200,120,54,6,n122,35.0,39.85625
35.0,1.0,35.0,1.0,4200,120,62,6,n123,35.0,39.85625
35.5,0.5,35.5,0.5,4260,60,72,1,n116,35.0,39.85625
36.0,0.5,36.0,0.5,4320,60,72,1,n124,36.0,40.1125
36.0,1.0,36.0,1.0,4320,120,55,6,n133,36.0,40.1125
36.0,1.0,36.0,1.0,4320,120,62,6,n134,36.0,40.1125
36.5,0.5,36.5,0.5,4380,60,69,1,n125,36.0,40.1125
37.0,0.5,37.0,0.5,4440,60,69,1,n126,37.0,40.377083
37.5,0.5,37.5,0.5,4500,60,70,1,n127,37.0,40.377083
38.0,0.5,38.0,0.5,4560,60,70,1,n128,38.0,40.63646
38.5,0.5,38.5,0.5,4620,60,75,1,n129,38.0,40.63646
39.0,0.5,39.0,0.5,4680,60,75,1,n130,39.0,40.874477
39.0,1.0,39.0,1.0,4680,120,55,6,n137,39.0,40.874477
39.0,1.0,39.0,1.0,4680,120,58,6,n138,39.0,40.874477
39.0,1.0,39.0,1.0,4680,120,63,6,n139,39.0,40.874477
39.5,0.5,39.5,0.5,4740,60,74,1,n131,39.0,40.874477
40.0,0.5,40.0,0.5,4800,60,74,1,n140,40.0,41.10208
40.5,0.5,40.5,0.5,4860,60,73,1,n141,40.0,41.10208
41.0,0.5,41.0,0.5,4920,60,73,1,n142,41.0,41.348957
41.0,1.0,41.0,1.0,4920,120,55,6,n150,41.0,41.348957
41.0,1.0,41.0,1.0,4920,120,58,6,n151,41.0,41.348957
41.0,1.0,41.0,1.0,4920,120,61,6,n152,41.0,41.348957
41.0,1.0,41.0,1.0,4920,120,64,6,n153,41.0,41.348957
41.5,0.5,41.5,0.5,4980,60,82,1,n143,41.0,41.348957
42.0,0.5,42.0,0.5,5040,60,82,1,n144,42.0,41.661457
42.5,0.5,42.5,0.5,5100,60,76,1,n145,42.0,41.661457
43.0,0.5,43.0,0.5,5160,60,76,1,n146,43.0,41.83229
43.0,1.0,43.0,1.0,5160,120,55,6,n155,43.0,41.83229
43.0,1.0,43.0,1.0,5160,120,58,6,n156,43.0,41.83229
43.0,1.0,43.0,1.0,5160,120,61,6,n157,43.0,41.83229
43.0,1.0,43.0,1.0,5160,120,64,6,n158,43.0,41.83229
43.5,0.5,43.5,0.5,5220,60,85,1,n147,43.0,41.83229
44.0,0.5,44.0,0.5,5280,60,85,1,n159,44.0,42.09271
44.5,0.5,44.5,0.5,5340,60,77,1,n160,44.0,42.09271
45.0,0.5,45.0,0.5,5400,60,77,1,n161,45.0,42.330208
45.0,1.0,45.0,1.0,5400,120,56,6,n169,45.0,42.330208
45.0,1.0,45.0,1.0,5400,120,59,6,n170,45.0,42.330208
45.0,1.0,45.0,1.0,5400,120,62,6,n171,45.0,42.330208
45.0,1.0,45.0,1.0,5400,120,65,6,n172,45.0,42.330208
45.5,0.5,45.5,0.5,5460,60,86,1,n162,45.0,42.330208
46.0,0.5,46.0,0.5,5520,60,86,1,n163,46.0,42.58125
46.5,0.5,46.5,0.5,5580,60,77,1,n164,46.0,42.58125
47.0,0.5,47.0,0.5,5640,60,77,1,n165,47.0,42.822918
47.0,1.0,47.0,1.0,5640,120,56,6,n174,47.0,42.822918
47.0,1.0,47.0,1.0,5640,120,59,6,n175,47.0,42.822918
47.0,1.0,47.0,1.0,5640,120,62,6,n176,47.0,42.822918
47.0,1.0,47.0,1.0,5640,120,65,6,n177,47.0,42.822918
47.5,0.5,47.5,0.5,5700,60,89,1,n166,47.0,42.822918
48.0,0.5,48.0,0.5,5760,60,89,1,n178,48.0,43.130207
48.0,1.0,48.0,1.0,5760,120,57,6,n187,48.0,43.130207
48.0,1.0,48.0,1.0,5760,120,62,6,n188,48.0,43.130207
48.0,1.0,48.0,1.0,5760,120,65,6,n189,48.0,43.130207
48.5,0.5,48.5,0.5,5820,60,85,1,n179,48.0,43.130207
49.0,0.5,49.0,0.5,5880,60,85,1,n180,49.0,43.415627
49.5,0.5,49.5,0.5,5940,60,86,1,n181,49.0,43.415627
50.0,0.5,50.0,0.5,6000,60,86,1,n182,50.0,43.671875
50.5,0.5,50.5,0.5,6060,60,80,1,n183,50.0,43.671875
51.0,0.5,51.0,0.5,6120,60,80,1,n184,51.0,43.925
51.5,0.5,51.5,0.5,6180,60,81,1,n185,51.0,43.925
52.0,0.5,52.0,0.5,6240,60,81,1,n192,52.0,44.177082
52.5,0.5,52.5,0.5,6300,60,76,1,n193,52.0,44.177082
53.0,0.5,53.0,0.5,6360,60,76,1,n194,53.0,44.4375
53.5,0.5,53.5,0.5,6420,60,77,1,n195,53.0,44.4375
54.0,0.5,54.0,0.5,6480,60,77,1,n196,54.0,44.696877
54.5,0.5,54.5,0.5,6540,60,73,1,n197,54.0,44.696877
55.0,0.5,55.0,0.5,6600,60,73,1,n198,55.0,44.94583
55.5,0.5,55.5,0.5,6660,60,74,1,n199,55.0,44.94583
56.0,0.5,56.0,0.5,6720,60,74,1,n202,56.0,45.21979
56.5,0.5,56.5,0.5,6780,60,68,1,n203,56.0,45.21979
57.0,0.5,57.0,0.5,6840,60,68,1,n204,57.0,45.46771
57.5,0.5,57.5,0.5,6900,60,69,1,n205,57.0,45.46771
58.0,0.5,58.0,0.5,6960,60,69,1,n206,58.0,45.73021
58.5,0.5,58.5,0.5,7020,60,64,1,n207,58.0,45.73021
59.0,0.5,59.0,0.5,7080,60,64,1,n208,59.0,45.985416
59.5,0.5,59.5,0.5,7140,60,65,1,n209,59.0,45.985416
60.0,0.5,60.0,0.5,7200,60,65,1,n212,60.0,46.233334
60.5,0.5,60.5,0.5,7260,60,61,1,n213,60.0,46.233334
61.0,0.5,61.0,0.5,7320,60,61,1,n214,61.0,46.49896
61.5,0.5,61.5,0.5,7380,60,62,1,n215,61.0,46.49896
62.0,0.5,62.0,0.5,7440,60,62,1,n216,62.0,46.752083
62.5,0.5,62.5,0.5,7500,60,58,1,n217,62.0,46.752083
63.0,0.5,63.0,0.5,7560,60,58,1,n218,63.0,46.994793
63.0,0.5,63.0,0.5,7560,60,46,6,n223,63.0,46.994793
63.5,0.5,63.5,0.5,7620,60,57,1,n219,63.0,46.994793
63.5,0.5,63.5,0.5,7620,60,45,6,n224,63.0,46.994793
64.0,0.5,64.0,0.5,7680,60,57,1,n225,64.0,47.28594
64.0,0.5,64.0,0.5,7680,60,45,6,n234,64.0,47.28594
64.5,0.5,64.5,0.5,7740,60,61,1,n226,64.0,47.28594
64.5,0.5,64.5,0.5,7740,60,49,6,n235,64.0,47.28594
65.0,0.5,65.0,0.5,7800,60,61,1,n227,65.0,47.552082
65.0,0.5,65.0,0.5,7800,60,49,6,n236,65.0,47.552082
65.5,0.5,65.5,0.5,7860,60,62,1,n228,65.0,47.552082
65.5,0.5,65.5,0.5,7860,60,50,6,n237,65.0,47.552082
66.0,0.5,66.0,0.5,7920,60,62,1,n229,66.0,47.79844
66.0,0.5,66.0,0.5,7920,60,50,6,n238,66.0,47.79844
66.5,0.5,66.5,0.5,7980,60,58,1,n230,66.0,47.79844
66.5,0.5,66.5,0.5,7980,60,46,6,n239,66.0,47.79844
67.0,0.5,67.0,0.5,8040,60,58,1,n231,67.0,48.04271
67.0,0.5,67.0,0.5,8040,60,46,6,n240,67.0,48.04271
