idx,matchtype,partid,ppartid
0,0,n5,3
1,0,n6,4
2,0,n1,1
3,0,n2,2
4,0,n3,5
5,0,n4,6
6,0,n8,7
7,0,n9,8
8,0,n10,9
9,0,n11,10
10,0,n12,11
11,0,n14,12
12,0,n15,13
13,0,n16,14
14,0,n18,16
15,0,n17,15
16,0,n20,17
17,0,n21,18
18,0,n22,19
19,0,n23,20
20,0,n24,21
21,0,n25,22
22,0,n27,23
23,0,n36,24
24,0,n37,29
25,0,n53,32
26,0,n28,27
27,0,n31,28
28,0,n29,26
29,0,n32,30
30,0,n30,25
31,0,n33,31
32,0,n38,33
33,1,n39,undefined
34,0,n40,34
35,0,n54,35
36,0,n41,37
37,0,n42,36
38,0,n43,38
39,0,n55,39
40,0,n44,40
41,0,n45,41
42,0,n48,45
43,1,n51,undefined
44,0,n46,42
45,0,n56,44
46,0,n47,43
47,0,n50,47
48,0,n49,46
49,0,n52,49
50,0,n71,51
51,0,n57,53
52,0,n58,50
53,0,n72,54
54,0,n73,58
55,0,n59,55
56,0,n60,56
57,0,n61,57
58,0,n74,61
59,0,n62,60
60,0,n63,59
61,0,n64,62
62,0,n75,65
63,0,n76,69
64,0,n68,67
65,0,n65,64
66,0,n66,66
67,0,n69,68
68,0,n70,70
69,0,n67,63
70,0,n94,76
71,0,n77,71
72,1,n83,undefined
73,0,n78,72
74,0,n79,73
75,0,n95,79
76,0,n96,81
77,0,n80,74
78,0,n81,75
79,0,n84,84
80,1,n87,undefined
81,0,n82,77
82,0,n85,80
83,0,n97,83
84,0,n98,86
85,1,n86,undefined
86,0,n88,85
87,0,n99,88
88,0,n101,93
89,0,n100,89
90,0,n102,95
91,0,n91,91
92,0,n89,90
93,0,n92,94
94,0,n93,92
95,0,n90,87
96,0,n108,99
97,1,n109,undefined
98,0,n103,96
99,0,n104,97
100,0,n105,98
101,0,n106,100
102,0,n107,101
103,0,n111,102
104,0,n112,103
105,0,n113,104
106,0,n115,106
107,0,n114,105
108,0,n117,107
109,0,n118,108
110,0,n119,109
111,0,n121,111
112,0,n120,110
113,0,n123,112
114,0,n124,113
115,0,n125,114
116,0,n126,115
117,0,n128,117
118,0,n127,116
119,0,n130,118
120,0,n139,122
121,0,n140,125
122,0,n156,127
123,0,n131,120
124,0,n134,123
125,0,n132,121
126,0,n135,124
127,0,n142,128
128,0,n133,119
129,0,n136,126
130,0,n141,130
131,0,n143,129
132,0,n157,131
133,0,n144,134
134,0,n145,133
135,0,n146,132
136,0,n158,135
137,0,n147,137
138,0,n148,138
139,0,n149,136
140,0,n159,141
141,0,n160,145
142,0,n153,146
143,0,n150,139
144,0,n151,140
145,0,n154,144
146,0,n155,143
147,0,n152,142
148,0,n175,147
149,0,n161,149
150,0,n162,148
151,0,n176,150
152,0,n177,153
153,0,n163,151
154,0,n164,156
155,0,n165,152
156,0,n178,155
157,0,n166,157
158,1,n167,undefined
159,0,n168,154
160,0,n179,159
161,0,n180,164
162,0,n172,162
163,0,n169,160
164,0,n170,161
165,0,n173,163
166,0,n174,165
167,0,n171,158
168,0,n198,169
169,0,n181,166
170,1,n187,undefined
171,0,n182,167
172,0,n183,168
173,0,n199,172
174,1,n200,undefined
175,0,n184,170
176,0,n188,174
177,1,n185,undefined
178,0,n186,171
179,0,n189,173
180,0,n201,175
181,1,n202,undefined
182,1,n190,undefined
183,0,n191,177
184,0,n193,180
185,1,n196,undefined
186,0,n192,178
