idx,matchtype,partid,ppartid
0,0,n20,28
1,0,n15,8
2,0,n1,0
3,0,n2,2
4,0,n3,1
5,0,n4,3
6,0,n16,13
7,0,n12,7
8,0,n14,10
9,1,n7,undefined
10,0,n5,4
11,0,n11,6
12,0,n13,9
13,0,n6,5
14,0,n8,11
15,0,n9,12
16,0,n10,15
17,0,n19,16
18,0,n18,14
19,0,n35,23
20,0,n32,18
21,0,n34,20
22,1,n21,undefined
23,0,n31,17
24,0,n33,19
25,0,n22,21
26,0,n23,22
27,0,n24,26
28,0,n39,35
29,0,n38,25
30,0,n37,24
31,0,n25,27
32,0,n42,34
33,0,n26,29
34,0,n28,31
35,0,n27,30
36,0,n53,37
37,1,n61,undefined
38,0,n43,36
39,0,n30,33
40,0,n29,32
41,0,n54,39
42,0,n55,40
43,0,n56,42
44,0,n44,38
45,0,n45,41
46,0,n46,47
47,0,n62,50
48,0,n57,43
49,0,n58,44
50,0,n59,46
51,0,n60,51
52,0,n50,49
53,0,n49,48
54,0,n48,45
55,0,n80,61
56,0,n52,53
57,0,n70,54
58,0,n63,55
59,0,n73,59
60,0,n71,57
61,0,n51,52
62,0,n72,56
63,0,n81,64
64,0,n82,65
65,0,n83,67
66,0,n75,62
67,0,n77,63
68,0,n74,58
69,0,n76,60
70,0,n88,77
71,0,n84,68
72,0,n85,69
73,0,n86,72
74,0,n87,78
75,0,n65,71
76,0,n66,73
77,0,n67,74
78,0,n104,98
79,0,n89,79
80,0,n68,75
81,0,n69,76
82,0,n100,88
83,0,n90,80
84,0,n91,82
85,0,n92,81
86,0,n95,85
87,0,n93,83
88,0,n94,84
89,0,n96,87
90,0,n97,86
91,0,n98,91
92,0,n115,101
93,0,n103,90
94,0,n102,89
95,0,n105,92
96,0,n106,94
97,0,n107,93
98,0,n108,95
99,0,n120,97
100,0,n121,104
101,0,n111,99
102,0,n109,96
103,0,n110,103
104,0,n117,107
105,0,n112,102
106,0,n113,100
107,0,n114,108
108,0,n123,105
109,0,n124,106
110,0,n148,117
111,0,n142,109
112,0,n143,111
113,0,n144,120
114,0,n128,113
115,0,n127,112
116,0,n126,110
117,0,n149,122
118,0,n131,116
119,1,n138,undefined
120,1,n140,undefined
121,0,n130,115
122,0,n137,118
123,1,n139,undefined
124,0,n129,114
125,0,n133,121
126,0,n132,119
127,0,n134,125
128,0,n151,124
129,0,n152,127
130,0,n162,133
131,1,n172,undefined
132,0,n147,128
133,0,n146,123
134,0,n153,130
135,0,n136,129
136,0,n135,126
137,0,n173,134
138,0,n174,139
139,0,n156,135
140,0,n155,132
141,0,n154,131
142,0,n157,136
143,0,n166,142
144,0,n164,138
145,0,n161,144
146,0,n165,140
147,0,n159,141
148,0,n160,149
149,0,n158,137
150,0,n167,143
151,0,n168,145
152,0,n169,146
153,0,n185,151
154,0,n170,147
155,0,n171,148
156,0,n176,153
157,0,n177,150
158,0,n178,152
159,0,n194,165
160,0,n187,154
161,0,n188,156
162,0,n181,157
163,0,n179,155
164,0,n180,158
165,0,n189,159
166,0,n190,160
167,0,n191,163
168,0,n182,162
169,0,n183,161
170,0,n184,166
171,0,n212,169
172,0,n192,164
173,0,n193,168
174,0,n213,172
175,0,n209,173
176,0,n196,167
177,0,n197,170
178,0,n214,178
179,0,n210,176
180,0,n199,171
181,0,n200,174
182,0,n215,184
183,0,n211,182
184,0,n202,175
185,0,n204,179
186,0,n203,177
187,0,n205,180
188,0,n244,194
189,0,n207,183
190,0,n216,200
191,0,n206,181
192,0,n232,190
193,0,n233,187
194,0,n234,188
195,0,n224,189
196,0,n223,186
197,0,n222,185
198,0,n236,193
199,0,n235,191
200,0,n237,196
201,0,n226,195
202,0,n225,192
203,0,n227,197
204,0,n239,201
205,0,n238,198
206,0,n240,202
207,0,n241,204
208,0,n229,203
209,0,n228,199
210,0,n230,209
211,0,n243,208
212,0,n261,212
213,0,n242,205
214,0,n247,214
215,1,n255,undefined
216,0,n220,207
217,0,n245,213
218,0,n219,206
219,0,n262,216
220,0,n258,219
221,0,n257,211
222,0,n256,210
223,0,n263,220
224,0,n249,217
225,0,n248,215
226,0,n264,223
227,0,n260,224
228,0,n250,218
229,0,n251,225
230,0,n279,227
231,0,n275,232
232,0,n254,222
233,0,n253,221
234,0,n265,230
235,0,n280,226
236,0,n281,228
237,0,n282,229
238,0,n285,237
239,0,n283,231
240,0,n284,233
241,0,n278,242
242,0,n277,235
243,0,n268,234
244,0,n269,240
245,0,n267,236
246,0,n286,238
247,0,n287,239
248,0,n288,241
249,0,n312,252
250,0,n289,244
251,0,n290,249
252,0,n274,247
253,0,n292,250
254,0,n273,246
255,0,n291,248
256,0,n272,245
257,0,n271,243
258,0,n313,254
259,0,n314,257
260,0,n293,251
261,0,n315,260
262,0,n294,253
263,0,n295,255
264,0,n296,256
265,0,n298,259
266,0,n297,258
267,0,n318,271
268,0,n317,265
269,0,n316,262
270,0,n299,261
271,0,n300,263
272,0,n301,264
273,0,n302,266
274,0,n304,268
275,0,n303,267
276,0,n320,275
277,0,n319,272
278,0,n321,276
279,0,n309,278
280,0,n308,274
281,0,n307,273
282,0,n306,270
283,0,n305,269
284,0,n325,281
285,0,n324,280
286,0,n345,311
287,0,n323,279
288,0,n322,277
289,0,n326,282
290,0,n340,287
291,0,n327,283
292,0,n328,284
293,0,n329,285
294,0,n341,295
295,0,n337,290
296,0,n339,292
297,1,n332,undefined
298,0,n330,286
299,0,n336,289
300,0,n338,291
301,0,n331,288
302,0,n333,293
303,0,n334,294
304,0,n335,298
305,0,n344,297
306,0,n343,296
307,0,n360,305
308,0,n357,300
309,0,n359,302
310,1,n346,undefined
311,0,n356,299
312,0,n358,301
313,0,n347,303
314,0,n348,304
315,0,n349,313
316,0,n364,316
317,0,n363,307
318,0,n362,306
319,0,n350,308
320,0,n367,314
321,0,n351,309
322,0,n353,312
323,0,n352,310
324,0,n378,319
325,0,n368,318
326,0,n355,317
327,0,n354,315
328,0,n379,321
329,0,n380,322
330,0,n381,324
331,0,n369,320
332,0,n370,323
333,0,n371,327
334,0,n388,333
335,0,n382,325
336,0,n383,326
337,0,n386,329
338,0,n387,332
339,0,n375,331
340,0,n374,330
341,0,n373,328
342,0,n399,336
343,0,n377,335
344,0,n389,337
345,0,n376,334
346,0,n400,338
347,0,n401,340
348,0,n402,342
349,0,n390,339
350,0,n391,341
351,0,n392,346
352,0,n409,352
353,0,n403,343
354,0,n404,344
355,0,n407,347
356,0,n408,353
357,0,n394,345
358,0,n395,348
359,0,n396,349
360,0,n425,373
361,0,n410,354
362,0,n397,350
363,0,n398,351
364,0,n421,363
365,0,n411,355
366,0,n412,356
367,0,n413,357
368,0,n416,360
369,0,n414,358
370,0,n415,359
371,0,n417,361
372,0,n418,362
373,0,n419,367
374,0,n436,377
375,0,n424,365
376,0,n423,364
377,0,n426,366
378,0,n427,368
379,0,n428,369
380,0,n429,370
381,0,n441,372
382,0,n442,379
383,0,n432,374
384,0,n430,371
385,0,n431,378
386,0,n438,382
387,0,n433,376
388,0,n434,375
389,0,n435,383
390,0,n444,380
391,0,n445,381
392,0,n465,391
393,0,n459,384
394,0,n460,386
395,0,n461,394
396,0,n449,388
397,0,n448,387
398,0,n447,385
399,0,n466,396
400,0,n452,392
401,0,n451,390
402,0,n450,389
403,0,n454,395
404,0,n453,393
405,0,n455,399
406,0,n468,397
407,0,n469,401
408,0,n478,408
409,1,n488,undefined
410,0,n464,402
411,0,n463,398
412,0,n470,404
413,0,n457,403
414,0,n456,400
415,0,n489,406
416,0,n490,411
417,0,n473,409
418,0,n472,407
419,0,n471,405
420,0,n474,410
421,0,n491,421
422,0,n480,412
423,0,n482,416
424,0,n481,415
425,0,n476,413
426,0,n477,434
427,0,n475,414
428,0,n483,417
429,0,n484,418
430,0,n485,419
431,0,n511,427
432,0,n504,429
433,0,n486,420
434,0,n487,422
435,0,n496,426
436,0,n497,423
437,0,n498,424
438,0,n505,438
439,1,n512,undefined
440,0,n499,425
441,0,n501,435
442,0,n500,428
443,0,n506,430
444,0,n507,431
445,0,n508,432
446,0,n516,443
447,0,n509,433
448,0,n514,442
449,0,n510,436
450,0,n515,441
451,0,n503,439
452,0,n495,437
453,0,n513,440
454,2,undefined,70
455,2,undefined,66
