idx,matchtype,partid,ppartid
0,0,n8,1
1,0,n2,2
2,0,n3,0
3,0,n20,3
4,1,n10,undefined
5,0,n12,17
6,1,n5,undefined
7,0,n6,16
8,1,n13,undefined
9,1,n16,undefined
10,0,n21,4
11,0,n17,8
12,0,n22,5
13,0,n18,6
14,0,n30,10
15,0,n26,9
16,0,n31,11
17,0,n27,12
18,0,n32,14
19,0,n28,13
20,0,n33,15
21,0,n29,18
22,0,n41,21
23,0,n35,20
24,0,n36,19
25,0,n43,24
26,0,n38,23
27,0,n39,22
28,0,n53,25
29,0,n45,38
30,1,n49,undefined
31,0,n46,39
32,0,n54,26
33,0,n50,29
34,0,n55,28
35,0,n51,27
36,0,n63,31
37,0,n59,30
38,0,n64,32
39,0,n60,33
40,0,n65,34
41,0,n61,35
42,0,n66,36
43,0,n62,37
44,0,n74,40
45,0,n68,42
46,0,n69,41
47,0,n76,44
48,0,n71,45
49,0,n72,43
50,0,n85,46
51,0,n86,47
52,0,n78,48
53,0,n79,49
54,0,n89,51
55,0,n90,52
56,0,n81,50
57,0,n82,53
58,0,n97,58
59,0,n98,56
60,0,n91,57
61,0,n92,55
62,0,n99,63
63,0,n100,62
64,0,n93,60
65,0,n94,61
66,0,n101,66
67,0,n102,67
68,0,n95,64
69,0,n96,65
70,0,n111,71
71,0,n112,72
72,0,n103,70
73,0,n104,69
74,0,n117,86
75,0,n115,81
76,0,n113,76
77,0,n118,85
78,0,n116,79
79,0,n114,75
80,0,n109,88
81,0,n107,82
82,0,n105,73
83,0,n110,87
84,0,n108,80
85,2,undefined,78
86,0,n106,74
87,0,n129,93
88,0,n130,91
89,0,n119,92
90,0,n120,90
91,0,n133,95
92,0,n134,94
93,0,n123,96
94,0,n124,97
95,0,n135,100
96,0,n137,104
97,0,n136,99
98,0,n138,103
99,0,n125,98
100,0,n127,102
101,0,n126,101
102,0,n128,106
103,0,n147,111
104,0,n148,110
105,0,n139,109
106,0,n140,108
107,0,n153,124
108,0,n151,119
109,0,n149,116
110,0,n154,125
111,0,n152,117
112,0,n150,113
113,0,n145,126
114,0,n143,121
115,0,n141,114
116,0,n146,127
117,0,n144,120
118,0,n142,112
119,0,n159,132
120,0,n160,130
121,0,n155,131
122,0,n156,122
123,0,n164,136
124,0,n165,135
125,0,n166,137
126,0,n174,138
127,0,n175,139
128,0,n176,140
129,0,n177,141
130,0,n170,145
131,0,n171,144
132,0,n168,143
133,0,n180,147
134,0,n179,146
135,0,n178,142
136,0,n182,149
137,0,n181,148
138,0,n172,150
139,0,n173,151
140,0,n169,152
141,0,n192,156
142,0,n187,153
143,0,n190,154
144,0,n184,155
145,0,n196,157
146,0,n197,158
147,0,n198,159
148,0,n208,160
149,0,n209,161
150,0,n210,162
151,0,n211,163
152,0,n202,167
153,0,n203,168
154,0,n204,169
155,0,n200,165
156,0,n214,170
157,0,n213,166
158,0,n212,164
159,0,n216,174
160,0,n215,172
161,0,n205,173
162,0,n206,175
163,0,n207,176
164,0,n201,179
165,0,n228,177
166,0,n223,178
167,1,n225,undefined
168,1,n217,undefined
169,0,n226,181
170,0,n218,180
171,0,n232,186
172,0,n233,184
173,0,n221,183
174,0,n222,182
175,0,n255,185
176,0,n238,189
177,0,n237,188
178,0,n236,187
179,0,n242,193
180,0,n241,192
181,0,n240,191
182,0,n239,190
183,0,n248,194
184,1,n249,undefined
185,0,n250,197
186,0,n251,195
187,0,n259,196
188,0,n260,201
189,0,n252,200
190,0,n253,199
191,0,n254,198
192,0,n262,205
193,0,n263,204
194,0,n245,203
195,0,n246,202
196,0,n285,206
197,0,n268,209
198,0,n267,208
199,0,n266,207
200,0,n272,214
201,0,n271,212
202,0,n270,211
203,0,n269,210
204,0,n278,215
205,0,n279,213
206,0,n280,219
207,0,n281,216
208,0,n289,217
209,0,n290,223
210,0,n282,222
211,0,n283,220
212,0,n284,221
213,0,n292,227
214,0,n293,225
215,0,n275,226
216,0,n276,224
217,0,n315,228
218,0,n298,231
219,0,n297,230
220,0,n296,229
221,0,n302,235
222,0,n301,234
223,0,n300,233
224,0,n299,232
225,0,n308,237
226,0,n309,239
227,0,n310,240
228,0,n311,236
229,0,n319,238
230,0,n320,244
231,0,n312,242
232,0,n313,241
233,0,n314,243
234,0,n322,248
235,0,n323,245
236,0,n305,247
237,0,n306,246
238,0,n345,249
239,0,n328,252
240,0,n327,251
241,0,n326,250
242,0,n332,256
243,0,n331,255
244,0,n330,254
245,0,n329,253
246,0,n338,258
247,0,n339,260
248,0,n340,261
249,0,n341,257
250,0,n349,259
251,0,n350,265
252,0,n342,264
253,0,n343,263
254,0,n344,262
255,0,n352,268
256,0,n353,266
257,0,n335,269
258,0,n336,267
259,0,n375,270
260,0,n358,273
261,0,n357,272
262,0,n356,271
263,0,n362,277
264,0,n361,276
265,0,n360,275
266,0,n359,274
267,0,n368,279
268,0,n369,281
269,0,n370,283
270,0,n371,282
271,0,n379,278
272,0,n380,287
273,0,n372,284
274,0,n373,286
275,0,n374,285
276,1,n382,undefined
277,0,n383,289
278,0,n365,292
279,0,n366,290
280,0,n407,293
281,0,n388,296
282,0,n387,295
283,0,n386,294
284,0,n392,300
285,0,n391,299
286,0,n390,298
287,0,n389,297
288,0,n399,303
289,0,n400,304
290,0,n401,305
291,0,n402,302
292,0,n411,301
293,0,n412,306
294,0,n413,308
295,0,n414,312
296,0,n403,307
297,0,n404,310
298,0,n405,311
299,0,n406,309
300,0,n415,313
301,0,n416,314
302,0,n418,319
303,0,n417,317
304,0,n394,318
305,0,n395,316
306,0,n396,315
307,0,n397,320
308,0,n443,326
309,0,n442,323
310,1,n441,undefined
311,0,n440,321
312,0,n423,325
313,0,n424,328
314,0,n425,327
315,0,n426,329
316,0,n447,335
317,0,n446,334
318,1,n445,undefined
319,0,n444,330
320,0,n427,336
321,0,n428,338
322,1,n429,undefined
323,0,n430,337
324,0,n451,345
325,0,n450,344
326,1,n449,undefined
327,0,n448,339
328,0,n431,341
329,0,n432,342
330,0,n433,347
331,0,n434,346
332,0,n453,351
333,0,n454,352
334,0,n436,353
335,0,n437,349
336,0,n438,350
337,0,n439,348
338,0,n464,354
339,0,n465,357
340,0,n455,356
341,0,n456,359
342,0,n457,358
343,0,n458,355
344,0,n466,362
345,0,n467,365
346,0,n468,366
347,0,n469,367
348,0,n459,361
349,0,n460,364
350,0,n461,363
351,0,n470,369
352,0,n471,373
353,0,n472,374
354,0,n473,371
355,0,n462,368
356,0,n463,370
357,0,n489,380
358,0,n490,381
359,0,n491,382
360,0,n492,383
361,0,n474,379
362,0,n475,378
363,0,n480,386
364,0,n479,385
365,0,n478,384
366,0,n484,390
367,0,n483,389
368,0,n482,388
369,0,n481,387
370,0,n488,394
371,0,n487,393
372,0,n486,392
373,0,n485,391
374,0,n499,395
375,0,n508,396
376,0,n503,397
377,0,n509,399
378,0,n510,400
379,0,n504,398
380,0,n505,401
381,0,n520,402
382,0,n511,403
383,0,n524,408
384,0,n523,407
385,0,n522,404
386,0,n515,409
387,0,n514,406
388,0,n513,405
389,0,n525,411
390,0,n526,412
391,0,n516,410
392,0,n517,413
393,0,n527,414
394,0,n528,416
395,0,n518,415
396,0,n519,417
397,0,n541,418
398,0,n529,419
399,0,n545,426
400,0,n544,423
401,0,n543,420
402,0,n533,424
403,0,n532,422
404,0,n531,421
405,0,n546,427
406,0,n537,431
407,0,n536,429
408,0,n535,428
409,0,n534,425
410,0,n552,436
411,0,n551,435
412,0,n550,434
413,0,n549,433
414,0,n538,432
415,0,n561,437
416,0,n562,439
417,0,n563,440
418,0,n564,442
419,0,n566,444
420,0,n565,441
421,0,n567,443
422,0,n554,450
423,0,n555,449
424,0,n556,447
425,0,n557,448
426,0,n573,445
427,0,n570,452
428,0,n569,451
429,0,n568,446
430,0,n572,454
431,0,n571,453
432,0,n558,455
433,0,n560,458
434,0,n559,463
435,0,n583,457
436,0,n588,460
437,0,n590,462
438,0,n592,466
439,0,n594,468
440,0,n596,470
441,0,n598,472
442,0,n600,474
443,0,n602,477
444,0,n589,459
445,0,n591,461
446,0,n593,464
447,0,n578,456
448,0,n595,467
449,0,n597,469
450,0,n599,471
451,0,n601,473
452,0,n581,465
453,0,n604,479
454,0,n606,481
455,0,n608,485
456,0,n610,487
457,2,undefined,483
458,0,n603,478
459,0,n605,480
460,0,n607,482
461,0,n609,486
462,2,undefined,484
463,0,n575,475
464,0,n587,491
465,0,n586,490
466,0,n585,489
467,0,n584,488
468,0,n619,492
469,0,n620,493
470,0,n621,494
471,0,n622,495
472,0,n623,499
473,0,n624,500
474,0,n625,501
475,0,n626,502
476,0,n612,498
477,0,n613,496
478,0,n614,497
479,0,n630,506
480,0,n629,505
481,0,n628,504
482,0,n627,503
483,0,n617,511
484,0,n618,508
485,0,n615,510
486,0,n634,514
487,0,n633,513
488,0,n632,509
489,0,n631,507
490,0,n616,512
491,0,n655,515
492,0,n656,520
493,0,n651,516
494,0,n652,517
495,0,n638,522
496,0,n637,521
497,0,n636,519
498,0,n635,518
499,0,n657,523
500,0,n658,526
501,0,n639,524
502,0,n640,525
503,0,n641,527
504,0,n642,528
505,0,n661,536
506,0,n660,534
507,0,n659,530
508,0,n653,529
509,0,n654,531
510,0,n646,537
511,0,n645,535
512,0,n644,533
513,0,n643,532
514,0,n663,540
515,0,n662,538
516,0,n648,541
517,0,n647,539
518,0,n650,543
519,0,n649,542
520,0,n672,544
521,0,n673,546
522,0,n674,547
523,0,n675,548
524,0,n676,552
525,0,n677,553
526,0,n678,555
527,0,n679,556
528,0,n665,551
529,0,n666,550
530,0,n667,549
531,0,n683,560
532,0,n682,559
533,0,n681,558
534,0,n680,557
535,0,n670,565
536,0,n671,563
537,0,n668,564
538,0,n687,568
539,0,n686,567
