idx,matchtype,partid,ppartid
0,0,n2,0
1,0,n3,1
2,0,n4,2
3,0,n5,3
4,0,n8,6
5,0,n6,4
6,0,n7,5
7,0,n9,7
8,0,n10,8
9,0,n11,9
10,0,n15,12
11,1,n13,undefined
12,0,n12,10
13,0,n16,13
14,0,n17,14
15,0,n18,15
16,0,n19,16
17,0,n20,17
18,0,n21,18
19,0,n24,21
20,0,n23,20
21,0,n22,19
22,0,n26,22
23,0,n27,23
24,0,n28,24
25,0,n29,25
26,0,n32,28
27,0,n30,26
28,0,n31,27
29,0,n33,29
30,0,n34,30
31,0,n35,31
32,0,n39,34
33,1,n37,undefined
34,0,n36,32
35,0,n40,35
36,0,n41,36
37,0,n42,37
38,0,n43,38
39,0,n44,39
40,0,n45,40
41,0,n48,43
42,0,n47,42
43,0,n46,41
44,0,n50,44
45,0,n51,45
46,0,n52,46
47,0,n53,47
48,0,n54,48
49,0,n55,49
50,0,n56,50
51,0,n59,53
52,0,n58,52
53,0,n57,51
54,0,n63,56
55,0,n61,55
56,0,n60,54
57,0,n64,57
58,0,n65,58
59,0,n66,59
60,0,n69,62
61,0,n68,61
62,0,n67,60
63,0,n72,65
64,0,n70,63
65,0,n71,64
66,0,n74,66
67,0,n75,67
68,0,n76,68
69,0,n77,69
70,0,n78,70
71,0,n79,71
72,0,n80,72
73,0,n83,75
74,0,n82,74
75,0,n81,73
76,0,n87,78
77,0,n85,77
78,0,n84,76
79,0,n88,79
80,0,n89,80
81,0,n90,81
82,0,n93,84
83,0,n92,83
84,0,n91,82
85,0,n96,87
86,0,n94,85
87,0,n95,86
88,0,n120,90
89,0,n121,88
90,0,n109,89
91,0,n97,91
92,0,n124,103
93,0,n125,99
94,0,n110,93
95,0,n111,95
96,0,n112,96
97,0,n98,92
98,0,n99,94
99,0,n100,97
100,0,n115,102
101,0,n113,98
102,0,n114,100
103,0,n102,101
104,0,n126,107
105,0,n127,108
106,0,n116,104
107,0,n117,106
108,0,n104,105
109,0,n118,109
110,0,n106,110
111,0,n150,116
112,0,n151,117
113,0,n140,115
114,0,n119,112
115,0,n130,114
116,0,n108,113
117,0,n107,111
118,0,n154,129
119,0,n155,125
120,0,n141,119
121,0,n142,120
122,0,n143,122
123,0,n131,118
124,0,n132,121
125,0,n133,123
126,0,n144,124
127,0,n145,126
128,0,n146,128
129,0,n135,127
130,0,n156,135
131,0,n157,136
132,0,n149,133
133,0,n148,132
134,0,n139,134
135,0,n147,130
136,0,n137,131
137,0,n183,140
138,0,n184,139
139,0,n172,138
140,0,n160,137
141,0,n187,152
142,0,n188,146
143,0,n173,142
144,0,n175,145
145,1,n174,undefined
