idx,matchtype,partid,ppartid
0,0,n31,22
1,0,n26,11
2,0,n7,5
3,0,n1,0
4,0,n4,2
5,0,n6,4
6,0,n8,6
7,0,n13,10
8,0,n3,1
9,0,n5,3
10,0,n12,9
11,0,n11,8
12,0,n10,7
13,0,n17,15
14,0,n16,14
15,0,n15,13
16,0,n14,12
17,0,n27,16
18,0,n28,17
19,0,n21,21
20,0,n20,20
21,0,n19,19
22,0,n18,18
23,0,n30,23
24,0,n25,27
25,0,n24,26
26,0,n23,25
27,0,n22,24
28,0,n48,29
29,0,n49,28
30,0,n32,30
31,0,n33,31
32,0,n34,32
33,0,n35,33
34,0,n51,38
35,0,n50,37
36,0,n36,34
37,0,n37,35
38,0,n38,36
39,0,n39,39
40,0,n52,40
41,0,n40,41
42,0,n41,42
43,0,n42,43
44,0,n43,44
45,0,n54,50
46,0,n53,45
47,0,n44,46
48,0,n45,47
49,0,n47,49
50,0,n46,48
51,0,n76,66
52,0,n71,54
53,0,n58,55
54,0,n57,53
55,0,n56,52
56,0,n55,51
57,0,n62,59
58,0,n61,58
59,0,n60,57
60,0,n59,56
61,0,n72,60
62,0,n73,62
63,0,n66,65
64,0,n65,64
65,0,n64,63
66,0,n63,61
67,0,n75,68
68,0,n68,71
69,0,n67,70
70,0,n69,72
71,0,n70,73
72,0,n93,75
73,0,n94,74
74,0,n78,77
75,0,n77,76
76,0,n79,78
77,0,n80,79
78,0,n96,84
79,0,n95,82
80,0,n81,80
81,0,n82,81
82,0,n83,83
83,0,n84,85
84,0,n97,86
85,0,n85,87
86,0,n86,88
87,0,n87,89
88,0,n88,90
89,0,n98,92
90,0,n89,91
91,0,n90,93
92,0,n91,94
93,0,n92,97
94,0,n115,95
95,0,n116,96
96,0,n118,98
97,0,n102,102
98,0,n101,101
99,0,n100,100
100,0,n99,99
101,0,n106,106
102,0,n105,105
103,0,n104,104
104,0,n103,103
105,0,n120,107
106,0,n121,108
107,0,n110,112
108,0,n109,111
109,0,n108,110
110,0,n107,109
111,0,n123,113
112,0,n114,117
113,0,n113,116
114,0,n112,115
115,0,n111,114
116,0,n140,119
117,0,n141,118
118,0,n124,120
119,0,n125,121
120,0,n126,122
121,0,n127,123
122,0,n143,128
123,0,n142,127
124,0,n128,124
125,0,n129,125
126,0,n130,126
127,0,n131,129
128,0,n144,130
129,0,n132,131
130,0,n133,132
131,0,n134,133
132,0,n135,134
133,0,n146,140
134,0,n145,135
135,0,n136,136
136,0,n137,137
137,0,n139,139
138,0,n138,138
139,0,n168,155
140,0,n163,144
141,0,n150,145
142,0,n149,143
143,0,n148,142
144,0,n147,141
145,0,n154,149
146,0,n153,148
147,0,n152,147
148,0,n151,146
149,0,n164,150
150,0,n165,152
151,0,n158,156
152,0,n157,154
153,0,n156,153
154,0,n155,151
155,0,n167,157
156,0,n160,159
157,0,n159,158
158,0,n161,160
159,0,n162,161
160,0,n185,162
161,0,n186,163
162,0,n170,165
163,0,n171,166
164,0,n172,167
165,0,n169,164
166,0,n188,173
167,0,n187,171
