onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,2.5,0.0,2.5,0,2560,48,1,n1,0.0,1.611458
0.0,2.5,0.0,2.5,0,2560,36,5,n6,0.0,1.611458
2.5,0.5,2.5,0.5,2560,512,51,1,n3,2.0,3.4
2.5,0.5,2.5,0.5,2560,512,39,5,n8,2.0,3.4
3.0,0.5,3.0,0.5,3072,512,56,1,n4,3.0,4.2125
3.0,0.5,3.0,0.5,3072,512,44,5,n9,3.0,4.2125
3.5,0.5,3.5,0.5,3584,512,58,1,n5,3.0,4.2125
3.5,0.5,3.5,0.5,3584,512,46,5,n10,3.0,4.2125
4.0,0.5,4.0,0.5,4096,512,60,1,n11,4.0,5.001041
4.0,0.5,4.0,0.5,4096,512,48,5,n19,4.0,5.001041
4.5,0.5,4.5,0.5,4608,512,56,1,n12,4.0,5.001041
4.5,0.5,4.5,0.5,4608,512,44,5,n20,4.0,5.001041
5.0,0.5,5.0,0.5,5120,512,63,1,n13,5.0,5.933854
5.0,0.5,5.0,0.5,5120,512,51,5,n21,5.0,5.933854
5.5,0.5,5.5,0.5,5632,512,70,1,n14,5.0,5.933854
5.5,0.5,5.5,0.5,5632,512,58,5,n22,5.0,5.933854
6.0,0.5,6.0,0.5,6144,512,72,1,n15,6.0,6.859375
6.0,0.5,6.0,0.5,6144,512,60,5,n23,6.0,6.859375
6.5,0.5,6.5,0.5,6656,512,68,1,n16,6.0,6.859375
6.5,0.5,6.5,0.5,6656,512,56,5,n24,6.0,6.859375
7.0,0.5,7.0,0.5,7168,512,75,1,n17,7.0,8.014063
7.0,0.5,7.0,0.5,7168,512,63,5,n25,7.0,8.014063
7.5,0.5,7.5,0.5,7680,512,82,1,n18,7.0,8.014063
7.5,0.5,7.5,0.5,7680,512,70,5,n26,7.0,8.014063
8.0,0.5,8.0,0.5,8192,512,84,1,n27,8.0,9.360937
8.0,0.5,8.0,0.5,8192,512,72,5,n34,8.0,9.360937
8.5,0.5,8.5,0.5,8704,512,79,1,n28,8.0,9.360937
8.5,0.5,8.5,0.5,8704,512,67,5,n35,8.0,9.360937
9.0,0.5,9.0,0.5,9216,512,82,1,n29,9.0,11.000781
9.0,0.5,9.0,0.5,9216,512,70,5,n36,9.0,11.000781
9.5,0.5,9.5,0.5,9728,512,80,1,n30,9.0,11.000781
9.5,0.5,9.5,0.5,9728,512,68,5,n37,9.0,11.000781
10.0,1.0,10.0,1.0,10240,1024,79,1,n31,10.0,12.640625
10.0,1.0,10.0,1.0,10240,1024,67,5,n38,10.0,12.640625
11.0,0.5,11.0,0.5,11264,512,78,1,n32,11.0,13.41198
11.0,0.5,11.0,0.5,11264,512,66,5,n39,11.0,13.41198
12.5,0.5,12.5,0.5,12800,512,78,1,n42,12.0,14.120833
12.5,0.5,12.5,0.5,12800,512,66,5,n51,12.0,14.120833
13.0,0.5,13.0,0.5,13312,512,79,1,n43,13.0,15.128125
13.0,0.5,13.0,0.5,13312,512,67,5,n52,13.0,15.128125
13.5,0.5,13.5,0.5,13824,512,78,1,n44,13.0,15.128125
13.5,0.5,13.5,0.5,13824,512,66,5,n53,13.0,15.128125
14.0,0.5,14.0,0.5,14336,512,77,1,n45,14.0,16.576042
14.0,0.5,14.0,0.5,14336,512,65,5,n54,14.0,16.576042
14.5,0.5,14.5,0.5,14848,512,78,1,n46,14.0,16.576042
14.5,0.5,14.5,0.5,14848,512,66,5,n55,14.0,16.576042
15.0,0.3330078,15.0,0.3330078,15360,341,81,1,n47,15.0,17.571875
15.0,0.3330078,15.0,0.3330078,15360,341,69,5,n56,15.0,17.571875
15.333008,0.33398438,15.333008,0.33398438,15701,342,79,1,n48,15.0,17.571875
15.333008,0.33398438,15.333008,0.33398438,15701,342,67,5,n57,15.0,17.571875
