idx,matchtype,partid,ppartid
0,0,n7,7
1,0,n8,6
2,0,n9,5
3,0,n1,0
4,1,n10,undefined
5,0,n2,1
6,1,n11,undefined
7,0,n3,2
8,1,n12,undefined
9,0,n4,3
10,0,n5,4
11,0,n13,8
12,0,n20,11
13,0,n21,10
14,0,n15,12
15,0,n29,28
16,0,n14,9
17,0,n31,15
18,0,n32,13
19,0,n23,16
20,0,n22,14
21,0,n33,17
22,0,n34,18
23,0,n25,20
24,0,n24,19
25,0,n35,22
26,0,n36,21
27,0,n27,24
28,0,n26,23
29,0,n37,26
30,0,n38,27
31,0,n28,25
32,0,n48,31
33,0,n49,29
34,0,n40,32
35,0,n39,30
36,0,n50,34
37,0,n51,33
38,0,n42,36
39,0,n41,35
40,0,n52,37
41,0,n53,38
42,0,n44,41
43,0,n43,40
44,0,n54,43
45,0,n55,42
46,0,n46,45
47,0,n45,44
48,0,n65,48
49,0,n66,47
50,0,n57,49
51,0,n56,46
52,0,n67,52
53,0,n68,50
54,0,n59,53
55,0,n58,51
56,0,n69,56
57,0,n70,55
58,0,n61,57
59,0,n60,54
60,0,n78,63
61,0,n71,61
62,0,n72,58
63,0,n62,59
64,0,n63,60
65,0,n84,70
66,0,n85,71
67,0,n82,68
68,0,n73,62
69,1,n77,undefined
70,0,n79,64
71,0,n80,65
72,0,n81,66
73,0,n75,69
74,0,n76,73
75,0,n74,67
76,0,n86,75
77,0,n87,72
78,0,n83,74
79,0,n94,81
80,1,n95,undefined
81,0,n96,82
82,0,n88,76
83,1,n97,undefined
84,0,n89,78
85,1,n98,undefined
86,0,n90,77
87,1,n99,undefined
88,0,n91,79
89,0,n92,80
90,0,n100,83
91,0,n107,84
92,0,n108,86
93,0,n102,87
94,0,n109,90
95,0,n101,85
96,0,n118,88
97,0,n119,89
98,0,n110,91
99,0,n111,92
100,0,n112,93
101,0,n113,94
102,0,n114,95
103,0,n122,98
104,0,n123,96
105,0,n116,99
106,0,n115,97
107,0,n133,101
108,0,n134,100
109,0,n125,103
110,0,n124,102
111,0,n126,104
112,0,n127,105
113,0,n128,106
114,0,n129,107
115,0,n137,110
116,0,n138,111
117,0,n139,109
118,0,n131,112
119,0,n130,108
120,0,n141,114
121,0,n140,113
122,0,n150,118
123,0,n151,117
124,0,n152,116
125,0,n153,115
126,0,n142,119
127,0,n143,120
128,0,n145,122
129,0,n144,121
130,0,n155,124
131,0,n156,126
132,0,n157,125
133,0,n158,123
134,0,n146,127
135,0,n147,128
136,0,n160,130
137,0,n159,129
138,0,n169,134
139,0,n170,133
140,0,n171,132
141,0,n172,131
142,0,n161,135
143,0,n162,136
144,0,n164,138
145,0,n163,137
146,0,n174,142
147,0,n175,140
148,0,n176,141
149,0,n177,139
150,0,n165,143
151,0,n166,145
152,0,n187,147
153,0,n188,148
154,0,n189,146
155,0,n179,151
156,0,n178,149
157,0,n180,152
158,0,n181,153
159,0,n183,155
160,0,n182,154
161,0,n184,156
162,0,n185,157
163,0,n193,159
164,0,n192,158
165,0,n194,160
166,0,n195,161
167,0,n197,163
168,0,n196,162
169,0,n198,164
170,0,n199,165
171,0,n203,167
172,0,n202,166
173,0,n204,168
174,0,n205,169
175,0,n207,171
176,0,n206,170
177,0,n208,172
178,0,n209,173
179,0,n213,175
180,0,n212,174
181,0,n214,176
182,0,n215,177
183,0,n217,179
184,0,n216,178
185,0,n224,183
186,0,n223,181
187,0,n219,182
188,0,n218,180
189,0,n234,185
190,0,n235,187
191,0,n225,184
192,0,n226,186
193,0,n236,189
194,0,n237,190
195,0,n227,188
196,0,n228,192
197,0,n239,195
198,0,n238,193
199,0,n230,196
200,0,n229,194
201,0,n241,200
202,0,n240,198
203,0,n232,199
204,0,n231,197
205,0,n251,202
206,0,n252,204
207,0,n242,201
208,0,n243,203
209,0,n253,206
210,0,n254,207
211,0,n244,205
212,0,n245,208
213,0,n256,212
214,0,n255,209
215,0,n247,211
216,0,n246,210
217,0,n258,216
218,0,n257,214
219,0,n249,215
220,0,n248,213
221,0,n268,226
222,1,n271,undefined
223,0,n259,217
224,0,n260,218
225,0,n269,224
226,0,n270,223
227,0,n261,219
228,0,n262,220
229,0,n263,221
230,0,n264,222
231,0,n265,225
232,0,n266,227
233,0,n272,229
234,0,n273,232
235,0,n283,235
236,0,n284,231
237,0,n287,236
238,0,n285,228
239,0,n288,233
240,0,n274,234
241,0,n275,237
242,0,n286,241
243,0,n276,239
244,0,n277,242
245,0,n289,246
246,1,n290,undefined
247,0,n295,251
248,0,n297,253
249,1,n291,undefined
250,0,n278,245
251,0,n279,247
252,0,n306,250
253,0,n294,249
254,0,n293,248
255,0,n296,252
256,0,n298,254
257,0,n307,255
258,0,n299,256
259,0,n301,258
260,0,n300,257
261,0,n308,259
262,0,n303,261
263,0,n302,260
264,0,n304,262
265,0,n313,265
266,0,n324,264
267,0,n312,263
268,0,n314,266
269,0,n316,268
270,2,undefined,270
271,0,n315,267
272,0,n317,271
273,2,undefined,269
274,0,n318,272
275,0,n320,274
276,0,n322,277
277,0,n319,273
278,0,n321,275
279,0,n323,278
280,0,n311,276
281,0,n329,280
282,0,n331,282
283,0,n330,281
284,0,n325,279
285,0,n333,285
286,0,n332,283
287,0,n334,286
288,0,n326,284
289,0,n335,287
290,0,n337,290
291,0,n336,289
292,0,n327,288
293,0,n339,292
294,2,undefined,295
295,0,n338,291
296,0,n340,294
297,2,undefined,296
298,0,n328,293
299,0,n344,298
300,0,n346,300
301,0,n345,299
302,0,n342,297
303,0,n348,302
304,0,n347,301
305,0,n349,303
306,0,n350,305
307,0,n352,307
308,0,n351,306
309,0,n343,304
310,0,n354,309
311,0,n353,308
312,0,n355,310
313,0,n370,313
314,0,n359,314
315,0,n358,312
316,0,n357,311
317,0,n361,316
318,0,n360,315
319,0,n362,317
320,0,n371,318
321,0,n363,319
322,0,n365,321
323,0,n367,324
324,0,n376,326
325,0,n378,330
326,0,n364,320
327,0,n372,322
328,0,n366,323
329,0,n368,325
330,0,n388,327
331,0,n377,328
332,2,undefined,329
333,0,n384,334
334,1,n380,undefined
335,0,n379,331
336,0,n381,332
337,0,n383,333
338,1,n382,undefined
339,0,n386,337
340,0,n385,335
341,0,n387,338
342,0,n375,336
343,0,n393,339
344,0,n395,342
345,0,n394,341
346,0,n389,340
347,0,n397,345
348,0,n396,343
349,0,n398,346
350,0,n400,348
351,0,n402,351
352,0,n390,344
353,0,n399,349
354,0,n401,352
355,0,n403,355
356,0,n391,347
357,0,n404,356
358,0,n392,353
359,0,n408,357
360,0,n410,360
361,0,n409,359
362,0,n406,358
363,0,n412,362
364,0,n411,361
365,0,n413,363
366,0,n415,366
367,0,n417,368
368,1,n419,undefined
369,0,n414,365
370,0,n416,367
371,0,n407,364
372,0,n418,369
373,0,n434,372
374,0,n423,374
375,0,n422,371
376,0,n421,370
377,0,n425,376
378,0,n424,375
379,0,n426,377
380,0,n435,378
381,0,n427,379
382,0,n429,381
383,0,n428,380
384,0,n436,382
385,0,n431,384
386,0,n430,383
387,0,n432,385
388,0,n452,387
389,0,n440,386
390,0,n442,389
391,0,n441,388
392,0,n444,391
393,0,n443,390
394,0,n445,392
395,0,n446,393
396,0,n448,396
397,0,n447,395
398,0,n438,394
399,0,n450,398
400,0,n449,397
401,0,n451,399
402,0,n466,402
403,0,n454,401
404,0,n453,400
405,0,n455,403
406,0,n456,404
407,0,n458,406
408,0,n457,405
409,0,n467,408
410,0,n460,409
411,0,n459,407
412,0,n461,410
413,0,n468,412
414,0,n462,411
415,0,n464,414
416,1,n469,undefined
417,0,n463,413
418,0,n484,415
419,0,n471,417
420,0,n470,416
421,0,n473,419
422,0,n472,418
423,0,n474,420
424,0,n475,423
425,0,n477,426
426,0,n476,424
427,0,n482,421
428,0,n479,428
429,0,n478,427
430,0,n480,429
431,0,n498,433
432,0,n487,431
433,1,n485,undefined
434,0,n486,430
435,0,n489,434
436,0,n488,432
437,0,n490,436
438,0,n499,438
439,0,n491,437
440,0,n493,440
441,0,n492,439
442,0,n500,442
443,0,n495,443
444,0,n494,441
445,0,n496,444
446,1,n502,undefined
447,0,n516,446
448,0,n501,445
449,0,n503,447
450,0,n505,449
451,0,n504,448
452,0,n506,450
453,0,n507,452
454,0,n509,454
455,0,n508,453
456,0,n514,451
457,0,n511,456
458,0,n510,455
459,0,n512,457
460,0,n530,462
461,0,n518,460
462,0,n517,459
463,0,n519,461
464,0,n520,464
465,0,n522,466
466,0,n521,465
467,0,n531,467
468,0,n524,469
469,0,n523,468
470,0,n525,470
471,0,n532,471
472,0,n526,472
473,0,n528,474
474,0,n527,473
475,0,n548,475
476,0,n533,476
477,0,n535,478
478,0,n534,477
479,0,n537,480
480,0,n536,479
481,0,n538,481
482,0,n540,484
483,0,n542,486
484,1,n544,undefined
485,0,n539,483
486,0,n541,485
487,0,n546,482
488,0,n543,487
489,0,n562,491
490,0,n550,490
491,0,n549,489
492,0,n551,492
493,0,n552,493
494,0,n554,495
495,0,n556,498
496,0,n558,500
497,1,n560,undefined
498,0,n553,494
499,0,n563,497
500,0,n555,496
501,0,n557,499
502,0,n564,501
503,0,n559,502
504,0,n565,503
505,0,n567,507
506,0,n569,509
507,0,n571,512
508,0,n578,505
509,0,n579,504
510,0,n566,506
511,0,n568,508
512,0,n570,510
513,0,n573,514
514,0,n572,513
515,0,n577,511
516,0,n575,516
517,0,n574,515
518,0,n576,517
519,0,n593,519
520,0,n594,518
521,0,n580,520
522,0,n582,522
523,0,n581,521
