idx,matchtype,partid,ppartid
0,0,n27,6
1,0,n25,3
2,0,n29,8
3,0,n31,14
4,0,n33,17
5,0,n35,21
6,1,n28,undefined
7,0,n26,0
8,0,n30,10
9,0,n32,13
10,0,n34,16
11,0,n36,19
12,0,n3,4
13,0,n1,1
14,0,n5,7
15,0,n7,11
16,0,n9,15
17,0,n11,20
18,0,n4,5
19,0,n2,2
20,0,n6,9
21,0,n8,12
22,0,n10,18
23,0,n12,22
24,0,n39,29
25,0,n37,25
26,0,n41,32
27,1,n40,undefined
28,0,n38,23
29,0,n42,31
30,0,n15,27
31,0,n13,24
32,0,n17,30
33,0,n16,28
34,0,n14,26
35,0,n18,33
36,0,n43,37
37,0,n45,40
38,0,n47,44
39,0,n44,34
40,0,n46,39
41,0,n48,42
42,0,n19,35
43,0,n21,38
44,0,n23,43
45,0,n20,36
46,0,n22,41
47,0,n24,45
48,0,n75,52
49,0,n73,49
50,0,n77,57
51,0,n76,53
52,0,n74,47
53,0,n78,55
54,0,n51,50
55,0,n49,46
56,0,n53,54
57,0,n52,51
58,0,n50,48
59,0,n54,56
60,0,n79,60
61,0,n81,65
62,0,n83,69
63,0,n80,58
64,0,n82,64
65,0,n84,67
66,0,n55,61
67,0,n57,62
68,0,n59,66
69,0,n56,59
70,0,n58,63
71,0,n60,68
72,0,n87,76
73,0,n85,72
74,0,n89,80
75,0,n88,75
76,0,n86,73
77,0,n90,81
78,0,n63,74
79,0,n61,71
80,0,n65,78
81,0,n64,77
82,0,n62,70
83,0,n66,79
84,0,n91,84
85,0,n93,89
86,0,n95,93
87,0,n92,83
88,0,n94,88
89,0,n96,91
90,0,n67,82
91,0,n69,86
92,0,n71,90
93,0,n68,85
94,0,n70,87
95,0,n72,92
96,0,n121,96
97,0,n123,100
98,0,n125,104
99,0,n122,97
100,0,n124,99
101,0,n126,102
102,0,n97,94
103,0,n99,98
104,0,n101,103
105,0,n98,95
106,0,n100,101
107,0,n102,105
108,0,n127,108
109,0,n129,112
110,0,n131,116
111,0,n128,107
112,0,n130,110
113,0,n132,115
114,0,n103,106
115,0,n105,111
116,0,n107,114
117,0,n104,109
118,0,n106,113
119,0,n108,117
120,0,n133,121
121,0,n135,125
122,0,n137,129
123,0,n134,120
124,0,n136,123
125,0,n138,128
126,0,n109,119
127,0,n111,124
128,0,n113,127
129,0,n110,122
130,0,n112,126
131,0,n114,130
132,0,n139,134
133,0,n141,137
134,0,n143,142
135,0,n140,132
136,0,n142,135
137,0,n144,139
138,0,n115,131
139,0,n117,136
140,0,n119,140
141,0,n116,133
142,0,n118,138
143,0,n120,143
144,0,n169,146
145,0,n171,151
146,0,n173,155
147,0,n170,145
148,0,n172,149
149,0,n174,153
150,0,n145,144
151,0,n147,148
152,0,n149,152
153,0,n146,147
154,0,n148,150
155,0,n150,154
156,0,n175,159
157,0,n177,163
158,0,n179,168
159,0,n176,156
160,0,n178,162
161,0,n180,167
162,0,n151,157
163,0,n153,161
164,0,n155,165
165,0,n152,158
166,0,n154,164
167,0,n156,166
168,0,n181,172
169,0,n183,175
170,0,n185,180
171,0,n182,169
172,0,n184,174
173,0,n186,178
174,0,n157,170
175,0,n159,173
176,0,n161,177
177,0,n158,171
178,0,n160,176
179,0,n162,179
180,0,n187,182
181,0,n189,188
182,0,n191,192
183,0,n188,183
184,0,n190,187
185,0,n192,191
186,0,n163,181
187,0,n165,185
188,0,n167,190
189,0,n164,184
190,0,n166,186
191,0,n168,193
192,0,n221,201
193,0,n219,198
194,0,n223,208
195,0,n243,203
196,0,n222,202
197,0,n220,195
198,0,n224,206
199,0,n195,200
200,0,n193,196
201,0,n197,205
202,0,n217,199
203,0,n196,204
204,0,n194,197
205,0,n198,207
206,0,n229,221
207,0,n227,216
208,0,n225,212
209,0,n230,219
210,0,n228,214
211,0,n226,210
212,0,n203,217
213,0,n201,213
214,0,n199,209
215,0,n204,220
216,0,n202,215
217,0,n200,211
218,0,n233,231
219,0,n231,226
220,0,n235,235
221,0,n244,224
222,0,n234,229
223,0,n232,223
224,0,n236,234
225,0,n207,228
226,0,n205,222
227,0,n209,232
228,0,n218,227
229,0,n208,230
230,0,n206,225
231,0,n210,233
232,0,n241,250
233,0,n239,244
234,0,n269,254
235,0,n273,266
236,2,undefined,236
237,1,n237,undefined
238,0,n242,247
239,0,n240,242
240,0,n238,240
241,0,n215,246
242,0,n213,241
243,0,n211,237
244,0,n216,248
245,0,n214,243
246,0,n212,238
247,0,n271,258
248,0,n290,259
249,0,n272,257
250,0,n270,252
251,0,n274,263
252,0,n247,256
253,0,n245,251
254,0,n249,260
255,0,n266,255
256,0,n248,261
257,0,n246,253
258,0,n250,264
259,1,n279,undefined
260,1,n277,undefined
261,0,n275,275
262,1,n292,undefined
263,0,n291,271
264,1,n280,undefined
265,1,n278,undefined
266,0,n276,270
267,0,n255,276
268,0,n253,272
269,0,n251,268
270,0,n267,267
271,0,n256,277
272,0,n254,273
273,0,n252,269
274,0,n285,283
275,1,n283,undefined
276,0,n281,288
277,1,n286,undefined
278,0,n284,289
279,0,n282,282
280,0,n261,290
281,0,n259,284
282,0,n257,280
283,0,n268,279
284,0,n262,291
285,0,n260,286
286,0,n258,281
287,0,n287,299
288,0,n288,296
289,0,n289,297
290,0,n263,300
291,0,n264,301
292,0,n265,298
293,0,n321,312
294,0,n319,307
295,0,n323,315
296,0,n343,306
297,0,n322,311
298,0,n320,303
299,0,n324,314
300,0,n295,309
301,0,n293,304
302,0,n297,313
303,0,n317,308
304,0,n296,310
305,0,n294,305
306,0,n298,316
307,0,n325,320
308,1,n327,undefined
309,1,n329,undefined
310,0,n326,318
311,0,n328,322
312,0,n330,326
313,0,n299,317
314,0,n301,321
315,0,n303,324
316,0,n300,319
317,0,n302,323
318,0,n304,325
