idx,matchtype,partid,ppartid
0,0,n11,9
1,0,n8,2
2,1,n12,undefined
3,0,n9,5
4,0,n6,6
5,0,n3,3
6,1,n7,undefined
7,0,n4,4
8,0,n10,7
9,0,n5,8
10,0,n27,23
11,0,n28,16
12,0,n22,11
13,0,n21,10
14,0,n19,21
15,0,n20,17
16,0,n14,12
17,0,n13,13
18,0,n24,18
19,0,n23,14
20,0,n16,19
21,0,n15,15
22,0,n26,24
23,0,n25,20
24,0,n18,25
25,0,n17,22
26,0,n34,27
27,0,n29,29
28,0,n36,28
29,0,n31,26
30,0,n37,34
31,0,n35,32
32,0,n32,30
33,0,n33,31
34,0,n30,33
35,0,n55,41
36,0,n52,38
37,0,n46,35
38,0,n47,39
39,0,n48,36
40,0,n39,40
41,0,n38,37
42,0,n56,46
43,0,n53,47
44,0,n49,42
45,0,n50,43
46,0,n51,44
47,0,n40,45
48,0,n43,50
49,0,n42,49
50,0,n44,51
51,0,n41,48
52,0,n45,52
53,0,n61,53
54,0,n57,54
55,0,n58,55
56,0,n62,56
57,0,n63,58
58,0,n59,57
59,0,n60,59
60,0,n71,62
61,0,n64,61
62,0,n65,60
63,0,n66,63
64,0,n72,65
65,0,n67,64
66,0,n68,66
67,0,n73,69
68,0,n69,67
69,0,n70,68
70,0,n82,72
71,0,n74,70
72,0,n75,71
73,0,n83,75
74,0,n76,73
75,0,n77,74
76,0,n78,76
77,0,n84,80
78,0,n79,79
79,0,n80,77
80,0,n81,78
81,0,n93,86
82,0,n92,84
83,0,n85,81
84,0,n86,82
85,0,n87,83
86,0,n88,85
87,0,n94,88
88,0,n95,90
89,0,n104,93
90,0,n90,87
91,0,n91,89
92,0,n96,94
93,0,n110,105
94,1,n111,undefined
95,0,n105,92
96,0,n102,99
97,1,n103,undefined
98,0,n97,91
99,0,n106,96
100,0,n107,98
101,0,n98,95
102,0,n99,97
103,0,n108,100
104,0,n109,103
105,0,n100,101
106,0,n101,104
107,0,n126,120
108,0,n127,112
109,0,n121,108
110,0,n120,106
111,0,n118,117
112,0,n119,113
113,0,n113,109
114,0,n112,107
115,0,n123,114
116,0,n122,110
117,0,n115,115
118,0,n114,111
119,0,n125,119
120,0,n124,116
121,0,n117,121
122,0,n116,118
123,0,n133,122
124,0,n128,124
125,0,n135,125
126,0,n130,123
127,0,n136,130
128,0,n134,128
129,0,n131,126
130,0,n132,127
131,0,n129,129
132,0,n154,137
133,0,n151,134
134,0,n145,131
135,0,n146,136
136,0,n147,132
137,0,n138,135
138,0,n137,133
139,0,n155,142
140,0,n152,143
141,0,n148,138
142,0,n149,139
143,0,n150,140
144,0,n139,141
145,0,n142,146
146,0,n141,145
147,0,n143,147
148,0,n140,144
149,0,n144,148
150,0,n160,150
151,0,n156,149
152,0,n157,151
153,0,n161,152
154,0,n162,154
155,0,n158,153
156,0,n159,155
157,0,n170,158
158,0,n163,157
159,0,n164,156
160,0,n165,159
161,0,n171,161
162,0,n166,160
163,0,n167,162
164,0,n172,165
165,0,n168,163
166,0,n169,164
167,0,n175,168
168,0,n174,167
169,0,n176,169
170,0,n179,171
171,0,n173,166
172,0,n177,170
173,0,n185,173
174,0,n178,172
175,0,n180,174
176,0,n186,177
177,0,n181,176
178,0,n182,175
179,0,n183,178
180,0,n191,179
181,0,n187,181
182,0,n188,180
183,0,n192,182
184,0,n193,185
185,0,n194,183
186,0,n195,184
187,0,n196,187
188,0,n197,186
189,0,n201,188
190,0,n198,192
191,0,n199,189
192,0,n208,193
193,0,n207,190
194,0,n202,194
195,0,n203,191
196,0,n210,196
197,0,n209,195
198,0,n204,198
199,0,n205,197
200,0,n211,202
201,0,n212,200
202,0,n213,199
203,0,n214,203
204,0,n215,201
205,0,n219,204
206,0,n216,208
207,0,n217,205
208,0,n227,209
209,0,n226,207
210,0,n220,210
211,0,n221,206
212,0,n229,214
213,0,n228,211
214,0,n222,213
215,0,n223,212
216,0,n224,216
217,0,n225,215
218,0,n241,220
219,0,n237,217
220,0,n238,219
221,0,n233,218
222,0,n234,221
223,0,n242,223
224,0,n239,225
225,0,n240,224
226,0,n235,222
227,0,n236,226
228,0,n253,230
229,0,n250,228
230,0,n243,227
231,0,n244,229
232,0,n254,234
233,0,n251,233
234,0,n245,231
235,0,n246,232
236,0,n255,236
237,0,n256,237
238,0,n252,235
239,0,n249,239
240,0,n248,240
241,0,n247,238
242,0,n271,245
243,0,n272,244
244,0,n259,241
245,1,n268,undefined
246,0,n257,242
247,0,n260,243
248,0,n273,249
249,0,n274,254
250,0,n269,250
251,0,n270,252
252,0,n266,255
253,0,n258,246
254,0,n263,248
255,0,n265,253
256,0,n267,256
257,1,n261,undefined
258,0,n262,247
259,0,n264,251
260,0,n283,258
261,0,n284,257
262,0,n278,259
263,0,n279,260
264,0,n275,261
265,0,n285,264
266,0,n286,263
267,0,n280,262
268,0,n287,267
269,0,n288,265
270,0,n281,266
271,0,n282,270
272,0,n277,269
273,0,n276,268
274,0,n305,273
275,0,n306,271
276,0,n291,272
277,1,n294,undefined
278,0,n289,275
279,0,n295,274
280,0,n307,279
281,0,n308,282
282,0,n292,284
283,0,n293,283
284,0,n303,285
285,0,n290,276
286,0,n300,278
287,0,n302,281
288,0,n304,286
289,1,n298,undefined
290,1,n296,undefined
291,0,n297,277
292,0,n299,280
293,0,n309,289
294,0,n310,294
295,1,n301,undefined
296,0,n321,287
297,0,n318,290
298,0,n312,291
299,0,n313,288
300,0,n322,296
301,0,n319,295
302,0,n320,301
303,0,n332,305
304,1,n339,undefined
305,0,n314,293
306,0,n315,292
307,0,n323,299
308,0,n316,298
309,0,n317,300
310,0,n311,297
311,0,n338,316
312,0,n333,303
313,0,n334,307
314,0,n330,312
315,0,n324,304
316,1,n331,undefined
317,0,n325,302
318,0,n326,306
319,0,n335,309
320,0,n327,308
321,0,n336,311
322,0,n337,314
323,0,n328,310
324,0,n329,315
325,0,n354,330
326,0,n355,323
327,0,n349,320
328,0,n348,317
329,0,n346,329
330,0,n347,324
331,0,n341,318
332,0,n340,319
333,0,n351,326
334,0,n350,321
335,0,n343,325
336,0,n342,322
337,0,n353,332
338,0,n352,327
339,0,n345,331
340,0,n344,328
341,0,n361,334
342,0,n356,335
343,0,n363,336
344,0,n358,333
345,0,n364,341
346,0,n362,339
347,0,n359,338
348,0,n360,337
349,0,n357,340
350,0,n382,348
351,0,n379,345
352,0,n373,342
353,0,n374,347
354,0,n375,344
355,0,n366,346
356,0,n365,343
357,0,n383,354
358,0,n380,353
359,0,n376,349
360,0,n377,350
361,0,n378,351
362,0,n367,352
363,0,n370,357
364,0,n369,356
365,0,n371,358
366,0,n368,355
367,0,n372,359
368,0,n388,360
369,0,n384,361
370,0,n385,362
371,0,n389,364
372,0,n390,363
373,0,n391,368
374,0,n392,367
375,0,n386,365
376,0,n387,366
377,0,n399,372
378,0,n400,371
379,0,n393,370
380,0,n394,369
381,0,n401,374
382,0,n402,375
383,0,n395,373
384,0,n396,376
385,0,n403,380
386,0,n404,379
387,0,n397,377
388,0,n398,378
389,0,n407,383
390,0,n406,382
391,0,n408,384
392,0,n411,386
393,0,n405,381
394,0,n409,385
395,0,n417,388
396,0,n410,387
397,0,n412,389
398,0,n418,392
399,0,n413,391
400,0,n414,390
401,0,n415,394
402,0,n422,393
403,0,n419,396
404,0,n420,395
405,0,n423,397
406,0,n424,398
407,0,n431,404
408,0,n432,405
409,0,n433,406
410,0,n426,399
411,0,n427,400
412,0,n428,401
413,0,n429,402
414,0,n430,403
415,0,n440,412
416,0,n441,413
417,0,n442,414
418,0,n434,407
419,0,n435,408
420,0,n436,409
421,0,n437,410
422,0,n438,411
423,0,n439,415
424,0,n450,416
425,0,n451,417
426,0,n452,418
427,0,n444,419
428,0,n445,420
429,0,n446,421
430,0,n443,422
431,0,n447,424
432,0,n453,428
433,0,n454,427
434,0,n448,426
435,0,n449,425
436,0,n467,434
437,0,n468,432
438,0,n455,431
439,0,n466,433
440,0,n465,429
441,0,n456,430
442,0,n469,439
443,0,n470,438
444,0,n457,435
445,0,n458,437
446,0,n459,436
447,0,n462,442
448,0,n461,441
449,0,n463,443
450,0,n460,440
451,0,n464,444
452,0,n479,446
453,0,n472,445
454,0,n473,447
455,0,n474,448
456,0,n475,449
457,0,n480,452
458,0,n481,450
459,0,n476,451
460,0,n482,455
461,0,n483,454
462,0,n477,453
463,0,n491,460
464,0,n492,458
465,0,n485,456
466,0,n486,457
467,0,n487,459
468,0,n493,461
469,0,n494,463
470,0,n488,462
471,0,n495,465
472,0,n496,464
473,0,n489,466
474,0,n506,469
475,0,n497,467
476,0,n498,470
477,1,n499,undefined
478,0,n507,474
479,0,n500,472
480,0,n501,473
481,0,n502,471
482,0,n508,477
483,0,n503,475
484,0,n504,476
485,0,n505,478
486,0,n515,484
487,0,n514,483
488,0,n509,479
489,0,n510,480
490,0,n511,481
491,0,n512,482
492,0,n513,485
493,0,n523,491
494,0,n524,492
495,0,n522,493
496,0,n517,486
497,0,n518,487
498,0,n519,488
499,0,n520,489
500,0,n521,490
501,0,n532,500
502,0,n533,499
503,0,n531,501
504,0,n525,494
505,0,n526,495
506,0,n527,496
507,0,n528,497
508,0,n529,498
509,0,n530,502
510,0,n548,503
511,0,n543,505
512,0,n535,506
513,0,n536,507
514,0,n537,508
515,0,n534,509
516,0,n544,510
517,0,n545,512
518,0,n538,511
519,0,n539,513
520,0,n549,517
521,0,n546,514
522,0,n547,519
523,0,n542,516
524,0,n540,515
525,0,n541,518
526,0,n565,525
527,0,n562,520
528,0,n550,523
529,0,n561,524
530,0,n560,522
531,0,n551,521
532,0,n566,529
533,0,n563,528
534,0,n552,526
535,0,n553,527
536,0,n554,530
537,0,n557,533
538,0,n556,532
539,0,n558,534
540,0,n555,531
541,0,n559,535
542,0,n574,537
543,0,n567,536
544,0,n568,538
545,0,n569,539
546,0,n570,540
547,0,n575,543
548,0,n576,541
549,0,n571,542
550,0,n577,546
551,0,n578,545
552,0,n572,544
553,0,n586,551
554,0,n587,549
555,0,n580,547
556,0,n581,548
557,0,n582,550
558,0,n588,552
559,0,n589,553
560,0,n583,554
561,0,n590,557
562,0,n591,556
563,0,n584,555
564,0,n604,561
565,0,n593,559
566,0,n594,558
567,1,n598,undefined
568,0,n595,560
569,0,n607,570
570,1,n601,undefined
571,0,n596,562
572,0,n605,565
573,0,n600,564
574,0,n603,563
575,0,n597,566
576,0,n610,567
577,0,n606,568
578,0,n611,569
579,0,n612,571
580,0,n620,572
581,0,n621,573
582,0,n622,574
583,0,n613,576
584,0,n614,575
585,0,n623,579
586,0,n615,577
587,0,n616,578
588,0,n624,580
589,0,n617,585
590,0,n618,581
591,0,n637,587
592,0,n639,590
593,0,n636,586
594,0,n635,584
595,0,n634,582
596,0,n625,589
597,0,n626,583
598,0,n638,588
599,0,n641,592
600,0,n640,591
601,0,n627,594
602,0,n628,593
603,0,n642,595
604,0,n632,599
605,0,n630,596
606,0,n633,598
607,0,n631,597
608,0,n650,601
609,0,n651,603
610,0,n652,605
611,0,n649,600
612,0,n643,602
613,0,n644,604
614,0,n653,608
615,0,n645,606
616,0,n646,607
617,0,n654,609
618,0,n647,616
619,0,n648,610
620,0,n665,615
621,0,n664,614
622,0,n663,613
623,0,n662,611
624,0,n655,619
625,0,n656,612
626,0,n666,617
627,0,n667,618
628,0,n669,621
629,0,n668,620
630,0,n657,622
631,0,n658,623
632,0,n670,624
633,0,n660,625
634,0,n661,626
635,0,n684,628
636,0,n685,629
637,0,n673,627
638,0,n675,630
639,0,n674,631
640,0,n686,634
