onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,4,68,1,n1,0.0,0.6729165
0.0,1.0,0.0,1.0,0,4,72,1,n2,0.0,0.6729165
0.0,1.0,0.0,1.0,0,4,41,5,n5,0.0,0.6729165
0.0,1.0,0.0,1.0,0,4,53,5,n6,0.0,0.6729165
1.0,1.0,1.0,1.0,4,4,64,1,n3,1.0,0.9177085
1.0,1.0,1.0,1.0,4,4,70,1,n4,1.0,0.9177085
1.0,1.0,1.0,1.0,4,4,43,5,n7,1.0,0.9177085
1.0,1.0,1.0,1.0,4,4,55,5,n8,1.0,0.9177085
2.0,1.0,2.0,1.0,8,4,65,1,n9,2.0,1.171354
2.0,1.0,2.0,1.0,8,4,68,1,n10,2.0,1.171354
2.0,1.0,2.0,1.0,8,4,44,5,n14,2.0,1.171354
2.0,1.0,2.0,1.0,8,4,56,5,n15,2.0,1.171354
3.0,1.0,3.0,1.0,12,4,61,1,n11,3.0,1.43125
3.0,1.0,3.0,1.0,12,4,64,1,n12,3.0,1.43125
3.0,1.0,3.0,1.0,12,4,67,1,n13,3.0,1.43125
3.0,1.0,3.0,1.0,12,4,46,5,n16,3.0,1.43125
3.0,1.0,3.0,1.0,12,4,58,5,n17,3.0,1.43125
4.0,1.0,4.0,1.0,16,4,56,1,n18,4.0,1.7125
4.0,1.0,4.0,1.0,16,4,62,1,n19,4.0,1.7125
4.0,1.0,4.0,1.0,16,4,65,1,n20,4.0,1.7125
4.0,1.0,4.0,1.0,16,4,47,5,n24,4.0,1.7125
4.0,1.0,4.0,1.0,16,4,59,5,n25,4.0,1.7125
5.0,1.0,5.0,1.0,20,4,56,1,n21,5.0,1.989583
5.0,1.0,5.0,1.0,20,4,62,1,n22,5.0,1.989583
5.0,1.0,5.0,1.0,20,4,65,1,n23,5.0,1.989583
5.0,1.0,5.0,1.0,20,4,47,5,n26,5.0,1.989583
5.0,1.0,5.0,1.0,20,4,59,5,n27,5.0,1.989583
6.0,2.0,6.0,2.0,24,8,55,1,n28,6.0,2.299479
6.0,2.0,6.0,2.0,24,8,64,1,n29,6.0,2.299479
6.0,2.0,6.0,2.0,24,8,48,5,n30,6.0,2.299479
6.0,2.0,6.0,2.0,24,8,60,5,n31,6.0,2.299479
8.0,1.0,8.0,1.0,32,4,72,1,n32,8.0,2.794792
8.0,1.0,8.0,1.0,32,4,76,1,n33,8.0,2.794792
8.0,1.0,8.0,1.0,32,4,79,1,n34,8.0,2.794792
8.0,1.0,8.0,1.0,32,4,36,5,n38,8.0,2.794792
8.0,1.0,8.0,1.0,32,4,48,5,n39,8.0,2.794792
9.0,1.0,9.0,1.0,36,4,67,1,n35,9.0,3.044792
9.0,1.0,9.0,1.0,36,4,72,1,n36,9.0,3.044792
9.0,1.0,9.0,1.0,36,4,76,1,n37,9.0,3.044792
9.0,1.0,9.0,1.0,36,4,40,5,n40,9.0,3.044792
9.0,1.0,9.0,1.0,36,4,52,5,n41,9.0,3.044792
10.0,1.0,10.0,1.0,40,4,64,1,n42,10.0,3.311458
10.0,1.0,10.0,1.0,40,4,67,1,n43,10.0,3.311458
10.0,1.0,10.0,1.0,40,4,72,1,n44,10.0,3.311458
10.0,1.0,10.0,1.0,40,4,43,5,n48,10.0,3.311458
10.0,1.0,10.0,1.0,40,4,55,5,n49,10.0,3.311458
11.0,1.0,11.0,1.0,44,4,64,1,n45,11.0,3.586458
11.0,1.0,11.0,1.0,44,4,67,1,n46,11.0,3.586458
11.0,1.0,11.0,1.0,44,4,72,1,n47,11.0,3.586458
11.0,1.0,11.0,1.0,44,4,48,5,n50,11.0,3.586458
11.0,1.0,11.0,1.0,44,4,60,5,n51,11.0,3.586458
12.0,1.0,12.0,1.0,48,4,64,1,n52,12.0,3.878125
12.0,1.0,12.0,1.0,48,4,67,1,n53,12.0,3.878125
12.0,1.0,12.0,1.0,48,4,72,1,n54,12.0,3.878125
12.0,1.0,12.0,1.0,48,4,43,5,n58,12.0,3.878125
12.0,1.0,12.0,1.0,48,4,55,5,n59,12.0,3.878125
13.0,1.0,13.0,1.0,52,4,67,1,n55,13.0,4.154167
13.0,1.0,13.0,1.0,52,4,71,1,n56,13.0,4.154167
13.0,1.0,13.0,1.0,52,4,74,1,n57,13.0,4.154167
13.0,1.0,13.0,1.0,52,4,31,5,n60,13.0,4.154167
13.0,1.0,13.0,1.0,52,4,43,5,n61,13.0,4.154167
14.0,2.0,14.0,2.0,56,8,67,1,n62,14.0,4.452083
14.0,2.0,14.0,2.0,56,8,72,1,n63,14.0,4.452083
14.0,2.0,14.0,2.0,56,8,76,1,n64,14.0,4.452083
14.0,2.0,14.0,2.0,56,8,36,5,n65,14.0,4.452083
14.0,2.0,14.0,2.0,56,8,48,5,n66,14.0,4.452083
16.0,1.0,16.0,1.0,64,4,76,1,n67,16.0,5.0916667
16.0,1.0,16.0,1.0,64,4,79,1,n68,16.0,5.0916667
16.0,1.0,16.0,1.0,64,4,36,5,n71,16.0,5.0916667
16.0,1.0,16.0,1.0,64,4,48,5,n72,16.0,5.0916667
17.0,1.0,17.0,1.0,68,4,74,1,n69,17.0,5.3682294
17.0,1.0,17.0,1.0,68,4,79,1,n70,17.0,5.3682294
17.0,1.0,17.0,1.0,68,4,35,5,n73,17.0,5.3682294
17.0,1.0,17.0,1.0,68,4,47,5,n74,17.0,5.3682294
18.0,1.0,18.0,1.0,72,4,79,1,n75,18.0,5.657292
18.0,3.0,18.0,3.0,72,12,76,2,n77,18.0,5.657292
18.0,3.0,18.0,3.0,72,12,36,5,n78,18.0,5.657292
18.0,3.0,18.0,3.0,72,12,48,5,n79,18.0,5.657292
19.0,1.0,19.0,1.0,76,4,80,1,n76,19.0,5.916667
20.0,1.0,20.0,1.0,80,4,80,1,n80,20.0,6.198958
21.0,1.0,21.0,1.0,84,4,80,1,n81,21.0,6.4875
21.0,2.0,21.0,2.0,84,8,77,2,n83,21.0,6.4875
21.0,2.0,21.0,2.0,84,8,37,5,n86,21.0,6.4875
21.0,2.0,21.0,2.0,84,8,49,5,n87,21.0,6.4875
22.0,1.0,22.0,1.0,88,4,80,1,n88,22.0,6.8333335
22.0,3.0,22.0,3.0,88,12,80,2,n91,22.0,6.8333335
23.0,1.0,23.0,1.0,92,4,82,1,n89,23.0,7.079167
23.0,2.0,23.0,2.0,92,8,77,2,n92,23.0,7.079167
23.0,2.0,23.0,2.0,92,8,38,5,n96,23.0,7.079167
23.0,2.0,23.0,2.0,92,8,50,5,n97,23.0,7.079167
24.0,1.0,24.0,1.0,96,4,82,1,n98,24.0,7.325
25.0,1.0,25.0,1.0,100,4,82,1,n99,25.0,7.585417
25.0,3.0,25.0,3.0,100,12,75,2,n102,25.0,7.585417
25.0,2.0,25.0,2.0,100,8,39,5,n105,25.0,7.585417
25.0,2.0,25.0,2.0,100,8,51,5,n106,25.0,7.585417
26.0,1.0,26.0,1.0,104,4,82,1,n107,26.0,7.877083
26.0,1.0,26.0,1.0,104,4,79,3,n110,26.0,7.877083
27.0,1.0,27.0,1.0,108,4,84,1,n108,27.0,8.158333
27.0,1.0,27.0,1.0,108,4,80,3,n111,27.0,8.158333
27.0,1.0,27.0,1.0,108,4,32,5,n114,27.0,8.158333
27.0,1.0,27.0,1.0,108,4,44,5,n115,27.0,8.158333
