idx,matchtype,partid,ppartid
0,0,n27,3
1,0,n28,4
2,0,n31,17
3,0,n30,15
4,1,n15,undefined
5,1,n17,undefined
6,0,n11,12
7,0,n13,13
8,0,n16,16
9,0,n3,1
10,0,n5,6
11,0,n7,8
12,0,n9,10
13,0,n12,11
14,0,n4,2
15,1,n18,undefined
16,0,n8,7
17,0,n14,14
18,0,n6,5
19,0,n10,9
20,0,n58,29
21,0,n33,23
22,0,n32,22
23,0,n19,18
24,0,n21,20
25,0,n23,24
26,0,n25,27
27,0,n20,19
28,0,n34,28
29,0,n36,31
30,0,n35,30
31,0,n24,25
32,0,n22,21
33,0,n26,26
34,0,n37,32
35,0,n59,41
36,1,n65,undefined
37,0,n61,46
38,0,n60,40
39,0,n46,42
40,0,n48,44
41,0,n42,37
42,0,n44,39
43,0,n47,43
44,0,n38,34
45,0,n40,36
46,0,n43,38
47,0,n49,45
48,0,n39,33
49,1,n45,undefined
50,0,n41,35
51,0,n91,61
52,0,n63,56
53,0,n62,51
54,0,n50,47
55,0,n52,49
56,0,n54,53
57,0,n56,54
58,0,n51,48
59,0,n67,58
60,0,n69,59
61,0,n68,57
62,0,n55,52
63,0,n53,50
64,0,n57,55
65,0,n70,60
66,0,n93,72
67,0,n92,66
68,0,n95,73
69,0,n71,62
70,0,n73,65
71,0,n75,68
72,0,n77,70
73,0,n76,67
74,0,n81,74
75,1,n79,undefined
76,0,n72,63
77,0,n74,64
78,0,n78,69
79,0,n80,71
80,0,n82,75
81,0,n96,77
82,0,n98,82
83,0,n124,93
84,0,n99,83
85,0,n125,88
86,0,n97,81
87,0,n87,85
88,0,n89,87
89,0,n100,90
90,0,n102,92
91,0,n83,76
92,0,n85,80
93,0,n88,84
94,0,n101,89
95,0,n84,78
96,0,n90,86
97,0,n103,91
98,0,n86,79
99,0,n126,99
100,0,n128,104
101,0,n129,109
102,0,n127,96
103,0,n108,101
104,0,n110,102
105,0,n112,106
106,0,n114,108
107,0,n106,95
108,1,n104,undefined
109,0,n113,105
110,0,n105,94
111,0,n109,100
112,0,n111,103
113,0,n115,107
114,1,n107,undefined
115,0,n130,113
116,0,n156,128
117,0,n131,117
118,0,n120,116
119,0,n122,119
120,0,n116,110
121,0,n118,112
122,0,n132,120
123,0,n134,123
124,0,n121,115
125,0,n117,111
126,0,n133,121
127,0,n123,118
128,0,n135,122
129,1,n119,undefined
130,0,n158,138
131,0,n157,133
132,0,n144,134
133,0,n146,136
134,0,n140,130
135,0,n142,132
136,0,n145,135
137,0,n136,124
138,0,n138,127
139,0,n141,129
140,0,n147,137
141,0,n137,125
142,0,n143,131
143,0,n139,126
144,0,n185,148
145,0,n160,145
146,0,n159,143
147,0,n148,140
148,0,n150,141
149,0,n154,147
150,1,n152,undefined
