idx,matchtype,partid,ppartid
0,0,n17,16
1,0,n16,9
2,0,n10,2
3,0,n12,8
4,0,n11,5
5,0,n1,0
6,0,n4,4
7,0,n2,1
8,0,n5,6
9,0,n3,3
10,0,n6,7
11,0,n7,10
12,0,n29,15
13,0,n15,13
14,0,n30,17
15,0,n14,11
16,0,n18,18
17,1,n21,undefined
18,0,n9,14
19,0,n8,12
20,0,n32,20
21,0,n33,21
22,0,n31,19
23,0,n34,24
24,0,n35,27
25,0,n22,26
26,0,n25,25
27,1,n24,undefined
28,0,n20,30
29,0,n19,23
30,0,n52,41
31,0,n37,31
32,0,n36,32
33,1,n38,undefined
34,0,n28,29
35,0,n27,28
36,0,n51,34
37,0,n39,33
38,0,n40,35
39,0,n53,45
40,0,n56,42
41,0,n55,39
42,0,n42,36
43,0,n43,37
44,0,n45,43
45,0,n44,40
46,0,n46,44
47,0,n41,38
48,0,n72,54
49,0,n59,53
50,0,n58,50
51,0,n48,46
52,0,n49,47
53,0,n60,51
54,0,n50,49
55,0,n61,52
56,0,n47,48
57,0,n73,58
58,0,n74,63
59,0,n78,59
60,0,n66,61
61,0,n63,55
62,0,n67,62
63,0,n64,56
64,0,n65,60
65,0,n62,57
66,0,n75,65
67,0,n76,69
68,0,n94,72
69,1,n103,undefined
70,0,n81,71
71,0,n95,74
72,0,n80,66
73,0,n69,67
74,0,n68,64
75,0,n70,68
76,0,n82,73
77,0,n71,70
78,0,n83,75
79,0,n97,78
80,0,n98,81
81,0,n96,77
82,0,n99,83
83,0,n100,86
84,0,n89,85
85,0,n88,84
86,0,n85,79
87,0,n86,80
88,0,n84,76
89,0,n87,82
90,0,n123,93
91,0,n124,96
92,0,n116,94
93,0,n102,90
94,0,n117,95
95,0,n101,88
96,0,n91,89
97,0,n90,87
98,0,n92,91
99,0,n93,92
100,0,n126,99
101,0,n127,102
102,0,n125,98
103,0,n128,104
104,0,n129,107
105,0,n122,115
106,0,n119,100
107,0,n120,103
108,0,n118,97
109,0,n121,105
110,0,n109,101
111,0,n111,106
112,0,n147,114
113,0,n131,112
114,0,n148,116
115,0,n130,109
116,0,n132,125
117,0,n112,108
118,0,n115,113
119,0,n113,110
120,0,n114,111
121,0,n150,120
122,0,n151,122
123,0,n149,117
124,0,n152,124
125,0,n141,119
126,0,n140,118
127,0,n143,123
128,0,n153,128
129,0,n142,121
130,0,n144,126
131,0,n134,127
132,0,n173,139
133,0,n155,135
134,0,n154,130
135,0,n146,136
136,0,n145,132
137,0,n156,137
138,0,n157,138
139,0,n136,131
140,0,n135,129
141,0,n137,133
142,0,n138,134
143,0,n169,146
144,0,n175,149
145,0,n167,142
146,0,n166,141
147,0,n168,144
148,0,n170,148
149,0,n159,143
150,0,n160,145
151,0,n158,140
152,0,n161,147
153,0,n162,150
154,0,n179,156
155,0,n178,155
