idx,matchtype,partid,ppartid
0,0,n12,5
1,0,n6,2
2,0,n4,1
3,0,n7,4
4,0,n3,3
5,0,n1,0
6,0,n14,7
7,0,n9,6
8,0,n16,9
9,0,n23,11
10,0,n11,8
11,0,n17,10
12,0,n24,13
13,0,n18,12
14,0,n26,14
15,0,n27,16
16,0,n20,15
17,0,n21,17
18,0,n28,19
19,0,n22,18
20,0,n54,20
21,0,n55,24
22,0,n56,22
23,0,n29,21
24,0,n57,42
25,0,n58,41
26,0,n59,35
27,0,n38,25
28,1,n32,undefined
29,0,n31,23
30,1,n33,undefined
31,0,n41,26
32,1,n39,undefined
33,1,n40,undefined
34,0,n43,28
35,0,n45,30
36,0,n47,32
37,0,n49,34
38,0,n42,27
39,0,n44,29
40,0,n46,31
41,0,n48,33
42,0,n50,36
43,0,n69,46
44,0,n70,44
45,0,n71,43
46,0,n35,38
47,0,n60,45
48,0,n51,37
49,0,n37,40
50,1,n53,undefined
51,0,n36,39
52,1,n52,undefined
53,0,n77,48
54,0,n66,47
55,0,n85,52
56,0,n79,50
57,0,n80,51
58,0,n68,49
59,0,n87,54
60,0,n82,53
61,0,n89,56
62,0,n96,58
63,0,n84,55
64,0,n90,57
65,0,n97,60
66,0,n91,59
67,0,n99,62
68,0,n100,64
69,0,n93,61
70,0,n94,63
71,0,n101,66
72,0,n95,65
73,0,n127,67
74,0,n128,70
75,0,n129,68
76,0,n102,69
77,0,n130,84
78,0,n131,83
79,0,n132,82
80,0,n111,72
81,1,n105,undefined
82,0,n104,71
83,1,n106,undefined
84,0,n112,73
85,0,n113,74
86,0,n116,75
87,0,n118,77
88,0,n120,79
89,0,n122,81
90,1,n114,undefined
91,0,n117,76
92,0,n119,78
93,0,n121,80
94,1,n115,undefined
95,1,n123,undefined
96,0,n138,88
97,0,n139,91
98,0,n140,90
99,0,n108,85
100,0,n133,89
101,0,n110,87
102,1,n124,undefined
103,1,n126,undefined
104,0,n125,86
105,1,n109,undefined
106,0,n170,94
107,0,n171,93
108,0,n145,92
109,0,n172,108
110,0,n173,104
111,0,n174,105
112,0,n154,96
113,1,n148,undefined
114,0,n147,95
115,1,n149,undefined
116,0,n157,97
117,1,n155,undefined
118,1,n156,undefined
119,0,n159,99
120,0,n161,101
121,0,n163,103
122,0,n167,107
123,1,n165,undefined
124,0,n158,98
125,0,n160,100
126,0,n162,102
127,0,n164,106
128,1,n166,undefined
129,0,n180,113
130,0,n181,112
131,0,n151,109
132,0,n175,114
133,0,n153,111
134,1,n169,undefined
135,0,n152,110
136,1,n168,undefined
137,0,n183,115
138,0,n186,118
139,0,n184,116
140,0,n185,117
141,0,n215,123
142,0,n216,120
143,0,n217,121
144,0,n190,119
145,0,n218,138
146,0,n219,133
147,0,n220,134
148,1,n199,undefined
149,1,n193,undefined
150,0,n192,122
151,0,n194,124
152,1,n200,undefined
153,0,n201,125
154,0,n202,126
155,0,n204,128
156,0,n208,130
157,0,n210,132
158,0,n212,136
159,1,n206,undefined
160,0,n203,127
161,0,n205,129
162,1,n207,undefined
163,0,n209,131
164,0,n211,135
165,0,n233,143
166,0,n234,142
167,0,n235,141
168,0,n196,137
169,0,n221,144
170,0,n198,140
171,1,n214,undefined
172,0,n197,139
173,1,n213,undefined
174,0,n237,145
175,0,n240,148
176,0,n238,146
177,0,n239,147
178,0,n227,150
179,0,n228,149
180,0,n229,151
181,0,n231,154
182,0,n230,152
183,0,n232,153
184,0,n244,155
185,0,n245,156
186,0,n259,157
187,0,n262,160
188,0,n260,158
189,0,n261,159
190,0,n251,161
191,0,n252,162
192,0,n253,163
193,0,n255,166
194,0,n254,164
195,0,n256,165
196,0,n267,168
197,0,n266,167
198,0,n269,170
199,0,n272,173
200,0,n268,169
201,0,n271,172
202,0,n273,174
203,0,n270,171
204,0,n278,179
205,0,n276,177
206,0,n279,180
207,0,n274,175
208,0,n277,178
209,0,n275,176
210,0,n284,185
211,0,n282,183
212,0,n285,186
213,0,n280,181
214,0,n283,184
215,0,n281,182
216,0,n291,191
217,0,n288,189
218,0,n292,192
219,0,n286,187
220,0,n289,190
221,0,n287,188
222,0,n301,195
223,0,n302,196
224,0,n303,197
225,0,n304,198
226,0,n293,193
227,0,n294,194
228,0,n305,199
229,0,n306,200
230,0,n295,201
231,0,n296,202
232,0,n297,203
233,0,n307,205
234,0,n308,204
235,0,n298,206
236,0,n299,207
237,0,n300,208
238,0,n318,210
239,0,n319,209
240,0,n309,212
241,0,n310,211
242,0,n311,213
243,0,n322,215
244,0,n315,214
245,0,n350,220
246,0,n324,216
247,0,n325,218
248,0,n317,217
249,0,n352,226
250,0,n353,229
251,0,n354,230
252,0,n355,225
253,0,n326,221
254,0,n327,222
255,0,n330,228
256,0,n328,223
257,0,n331,227
258,0,n329,224
259,0,n332,231
260,0,n333,232
261,0,n360,233
262,0,n364,241
263,0,n361,235
264,0,n365,243
265,0,n362,237
266,0,n366,248
267,0,n363,234
268,0,n367,242
269,0,n334,238
270,0,n335,236
271,0,n336,239
272,0,n337,240
273,0,n368,252
274,0,n369,258
275,0,n370,257
276,0,n371,255
277,0,n338,245
278,0,n339,246
279,0,n342,253
280,0,n340,247
281,0,n343,254
282,0,n341,249
283,0,n344,256
284,0,n345,259
285,0,n376,260
286,0,n391,273
287,0,n377,262
288,0,n392,277
289,0,n378,263
290,0,n393,278
291,0,n379,261
292,0,n394,275
293,0,n346,264
294,0,n347,265
295,0,n380,271
296,0,n348,266
297,0,n381,276
298,0,n349,267
299,0,n382,274
300,0,n383,270
301,0,n399,279
302,0,n388,280
303,0,n401,281
304,0,n408,284
305,0,n390,282
306,0,n402,283
307,0,n409,286
308,0,n403,285
309,0,n411,288
310,0,n412,289
311,0,n405,287
312,0,n406,290
313,0,n413,291
314,0,n407,292
315,0,n414,295
316,0,n415,294
317,0,n416,293
318,0,n435,300
319,0,n436,301
320,0,n437,299
321,0,n417,296
322,0,n418,297
323,0,n420,302
324,0,n419,298
325,0,n421,303
326,0,n422,304
327,0,n441,306
328,0,n444,311
329,0,n442,307
330,0,n445,313
331,0,n443,305
332,0,n446,312
333,0,n423,309
334,0,n424,308
335,0,n425,310
336,0,n447,318
337,0,n448,320
338,0,n449,319
339,0,n426,314
340,0,n427,315
341,0,n429,321
342,0,n428,317
343,0,n430,322
344,0,n431,324
345,0,n453,326
346,0,n454,325
347,0,n455,323
348,0,n481,333
349,0,n482,330
350,0,n456,331
351,0,n432,327
352,0,n433,328
353,0,n434,329
354,0,n483,339
355,0,n484,337
356,0,n480,336
357,1,n464,undefined
358,0,n458,332
359,0,n459,334
360,1,n465,undefined
361,1,n466,undefined
362,0,n469,338
363,0,n471,342
364,0,n473,343
365,0,n475,345
366,1,n467,undefined
367,0,n468,335
368,0,n470,340
369,0,n472,341
370,0,n474,344
371,0,n478,346
372,1,n476,undefined
373,0,n485,353
374,0,n486,352
375,0,n487,351
376,0,n461,348
377,0,n479,347
378,0,n463,350
379,1,n477,undefined
380,0,n462,349
381,0,n506,358
382,0,n507,359
383,0,n508,357
384,0,n488,354
385,0,n489,355
386,0,n491,360
387,0,n490,356
388,0,n492,361
389,0,n493,362
390,0,n512,365
391,0,n515,371
392,0,n513,366
393,0,n516,372
394,0,n514,363
395,0,n517,370
396,0,n494,368
397,0,n495,367
398,0,n496,369
399,0,n518,376
400,0,n519,379
401,0,n520,377
402,0,n497,373
403,0,n498,374
404,0,n500,380
405,0,n499,375
406,0,n501,381
407,0,n502,383
408,0,n524,382
409,0,n525,384
410,0,n526,385
411,0,n551,392
412,0,n552,390
413,0,n527,389
414,0,n503,386
415,0,n504,387
416,0,n505,388
417,0,n553,405
418,0,n554,406
419,0,n535,393
420,1,n530,undefined
421,0,n529,391
422,1,n531,undefined
423,0,n538,394
424,1,n536,undefined
425,1,n537,undefined
426,0,n540,396
427,0,n542,398
428,0,n544,400
429,0,n546,402
430,0,n539,395
431,0,n541,397
432,0,n543,399
433,0,n545,401
434,0,n547,403
435,0,n533,407
436,0,n550,404
437,0,n534,408
438,1,n548,undefined
439,0,n562,409
440,1,n549,undefined
441,0,n555,410
442,0,n556,411
443,0,n563,412
444,0,n564,413
445,0,n565,414
446,0,n566,415
447,0,n567,416
448,0,n568,417
449,0,n569,418
450,0,n570,419
451,0,n571,420
452,0,n572,421
453,0,n573,422
454,0,n574,423
455,0,n581,426
456,0,n582,427
457,0,n579,424
458,0,n580,425
459,0,n583,428
460,0,n584,429
461,0,n585,430
462,0,n586,431
463,0,n587,432
464,0,n588,433
465,0,n589,434
466,0,n590,435
467,0,n591,448
468,0,n592,450
469,0,n593,452
470,0,n597,438
471,0,n598,439
472,0,n595,436
473,0,n596,437
474,0,n601,442
475,0,n602,443
476,0,n599,440
477,0,n600,441
478,0,n605,446
479,0,n606,447
480,0,n603,444
481,0,n604,445
482,0,n623,454
483,0,n624,453
484,0,n607,449
485,0,n608,451
486,0,n609,457
487,0,n610,458
488,0,n611,459
489,0,n625,455
490,0,n626,456
491,0,n627,460
492,0,n628,461
493,0,n629,462
494,0,n630,463
495,0,n631,464
496,0,n632,465
497,0,n633,466
498,0,n617,467
499,0,n618,468
500,0,n634,469
501,0,n635,470
502,0,n652,473
503,0,n621,471
504,0,n636,475
505,0,n622,472
506,0,n637,477
507,0,n653,474
508,0,n654,476
509,0,n655,480
510,0,n638,478
511,0,n639,479
512,0,n656,481
513,0,n657,483
514,0,n658,485
515,0,n642,484
516,0,n643,482
517,0,n646,487
518,0,n647,488
519,0,n661,490
520,0,n662,491
521,0,n659,486
522,0,n660,489
523,0,n663,492
524,0,n664,493
525,0,n681,496
526,0,n650,495
527,0,n651,494
528,0,n665,498
529,0,n666,499
530,0,n682,497
531,0,n683,500
532,0,n684,503
533,0,n667,502
534,0,n668,501
535,0,n685,504
536,0,n686,505
537,0,n687,508
538,0,n671,507
539,0,n672,506
540,0,n675,510
541,0,n690,513
542,0,n676,511
543,0,n691,514
544,0,n688,509
545,0,n689,512
546,0,n692,515
547,0,n693,516
548,0,n679,517
549,0,n694,533
550,0,n680,518
551,0,n695,529
552,0,n696,535
553,0,n700,521
554,0,n701,522
555,0,n698,519
556,0,n699,520
557,0,n704,525
558,0,n705,526
559,0,n702,523
560,0,n703,524
561,0,n708,530
562,0,n709,531
563,0,n706,527
564,0,n707,528
565,0,n710,532
566,0,n711,534
567,0,n712,536
568,0,n713,537
569,0,n714,539
570,0,n724,541
571,0,n725,542
572,0,n722,538
573,0,n723,540
574,0,n726,543
575,0,n727,544
576,0,n718,551
577,0,n719,547
578,0,n720,553
579,0,n731,548
580,0,n732,549
581,0,n729,545
582,0,n730,546
583,0,n733,550
584,0,n734,552
585,0,n735,555
586,0,n736,556
587,0,n737,557
588,0,n749,559
589,0,n750,560
590,0,n747,554
591,0,n748,558
592,0,n751,561
593,0,n752,562
594,0,n741,563
595,0,n742,564
596,0,n743,565
597,0,n756,568
598,0,n757,569
599,0,n754,566
600,0,n755,567
