onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.5,0.5,1.5,0.5,12,4,61,5,n4,-10.0,-10.0
2.0,0.5,2.0,0.5,16,4,57,5,n5,2.0,2.1218
2.5,0.5,2.5,0.5,20,4,54,5,n6,2.0,2.1218
3.0,1.5,3.0,1.5,24,12,62,5,n7,3.0,2.7468
4.5,0.25,4.5,0.25,36,2,61,5,n10,4.0,3.35043
4.75,0.25,4.75,0.25,38,2,59,5,n11,4.0,3.35043
5.0,1.5,5.0,1.5,40,12,61,5,n12,5.0,3.95406
6.5,0.5,6.5,0.5,52,4,66,5,n14,6.0,4.60791
7.0,1.5,7.0,1.5,56,12,59,5,n15,7.0,5.26176
8.5,0.25,8.5,0.25,68,2,57,5,n18,8.0,5.89851
8.75,0.25,8.75,0.25,70,2,56,5,n19,8.0,5.89851
9.0,0.5,9.0,0.5,72,4,57,5,n20,9.0,6.53526
9.5,0.5,9.5,0.5,76,4,54,5,n21,9.0,6.53526
10.0,2.0,10.0,2.0,80,16,56,5,n22,10.0,7.14851
12.0,0.5,12.0,0.5,96,4,54,5,n29,12.0,8.28313
12.5,0.5,12.5,0.5,100,4,56,5,n30,12.0,8.28313
13.0,0.5,13.0,0.5,104,4,57,5,n31,13.0,8.88462
13.5,0.5,13.5,0.5,108,4,66,1,n25,13.0,8.88462
13.5,0.5,13.5,0.5,108,4,59,5,n32,13.0,8.88462
14.0,0.5,14.0,0.5,112,4,64,1,n26,14.0,9.46849
14.0,1.0,14.0,1.0,112,8,61,5,n33,14.0,9.46849
14.5,0.5,14.5,0.5,116,4,61,1,n27,14.0,9.46849
15.0,1.5,15.0,1.5,120,12,69,1,n28,15.0,10.0406
15.5,0.5,15.5,0.5,124,4,63,5,n34,15.0,10.0406
16.0,1.0,16.0,1.0,128,8,64,2,n42,16.0,10.6442
16.5,0.25,16.5,0.25,132,2,68,1,n36,16.0,10.6442
16.75,0.25,16.75,0.25,134,2,66,1,n37,16.0,10.6442
17.0,1.5,17.0,1.5,136,12,68,1,n38,17.0,11.2297
17.5,0.5,17.5,0.5,140,4,64,2,n43,17.0,11.2297
18.0,1.0,18.0,1.0,144,8,58,5,n45,18.0,11.843
18.5,0.5,18.5,0.5,148,4,73,1,n40,18.0,11.843
19.0,1.5,19.0,1.5,152,12,66,1,n41,19.0,12.422
19.5,0.5,19.5,0.5,156,4,60,5,n46,19.0,12.422
20.0,1.0,20.0,1.0,160,8,61,5,n53,20.0,13.0192
20.5,0.25,20.5,0.25,164,2,64,1,n48,20.0,13.0192
20.75,0.25,20.75,0.25,166,2,63,1,n49,20.0,13.0192
21.0,0.5,21.0,0.5,168,4,64,1,n50,21.0,13.5951
21.5,0.5,21.5,0.5,172,4,61,1,n51,21.0,13.5951
21.5,1.0,21.5,1.0,172,8,61,5,n54,21.0,13.5951
22.0,2.0,22.0,2.0,176,16,63,1,n52,22.0,14.186548
22.5,0.25,22.5,0.25,180,2,60,5,n56,22.0,14.186548
22.75,0.25,22.75,0.25,182,2,58,5,n57,22.0,14.186548
23.0,0.5,23.0,0.5,184,4,60,5,n58,23.0,14.708932
23.5,0.5,23.5,0.5,188,4,56,5,n59,23.0,14.708932
24.0,0.5,24.0,0.5,192,4,61,1,n60,24.0,15.278272
24.0,1.5,24.0,1.5,192,12,64,2,n66,24.0,15.278272
24.5,0.5,24.5,0.5,196,4,73,1,n61,24.0,15.278272
25.0,1.5,25.0,1.5,200,12,66,1,n62,25.0,15.8675
25.5,0.5,25.5,0.5,204,4,57,2,n67,25.0,15.8675
26.0,1.5,26.0,1.5,208,12,62,2,n68,26.0,16.4616
26.5,0.5,26.5,0.5,212,4,71,1,n64,26.0,16.4616
27.0,1.5,27.0,1.5,216,12,64,1,n65,27.0,17.0684
27.5,0.5,27.5,0.5,220,4,56,2,n69,27.0,17.0684
28.0,1.0,28.0,1.0,224,8,61,5,n75,28.0,17.6603
28.5,1.0,28.5,1.0,228,8,69,1,n71,28.0,17.6603
29.0,1.0,29.0,1.0,232,8,59,5,n76,29.0,18.2511
29.5,1.0,29.5,1.0,236,8,68,1,n72,29.0,18.2511
30.0,1.0,30.0,1.0,240,8,57,5,n77,30.0,18.8483
30.5,1.0,30.5,1.0,244,8,66,1,n73,30.0,18.8483
31.0,1.0,31.0,1.0,248,8,56,5,n78,31.0,19.4637
31.5,0.5,31.5,0.5,252,4,65,1,n74,31.0,19.4637
31.5,0.5,31.5,0.5,252,4,49,6,n80,31.0,19.4637
32.0,1.0,32.0,1.0,256,8,66,1,n81,32.0,20.028868
32.0,1.0,32.0,1.0,256,8,54,5,n88,32.0,20.028868
32.0,0.5,32.0,0.5,256,4,45,6,n92,32.0,20.028868
32.5,0.5,32.5,0.5,260,4,42,6,n93,32.0,20.028868
33.0,1.5,33.0,1.5,264,12,50,6,n94,33.0,20.6133
33.5,0.5,33.5,0.5,268,4,71,1,n83,33.0,20.6133
34.0,0.5,34.0,0.5,272,4,68,1,n84,34.0,21.2201
34.5,0.5,34.5,0.5,276,4,64,1,n85,34.0,21.2201
34.5,0.25,34.5,0.25,276,2,49,6,n96,34.0,21.2201
34.75,0.25,34.75,0.25,278,2,47,6,n97,34.0,21.2201
35.0,1.0,35.0,1.0,280,8,52,5,n91,35.0,21.7671
35.0,1.5,35.0,1.5,280,12,49,6,n98,35.0,21.7671
35.5,0.5,35.5,0.5,284,4,69,1,n87,35.0,21.7671
36.0,0.5,36.0,0.5,288,4,66,1,n99,36.0,22.35525
36.0,1.0,36.0,1.0,288,8,57,5,n107,36.0,22.35525
36.5,0.5,36.5,0.5,292,4,63,1,n100,36.0,22.35525
36.5,0.5,36.5,0.5,292,4,54,6,n113,36.0,22.35525
37.0,0.5,37.0,0.5,296,4,62,2,n105,37.0,22.94445
37.0,1.5,37.0,1.5,296,12,47,6,n114,37.0,22.94445
37.5,0.5,37.5,0.5,300,4,68,1,n101,37.0,22.94445
37.5,0.5,37.5,0.5,300,4,59,2,n106,37.0,22.94445
38.0,0.5,38.0,0.5,304,4,65,1,n102,38.0,23.5198
38.0,1.0,38.0,1.0,304,8,56,5,n109,38.0,23.5198
38.5,0.5,38.5,0.5,308,4,61,1,n103,38.0,23.5198
38.5,0.25,38.5,0.25,308,2,45,6,n116,38.0,23.5198
38.75,0.25,38.75,0.25,310,2,44,6,n117,38.0,23.5198
39.0,2.0,39.0,2.0,312,16,66,1,n104,39.0,24.0818
39.0,0.5,39.0,0.5,312,4,45,6,n118,39.0,24.0818
39.5,0.5,39.5,0.5,316,4,57,5,n111,39.0,24.0818
39.5,0.5,39.5,0.5,316,4,42,6,n119,39.0,24.0818
40.0,0.5,40.0,0.5,320,4,59,5,n126,40.0,24.673853
40.0,2.0,40.0,2.0,320,16,44,6,n134,40.0,24.673853
40.5,0.5,40.5,0.5,324,4,62,5,n127,40.0,24.673853
41.0,1.0,41.0,1.0,328,8,65,1,n121,41.0,25.2372
41.5,0.5,41.5,0.5,332,4,56,5,n129,41.0,25.2372
42.0,0.5,42.0,0.5,336,4,66,1,n122,42.0,25.8088
42.0,0.5,42.0,0.5,336,4,57,5,n130,42.0,25.8088
42.0,1.0,42.0,1.0,336,8,42,6,n135,42.0,25.8088
42.5,0.5,42.5,0.5,340,4,69,1,n123,42.0,25.8088
42.5,0.5,42.5,0.5,340,4,61,5,n131,42.0,25.8088
43.0,0.5,43.0,0.5,344,4,71,1,n124,43.0,26.3868
43.0,2.0,43.0,2.0,344,16,50,6,n136,43.0,26.3868
43.5,0.5,43.5,0.5,348,4,74,1,n125,43.0,26.3868
43.5,0.5,43.5,0.5,348,4,54,5,n133,43.0,26.3868
44.0,0.5,44.0,0.5,352,4,56,5,n146,44.0,26.9584
44.5,0.5,44.5,0.5,356,4,68,1,n138,44.0,26.9584
44.5,0.5,44.5,0.5,356,4,59,5,n147,44.0,26.9584
45.0,0.5,45.0,0.5,360,4,69,1,n139,45.0,27.52085
45.0,1.0,45.0,1.0,360,8,49,6,n153,45.0,27.52085
45.5,0.5,45.5,0.5,364,4,73,1,n140,45.0,27.52085
45.5,0.5,45.5,0.5,364,4,57,5,n149,45.0,27.52085
46.0,1.0,46.0,1.0,368,8,62,5,n150,46.0,28.1058
46.0,1.0,46.0,1.0,368,8,47,6,n154,46.0,28.1058
46.5,0.25,46.5,0.25,372,2,66,1,n141,46.0,28.1058
46.75,0.25,46.75,0.25,374,2,68,1,n142,46.0,28.1058
47.0,0.75,47.0,0.75,376,6,68,1,n143,47.0,28.66295
47.0,1.0,47.0,1.0,376,8,59,5,n151,47.0,28.66295
47.5,0.5,47.5,0.5,380,4,52,6,n155,47.0,28.66295
47.75,0.125,47.75,0.125,382,1,66,1,n144,47.0,28.66295
47.875,0.125,47.875,0.125,383,1,68,1,n145,47.0,28.66295
48.0,1.0,48.0,1.0,384,8,69,1,n156,48.0,29.219732
48.0,0.5,48.0,0.5,384,4,64,2,n161,48.0,29.219732
48.0,0.5,48.0,0.5,384,4,49,5,n168,48.0,29.219732
48.5,0.5,48.5,0.5,388,4,61,2,n162,48.0,29.219732
48.5,0.5,48.5,0.5,388,4,45,5,n169,48.0,29.219732
49.0,0.5,49.0,0.5,392,4,63,2,n163,49.0,29.8029
49.0,2.0,49.0,2.0,392,16,54,5,n170,49.0,29.8029
49.5,0.5,49.5,0.5,396,4,75,1,n157,49.0,29.8029
49.5,0.5,49.5,0.5,396,4,66,2,n164,49.0,29.8029
50.0,0.5,50.0,0.5,400,4,72,1,n158,50.0,30.3846
50.5,0.5,50.5,0.5,404,4,68,1,n159,50.0,30.3846
50.5,0.5,50.5,0.5,404,4,60,2,n165,50.0,30.3846
51.0,0.5,51.0,0.5,408,4,61,2,n166,51.0,30.9402
51.0,1.0,51.0,1.0,408,8,52,5,n171,51.0,30.9402
51.5,0.5,51.5,0.5,412,4,73,1,n160,51.0,30.9402
51.5,0.5,51.5,0.5,412,4,64,2,n167,51.0,30.9402
52.0,1.0,52.0,1.0,416,8,78,1,n172,52.0,31.5486
52.0,1.0,52.0,1.0,416,8,51,6,n186,52.0,31.5486
52.5,0.25,52.5,0.25,420,2,58,5,n179,52.0,31.5486
52.75,0.25,52.75,0.25,422,2,60,5,n180,52.0,31.5486
53.0,1.0,53.0,1.0,424,8,75,1,n173,53.0,32.1165
53.0,0.75,53.0,0.75,424,6,60,5,n181,53.0,32.1165
