idx,matchtype,partid,ppartid
0,0,n17,1
1,0,n18,3
2,0,n19,4
3,0,n20,7
4,0,n1,0
5,0,n2,2
6,0,n21,9
7,0,n29,25
8,1,n16,undefined
9,0,n22,11
10,0,n23,13
11,0,n3,5
12,0,n4,6
13,0,n5,8
14,0,n24,14
15,0,n26,18
16,0,n6,10
17,0,n7,12
18,0,n8,15
19,0,n10,19
20,0,n27,20
21,0,n28,22
22,0,n25,16
23,0,n11,21
24,0,n12,23
25,0,n9,17
26,0,n32,31
27,0,n30,27
28,0,n31,28
29,0,n14,26
30,0,n15,29
31,0,n13,24
32,0,n49,32
33,0,n50,34
34,0,n51,36
35,0,n52,39
36,0,n33,33
37,0,n34,35
38,0,n35,37
39,0,n36,38
40,0,n53,40
41,0,n54,42
42,0,n55,44
43,0,n58,49
44,1,n56,undefined
45,0,n37,41
46,0,n38,43
47,0,n39,45
48,0,n40,46
49,0,n59,51
50,0,n60,53
51,0,n57,47
52,0,n43,52
53,0,n44,54
54,0,n42,50
55,0,n41,48
56,0,n64,62
57,0,n62,57
58,0,n63,59
59,0,n61,55
60,0,n48,63
61,0,n46,58
62,0,n47,60
63,0,n45,56
64,0,n81,65
65,0,n82,68
66,0,n83,70
67,0,n84,72
68,0,n65,64
69,0,n66,67
70,0,n67,69
71,0,n68,71
72,0,n85,76
73,0,n86,77
74,0,n87,79
75,0,n88,81
76,0,n90,86
77,0,n69,74
78,0,n70,75
79,0,n71,78
80,0,n72,80
81,0,n74,85
82,0,n91,87
83,0,n92,89
84,0,n89,82
85,0,n75,88
86,0,n76,90
87,0,n73,83
88,0,n96,99
89,0,n94,93
90,0,n95,95
91,0,n98,103
92,0,n117,109
93,1,n93,undefined
94,0,n80,97
95,0,n78,94
96,0,n79,96
97,0,n77,91
98,0,n113,101
99,0,n114,102
100,0,n115,105
101,0,n116,107
102,0,n97,100
103,0,n99,104
104,0,n100,106
105,0,n118,111
106,0,n119,113
107,0,n101,108
108,0,n120,114
109,0,n102,110
110,0,n103,112
111,0,n104,115
112,0,n123,121
113,1,n124,undefined
114,0,n122,118
115,0,n121,116
116,0,n107,120
117,0,n108,123
118,0,n106,119
119,0,n105,117
120,0,n128,131
121,0,n126,127
122,0,n127,128
123,0,n125,125
124,0,n112,130
125,0,n110,126
126,0,n111,129
127,0,n109,124
128,0,n145,133
129,0,n146,135
130,0,n147,138
131,0,n148,140
132,0,n129,132
133,0,n130,136
134,0,n131,137
135,0,n132,139
136,0,n149,141
137,0,n150,143
138,0,n151,146
139,0,n152,147
140,0,n133,142
141,0,n134,144
142,0,n135,145
143,0,n136,148
144,0,n155,153
145,0,n156,155
146,0,n154,152
147,0,n153,149
148,0,n139,154
149,0,n140,156
150,0,n138,151
151,0,n137,150
152,0,n160,164
153,0,n158,159
154,0,n159,162
155,0,n157,158
156,0,n144,163
