idx,matchtype,partid,ppartid
0,0,n12,3
1,0,n16,12
2,0,n14,2
3,0,n18,11
4,0,n13,1
5,0,n15,4
6,0,n17,9
7,0,n19,14
8,0,n1,0
9,0,n5,8
10,0,n2,5
11,0,n4,7
12,0,n6,10
13,0,n7,6
14,0,n3,13
15,0,n20,18
16,0,n22,17
17,0,n21,15
18,0,n23,20
19,0,n8,16
20,0,n9,19
21,0,n24,24
22,0,n26,23
23,0,n25,22
24,0,n27,25
25,0,n10,21
26,0,n44,33
27,0,n46,32
28,0,n45,30
29,0,n47,34
30,0,n31,29
31,0,n28,26
32,0,n30,28
33,0,n32,31
34,0,n33,27
35,0,n29,35
36,0,n48,44
37,0,n50,43
38,0,n49,40
39,0,n51,45
40,0,n37,39
41,0,n34,36
42,0,n36,38
43,0,n38,41
44,0,n39,37
45,0,n35,42
46,0,n52,49
47,0,n54,48
48,0,n53,46
49,0,n55,51
50,0,n40,47
51,0,n41,50
52,0,n56,55
53,0,n58,54
54,0,n57,53
55,0,n59,56
56,0,n42,52
57,0,n75,57
58,0,n77,60
59,0,n76,58
60,0,n78,63
61,0,n60,59
62,0,n62,62
63,0,n61,61
64,0,n79,65
65,0,n81,69
66,0,n80,67
67,0,n82,71
68,0,n66,70
69,0,n65,68
70,0,n64,66
71,0,n63,64
72,0,n83,73
73,0,n85,76
74,0,n84,75
75,0,n86,79
76,0,n67,72
77,0,n68,74
78,0,n70,78
79,0,n69,77
80,0,n87,81
81,0,n89,85
82,0,n88,83
83,0,n90,87
84,0,n74,86
85,0,n73,84
86,0,n72,82
87,0,n71,80
88,0,n104,92
89,0,n106,91
90,0,n105,89
91,0,n107,94
92,0,n93,93
93,0,n92,90
94,0,n91,88
95,0,n108,99
96,0,n110,98
97,0,n109,96
98,0,n111,100
99,0,n96,101
100,0,n95,97
101,0,n94,95
102,0,n112,104
103,0,n114,108
104,0,n113,102
105,0,n115,105
106,0,n97,103
107,0,n99,106
108,0,n98,107
109,0,n116,111
110,0,n117,110
111,0,n118,112
112,0,n100,109
113,0,n103,115
114,0,n102,114
115,0,n101,113
116,0,n136,122
117,0,n138,123
118,0,n137,120
119,0,n139,125
120,0,n123,119
121,0,n120,116
122,0,n122,118
123,0,n124,121
124,0,n125,117
125,0,n121,124
126,0,n140,134
127,0,n142,133
128,0,n141,130
129,0,n143,135
130,0,n129,129
131,0,n126,126
132,0,n128,128
133,0,n130,131
134,0,n131,127
135,0,n127,132
136,0,n144,139
137,0,n146,138
138,0,n145,136
139,0,n147,141
140,0,n132,137
141,0,n133,140
142,0,n148,145
143,0,n150,144
144,0,n149,143
145,0,n151,146
146,0,n134,142
147,0,n168,153
148,0,n170,154
149,0,n169,151
150,0,n171,155
151,0,n155,150
152,0,n152,147
153,0,n154,149
154,0,n156,152
155,0,n157,148
156,0,n153,156
157,0,n172,165
158,0,n174,164
159,0,n173,161
160,0,n175,166
161,0,n161,160
162,0,n158,157
163,0,n160,159
164,0,n162,162
165,0,n163,158
166,0,n159,163
167,0,n176,170
168,0,n178,169
169,0,n177,167
170,0,n179,172
171,0,n164,168
172,0,n165,171
173,0,n180,175
174,0,n182,176
175,0,n181,174
176,0,n183,177
177,0,n166,173
178,0,n200,180
179,0,n202,179
180,0,n201,178
181,0,n203,181
182,0,n184,183
183,0,n185,182
184,1,n186,undefined
185,0,n204,190
186,0,n206,189
187,0,n205,186
188,0,n207,193
189,0,n192,192
190,0,n191,191
191,0,n190,188
192,0,n189,187
193,0,n188,185
194,0,n187,184
195,0,n208,197
196,0,n210,196
197,0,n209,195
198,0,n211,198
199,0,n194,199
200,0,n193,194
201,0,n212,203
202,0,n214,201
203,0,n213,200
204,0,n215,205
205,0,n197,204
206,0,n196,202
207,0,n233,212
208,0,n235,213
209,0,n234,209
210,0,n236,215
211,0,n221,210
212,0,n218,206
213,0,n220,208
214,0,n222,211
215,0,n223,207
216,0,n219,214
217,0,n237,219
218,0,n239,220
219,0,n238,217
220,0,n240,222
221,0,n231,218
222,0,n224,216
223,1,n230,undefined
224,0,n226,223
225,0,n225,221
226,0,n250,227
227,0,n241,226
228,0,n242,224
229,0,n243,225
230,0,n244,228
231,0,n227,229
232,0,n252,231
233,0,n253,233
234,0,n245,230
235,0,n247,234
236,0,n246,232
237,0,n248,235
238,0,n278,239
239,0,n262,237
240,0,n263,238
241,0,n264,240
242,0,n265,241
243,0,n254,236
244,0,n280,243
245,0,n266,244
246,0,n281,247
247,0,n268,248
248,0,n267,245
249,0,n269,249
250,0,n257,246
251,0,n256,242
252,0,n282,255
253,0,n270,252
254,0,n271,250
255,0,n272,254
256,0,n273,256
257,0,n259,253
258,0,n258,251
259,0,n260,257
260,0,n284,258
261,0,n285,261
262,0,n274,260
263,0,n276,262
264,0,n275,259
265,0,n277,263
266,0,n312,266
267,0,n301,265
268,0,n302,267
269,0,n303,268
270,0,n304,269
271,0,n286,264
272,0,n314,271
273,0,n305,272
274,0,n315,276
275,0,n307,275
276,0,n306,273
277,0,n308,277
278,0,n289,274
279,0,n288,270
280,0,n316,280
281,0,n309,281
282,0,n291,279
283,0,n290,278
284,0,n292,282
285,0,n299,289
286,0,n297,288
287,0,n295,285
288,0,n300,290
289,0,n293,283
290,0,n298,287
