onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.25,0.0,0.25,0,1,69,1,n1,0.0,2.013887
0.0,0.25,0.0,0.25,0,1,60,2,n17,0.0,2.013887
0.0,0.25,0.0,0.25,0,1,64,2,n18,0.0,2.013887
0.0,0.5,0.0,0.5,0,2,45,5,n25,0.0,2.013887
0.25,0.25,0.25,0.25,1,1,70,1,n2,0.0,2.013887
0.5,0.25,0.5,0.25,2,1,71,1,n3,0.0,2.013887
0.75,0.25,0.75,0.25,3,1,72,1,n4,0.0,2.013887
1.0,0.25,1.0,0.25,4,1,73,1,n5,1.0,2.398502
1.0,0.25,1.0,0.25,4,1,64,2,n19,1.0,2.398502
1.0,0.25,1.0,0.25,4,1,69,2,n20,1.0,2.398502
1.0,0.5,1.0,0.5,4,2,52,5,n27,1.0,2.398502
1.0,0.5,1.0,0.5,4,2,57,5,n28,1.0,2.398502
1.0,0.5,1.0,0.5,4,2,60,5,n29,1.0,2.398502
1.25,0.25,1.25,0.25,5,1,74,1,n6,1.0,2.398502
1.5,0.25,1.5,0.25,6,1,75,1,n7,1.0,2.398502
1.75,0.25,1.75,0.25,7,1,76,1,n8,1.0,2.398502
2.0,0.25,2.0,0.25,8,1,77,1,n9,2.0,2.7417176
2.0,0.25,2.0,0.25,8,1,69,2,n21,2.0,2.7417176
2.0,0.25,2.0,0.25,8,1,74,2,n22,2.0,2.7417176
2.0,0.5,2.0,0.5,8,2,45,5,n31,2.0,2.7417176
2.25,0.25,2.25,0.25,9,1,78,1,n10,2.0,2.7417176
2.5,0.25,2.5,0.25,10,1,79,1,n11,2.0,2.7417176
2.75,0.25,2.75,0.25,11,1,80,1,n12,2.0,2.7417176
3.0,0.25,3.0,0.25,12,1,81,1,n13,3.0,3.0969524
3.0,0.25,3.0,0.25,12,1,74,2,n23,3.0,3.0969524
3.0,0.25,3.0,0.25,12,1,77,2,n24,3.0,3.0969524
3.0,0.5,3.0,0.5,12,2,53,5,n33,3.0,3.0969524
3.0,0.5,3.0,0.5,12,2,57,5,n34,3.0,3.0969524
3.0,0.5,3.0,0.5,12,2,62,5,n35,3.0,3.0969524
3.25,0.25,3.25,0.25,13,1,82,1,n14,3.0,3.0969524
3.5,0.25,3.5,0.25,14,1,83,1,n15,3.0,3.0969524
3.75,0.25,3.75,0.25,15,1,84,1,n16,3.0,3.0969524
4.0,0.25,4.0,0.25,16,1,85,1,n37,4.0,3.4602
4.0,0.25,4.0,0.25,16,1,76,2,n53,4.0,3.4602
4.0,0.25,4.0,0.25,16,1,81,2,n54,4.0,3.4602
4.0,0.5,4.0,0.5,16,2,33,5,n61,4.0,3.4602
4.0,0.5,4.0,0.5,16,2,45,5,n62,4.0,3.4602
4.25,0.25,4.25,0.25,17,1,86,1,n38,4.0,3.4602
4.5,0.25,4.5,0.25,18,1,87,1,n39,4.0,3.4602
4.75,0.25,4.75,0.25,19,1,88,1,n40,4.0,3.4602
5.0,0.25,5.0,0.25,20,1,89,1,n41,5.0,3.8474855
5.0,0.25,5.0,0.25,20,1,81,2,n55,5.0,3.8474855
5.0,0.25,5.0,0.25,20,1,84,2,n56,5.0,3.8474855
5.0,0.5,5.0,0.5,20,2,52,5,n64,5.0,3.8474855
5.0,0.5,5.0,0.5,20,2,57,5,n65,5.0,3.8474855
5.0,0.5,5.0,0.5,20,2,60,5,n66,5.0,3.8474855
5.25,0.25,5.25,0.25,21,1,88,1,n42,5.0,3.8474855
5.5,0.25,5.5,0.25,22,1,87,1,n43,5.0,3.8474855
5.75,0.25,5.75,0.25,23,1,86,1,n44,5.0,3.8474855
6.0,0.25,6.0,0.25,24,1,85,1,n45,6.0,4.211401
6.0,0.25,6.0,0.25,24,1,76,2,n57,6.0,4.211401
6.0,0.25,6.0,0.25,24,1,81,2,n58,6.0,4.211401
6.0,0.5,6.0,0.5,24,2,57,5,n68,6.0,4.211401
6.0,0.5,6.0,0.5,24,2,60,5,n69,6.0,4.211401
6.0,0.5,6.0,0.5,24,2,64,5,n70,6.0,4.211401
6.25,0.25,6.25,0.25,25,1,84,1,n46,6.0,4.211401
6.5,0.25,6.5,0.25,26,1,83,1,n47,6.0,4.211401
6.75,0.25,6.75,0.25,27,1,82,1,n48,6.0,4.211401
7.0,0.25,7.0,0.25,28,1,81,1,n49,7.0,4.604696
7.0,0.25,7.0,0.25,28,1,72,2,n59,7.0,4.604696
7.0,0.25,7.0,0.25,28,1,76,2,n60,7.0,4.604696
7.25,0.25,7.25,0.25,29,1,80,1,n50,7.0,4.604696
7.5,0.25,7.5,0.25,30,1,83,1,n51,7.0,4.604696
7.75,0.25,7.75,0.25,31,1,81,1,n52,7.0,4.604696
8.0,0.25,8.0,0.25,32,1,80,1,n73,8.0,4.9358926
8.0,0.25,8.0,0.25,32,1,71,2,n89,8.0,4.9358926
8.0,0.25,8.0,0.25,32,1,76,2,n90,8.0,4.9358926
8.0,0.5,8.0,0.5,32,2,40,5,n97,8.0,4.9358926
8.25,0.25,8.25,0.25,33,1,79,1,n74,8.0,4.9358926
8.5,0.25,8.5,0.25,34,1,78,1,n75,8.0,4.9358926
8.75,0.25,8.75,0.25,35,1,77,1,n76,8.0,4.9358926
9.0,0.25,9.0,0.25,36,1,76,1,n77,9.0,5.306485
9.0,0.25,9.0,0.25,36,1,68,2,n91,9.0,5.306485
9.0,0.25,9.0,0.25,36,1,71,2,n92,9.0,5.306485
9.0,0.5,9.0,0.5,36,2,52,5,n99,9.0,5.306485
9.0,0.5,9.0,0.5,36,2,59,5,n100,9.0,5.306485
9.0,0.5,9.0,0.5,36,2,62,5,n101,9.0,5.306485
9.25,0.25,9.25,0.25,37,1,75,1,n78,9.0,5.306485
9.5,0.25,9.5,0.25,38,1,77,1,n79,9.0,5.306485
9.75,0.25,9.75,0.25,39,1,76,1,n80,9.0,5.306485
10.0,0.25,10.0,0.25,40,1,75,1,n81,10.0,5.6550426
10.0,0.25,10.0,0.25,40,1,69,2,n93,10.0,5.6550426
10.0,0.25,10.0,0.25,40,1,72,2,n94,10.0,5.6550426
10.0,0.5,10.0,0.5,40,2,45,5,n103,10.0,5.6550426
10.25,0.25,10.25,0.25,41,1,74,1,n82,10.0,5.6550426
10.5,0.25,10.5,0.25,42,1,73,1,n83,10.0,5.6550426
10.75,0.25,10.75,0.25,43,1,72,1,n84,10.0,5.6550426
11.0,0.25,11.0,0.25,44,1,71,1,n85,11.0,6.0229645
11.0,0.25,11.0,0.25,44,1,64,2,n95,11.0,6.0229645
11.0,0.25,11.0,0.25,44,1,69,2,n96,11.0,6.0229645
11.0,0.5,11.0,0.5,44,2,52,5,n105,11.0,6.0229645
11.0,0.5,11.0,0.5,44,2,57,5,n106,11.0,6.0229645
11.0,0.5,11.0,0.5,44,2,60,5,n107,11.0,6.0229645
11.25,0.25,11.25,0.25,45,1,72,1,n86,11.0,6.0229645
11.5,0.25,11.5,0.25,46,1,74,1,n87,11.0,6.0229645
11.75,0.25,11.75,0.25,47,1,72,1,n88,11.0,6.0229645
12.0,0.25,12.0,0.25,48,1,71,1,n109,12.0,6.382205
12.0,0.25,12.0,0.25,48,1,64,2,n125,12.0,6.382205
12.0,0.25,12.0,0.25,48,1,68,2,n126,12.0,6.382205
12.0,0.5,12.0,0.5,48,2,52,5,n133,12.0,6.382205
12.0,0.5,12.0,0.5,48,2,59,5,n134,12.0,6.382205
12.25,0.25,12.25,0.25,49,1,72,1,n110,12.0,6.382205
12.5,0.25,12.5,0.25,50,1,71,1,n111,12.0,6.382205
12.75,0.25,12.75,0.25,51,1,72,1,n112,12.0,6.382205
13.0,0.25,13.0,0.25,52,1,71,1,n113,13.0,6.761478
13.0,0.25,13.0,0.25,52,1,63,2,n127,13.0,6.761478
13.0,0.25,13.0,0.25,52,1,69,2,n128,13.0,6.761478
13.0,1.0,13.0,1.0,52,4,53,5,n136,13.0,6.761478
13.0,1.5,13.0,1.5,52,6,59,5,n137,13.0,6.761478
13.25,0.25,13.25,0.25,53,1,72,1,n114,13.0,6.761478
13.5,0.25,13.5,0.25,54,1,71,1,n115,13.0,6.761478
13.75,0.25,13.75,0.25,55,1,72,1,n116,13.0,6.761478
14.0,0.25,14.0,0.25,56,1,71,1,n117,14.0,7.146761
14.0,0.25,14.0,0.25,56,1,64,2,n129,14.0,7.146761
14.0,0.25,14.0,0.25,56,1,68,2,n130,14.0,7.146761
14.0,0.5,14.0,0.5,56,2,52,5,n138,14.0,7.146761
14.25,0.25,14.25,0.25,57,1,76,1,n118,14.0,7.146761
14.5,0.25,14.5,0.25,58,1,75,1,n119,14.0,7.146761
14.75,0.25,14.75,0.25,59,1,74,1,n120,14.0,7.146761
15.0,0.25,15.0,0.25,60,1,73,1,n121,15.0,7.533379
15.0,0.25,15.0,0.25,60,1,62,2,n131,15.0,7.533379
15.0,0.25,15.0,0.25,60,1,68,2,n132,15.0,7.533379
15.25,0.25,15.25,0.25,61,1,72,1,n122,15.0,7.533379
15.5,0.25,15.5,0.25,62,1,71,1,n123,15.0,7.533379
15.75,0.25,15.75,0.25,63,1,70,1,n124,15.0,7.533379
16.0,0.25,16.0,0.25,64,1,69,1,n142,16.0,7.888614
16.0,0.25,16.0,0.25,64,1,60,2,n158,16.0,7.888614
16.0,0.25,16.0,0.25,64,1,64,2,n159,16.0,7.888614
16.0,0.5,16.0,0.5,64,2,45,5,n166,16.0,7.888614
16.25,0.25,16.25,0.25,65,1,70,1,n143,16.0,7.888614
16.5,0.25,16.5,0.25,66,1,71,1,n144,16.0,7.888614
16.75,0.25,16.75,0.25,67,1,72,1,n145,16.0,7.888614
17.0,0.25,17.0,0.25,68,1,73,1,n146,17.0,8.2458515
17.0,0.25,17.0,0.25,68,1,64,2,n160,17.0,8.2458515
17.0,0.25,17.0,0.25,68,1,69,2,n161,17.0,8.2458515
17.0,0.5,17.0,0.5,68,2,52,5,n168,17.0,8.2458515
17.0,0.5,17.0,0.5,68,2,57,5,n169,17.0,8.2458515
17.0,0.5,17.0,0.5,68,2,60,5,n170,17.0,8.2458515
17.25,0.25,17.25,0.25,69,1,74,1,n147,17.0,8.2458515
17.5,0.25,17.5,0.25,70,1,75,1,n148,17.0,8.2458515
17.75,0.25,17.75,0.25,71,1,76,1,n149,17.0,8.2458515
18.0,0.25,18.0,0.25,72,1,77,1,n150,18.0,8.600419
18.0,0.25,18.0,0.25,72,1,69,2,n162,18.0,8.600419
18.0,0.25,18.0,0.25,72,1,74,2,n163,18.0,8.600419
18.0,0.5,18.0,0.5,72,2,45,5,n172,18.0,8.600419
