idx,matchtype,partid,ppartid
0,0,P00_n2,0
1,0,P00_n4,4
2,0,P00_n6,8
3,0,P00_n8,11
4,0,P00_n3,3
5,0,P00_n5,6
6,0,P00_n7,10
7,0,P00_n9,13
8,0,P00_n12,17
9,0,P00_n1,1
10,0,P00_n11,15
11,0,P00_n13,19
12,0,P00_n14,21
13,0,P00_n16,25
14,0,P00_n10,16
15,0,P00_n15,23
16,0,P00_n17,27
17,0,P00_n18,29
18,0,P00_n26,30
19,0,P00_n27,32
20,0,P00_n29,39
21,0,P00_n20,31
22,0,P00_n28,38
23,0,P00_n25,41
24,2,undefined,44
25,0,P00_n21,33
26,0,P00_n22,34
27,0,P00_n23,36
28,0,P00_n24,35
29,0,P00_n30,40
30,0,P00_n32,45
31,0,P00_n31,43
32,0,P00_n33,46
33,0,P00_n36,49
34,0,P00_n35,47
35,0,P00_n37,51
36,0,P00_n38,54
37,0,P00_n40,57
38,0,P00_n34,48
39,0,P00_n39,56
40,0,P00_n41,59
41,0,P00_n42,60
42,0,P00_n50,61
43,0,P00_n51,62
44,0,P00_n53,70
45,0,P00_n44,63
46,0,P00_n52,69
47,0,P00_n49,71
48,2,undefined,75
49,0,P00_n45,64
50,0,P00_n46,65
51,0,P00_n47,67
52,0,P00_n48,66
53,0,P00_n54,72
54,0,P00_n56,76
55,0,P00_n55,74
56,0,P00_n57,77
57,0,P00_n60,80
58,0,P00_n59,78
59,0,P00_n61,82
60,0,P00_n62,85
61,0,P00_n58,79
62,0,P00_n63,87
63,0,P00_n65,91
64,0,P00_n79,93
65,1,P00_n81,undefined
66,0,P00_n64,88
67,0,P00_n66,92
68,0,P00_n80,96
69,0,P00_n82,100
70,0,P00_n68,90
71,0,P00_n83,94
72,0,P00_n69,95
73,0,P00_n70,97
74,0,P00_n71,98
75,0,P00_n72,99
76,1,P00_n84,undefined
77,0,P00_n85,103
78,0,P00_n74,101
79,0,P00_n75,102
80,0,P00_n76,104
81,0,P00_n77,105
82,0,P00_n78,106
83,0,P00_n98,107
