onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.16666667,-0.5,0.16666667,0,4,74,1,n1,-10.0,-10.0
-0.33333334,0.16666667,-0.33333334,0.16666667,4,4,71,1,n2,-10.0,-10.0
-0.16666667,0.16666667,-0.16666667,0.16666667,8,4,67,1,n3,-10.0,-10.0
0.0,0.5,0.0,0.5,12,12,79,1,n5,0.0,2.333064
0.5,0.5,0.5,0.5,24,12,74,1,n6,0.0,2.333064
0.5,0.5,0.5,0.5,24,12,55,5,n19,0.0,2.333064
1.0,0.5,1.0,0.5,36,12,74,1,n7,1.0,3.131006
1.0,0.5,1.0,0.5,36,12,59,5,n20,1.0,3.131006
1.5,0.5,1.5,0.5,48,12,74,1,n8,1.0,3.131006
1.5,0.5,1.5,0.5,48,12,55,5,n21,1.0,3.131006
2.0,0.125,2.0,0.125,60,3,72,1,n10,2.0,3.956994
2.0,0.75,2.0,0.75,60,18,57,5,n22,2.0,3.956994
2.0,0.0,2.0,0.0,60,0,74,1,n9,2.0,3.956994
2.125,0.125,2.125,0.125,63,3,71,1,n11,2.0,3.956994
2.25,0.125,2.25,0.125,66,3,72,1,n12,2.0,3.956994
2.375,0.125,2.375,0.125,69,3,74,1,n13,2.0,3.956994
2.5,1.0,2.5,1.0,72,24,76,1,n14,2.0,3.956994
2.75,0.25,2.75,0.25,78,6,60,5,n23,2.0,3.956994
3.0,0.5,3.0,0.5,84,12,54,5,n24,3.0,4.732901
3.5,0.25,3.5,0.25,96,6,69,1,n16,3.0,4.732901
3.5,0.5,3.5,0.5,96,12,66,5,n25,3.0,4.732901
3.75,0.25,3.75,0.25,102,6,72,1,n17,3.0,4.732901
4.0,0.25,4.0,0.25,108,6,72,1,n26,4.0,5.518157
4.0,0.5,4.0,0.5,108,12,67,5,n42,4.0,5.518157
4.25,0.25,4.25,0.25,114,6,71,1,n27,4.0,5.518157
4.5,0.25,4.5,0.25,120,6,76,1,n28,4.0,5.518157
4.5,0.25,4.5,0.25,120,6,60,5,n43,4.0,5.518157
4.75,0.25,4.75,0.25,126,6,74,1,n29,4.0,5.518157
4.75,0.25,4.75,0.25,126,6,62,5,n44,4.0,5.518157
5.0,0.25,5.0,0.25,132,6,72,1,n30,5.0,6.270026
5.0,0.5,5.0,0.5,132,12,64,5,n45,5.0,6.270026
5.25,0.25,5.25,0.25,138,6,71,1,n31,5.0,6.270026
5.5,0.25,5.5,0.25,144,6,69,1,n32,5.0,6.270026
5.5,0.5,5.5,0.5,144,12,60,5,n46,5.0,6.270026
5.75,0.25,5.75,0.25,150,6,67,1,n33,5.0,6.270026
6.0,0.16666667,6.0,0.16666667,156,4,66,1,n34,6.0,7.061958
6.0,0.5,6.0,0.5,156,12,62,5,n47,6.0,7.061958
6.1666665,0.16666667,6.1666665,0.16666667,160,4,67,1,n35,6.0,7.061958
6.3333335,0.16666667,6.3333335,0.16666667,164,4,69,1,n36,6.0,7.061958
6.5,0.5,6.5,0.5,168,12,67,1,n37,6.0,7.061958
6.5,0.5,6.5,0.5,168,12,55,5,n48,6.0,7.061958
7.5,0.16666667,7.5,0.16666667,192,4,62,1,n39,7.0,7.839201
7.6666665,0.16666667,7.6666665,0.16666667,196,4,59,1,n40,7.0,7.839201
7.8333335,0.16666667,7.8333335,0.16666667,200,4,55,1,n41,7.0,7.839201
8.0,0.5,8.0,0.5,204,12,67,1,n50,8.0,8.616444
8.5,0.5,8.5,0.5,216,12,67,1,n51,8.0,8.616444
8.5,0.375,8.5,0.375,216,9,43,5,n64,8.0,8.616444
8.875,0.125,8.875,0.125,225,3,45,5,n65,8.0,8.616444
9.0,0.5,9.0,0.5,228,12,67,1,n52,9.0,9.393688
9.0,0.5,9.0,0.5,228,12,47,5,n66,9.0,9.393688
9.5,0.5,9.5,0.5,240,12,67,1,n53,9.0,9.393688
9.5,0.5,9.5,0.5,240,12,49,5,n67,9.0,9.393688
10.0,0.125,10.0,0.125,252,3,66,1,n54,10.0,10.20632
10.0,1.0,10.0,1.0,252,24,50,5,n68,10.0,10.20632
10.125,0.125,10.125,0.125,255,3,64,1,n55,10.0,10.20632
10.25,0.125,10.25,0.125,258,3,66,1,n56,10.0,10.20632
10.375,0.125,10.375,0.125,261,3,67,1,n57,10.0,10.20632
10.5,0.125,10.5,0.125,264,3,69,1,n58,10.0,10.20632
10.625,0.125,10.625,0.125,267,3,67,1,n59,10.0,10.20632
