xml_id	midi_id	track	channel	pitch	onset
n5	2	1	0	60	1.20703125
n6	4	1	0	60	1.9713541666666665
n11	6	1	0	60	2.3684895833333326
n2	3	1	0	72	1.17578125
n3	5	1	0	72	1.9361979166666665
n7	7	1	0	72	2.3515624999999996
n12	8	1	0	60	3.0729166666666674
n13	10	1	0	60	3.4986979166666674
n8	9	1	0	72	3.048177083333334
n9	11	1	0	72	3.4752604166666674
n23	17	1	0	53	4.811197916666666
n14	13	1	0	60	4.25
n24	18	1	0	60	4.800781249999999
n15	14	1	0	69	4.790364583333333
n10	12	1	0	72	4.234375
n16	16	1	0	72	4.760416666666666
n25	20	1	0	53	5.544270833333332
n27	23	1	0	53	5.984375
n26	22	1	0	60	5.575520833333332
n28	24	1	0	60	5.989583333333333
n17	21	1	0	69	5.544270833333332
n19	25	1	0	70	5.947916666666666
n18	19	1	0	72	5.515624999999999
n20	26	1	0	72	5.927083333333333
n29	28	1	0	53	6.687499999999999
n40	32	1	0	53	7.138020833333332
n30	29	1	0	60	6.703124999999999
n41	33	1	0	60	7.153645833333332
n21	27	1	0	70	6.680989583333332
n38	31	1	0	70	7.149739583333332
n22	30	1	0	72	6.656249999999999
n31	34	1	0	76	7.085937499999999
n42	37	1	0	53	7.847656249999999
n44	42	1	0	53	8.33723958333333
n43	38	1	0	60	7.856770833333332
n45	41	1	0	60	8.358072916666663
n34	40	1	0	69	8.319010416666664
n39	36	1	0	70	7.885416666666665
n33	39	1	0	72	7.817708333333333
n32	35	1	0	74	7.645833333333333
n35	44	1	0	77	8.291666666666664
n56	48	1	0	57	9.584635416666668
n46	45	1	0	58	9.166666666666668
n36	43	1	0	65	9.151041666666668
n47	49	1	0	65	9.579427083333334
n48	47	1	0	72	9.55859375
n37	46	1	0	74	9.118489583333334
n57	52	1	0	48	10.324218750000002
n59	54	1	0	50	10.76432291666667
n58	50	1	0	57	10.341145833333334
n60	57	1	0	57	10.789062500000002
n51	55	1	0	60	10.75260416666667
n49	51	1	0	64	10.315104166666668
n52	56	1	0	65	10.720052083333336
n50	53	1	0	69	10.278645833333334
n61	62	1	0	43	11.532552083333332
n72	63	1	0	48	12.029947916666668
n62	61	1	0	50	11.537760416666666
n53	60	1	0	58	11.522135416666666
n68	65	1	0	58	12.010416666666668
n69	64	1	0	64	12.002604166666668
n54	59	1	0	65	11.51953125
n55	58	1	0	67	11.50390625
n63	69	1	0	67	11.996093750000002
n74	72	1	0	41	13.502604166666671
n73	68	1	0	48	12.920572916666668
n75	73	1	0	53	13.544270833333337
n70	66	1	0	58	12.911458333333334
n64	71	1	0	60	13.511718750000005
n71	67	1	0	62	12.87890625
n65	70	1	0	69	13.479166666666671
n76	76	1	0	46	14.242187500000007
n86	79	1	0	48	14.716145833333341
n77	75	1	0	53	14.250000000000007
n87	78	1	0	53	14.704427083333341
n78	80	1	0	60	14.697916666666675
n66	74	1	0	62	14.251302083333341
n79	81	1	0	69	14.653645833333341
n67	77	1	0	70	14.20442708333334
n88	83	1	0	46	15.446614583333345
n90	87	1	0	48	15.897135416666679
n89	82	1	0	53	15.477864583333343
n91	89	1	0	53	15.901041666666679
n82	86	1	0	60	15.893229166666679
n80	84	1	0	62	15.43750000000001
n81	85	1	0	65	15.411458333333343
n83	88	1	0	69	15.861979166666679
n103	95	1	0	48	17.084635416666675
n92	92	1	0	50	16.64843750000001
n93	90	1	0	53	16.64322916666668
n104	94	1	0	53	17.05338541666668
n84	91	1	0	58	16.638020833333346
n101	96	1	0	60	17.05859375000001
n94	97	1	0	69	17.02604166666668
n85	93	1	0	70	16.60026041666668
n105	101	1	0	46	17.81770833333334
n107	105	1	0	48	18.274739583333336
n106	100	1	0	53	17.830729166666675
n108	106	1	0	53	18.312500000000004
n97	103	1	0	60	18.272135416666668
n102	99	1	0	62	17.804687500000007
n96	102	1	0	65	17.778645833333343
n95	98	1	0	67	17.602864583333346
n98	104	1	0	69	18.240885416666668
n120	111	1	0	48	19.50651041666666
n109	109	1	0	50	19.035156249999996
n110	107	1	0	53	19.045572916666664
n121	112	1	0	53	19.496093749999993
n99	108	1	0	58	19.018229166666664
n115	113	1	0	60	19.47916666666666
n111	114	1	0	69	19.44270833333333
n100	110	1	0	70	18.993489583333332
n122	117	1	0	48	20.203124999999996
n124	120	1	0	48	20.69010416666666
n123	116	1	0	57	20.21223958333333
n125	122	1	0	58	20.70572916666666
n116	118	1	0	60	20.214843749999996
n117	121	1	0	62	20.675781249999993
n113	119	1	0	65	20.179687499999996
n112	115	1	0	67	19.993489583333325
n114	123	1	0	67	20.653645833333325
n126	125	1	0	48	21.51822916666666
n136	129	1	0	53	22.108072916666657
n137	130	1	0	57	22.096354166666657
n127	124	1	0	58	21.52604166666666
n118	126	1	0	60	21.51822916666666
n130	128	1	0	60	22.080729166666657
n119	127	1	0	64	21.50260416666666
n128	132	1	0	65	22.049479166666657
n138	133	1	0	53	23.01041666666665
n140	135	1	0	53	23.65234374999998
n139	134	1	0	57	22.99088541666665
n131	131	1	0	60	22.95572916666665
n141	136	1	0	60	23.64583333333331
n132	137	1	0	65	23.627604166666647
n133	138	1	0	69	23.627604166666647
n129	142	1	0	72	23.593749999999982
n142	139	1	0	53	24.401041666666643
n156	144	1	0	53	24.78255208333331
n143	140	1	0	60	24.394531249999975
n157	145	1	0	60	24.77083333333331
n134	141	1	0	65	24.365885416666643
n135	143	1	0	69	24.35286458333331
n158	147	1	0	53	25.494791666666643
n160	154	1	0	53	25.912760416666636
n159	148	1	0	60	25.488281249999975
n161	155	1	0	60	25.924479166666636
n145	146	1	0	65	25.485677083333307
n148	151	1	0	67	25.911458333333304
n146	149	1	0	69	25.494791666666643
n149	153	1	0	70	25.937499999999968
n147	150	1	0	72	25.43880208333331
n150	152	1	0	72	25.86718749999997
n162	156	1	0	53	26.619791666666636
n176	161	1	0	53	27.048177083333304
n163	157	1	0	60	26.605468749999968
n177	162	1	0	60	27.055989583333304
n172	159	1	0	67	27.048177083333304
n151	deletion
n173	160	1	0	70	27.098958333333304
n152	deletion
n153	158	1	0	72	26.5520833333333
n164	163	1	0	76	27.01171874999997
