onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,24,67,1,n1,0.0,0.950521
0.0,1.0,0.0,1.0,0,24,55,5,n8,0.0,0.950521
0.875,0.125,0.875,0.125,21,3,69,2,n7,0.0,0.950521
0.875,0.125,0.875,0.125,21,3,57,6,n14,0.0,0.950521
1.0,0.33333334,1.0,0.33333334,24,8,67,1,n2,1.0,1.778125
1.0,0.33333334,1.0,0.33333334,24,8,55,5,n9,1.0,1.778125
1.3333334,0.33333334,1.3333334,0.33333334,32,8,64,1,n3,1.0,1.778125
1.3333334,0.33333334,1.3333334,0.33333334,32,8,52,5,n10,1.0,1.778125
1.6666666,0.33333334,1.6666666,0.33333334,40,8,60,1,n4,1.0,1.778125
1.6666666,0.33333334,1.6666666,0.33333334,40,8,48,5,n11,1.0,1.778125
2.0,0.75,2.0,0.75,48,18,67,1,n5,2.0,2.4015625
2.0,0.75,2.0,0.75,48,18,55,5,n12,2.0,2.4015625
2.75,0.25,2.75,0.25,66,6,76,1,n6,2.0,2.4015625
2.75,0.25,2.75,0.25,66,6,64,5,n13,2.0,2.4015625
3.0,2.0,3.0,2.0,72,48,76,1,n15,3.0,3.1052084
3.0,2.0,3.0,2.0,72,48,64,5,n18,3.0,3.1052084
5.0,0.5,5.0,0.5,120,12,72,1,n16,5.0,4.584896
5.0,0.5,5.0,0.5,120,12,60,5,n19,5.0,4.584896
6.0,1.0,6.0,1.0,144,24,67,1,n21,6.0,5.677083
6.875,0.125,6.875,0.125,165,3,65,2,n28,6.0,5.677083
7.0,0.33333334,7.0,0.33333334,168,8,64,1,n22,7.0,6.315625
7.3333335,0.33333334,7.3333335,0.33333334,176,8,60,1,n23,7.0,6.315625
7.6666665,0.33333334,7.6666665,0.33333334,184,8,55,1,n24,7.0,6.315625
8.0,0.33333334,8.0,0.33333334,192,8,60,1,n25,8.0,6.84375
8.333333,0.33333334,8.333333,0.33333334,200,8,64,1,n26,8.0,6.84375
8.666667,0.33333334,8.666667,0.33333334,208,8,67,1,n27,8.0,6.84375
9.0,0.5,9.0,0.5,216,12,55,1,n30,9.0,7.3916664
9.0,0.5,9.0,0.5,216,12,64,1,n31,9.0,7.3916664
9.0,0.5,9.0,0.5,216,12,67,1,n32,9.0,7.3916664
9.0,0.5,9.0,0.5,216,12,43,5,n46,9.0,7.3916664
9.5,0.5,9.5,0.5,228,12,55,1,n33,9.0,7.3916664
9.5,0.5,9.5,0.5,228,12,62,1,n34,9.0,7.3916664
9.5,0.5,9.5,0.5,228,12,65,1,n35,9.0,7.3916664
9.5,0.25,9.5,0.25,228,6,45,5,n47,9.0,7.3916664
9.75,0.25,9.75,0.25,234,6,47,5,n48,9.0,7.3916664
10.0,0.5,10.0,0.5,240,12,55,1,n36,10.0,7.950521
10.0,0.5,10.0,0.5,240,12,60,1,n37,10.0,7.950521
10.0,0.5,10.0,0.5,240,12,64,1,n38,10.0,7.950521
10.0,0.5,10.0,0.5,240,12,48,5,n49,10.0,7.950521
10.5,0.5,10.5,0.5,252,12,55,1,n39,10.0,7.950521
10.5,0.5,10.5,0.5,252,12,59,1,n40,10.0,7.950521
10.5,0.5,10.5,0.5,252,12,62,1,n41,10.0,7.950521
10.5,0.5,10.5,0.5,252,12,43,5,n50,10.0,7.950521
11.0,0.5,11.0,0.5,264,12,55,1,n42,11.0,8.596354
11.0,0.5,11.0,0.5,264,12,60,1,n43,11.0,8.596354
11.0,0.5,11.0,0.5,264,12,64,1,n44,11.0,8.596354
11.0,0.5,11.0,0.5,264,12,48,5,n51,11.0,8.596354
12.0,0.5,12.0,0.5,288,12,55,1,n53,12.0,9.313021
12.0,0.5,12.0,0.5,288,12,63,1,n54,12.0,9.313021
12.0,0.5,12.0,0.5,288,12,67,1,n55,12.0,9.313021
12.0,0.5,12.0,0.5,288,12,43,5,n71,12.0,9.313021
12.5,0.5,12.5,0.5,300,12,55,1,n56,12.0,9.313021
12.5,0.5,12.5,0.5,300,12,62,1,n57,12.0,9.313021
12.5,0.5,12.5,0.5,300,12,65,1,n58,12.0,9.313021
12.5,0.25,12.5,0.25,300,6,45,5,n72,12.0,9.313021
12.75,0.25,12.75,0.25,306,6,47,5,n73,12.0,9.313021
13.0,0.5,13.0,0.5,312,12,55,1,n59,13.0,9.861979
13.0,0.5,13.0,0.5,312,12,60,1,n60,13.0,9.861979
13.0,0.5,13.0,0.5,312,12,63,1,n61,13.0,9.861979
13.0,0.5,13.0,0.5,312,12,48,5,n74,13.0,9.861979
13.5,0.5,13.5,0.5,324,12,55,1,n62,13.0,9.861979
13.5,0.5,13.5,0.5,324,12,59,1,n63,13.0,9.861979
13.5,0.5,13.5,0.5,324,12,62,1,n64,13.0,9.861979
13.5,0.5,13.5,0.5,324,12,43,5,n75,13.0,9.861979
14.0,0.5,14.0,0.5,336,12,55,1,n65,14.0,10.4375
14.0,0.5,14.0,0.5,336,12,60,1,n66,14.0,10.4375
14.0,0.5,14.0,0.5,336,12,63,1,n67,14.0,10.4375
14.0,0.5,14.0,0.5,336,12,48,5,n76,14.0,10.4375
14.5,0.5,14.5,0.5,348,12,58,1,n68,14.0,10.4375
14.5,0.5,14.5,0.5,348,12,62,1,n69,14.0,10.4375
14.5,0.5,14.5,0.5,348,12,65,1,n70,14.0,10.4375
14.5,0.5,14.5,0.5,348,12,46,5,n77,14.0,10.4375
15.0,0.5,15.0,0.5,360,12,58,1,n78,15.0,11.001562
15.0,0.5,15.0,0.5,360,12,62,1,n79,15.0,11.001562
15.0,0.5,15.0,0.5,360,12,65,1,n80,15.0,11.001562
15.0,0.5,15.0,0.5,360,12,46,5,n96,15.0,11.001562
15.5,0.5,15.5,0.5,372,12,58,1,n81,15.0,11.001562
15.5,0.5,15.5,0.5,372,12,63,1,n82,15.0,11.001562
15.5,0.5,15.5,0.5,372,12,67,1,n83,15.0,11.001562
15.5,0.5,15.5,0.5,372,12,51,5,n97,15.0,11.001562
16.0,0.5,16.0,0.5,384,12,58,1,n84,16.0,11.55625
16.0,0.5,16.0,0.5,384,12,63,1,n85,16.0,11.55625
16.0,0.5,16.0,0.5,384,12,67,1,n86,16.0,11.55625
16.0,0.5,16.0,0.5,384,12,51,5,n98,16.0,11.55625
16.5,0.5,16.5,0.5,396,12,62,1,n87,16.0,11.55625
16.5,0.5,16.5,0.5,396,12,66,1,n88,16.0,11.55625
16.5,0.5,16.5,0.5,396,12,69,1,n89,16.0,11.55625
16.5,0.5,16.5,0.5,396,12,50,5,n99,16.0,11.55625
17.0,0.5,17.0,0.5,408,12,62,1,n90,17.0,12.090625
17.0,0.5,17.0,0.5,408,12,66,1,n91,17.0,12.090625
