idx,matchtype,partid,ppartid
0,0,n11,5
1,0,n12,4
2,0,n2,7
3,0,n4,8
4,0,n15,10
5,0,n3,6
6,0,n5,9
7,0,n16,11
8,0,n25,13
9,0,n27,15
10,0,n29,17
11,0,n26,12
12,0,n28,14
13,0,n30,16
14,0,n20,18
15,0,n22,20
16,0,n33,22
17,0,n21,19
18,0,n23,21
19,0,n34,23
20,0,n44,25
21,0,n45,24
22,0,n36,27
23,0,n38,28
24,0,n37,26
25,0,n39,29
26,0,n48,31
27,0,n49,30
28,0,n41,32
29,0,n51,34
30,0,n42,33
31,0,n52,35
32,0,n54,36
33,1,n63,undefined
34,0,n55,37
35,0,n56,38
36,0,n58,40
37,1,n64,undefined
38,0,n57,39
39,0,n59,41
40,0,n86,44
41,0,n87,45
42,0,n88,46
43,0,n68,47
44,1,n80,undefined
45,0,n60,42
46,1,n66,undefined
47,1,n65,undefined
48,0,n61,43
49,0,n69,48
50,0,n91,53
51,0,n92,55
52,0,n93,56
53,0,n74,54
54,1,n83,undefined
55,0,n72,51
56,0,n96,65
57,1,n108,undefined
58,1,n82,undefined
59,0,n70,49
60,1,n81,undefined
61,0,n71,50
62,0,n73,52
63,0,n75,57
64,0,n114,62
65,0,n115,63
66,0,n76,58
67,0,n116,64
68,1,n84,undefined
69,0,n78,60
70,1,n85,undefined
71,0,n77,59
72,0,n79,61
73,0,n97,66
74,0,n119,72
75,0,n120,71
76,0,n98,67
77,0,n100,69
78,0,n104,75
79,1,n110,undefined
80,1,n109,undefined
81,0,n102,73
82,1,n111,undefined
83,0,n101,70
84,0,n103,74
85,0,n99,68
86,0,n141,80
87,0,n123,79
88,1,n135,undefined
89,0,n106,77
90,1,n113,undefined
91,1,n112,undefined
92,0,n105,76
93,0,n107,78
94,0,n124,81
95,0,n144,87
96,0,n145,89
97,0,n146,86
98,0,n129,88
99,1,n138,undefined
100,0,n127,84
101,0,n149,95
102,1,n161,undefined
103,1,n137,undefined
104,0,n125,82
105,1,n136,undefined
106,0,n126,83
107,0,n128,85
108,0,n130,90
109,0,n167,96
110,0,n131,91
111,0,n168,97
112,1,n139,undefined
113,0,n133,93
114,1,n140,undefined
115,0,n132,92
116,0,n134,94
117,0,n150,98
118,0,n151,99
119,1,n162,undefined
120,0,n152,100
121,0,n153,101
122,1,n163,undefined
123,0,n154,102
124,0,n155,103
125,1,n164,undefined
126,0,n156,104
127,0,n189,108
128,0,n190,110
129,0,n191,111
130,0,n171,112
131,1,n183,undefined
132,0,n159,107
133,1,n166,undefined
134,0,n157,105
135,1,n165,undefined
136,0,n158,106
137,0,n160,109
138,0,n172,113
139,0,n194,117
140,0,n195,119
141,0,n196,120
142,0,n177,121
143,1,n186,undefined
144,0,n175,116
145,0,n199,130
146,1,n211,undefined
147,1,n185,undefined
148,0,n173,114
149,1,n184,undefined
150,0,n174,115
151,0,n176,118
152,0,n178,122
153,0,n217,127
154,0,n218,128
155,0,n179,123
156,0,n219,129
157,1,n187,undefined
158,0,n181,125
159,1,n188,undefined
160,0,n180,124
161,0,n182,126
162,0,n200,131
163,0,n222,137
164,0,n223,136
165,0,n201,132
166,0,n203,134
167,0,n207,140
168,1,n213,undefined
169,1,n212,undefined
170,0,n205,138
171,1,n214,undefined
172,0,n204,135
173,0,n206,139
174,0,n202,133
175,0,n240,145
176,0,n241,146
177,0,n209,143
178,0,n216,142
179,0,n226,147
180,1,n215,undefined
181,1,n236,undefined
182,0,n208,141
183,0,n210,144
184,0,n237,148
185,0,n244,154
186,0,n245,156
187,0,n246,155
188,0,n231,157
189,1,n238,undefined
190,0,n227,149
191,0,n228,150
192,0,n229,152
193,0,n239,158
194,0,n230,153
195,0,n249,163
196,0,n250,164
197,0,n232,159
198,0,n233,160
199,0,n234,161
200,0,n235,162
201,0,n251,165
202,0,n253,167
203,0,n252,166
204,0,n254,168
205,0,n256,170
206,0,n255,169
207,0,n282,177
208,0,n263,176
209,1,n276,undefined
210,0,n260,174
211,0,n262,175
212,0,n258,172
213,0,n257,171
214,0,n259,173
215,0,n264,178
216,0,n286,186
217,0,n283,181
218,0,n284,180
219,0,n270,187
220,1,n279,undefined
221,0,n267,183
222,0,n269,185
223,1,n292,undefined
224,1,n278,undefined
225,0,n265,179
226,1,n277,undefined
227,0,n266,182
228,0,n268,184
229,0,n271,188
230,0,n311,197
231,0,n287,190
232,0,n288,191
233,0,n272,189
234,0,n290,195
235,1,n280,undefined
236,0,n274,193
237,0,n291,196
238,1,n281,undefined
239,1,n305,undefined
240,0,n273,192
241,0,n275,194
242,0,n293,199
243,0,n312,201
244,0,n313,200
245,0,n315,209
246,0,n316,208
247,0,n294,202
248,0,n296,205
249,1,n306,undefined
250,1,n307,undefined
251,0,n299,210
252,1,n308,undefined
253,0,n298,207
254,0,n297,206
255,0,n300,211
256,0,n295,204
257,1,n317,undefined
258,0,n340,217
259,1,n318,undefined
260,0,n321,216
261,1,n334,undefined
262,0,n303,213
263,0,n320,215
264,1,n310,undefined
265,1,n301,undefined
266,1,n309,undefined
267,0,n302,212
268,0,n304,214
269,0,n322,218
270,0,n343,226
271,0,n344,228
272,0,n345,225
273,0,n341,219
274,0,n328,227
275,1,n337,undefined
276,0,n325,222
277,0,n327,224
278,0,n350,238
279,1,n362,undefined
280,1,n336,undefined
281,0,n323,220
282,1,n335,undefined
283,0,n324,221
284,0,n326,223
285,0,n329,229
286,0,n368,236
287,0,n346,232
288,0,n347,233
289,0,n348,231
290,0,n330,230
291,0,n369,237
292,1,n338,undefined
293,0,n332,235
294,1,n339,undefined
295,0,n331,234
296,0,n351,239
297,1,n333,undefined
298,0,n352,240
299,1,n363,undefined
300,0,n353,241
301,0,n354,242
302,1,n364,undefined
303,0,n355,243
304,0,n356,244
305,1,n365,undefined
306,0,n357,245
307,0,n392,252
308,0,n373,251
309,1,n386,undefined
310,0,n360,248
311,0,n372,250
312,1,n367,undefined
313,0,n358,246
314,1,n366,undefined
315,0,n359,247
316,0,n361,249
317,0,n374,253
318,0,n396,261
319,0,n393,254
320,0,n394,255
321,0,n380,262
322,1,n389,undefined
323,0,n377,258
324,0,n379,260
325,0,n402,273
326,1,n415,undefined
327,1,n388,undefined
328,0,n375,256
329,1,n387,undefined
330,0,n376,257
331,0,n378,259
332,0,n381,263
333,0,n421,272
334,0,n397,264
335,0,n398,266
336,0,n382,265
337,0,n400,270
338,1,n390,undefined
339,0,n384,268
340,0,n401,271
341,1,n391,undefined
342,0,n383,267
343,0,n385,269
344,0,n403,274
345,0,n422,276
346,0,n425,285
347,0,n423,275
348,0,n426,286
349,0,n427,283
350,0,n404,277
351,0,n406,280
352,1,n411,undefined
353,1,n416,undefined
354,1,n417,undefined
355,0,n409,284
356,1,n418,undefined
357,0,n408,282
358,0,n407,281
359,0,n410,287
360,0,n405,278
361,0,n428,289
362,0,n448,298
363,0,n431,293
364,0,n432,292
365,0,n449,297
366,1,n429,undefined
367,0,n433,291
368,1,n430,undefined
369,0,n450,296
370,0,n413,294
371,1,n420,undefined
372,0,n419,288
373,0,n434,299
374,1,n444,undefined
375,0,n445,300
376,0,n412,290
377,0,n414,295
378,0,n453,304
379,0,n454,306
380,0,n455,307
381,0,n439,308
382,1,n446,undefined
383,0,n435,301
384,0,n436,302
385,0,n437,303
386,0,n447,309
387,0,n438,305
388,0,n458,314
389,0,n459,315
390,0,n440,310
391,0,n441,311
392,0,n442,312
393,0,n443,313
394,0,n460,316
395,0,n461,317
396,0,n462,318
397,0,n463,319
398,0,n464,320
399,0,n465,321
400,0,n466,322
401,0,n477,328
402,0,n474,325
403,0,n478,327
404,0,n475,324
405,0,n473,323
406,0,n476,326
407,0,n483,333
408,0,n480,331
409,0,n484,334
410,0,n481,330
411,0,n492,337
412,0,n479,329
413,0,n482,332
414,0,n491,336
415,0,n493,338
416,0,n490,335
417,0,n509,346
418,0,n507,340
419,0,n508,341
420,0,n510,345
421,0,n494,339
422,0,n511,343
423,0,n496,344
424,0,n500,350
425,0,n499,349
426,0,n501,351
427,0,n498,348
428,0,n495,342
429,0,n497,347
430,0,n515,358
431,0,n513,354
432,0,n514,353
433,0,n516,356
434,0,n502,352
435,0,n517,357
436,0,n504,359
437,0,n520,363
438,0,n519,362
439,0,n521,364
440,0,n518,361
441,0,n503,355
442,0,n505,360
443,0,n537,367
444,0,n538,366
445,0,n528,374
446,0,n522,365
447,0,n525,371
448,0,n529,373
449,0,n526,370
450,0,n524,369
451,0,n527,372
452,0,n523,368
453,0,n534,380
454,0,n531,377
455,0,n535,379
456,0,n532,376
457,0,n545,383
458,0,n530,375
459,0,n533,378
460,0,n544,382
461,0,n546,384
462,0,n543,381
463,0,n562,392
464,0,n560,387
465,0,n561,386
466,0,n563,389
467,0,n547,385
468,0,n564,391
