idx,matchtype,partid,ppartid
0,0,n5,2
1,0,n6,1
2,0,n7,6
3,0,n1,0
4,0,n8,5
5,0,n2,3
6,0,n3,4
7,0,n4,7
8,0,n13,11
9,0,n14,9
10,0,n9,10
11,0,n10,8
12,0,n15,15
13,0,n16,13
14,0,n11,12
15,0,n12,14
16,0,n23,19
17,0,n24,18
18,0,n17,16
19,0,n18,17
20,0,n19,20
21,0,n25,24
22,0,n26,23
23,0,n20,22
24,0,n21,21
25,0,n22,25
26,0,n33,30
27,0,n34,27
28,0,n27,28
29,0,n28,26
30,0,n29,29
31,0,n35,34
32,0,n36,32
33,0,n30,31
34,0,n31,35
35,0,n32,33
36,0,n43,38
37,0,n44,39
38,0,n37,36
39,0,n38,37
40,0,n39,40
41,0,n45,43
42,0,n46,44
43,0,n40,42
44,0,n41,41
45,0,n42,45
46,0,n53,51
47,0,n54,52
48,0,n55,50
49,0,n56,46
50,0,n47,48
51,0,n48,47
52,0,n49,49
53,0,n57,55
54,0,n58,53
55,0,n50,54
56,0,n51,56
57,0,n52,57
58,0,n67,59
59,0,n68,60
60,0,n59,58
61,0,n60,61
62,0,n61,62
63,0,n62,63
64,0,n69,70
65,0,n70,68
66,0,n71,65
67,0,n63,64
68,0,n64,66
69,0,n65,67
70,0,n66,69
71,0,n78,73
72,0,n79,74
73,0,n80,71
74,0,n72,72
75,0,n73,76
76,0,n74,75
77,0,n81,83
78,0,n82,82
79,0,n83,78
80,0,n75,80
81,0,n76,81
82,0,n77,79
83,0,n90,84
84,0,n84,87
85,0,n93,90
86,0,n92,88
87,0,n91,85
88,0,n85,86
89,0,n86,89
90,0,n87,91
91,0,n102,99
92,0,n95,94
93,0,n94,92
94,0,n88,93
95,0,n89,95
96,0,n96,97
97,0,n105,102
98,0,n104,100
99,0,n103,96
100,0,n97,98
101,0,n98,101
102,0,n99,103
103,0,n118,112
104,0,n107,106
105,0,n106,104
106,0,n100,105
107,0,n101,107
108,0,n108,108
109,0,n121,116
110,0,n120,114
111,0,n119,110
112,0,n109,111
113,0,n110,109
114,0,n111,113
115,0,n113,117
116,0,n112,115
117,0,n131,126
118,0,n123,122
119,0,n122,119
120,0,n114,120
121,0,n115,118
122,0,n116,121
123,0,n117,123
124,0,n124,137
125,1,n125,undefined
126,0,n134,129
127,0,n133,128
128,0,n132,125
129,0,n126,124
130,0,n127,127
131,0,n144,136
132,0,n136,133
133,0,n135,130
134,0,n129,131
135,0,n130,132
136,0,n147,140
137,0,n146,138
138,0,n145,135
139,0,n138,134
140,0,n139,139
141,0,n140,144
142,0,n157,149
143,0,n149,145
144,0,n148,141
145,0,n141,142
146,0,n142,143
147,0,n143,146
148,0,n150,151
149,0,n160,153
150,0,n159,150
151,0,n158,147
152,0,n151,148
153,0,n152,152
154,0,n153,157
155,0,n173,161
156,0,n162,158
157,0,n161,154
158,0,n154,155
159,0,n155,156
160,0,n156,159
161,0,n163,160
162,0,n176,168
163,0,n175,166
164,0,n174,164
165,0,n164,162
166,0,n165,163
167,0,n166,165
168,0,n168,169
169,0,n167,167
170,0,n185,179
171,0,n178,172
172,0,n177,170
173,0,n169,173
174,1,n170,undefined
175,0,n171,171
176,0,n172,174
177,0,n179,188
178,1,n180,undefined
179,0,n188,180
180,0,n187,178
181,0,n186,176
182,0,n181,175
183,0,n182,177
184,0,n200,186
185,1,n190,undefined
186,0,n189,181
187,0,n183,182
188,0,n184,184
189,0,n194,192
190,1,n197,undefined
191,0,n203,190
192,0,n202,189
193,0,n201,185
194,0,n192,187
195,0,n193,193
196,0,n212,198
197,0,n205,196
198,0,n204,191
199,0,n199,195
200,0,n195,194
201,0,n196,197
202,1,n198,undefined
203,0,n206,201
