idx,matchtype,partid,ppartid
0,0,n12,1
1,0,n13,3
2,0,n14,6
3,0,n3,2
4,0,n5,5
5,0,n1,0
6,0,n4,4
7,0,n6,7
8,0,n8,9
9,0,n7,8
10,0,n16,11
11,0,n17,14
12,0,n18,15
13,0,n9,10
14,0,n11,12
15,0,n10,13
16,0,n28,16
17,0,n29,18
18,0,n30,19
19,0,n21,21
20,0,n19,17
21,0,n20,20
22,0,n22,22
23,0,n24,23
24,0,n23,24
25,1,n32,undefined
26,0,n33,27
27,0,n34,26
28,0,n27,29
29,0,n25,25
30,0,n26,28
31,0,n44,30
32,0,n45,32
33,0,n46,34
34,0,n37,35
35,0,n35,31
36,0,n36,33
37,0,n38,36
38,0,n40,37
39,0,n39,38
40,0,n48,39
41,0,n49,42
42,0,n43,43
43,0,n41,40
44,0,n42,41
45,0,n59,44
46,0,n60,45
47,1,n61,undefined
48,0,n52,48
49,0,n50,46
50,0,n51,47
51,0,n53,49
52,0,n55,51
53,0,n54,50
54,0,n63,52
55,0,n64,57
56,0,n65,56
57,0,n56,53
58,0,n58,54
59,0,n57,55
60,0,n75,58
61,0,n76,59
62,0,n77,61
63,0,n66,60
64,0,n68,63
65,0,n67,62
66,0,n69,64
67,0,n71,66
68,0,n70,65
69,0,n79,67
70,0,n80,69
71,0,n81,70
72,0,n72,68
73,0,n74,71
74,0,n73,72
75,0,n91,73
76,0,n92,74
77,0,n93,75
78,0,n84,78
79,0,n82,76
80,0,n83,77
81,0,n85,79
82,0,n87,81
83,0,n86,80
84,0,n95,82
85,0,n96,85
86,0,n97,83
87,0,n90,87
88,0,n88,84
89,0,n89,86
90,0,n107,88
91,0,n108,90
92,0,n109,91
93,0,n98,89
94,0,n100,92
95,0,n99,93
96,0,n110,94
97,0,n111,95
98,0,n112,99
99,0,n101,96
100,0,n103,98
101,0,n102,97
102,1,n113,undefined
103,1,n114,undefined
104,0,n115,101
105,0,n104,100
106,0,n106,103
107,0,n105,102
108,0,n125,104
109,1,n126,undefined
110,0,n127,105
111,0,n116,107
112,0,n118,108
113,0,n117,106
114,0,n119,109
115,0,n121,110
116,0,n120,112
117,0,n129,111
118,1,n130,undefined
119,0,n131,115
120,0,n124,117
121,0,n122,114
122,0,n123,116
123,0,n141,119
124,1,n142,undefined
125,0,n145,126
126,1,n143,undefined
127,0,n132,118
128,0,n134,121
129,0,n133,120
130,0,n144,122
131,0,n135,123
132,0,n137,125
133,0,n136,124
134,0,n147,128
135,1,n146,undefined
136,0,n138,127
137,0,n140,129
138,0,n139,130
139,0,n157,131
140,0,n158,135
141,0,n150,134
142,0,n148,132
143,0,n149,133
144,0,n159,136
145,0,n160,140
146,0,n151,137
147,0,n153,139
148,0,n152,138
149,0,n162,144
150,0,n161,141
151,0,n156,145
152,0,n154,142
153,0,n155,143
154,0,n172,146
155,0,n173,150
156,0,n165,149
157,0,n163,147
158,0,n164,148
159,1,n174,undefined
160,0,n175,155
161,0,n166,152
162,0,n168,153
163,0,n167,154
164,0,n177,159
165,0,n176,156
166,0,n171,160
167,0,n169,157
168,0,n170,158
169,0,n187,168
170,0,n188,164
171,0,n180,163
172,0,n178,161
173,0,n179,162
174,0,n189,166
175,0,n190,169
176,0,n181,165
177,0,n183,170
178,0,n182,167
179,0,n191,171
180,0,n192,175
181,0,n184,172
182,0,n186,174
183,0,n185,173
184,0,n202,176
185,0,n203,180
186,0,n193,177
187,0,n195,179
188,0,n194,178
189,0,n204,181
190,0,n205,185
191,0,n196,182
192,0,n198,184
193,0,n197,183
194,0,n206,186
195,0,n207,190
196,0,n199,188
197,0,n201,192
198,0,n200,191
199,0,n217,193
200,1,n218,undefined
201,0,n219,194
202,0,n220,196
203,0,n208,198
204,0,n210,199
205,0,n209,197
206,1,n221,undefined
207,0,n222,200
208,0,n223,201
209,0,n224,205
210,0,n211,202
211,0,n213,206
212,0,n212,203
213,0,n214,207
214,0,n216,209
215,0,n215,208
216,0,n235,210
217,0,n226,211
218,0,n228,213
219,0,n227,212
220,0,n236,224
221,0,n229,214
222,0,n231,216
223,0,n230,215
224,0,n238,217
225,0,n232,218
226,0,n234,220
227,0,n233,219
228,0,n251,226
229,0,n252,225
230,0,n239,221
231,0,n241,223
232,0,n240,222
233,0,n242,227
234,0,n244,229
235,0,n243,228
236,0,n245,230
237,0,n247,232
238,0,n246,231
239,0,n262,234
240,0,n253,233
241,0,n255,236
242,0,n254,235
243,0,n263,237
244,0,n256,238
245,0,n258,240
246,0,n257,239
247,0,n265,241
248,0,n259,242
249,0,n261,243
250,0,n260,244
251,0,n275,245
252,0,n266,246
253,0,n268,248
254,0,n267,247
255,0,n276,250
256,0,n269,249
257,0,n271,252
258,0,n270,251
259,0,n278,254
260,0,n272,253
261,0,n274,256
262,0,n273,255
263,0,n288,257
264,0,n279,258
265,0,n281,260
266,0,n280,259
267,0,n289,262
268,0,n282,261
269,0,n284,264
270,0,n283,263
271,0,n291,267
272,0,n292,265
273,0,n293,268
274,0,n285,266
275,0,n287,270
276,0,n286,269
277,0,n303,271
278,0,n294,272
279,0,n296,274
280,0,n295,273
281,0,n304,276
282,0,n297,275
283,0,n299,278
284,0,n298,277
285,0,n306,280
286,0,n307,279
287,0,n308,282
288,0,n300,281
289,0,n302,284
290,0,n301,283
291,0,n318,285
292,0,n309,286
293,0,n311,288
294,0,n310,287
295,0,n320,292
296,0,n319,289
297,0,n312,291
298,0,n314,293
299,0,n313,290
300,0,n322,295
301,0,n315,294
302,0,n317,297
303,0,n316,296
304,0,n332,298
305,0,n323,299
306,0,n325,301
307,0,n324,300
308,0,n334,305
309,0,n333,302
310,0,n326,303
311,0,n328,306
312,0,n327,304
313,0,n336,307
314,0,n329,308
315,0,n331,310
316,0,n330,309
317,0,n346,311
318,0,n337,313
319,0,n339,314
320,0,n338,312
321,0,n348,316
322,0,n347,315
323,0,n340,317
324,0,n342,319
325,0,n341,318
326,0,n350,321
327,0,n351,320
328,1,n352,undefined
329,0,n343,322
330,0,n345,324
331,0,n344,323
332,0,n362,325
333,0,n353,326
334,0,n355,328
335,0,n354,327
336,0,n364,330
337,0,n363,329
338,0,n356,331
339,0,n358,333
340,0,n357,332
341,0,n366,335
342,0,n367,334
343,1,n368,undefined
344,0,n359,336
345,0,n361,338
346,0,n360,337
347,0,n378,340
348,0,n369,339
349,0,n371,342
350,0,n370,341
351,0,n379,349
352,0,n380,343
353,0,n372,344
354,0,n374,346
355,0,n373,345
356,0,n381,348
357,0,n382,350
358,0,n375,347
359,0,n377,352
360,0,n376,351
361,0,n392,357
362,0,n393,353
363,0,n383,354
364,0,n385,356
365,0,n384,355
366,0,n394,358
367,0,n395,359
368,0,n386,360
369,0,n388,362
370,0,n387,361
371,0,n396,372
372,0,n397,364
373,0,n389,363
374,0,n391,366
375,0,n390,365
376,0,n407,371
377,0,n408,369
378,0,n398,367
379,0,n400,370
380,0,n399,368
381,0,n401,373
382,0,n403,375
383,0,n402,374
384,0,n404,376
385,0,n406,378
386,0,n405,377
387,0,n411,379
388,0,n413,381
389,0,n412,380
390,0,n414,382
391,0,n416,384
392,0,n415,383
393,0,n417,385
394,0,n419,388
395,0,n418,387
396,0,n430,392
397,0,n431,393
398,0,n432,394
399,0,n424,389
400,0,n425,391
401,0,n421,390
402,0,n426,395
403,0,n427,396
404,0,n422,397
405,0,n434,398
406,0,n447,407
407,1,n435,undefined
408,0,n436,400
409,0,n428,399
410,0,n429,401
411,0,n423,402
412,0,n446,403
413,0,n448,408
414,0,n441,406
415,0,n440,404
416,0,n437,405
417,0,n442,409
418,0,n443,410
419,0,n438,411
420,0,n450,418
421,0,n451,414
422,0,n452,413
423,0,n445,415
424,0,n444,412
425,0,n439,416
426,0,n462,417
427,0,n463,423
428,0,n464,422
429,0,n457,420
430,0,n456,419
431,0,n453,421
432,0,n458,424
433,0,n459,425
434,0,n454,426
435,0,n466,427
436,0,n467,429
437,0,n461,430
438,0,n460,428
439,0,n455,431
440,0,n477,432
441,0,n478,437
442,0,n479,438
443,0,n472,434
444,0,n471,433
445,0,n468,435
446,0,n473,439
447,0,n474,440
448,0,n469,441
449,0,n481,442
450,0,n482,444
451,0,n483,445
452,0,n475,443
453,0,n476,446
454,0,n470,447
455,0,n493,448
456,0,n494,452
457,0,n495,453
458,0,n487,449
459,0,n488,450
460,0,n484,451
461,0,n489,454
462,0,n490,455
463,0,n485,456
464,0,n497,457
465,0,n498,459
466,0,n499,460
467,0,n491,458
468,0,n492,461
469,0,n486,462
470,0,n509,463
471,0,n510,467
