onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.25,0.25,-0.25,0.25,0,12,57,5,n2,-10.0,-10.0
0.0,0.16666667,0.0,0.16666667,12,8,58,5,n13,0.0,1.011719
0.16666667,0.16666667,0.16666667,0.16666667,20,8,52,5,n14,0.0,1.011719
0.33333334,0.16666667,0.33333334,0.16666667,28,8,61,5,n15,0.0,1.011719
0.5,0.16666667,0.5,0.16666667,36,8,64,1,n4,0.0,1.011719
0.5,1.0,0.5,1.0,36,48,33,5,n16,0.0,1.011719
0.5,1.0,0.5,1.0,36,48,45,5,n17,0.0,1.011719
0.6666667,0.16666667,0.6666667,0.16666667,44,8,55,1,n5,0.0,1.011719
0.8333333,0.16666667,0.8333333,0.16666667,52,8,57,1,n6,0.0,1.011719
1.0,0.16666667,1.0,0.16666667,60,8,58,1,n7,1.0,1.789062
1.1666666,0.16666667,1.1666666,0.16666667,68,8,53,1,n8,1.0,1.789062
1.3333334,0.16666667,1.3333334,0.16666667,76,8,62,1,n9,1.0,1.789062
1.5,0.16666667,1.5,0.16666667,84,8,65,1,n10,1.0,1.789062
1.5,1.0,1.5,1.0,84,48,38,5,n18,1.0,1.789062
1.5,1.0,1.5,1.0,84,48,50,5,n19,1.0,1.789062
1.6666666,0.16666667,1.6666666,0.16666667,92,8,57,1,n11,1.0,1.789062
1.8333334,0.16666667,1.8333334,0.16666667,100,8,60,1,n12,1.0,1.789062
2.0,0.16666667,2.0,0.16666667,108,8,61,1,n20,2.0,2.414062
2.1666667,0.16666667,2.1666667,0.16666667,116,8,55,1,n21,2.0,2.414062
2.3333333,0.16666667,2.3333333,0.16666667,124,8,64,1,n22,2.0,2.414062
2.5,0.16666667,2.5,0.16666667,132,8,67,1,n23,2.0,2.414062
2.5,1.0,2.5,1.0,132,48,40,5,n34,2.0,2.414062
2.5,1.0,2.5,1.0,132,48,52,5,n35,2.0,2.414062
2.6666667,0.16666667,2.6666667,0.16666667,140,8,58,1,n24,2.0,2.414062
2.8333333,0.16666667,2.8333333,0.16666667,148,8,62,1,n25,2.0,2.414062
3.0,0.16666667,3.0,0.16666667,156,8,63,1,n26,3.0,3.00651
3.1666667,0.16666667,3.1666667,0.16666667,164,8,57,1,n27,3.0,3.00651
3.3333333,0.16666667,3.3333333,0.16666667,172,8,69,1,n28,3.0,3.00651
3.5,0.16666667,3.5,0.16666667,180,8,72,1,n29,3.0,3.00651
3.5,1.0,3.5,1.0,180,48,42,5,n36,3.0,3.00651
3.5,1.0,3.5,1.0,180,48,54,5,n37,3.0,3.00651
3.6666667,0.16666667,3.6666667,0.16666667,188,8,60,1,n30,3.0,3.00651
3.8333333,0.16666667,3.8333333,0.16666667,196,8,62,1,n31,3.0,3.00651
4.0,0.16666667,4.0,0.16666667,204,8,63,1,n39,4.0,3.601562
4.1666665,0.16666667,4.1666665,0.16666667,212,8,58,1,n40,4.0,3.601562
4.3333335,0.16666667,4.3333335,0.16666667,220,8,67,1,n41,4.0,3.601562
4.5,0.16666667,4.5,0.16666667,228,8,70,1,n42,4.0,3.601562
4.5,1.0,4.5,1.0,228,48,43,5,n53,4.0,3.601562
4.5,1.0,4.5,1.0,228,48,55,5,n54,4.0,3.601562
4.6666665,0.16666667,4.6666665,0.16666667,236,8,62,1,n43,4.0,3.601562
4.8333335,0.16666667,4.8333335,0.16666667,244,8,64,1,n44,4.0,3.601562
5.0,0.16666667,5.0,0.16666667,252,8,65,1,n45,5.0,4.186198
5.1666665,0.16666667,5.1666665,0.16666667,260,8,59,1,n46,5.0,4.186198
5.3333335,0.16666667,5.3333335,0.16666667,268,8,71,1,n47,5.0,4.186198
5.5,0.16666667,5.5,0.16666667,276,8,74,1,n48,5.0,4.186198
5.5,1.0,5.5,1.0,276,48,44,5,n55,5.0,4.186198
5.5,1.0,5.5,1.0,276,48,56,5,n56,5.0,4.186198
5.6666665,0.16666667,5.6666665,0.16666667,284,8,65,1,n49,5.0,4.186198
5.8333335,0.16666667,5.8333335,0.16666667,292,8,67,1,n50,5.0,4.186198
6.0,0.16666667,6.0,0.16666667,300,8,68,1,n58,6.0,4.770833
6.1666665,0.16666667,6.1666665,0.16666667,308,8,62,1,n59,6.0,4.770833
6.3333335,0.16666667,6.3333335,0.16666667,316,8,74,1,n60,6.0,4.770833
6.5,0.16666667,6.5,0.16666667,324,8,77,1,n61,6.0,4.770833
6.5,1.5,6.5,1.5,324,72,45,5,n72,6.0,4.770833
6.5,1.5,6.5,1.5,324,72,57,5,n73,6.0,4.770833
6.6666665,0.16666667,6.6666665,0.16666667,332,8,65,1,n62,6.0,4.770833
6.8333335,0.16666667,6.8333335,0.16666667,340,8,68,1,n63,6.0,4.770833
7.0,0.16666667,7.0,0.16666667,348,8,69,1,n64,7.0,5.391927
7.1666665,0.16666667,7.1666665,0.16666667,356,8,64,1,n65,7.0,5.391927
7.3333335,0.16666667,7.3333335,0.16666667,364,8,73,1,n66,7.0,5.391927
7.5,0.16666667,7.5,0.16666667,372,8,76,1,n67,7.0,5.391927
7.6666665,0.16666667,7.6666665,0.16666667,380,8,67,1,n68,7.0,5.391927
7.8333335,0.16666667,7.8333335,0.16666667,388,8,69,1,n69,7.0,5.391927
8.0,0.16666667,8.0,0.16666667,396,8,70,1,n74,8.0,5.950521
8.166667,0.16666667,8.166667,0.16666667,404,8,64,1,n75,8.0,5.950521
8.333333,0.16666667,8.333333,0.16666667,412,8,73,1,n76,8.0,5.950521
8.5,0.16666667,8.5,0.16666667,420,8,76,1,n77,8.0,5.950521
8.5,1.0,8.5,1.0,420,48,45,5,n87,8.0,5.950521
8.5,1.0,8.5,1.0,420,48,49,5,n88,8.0,5.950521
8.5,1.0,8.5,1.0,420,48,57,5,n89,8.0,5.950521
8.666667,0.16666667,8.666667,0.16666667,428,8,67,1,n78,8.0,5.950521
8.833333,0.16666667,8.833333,0.16666667,436,8,69,1,n79,8.0,5.950521
9.0,0.16666667,9.0,0.16666667,444,8,70,1,n80,9.0,6.572917
9.166667,0.16666667,9.166667,0.16666667,452,8,65,1,n81,9.0,6.572917
