idx,matchtype,partid,ppartid
0,0,n13,2
1,1,n17,undefined
2,0,n21,15
3,0,n14,1
4,0,n22,14
5,0,n18,8
6,0,n15,3
7,0,n23,16
8,0,n19,7
9,0,n16,0
10,0,n20,9
11,0,n24,13
12,0,n11,21
13,0,n9,19
14,0,n12,22
15,0,n3,6
16,0,n7,17
17,0,n10,20
18,0,n5,11
19,0,n1,4
20,0,n4,10
21,0,n6,12
22,0,n8,18
23,0,n2,5
24,0,n38,23
25,0,n39,25
26,0,n40,29
27,0,n41,31
28,0,n42,28
29,0,n28,27
30,0,n30,32
31,0,n26,24
32,0,n29,30
33,0,n31,33
34,0,n27,26
35,0,n43,34
36,0,n44,36
37,0,n47,45
38,1,n62,undefined
39,0,n45,35
40,0,n36,41
41,0,n34,39
42,0,n37,42
43,0,n32,37
44,0,n35,40
45,0,n33,38
46,0,n59,43
47,0,n60,44
48,0,n61,50
49,0,n63,48
50,0,n49,47
51,0,n51,51
52,0,n48,46
53,0,n50,49
54,0,n52,52
55,0,n67,58
56,0,n64,54
57,1,n65,undefined
58,0,n66,53
59,0,n53,55
60,0,n55,57
61,0,n57,60
62,0,n54,56
63,0,n56,59
64,1,n58,undefined
65,0,n87,71
66,0,n80,66
67,0,n81,67
68,0,n82,65
69,0,n68,62
70,0,n70,64
71,0,n72,69
72,0,n69,63
73,0,n71,68
74,0,n73,70
75,0,n83,73
76,0,n84,74
77,0,n85,72
78,0,n74,75
79,0,n76,77
80,0,n78,79
81,0,n75,76
82,0,n77,78
83,0,n79,80
84,0,n100,84
85,0,n104,91
86,0,n101,83
87,0,n105,90
88,0,n102,82
89,0,n106,88
90,0,n103,81
91,0,n107,89
92,0,n90,87
93,0,n92,93
94,0,n88,85
95,0,n91,92
96,0,n93,94
97,0,n89,86
98,0,n108,98
99,0,n109,97
100,0,n110,96
101,0,n111,95
102,0,n98,103
103,0,n96,101
104,0,n99,104
105,0,n94,99
106,0,n97,102
107,0,n95,100
108,0,n125,105
109,0,n126,106
110,0,n127,110
111,0,n128,111
112,0,n129,112
113,0,n115,109
114,0,n117,114
115,0,n113,107
116,0,n116,113
117,0,n118,115
118,0,n114,108
119,0,n130,116
120,0,n131,119
121,0,n132,117
122,0,n123,123
123,0,n121,121
124,0,n124,124
125,0,n119,118
126,0,n122,122
127,0,n120,120
128,0,n146,126
129,0,n147,136
130,0,n134,125
131,0,n148,130
132,0,n136,128
133,0,n138,131
134,0,n135,127
135,0,n137,129
136,0,n139,132
137,0,n141,134
138,0,n149,137
139,0,n140,133
140,0,n142,135
141,0,n144,139
142,0,n143,138
143,0,n145,141
144,0,n162,140
145,0,n163,142
146,0,n165,146
147,0,n164,144
148,0,n166,147
149,0,n167,149
150,0,n150,143
151,0,n152,148
152,0,n154,151
153,0,n151,145
154,0,n153,150
155,0,n155,152
156,0,n156,153
157,0,n158,155
158,0,n160,157
159,0,n157,154
160,0,n159,156
161,0,n161,158
162,0,n181,162
163,0,n185,169
164,0,n182,161
165,0,n186,168
166,0,n183,160
167,0,n187,166
168,0,n184,159
169,0,n188,167
170,0,n171,165
171,0,n173,171
172,0,n169,163
173,0,n172,170
174,0,n176,178
175,1,n174,undefined
176,0,n170,164
177,0,n189,176
178,0,n190,174
179,0,n191,175
180,0,n192,173
181,0,n179,181
182,0,n177,179
183,0,n180,182
184,0,n175,177
185,0,n178,180
186,0,n206,183
187,0,n207,184
188,0,n208,189
189,0,n209,190
190,0,n210,188
191,0,n196,187
192,0,n198,192
193,0,n194,185
194,0,n197,191
195,0,n199,193
196,0,n195,186
197,0,n211,194
198,0,n212,196
199,0,n204,200
200,1,n213,undefined
201,0,n202,198
202,0,n205,201
203,0,n200,195
204,0,n203,199
205,0,n201,197
206,0,n227,203
207,0,n228,204
208,1,n229,undefined
209,0,n215,202
210,1,n230,undefined
211,0,n231,208
212,0,n217,206
213,0,n219,209
214,0,n216,205
215,0,n218,207
216,0,n220,210
217,0,n235,217
218,0,n232,213
219,0,n233,214
220,0,n234,211
221,0,n221,212
222,0,n223,216
223,0,n225,219
224,0,n222,215
225,0,n224,218
226,0,n226,220
227,0,n255,231
228,0,n248,227
229,0,n249,225
230,0,n250,224
231,0,n236,221
232,0,n238,223
233,0,n240,228
234,0,n237,222
235,0,n239,226
236,0,n241,229
237,0,n251,233
238,0,n252,234
239,0,n253,232
240,0,n242,235
241,0,n244,237
242,0,n246,239
243,0,n243,236
244,0,n245,238
245,0,n247,240
246,0,n268,244
247,0,n272,251
248,0,n269,242
249,0,n273,250
250,0,n270,243
251,0,n274,249
252,0,n271,241
253,0,n275,248
254,0,n258,247
255,0,n260,253
256,0,n256,245
257,0,n259,252
258,0,n261,254
259,0,n257,246
260,0,n276,257
261,0,n277,256
262,0,n278,258
263,0,n279,255
264,0,n266,263
265,0,n264,261
266,0,n267,264
267,0,n262,259
268,0,n265,262
269,1,n263,undefined
270,0,n293,265
271,0,n294,266
272,0,n295,270
273,0,n296,273
274,0,n297,271
275,0,n283,269
276,0,n285,274
277,0,n281,267
278,0,n284,272
279,0,n286,275
280,0,n282,268
281,0,n298,276
282,0,n299,279
283,0,n300,278
284,0,n291,283
285,0,n289,281
286,0,n292,284
287,0,n287,277
288,0,n290,282
289,0,n288,280
290,0,n314,286
291,0,n315,292
292,0,n302,285
293,0,n316,290
294,0,n304,288
295,0,n306,291
296,0,n303,287
297,0,n305,289
298,0,n307,293
299,0,n317,298
300,0,n308,294
301,0,n310,296
302,0,n309,295
303,0,n312,299
304,0,n311,297
305,0,n313,300
306,0,n330,302
307,0,n331,305
308,0,n332,306
309,0,n322,308
310,0,n318,301
311,0,n320,304
312,0,n323,309
313,0,n319,303
314,0,n321,307
315,0,n324,310
316,0,n326,312
317,0,n325,311
318,0,n328,314
319,0,n327,313
320,0,n329,315
321,0,n349,326
322,0,n346,320
323,0,n347,318
324,0,n350,323
325,0,n348,317
326,0,n351,324
327,0,n337,322
328,0,n339,327
329,0,n334,316
330,0,n336,321
331,0,n335,319
332,0,n338,325
333,0,n355,336
334,0,n352,333
335,0,n353,331
336,0,n356,335
337,0,n357,337
338,0,n354,329
339,0,n343,334
340,0,n345,339
341,0,n340,328
342,0,n342,332
343,0,n341,330
344,0,n344,338
345,0,n371,348
346,0,n368,342
347,0,n369,346
348,1,n372,undefined
349,0,n373,345
350,0,n370,340
351,0,n361,344
352,0,n363,349
353,0,n360,343
354,1,n358,undefined
355,0,n359,341
356,0,n362,347
357,0,n376,355
358,0,n374,353
359,0,n375,351
360,0,n367,357
361,0,n364,350
362,0,n366,354
363,0,n365,352
364,0,n389,356
365,0,n390,360
366,0,n391,361
367,0,n392,362
368,0,n378,358
369,0,n382,365
370,0,n379,359
371,0,n381,364
372,0,n380,363
373,1,n396,undefined
374,0,n393,366
375,0,n394,369
376,0,n395,367
377,0,n383,368
378,0,n384,370
379,0,n388,374
380,0,n385,371
381,0,n387,373
382,0,n386,372
383,0,n409,375
384,0,n410,381
385,0,n411,380
386,0,n412,379
387,0,n397,376
388,0,n398,377
389,0,n402,384
390,0,n399,378
391,0,n401,383
392,0,n400,382
393,0,n413,385
394,0,n414,391
395,0,n415,390
396,0,n416,389
397,0,n403,386
398,0,n404,387
399,0,n408,394
400,0,n405,388
401,0,n407,393
402,0,n406,392
403,0,n429,395
404,0,n430,403
405,0,n431,400
406,0,n432,402
407,0,n420,399
408,0,n422,404
409,0,n417,396
410,0,n419,398
411,0,n418,397
412,0,n421,401
413,0,n436,414
414,0,n433,409
415,0,n434,407
416,0,n437,413
417,0,n438,416
418,0,n435,406
419,0,n426,411
420,0,n428,417
421,0,n423,405
422,0,n425,410
423,0,n424,408
424,0,n427,415
425,0,n452,427
426,0,n449,421
427,0,n450,425
428,1,n453,undefined
429,0,n454,424
430,0,n451,419
431,0,n442,423
432,0,n444,428
433,0,n439,418
434,0,n441,422
435,0,n440,420
436,0,n443,426
437,0,n457,434
438,0,n455,432
439,0,n456,430
440,0,n448,436
441,0,n445,429
442,0,n447,433
443,0,n446,431
444,0,n470,435
445,0,n471,442
446,0,n472,441
447,0,n473,440
448,0,n460,438
449,0,n462,443
450,0,n459,437
451,0,n461,439
452,0,n463,444
453,0,n475,450
454,0,n466,447
455,0,n468,449
456,0,n465,446
457,0,n467,448
458,0,n469,451
459,0,n464,445
460,0,n488,452
461,0,n489,459
462,0,n490,458
463,0,n491,456
464,0,n476,453
465,0,n478,455
466,0,n480,460
467,0,n477,454
468,0,n479,457
469,0,n481,461
470,0,n493,468
471,0,n494,466
472,0,n484,464
473,0,n486,467
474,0,n483,463
475,0,n485,465
476,0,n487,469
477,0,n482,462
478,0,n507,470
479,0,n508,471
480,0,n509,477
481,1,n510,undefined
482,0,n511,475
483,0,n495,472
484,0,n497,474
485,0,n499,478
486,0,n496,473
487,0,n498,476
488,0,n500,479
489,0,n512,484
490,0,n514,488
491,0,n513,481
492,0,n515,487
493,0,n503,483
494,0,n505,486
495,0,n502,482
496,0,n504,485
497,0,n506,489
498,0,n501,480
499,0,n528,490
500,0,n529,492
501,0,n530,497
502,0,n531,495
503,0,n516,491
504,0,n518,494
505,0,n520,498
506,0,n517,493
507,0,n519,496
508,0,n521,499
509,0,n532,503
510,0,n534,509
511,0,n533,502
512,0,n535,506
513,0,n524,504
514,0,n526,507
515,0,n523,501
516,0,n525,505
517,0,n527,508
518,0,n522,500
519,0,n548,511
520,0,n549,512
521,0,n550,517
522,0,n551,516
523,0,n536,510
524,0,n538,514
525,0,n541,519
526,0,n537,513
527,0,n540,518
528,0,n539,515
529,0,n552,524
530,0,n553,525
531,0,n544,523
532,0,n547,527
533,0,n543,522
534,0,n546,526
535,0,n545,528
536,0,n542,520
537,0,n566,529
538,0,n567,530
539,0,n568,536
540,0,n569,534
541,0,n556,532
542,0,n559,538
543,0,n555,531
544,0,n558,537
545,0,n554,533
546,0,n557,535
547,0,n570,546
548,0,n571,547
549,0,n562,544
550,0,n565,549
551,0,n561,543
552,0,n564,548
553,0,n563,545
554,0,n560,541
555,0,n584,551
556,0,n585,550
557,0,n586,556
558,0,n587,557
559,0,n588,555
560,0,n572,552
561,0,n574,554
562,0,n573,553
563,0,n575,558
564,1,n576,undefined
565,0,n577,559
566,0,n589,561
567,0,n591,568
568,0,n590,563
569,0,n592,566
570,0,n582,567
571,0,n580,564
572,0,n581,565
573,0,n583,569
574,0,n578,560
575,0,n579,562
576,0,n605,570
577,0,n606,572
578,0,n613,588
579,1,n628,undefined
580,0,n607,577
581,1,n608,undefined
582,0,n609,575
583,0,n593,571
584,0,n595,574
585,0,n594,573
586,0,n596,576
587,1,n597,undefined
588,0,n598,579
589,0,n610,583
590,0,n612,587
591,0,n611,581
592,0,n603,586
593,0,n601,584
594,0,n602,585
595,0,n604,589
596,0,n599,580
597,0,n600,582
598,0,n626,590
599,0,n627,592
600,0,n629,597
601,0,n630,595
602,0,n614,591
603,0,n636,614
604,0,n640,621
605,1,n641,undefined
606,1,n616,undefined
607,0,n615,593
608,0,n617,594
609,0,n618,598
610,1,n619,undefined
611,0,n631,600
612,0,n632,601
613,0,n633,607
614,0,n634,606
615,0,n635,605
616,0,n624,609
617,0,n622,604
618,0,n623,608
619,0,n625,610
620,0,n620,602
621,0,n621,603
622,0,n648,611
623,0,n649,613
624,0,n650,618
625,0,n651,619
626,0,n652,617
627,0,n638,616
628,0,n637,615
629,0,n639,620
630,0,n654,633
631,0,n655,632
632,1,n646,undefined
633,0,n644,629
634,0,n645,631
635,0,n647,635
636,0,n642,624
637,0,n643,627
638,0,n668,647
639,0,n669,648
640,0,n656,636
641,0,n657,637
642,0,n660,640
643,0,n658,638
644,0,n661,641
645,0,n659,639
646,0,n664,644
647,0,n662,642
648,0,n665,645
649,0,n663,643
650,0,n666,646
651,0,n667,649
652,0,n670,650
653,0,n674,654
654,1,n671,undefined
655,0,n672,652
656,0,n675,655
657,0,n673,653
658,0,n683,658
659,0,n686,666
660,0,n684,660
661,0,n687,664
662,0,n685,659
663,0,n688,663
664,0,n678,661
665,0,n676,656
666,0,n679,662
667,0,n677,657
668,0,n681,667
669,0,n680,665
670,0,n701,688
671,0,n702,678
672,0,n703,677
673,0,n689,668
674,0,n694,673
675,0,n690,669
676,0,n693,672
677,0,n692,671
678,0,n691,670
679,0,n698,679
680,0,n697,676
681,0,n700,681
682,0,n696,675
683,0,n699,680
684,0,n695,674
685,0,n709,687
686,0,n705,683
687,0,n708,686
688,0,n704,682
689,0,n707,685
690,0,n706,684
691,0,n713,692
692,0,n712,691
693,0,n715,694
694,0,n711,690
695,0,n714,693
696,0,n710,689
697,0,n729,707
698,0,n730,708
699,0,n717,695
700,0,n718,696
701,0,n721,699
702,0,n719,697
703,0,n722,700
704,0,n720,698
705,0,n725,703
706,0,n723,701
707,0,n726,704
708,0,n724,702
709,0,n727,705
710,0,n728,709
711,0,n731,710
712,0,n732,711
713,0,n735,714
714,0,n733,712
715,0,n736,715
