idx,matchtype,partid,ppartid
0,0,n4,4
1,0,n5,5
2,0,n6,3
3,0,n1,0
4,1,n7,undefined
5,0,n2,1
6,1,n8,undefined
7,0,n3,2
8,1,n9,undefined
9,0,n10,6
10,0,n11,7
11,0,n12,8
12,0,n18,9
13,0,n19,12
14,0,n20,10
15,0,n13,11
16,0,n14,13
17,0,n15,14
18,0,n24,19
19,0,n25,20
20,0,n26,18
21,0,n21,15
22,0,n22,16
23,0,n23,17
24,0,n27,21
25,0,n28,22
26,0,n29,23
27,0,n34,27
28,0,n35,24
29,0,n30,25
30,0,n31,26
31,0,n49,35
32,0,n50,33
33,0,n36,29
34,0,n37,28
35,0,n38,30
36,0,n41,34
37,0,n40,32
38,0,n42,36
39,0,n39,31
40,0,n43,37
41,0,n44,38
42,0,n45,39
43,0,n46,40
44,0,n47,41
45,0,n53,42
46,0,n54,43
47,0,n55,44
48,0,n61,45
49,0,n60,47
50,0,n57,48
51,0,n56,46
52,0,n76,51
53,0,n71,49
54,0,n67,52
55,0,n62,50
56,0,n77,58
57,0,n72,53
58,0,n73,55
59,0,n68,56
60,0,n64,57
61,0,n63,54
62,0,n78,59
63,0,n79,66
64,0,n74,61
65,0,n75,65
66,0,n69,62
67,0,n70,63
68,0,n65,60
69,0,n66,64
70,0,n101,83
71,0,n98,78
72,0,n88,68
73,0,n96,75
74,1,n81,undefined
75,0,n80,67
76,0,n93,70
77,0,n95,72
78,0,n97,74
79,0,n82,76
80,1,n91,undefined
81,0,n84,79
82,0,n90,69
83,0,n92,71
84,0,n94,73
85,0,n83,77
86,0,n99,80
87,0,n89,81
88,0,n85,82
89,0,n107,85
90,0,n105,84
91,0,n104,86
92,0,n106,87
93,0,n108,88
94,0,n118,94
95,0,n110,96
96,0,n112,90
97,0,n111,89
98,0,n113,91
99,0,n109,98
100,0,n114,92
101,0,n115,93
102,0,n116,95
103,0,n117,97
104,0,n129,108
105,0,n130,107
106,0,n131,106
107,0,n128,102
108,0,n119,99
109,0,n127,101
110,0,n120,103
111,0,n126,100
112,0,n121,104
113,0,n122,105
114,0,n132,111
115,0,n133,109
116,0,n123,110
117,0,n124,112
118,0,n125,113
119,0,n143,120
120,0,n144,121
121,0,n135,114
122,0,n137,116
123,0,n136,115
124,0,n138,117
125,0,n134,122
126,0,n139,119
127,0,n140,118
128,0,n141,123
129,0,n142,124
130,0,n154,132
131,0,n155,133
132,0,n156,134
133,0,n153,129
134,0,n145,126
135,0,n152,128
136,0,n146,130
137,0,n151,127
138,0,n147,131
139,0,n148,135
140,0,n158,137
141,0,n159,136
142,0,n149,138
143,0,n150,139
144,0,n165,142
145,0,n167,144
146,0,n166,141
147,0,n168,143
148,0,n161,140
149,0,n160,147
150,0,n169,145
151,0,n170,146
152,0,n171,148
153,0,n172,149
154,0,n187,155
155,0,n184,158
156,0,n182,160
157,0,n181,153
158,0,n173,150
159,0,n180,152
160,0,n174,154
161,0,n179,151
162,0,n175,156
163,0,n185,157
164,0,n176,159
165,0,n188,161
166,0,n186,163
167,0,n183,162
168,0,n177,164
169,0,n178,165
170,0,n198,168
171,0,n199,169
172,0,n200,170
173,0,n189,166
174,0,n190,167
175,0,n192,177
176,0,n203,174
177,0,n204,172
178,0,n205,175
179,0,n194,171
180,0,n195,173
181,0,n196,176
182,0,n207,184
183,0,n218,182
184,0,n219,183
185,0,n220,181
186,0,n209,178
187,0,n210,179
188,0,n211,180
189,0,n222,185
190,0,n223,186
191,0,n213,187
192,0,n214,188
193,0,n215,189
194,0,n231,191
195,0,n235,196
196,0,n232,190
197,0,n234,195
198,0,n236,197
199,0,n225,194
200,0,n226,192
201,0,n227,193
202,0,n237,198
203,0,n240,200
204,0,n239,199
205,0,n241,201
206,0,n242,202
207,0,n245,204
208,0,n244,203
209,0,n246,205
210,0,n256,206
211,0,n247,208
212,0,n248,207
213,0,n249,209
214,0,n250,211
215,0,n251,210
216,0,n252,212
217,0,n253,213
