onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,3.0,0.0,3.0,0,1440,50,1,n1,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,53,1,n2,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,58,1,n3,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,34,5,n4,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,41,5,n5,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,46,5,n6,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,50,5,n7,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,53,5,n8,0.0,1.04375
0.0,3.0,0.0,3.0,0,1440,58,5,n9,0.0,1.04375
3.0,0.875,3.0,0.875,1440,420,74,1,n10,3.0,6.584375
3.875,0.125,3.875,0.125,1860,60,75,1,n11,3.0,6.584375
4.0,1.0,4.0,1.0,1920,480,77,1,n12,4.0,8.133333
5.0,1.0,5.0,1.0,2400,480,50,1,n13,5.0,9.7
5.0,1.0,5.0,1.0,2400,480,53,1,n14,5.0,9.7
5.0,1.0,5.0,1.0,2400,480,58,1,n15,5.0,9.7
5.0,1.0,5.0,1.0,2400,480,34,5,n18,5.0,9.7
5.0,1.0,5.0,1.0,2400,480,41,5,n19,5.0,9.7
5.0,1.0,5.0,1.0,2400,480,46,5,n20,5.0,9.7
6.0,3.0,6.0,3.0,2880,1440,51,1,n21,6.0,11.358334
6.0,3.0,6.0,3.0,2880,1440,53,1,n22,6.0,11.358334
6.0,3.0,6.0,3.0,2880,1440,57,1,n23,6.0,11.358334
6.0,3.0,6.0,3.0,2880,1440,36,5,n24,6.0,11.358334
6.0,3.0,6.0,3.0,2880,1440,41,5,n25,6.0,11.358334
6.0,3.0,6.0,3.0,2880,1440,48,5,n26,6.0,11.358334
9.0,0.875,9.0,0.875,4320,420,81,1,n27,9.0,15.716667
9.875,0.125,9.875,0.125,4740,60,82,1,n28,9.0,15.716667
10.0,1.0,10.0,1.0,4800,480,84,1,n29,10.0,17.210417
11.0,1.0,11.0,1.0,5280,480,60,1,n30,11.0,18.859375
11.0,1.0,11.0,1.0,5280,480,63,1,n31,11.0,18.859375
11.0,1.0,11.0,1.0,5280,480,45,5,n34,11.0,18.859375
11.0,1.0,11.0,1.0,5280,480,53,5,n35,11.0,18.859375
12.0,2.0,12.0,2.0,5760,960,58,1,n36,12.0,20.623959
12.0,2.0,12.0,2.0,5760,960,62,1,n37,12.0,20.623959
12.0,2.0,12.0,2.0,5760,960,46,5,n49,12.0,20.623959
12.0,2.0,12.0,2.0,5760,960,53,5,n50,12.0,20.623959
14.0,0.125,14.0,0.125,6720,60,62,1,n38,14.0,23.321875
14.125,0.125,14.125,0.125,6780,60,65,1,n39,14.0,23.321875
14.25,0.125,14.25,0.125,6840,60,63,1,n40,14.0,23.321875
14.375,0.125,14.375,0.125,6900,60,62,1,n41,14.0,23.321875
14.5,0.125,14.5,0.125,6960,60,63,1,n42,14.0,23.321875
14.625,0.125,14.625,0.125,7020,60,65,1,n43,14.0,23.321875
14.75,0.125,14.75,0.125,7080,60,67,1,n44,14.0,23.321875
14.875,0.125,14.875,0.125,7140,60,69,1,n45,14.0,23.321875
15.0,0.125,15.0,0.125,7200,60,70,1,n46,14.0,23.321875
15.125,0.125,15.125,0.125,7260,60,72,1,n47,14.0,23.321875
15.375,0.875,15.375,0.875,7380,420,74,1,n53,15.375,24.777082
16.25,0.125,16.25,0.125,7800,60,75,1,n54,15.375,24.777082
16.375,1.0,16.375,1.0,7860,480,77,1,n55,16.375,26.0625
17.375,1.0,17.375,1.0,8340,480,77,1,n56,17.375,27.569271
17.375,1.0,17.375,1.0,8340,480,68,2,n57,17.375,27.569271
17.375,1.0,17.375,1.0,8340,480,59,5,n60,17.375,27.569271
17.375,1.0,17.375,1.0,8340,480,50,6,n61,17.375,27.569271
18.375,1.0,18.375,1.0,8820,480,77,1,n62,18.375,29.498959
18.375,1.5,18.375,1.5,8820,720,67,2,n67,18.375,29.498959
18.375,1.0,18.375,1.0,8820,480,59,5,n71,18.375,29.498959
18.375,1.5,18.375,1.5,8820,720,51,6,n76,18.375,29.498959
19.375,0.5,19.375,0.5,9300,240,75,1,n63,19.375,31.328125
19.375,0.5,19.375,0.5,9300,240,60,5,n72,19.375,31.328125
19.875,0.5,19.875,0.5,9540,240,74,1,n64,19.375,31.328125
19.875,0.5,19.875,0.5,9540,240,70,2,n68,19.375,31.328125
19.875,0.5,19.875,0.5,9540,240,62,5,n73,19.375,31.328125
19.875,0.5,19.875,0.5,9540,240,53,6,n77,19.375,31.328125
20.375,0.5,20.375,0.5,9780,240,72,1,n65,20.375,32.95573
20.375,0.5,20.375,0.5,9780,240,70,2,n69,20.375,32.95573
20.375,0.5,20.375,0.5,9780,240,63,5,n74,20.375,32.95573
20.375,0.5,20.375,0.5,9780,240,55,6,n78,20.375,32.95573
20.875,0.5,20.875,0.5,10020,240,72,1,n66,20.375,32.95573
20.875,0.5,20.875,0.5,10020,240,70,2,n70,20.375,32.95573
20.875,0.5,20.875,0.5,10020,240,64,5,n75,20.375,32.95573
20.875,0.5,20.875,0.5,10020,240,55,6,n79,20.375,32.95573
21.375,0.5,21.375,0.5,10260,240,72,1,n80,21.375,35.013542
21.375,1.0,21.375,1.0,10260,480,70,2,n88,21.375,35.013542
21.375,0.0625,21.375,0.0625,10260,30,74,3,n90,21.375,35.013542
21.375,1.0,21.375,1.0,10260,480,64,5,n98,21.375,35.013542
21.375,1.5,21.375,1.5,10260,720,53,6,n101,21.375,35.013542
21.4375,0.0625,21.4375,0.0625,10290,30,72,3,n91,21.375,35.013542
21.5,0.0625,21.5,0.0625,10320,30,74,3,n92,21.375,35.013542
21.5625,0.0625,21.5625,0.0625,10350,30,72,3,n93,21.375,35.013542
21.625,0.0625,21.625,0.0625,10380,30,74,3,n94,21.375,35.013542
21.6875,0.0625,21.6875,0.0625,10410,30,72,3,n95,21.375,35.013542
21.75,0.0625,21.75,0.0625,10440,30,71,3,n96,21.375,35.013542
21.8125,0.0625,21.8125,0.0625,10470,30,72,3,n97,21.375,35.013542
21.875,0.25,21.875,0.25,10500,120,74,1,n83,21.375,35.013542
21.875,0.0,21.875,0.0,10500,0,71,1,n81,21.375,35.013542
21.875,0.0,21.875,0.0,10500,0,72,1,n82,21.375,35.013542
22.125,0.25,22.125,0.25,10620,120,72,1,n84,21.375,35.013542
22.375,0.5,22.375,0.5,10740,240,72,1,n85,22.375,37.140625
22.375,0.5,22.375,0.5,10740,240,69,2,n89,22.375,37.140625
22.375,0.5,22.375,0.5,10740,240,65,5,n99,22.375,37.140625
23.625,0.25,23.625,0.25,11340,120,53,6,n104,23.375,39.07422
23.875,0.25,23.875,0.25,11460,120,51,6,n105,23.375,39.07422
23.875,0.25,23.875,0.25,11460,120,55,6,n106,23.375,39.07422
24.125,0.25,24.125,0.25,11580,120,48,6,n107,23.375,39.07422
24.125,0.25,24.125,0.25,11580,120,57,6,n108,23.375,39.07422
24.375,3.0,24.375,3.0,11700,1440,58,1,n109,24.375,41.007812
24.375,0.875,24.375,0.875,11700,420,46,5,n110,24.375,41.007812
24.375,0.875,24.375,0.875,11700,420,50,5,n111,24.375,41.007812
24.375,3.0,24.375,3.0,11700,1440,34,6,n118,24.375,41.007812
25.25,0.125,25.25,0.125,12120,60,48,5,n112,24.375,41.007812
25.25,0.125,25.25,0.125,12120,60,51,5,n113,24.375,41.007812
25.375,1.0,25.375,1.0,12180,480,50,5,n114,25.375,42.528126
25.375,1.0,25.375,1.0,12180,480,53,5,n115,25.375,42.528126
26.375,1.0,26.375,1.0,12660,480,50,5,n116,26.375,43.97604
26.375,1.0,26.375,1.0,12660,480,53,5,n117,26.375,43.97604
27.375,0.5,27.375,0.5,13140,240,74,1,n119,27.375,45.741665
27.375,2.0,27.375,2.0,13140,960,46,5,n129,27.375,45.741665
27.375,2.0,27.375,2.0,13140,960,50,5,n130,27.375,45.741665
27.375,2.0,27.375,2.0,13140,960,53,5,n131,27.375,45.741665
27.75,0.041666668,27.75,0.041666668,13320,20,75,2,n126,27.375,45.741665
27.791666,0.041666668,27.791666,0.041666668,13340,20,74,2,n127,27.375,45.741665
27.833334,0.041666668,27.833334,0.041666668,13360,20,72,2,n128,27.375,45.741665
27.875,0.375,27.875,0.375,13380,180,74,1,n120,27.375,45.741665
28.25,0.125,28.25,0.125,13560,60,75,1,n121,27.375,45.741665
28.375,1.0,28.375,1.0,13620,480,77,1,n122,28.375,47.169792
29.375,1.0,29.375,1.0,14100,480,50,1,n123,29.375,48.714584
29.375,1.0,29.375,1.0,14100,480,53,1,n124,29.375,48.714584
29.375,1.0,29.375,1.0,14100,480,58,1,n125,29.375,48.714584
29.375,1.0,29.375,1.0,14100,480,34,5,n132,29.375,48.714584
29.375,1.0,29.375,1.0,14100,480,46,5,n133,29.375,48.714584
30.375,3.0,30.375,3.0,14580,1440,57,1,n134,30.375,50.409374
30.375,0.875,30.375,0.875,14580,420,48,5,n135,30.375,50.409374
30.375,0.875,30.375,0.875,14580,420,51,5,n136,30.375,50.409374
30.375,3.0,30.375,3.0,14580,1440,29,6,n143,30.375,50.409374
30.375,3.0,30.375,3.0,14580,1440,41,6,n144,30.375,50.409374
31.25,0.125,31.25,0.125,15000,60,50,5,n137,30.375,50.409374
31.25,0.125,31.25,0.125,15000,60,53,5,n138,30.375,50.409374
31.375,1.0,31.375,1.0,15060,480,51,5,n139,31.375,51.889584
31.375,1.0,31.375,1.0,15060,480,54,5,n140,31.375,51.889584
32.375,1.0,32.375,1.0,15540,480,51,5,n141,32.375,53.27656
32.375,1.0,32.375,1.0,15540,480,54,5,n142,32.375,53.27656
33.375,0.5,33.375,0.5,16020,240,84,1,n145,33.375,54.805206
33.375,1.0,33.375,1.0,16020,480,41,5,n154,33.375,54.805206
33.375,1.0,33.375,1.0,16020,480,51,5,n155,33.375,54.805206
33.375,1.0,33.375,1.0,16020,480,54,5,n156,33.375,54.805206
33.75,0.041666668,33.75,0.041666668,16200,20,86,2,n151,33.375,54.805206
33.791668,0.041666668,33.791668,0.041666668,16220,20,84,2,n152,33.375,54.805206
33.833332,0.041666668,33.833332,0.041666668,16240,20,83,2,n153,33.375,54.805206
33.875,0.375,33.875,0.375,16260,180,84,1,n146,33.375,54.805206
34.25,0.125,34.25,0.125,16440,60,86,1,n147,33.375,54.805206
34.375,1.0,34.375,1.0,16500,480,87,1,n148,34.375,56.208332
35.375,1.0,35.375,1.0,16980,480,63,1,n149,35.375,58.014584
35.375,1.0,35.375,1.0,16980,480,66,1,n150,35.375,58.014584
35.375,1.0,35.375,1.0,16980,480,58,5,n158,35.375,58.014584
35.375,1.0,35.375,1.0,16980,480,60,5,n159,35.375,58.014584
36.375,3.0,36.375,3.0,17460,1440,65,1,n160,36.375,59.53594
36.375,0.5,36.375,0.5,17460,240,63,2,n161,36.375,59.53594
36.375,0.875,36.375,0.875,17460,420,57,5,n165,36.375,59.53594
36.375,0.875,36.375,0.875,17460,420,60,5,n166,36.375,59.53594
37.25,0.125,37.25,0.125,17880,60,59,5,n167,36.375,59.53594
37.25,0.125,37.25,0.125,17880,60,62,5,n168,36.375,59.53594
37.375,1.0,37.375,1.0,17940,480,60,5,n169,37.375,61.004166
37.375,1.0,37.375,1.0,17940,480,63,5,n170,37.375,61.004166
38.375,1.0,38.375,1.0,18420,480,60,5,n171,38.375,62.372395
38.375,1.0,38.375,1.0,18420,480,63,5,n172,38.375,62.372395
39.375,0.5,39.375,0.5,18900,240,84,1,n173,39.375,64.067184
39.375,2.0,39.375,2.0,18900,960,63,5,n182,39.375,64.067184
39.375,1.0,39.375,1.0,18900,480,60,6,n184,39.375,64.067184
39.375,2.0,39.375,2.0,18900,960,53,7,n187,39.375,64.067184
39.75,0.041666668,39.75,0.041666668,19080,20,86,2,n179,39.375,64.067184
39.791668,0.041666668,39.791668,0.041666668,19100,20,84,2,n180,39.375,64.067184
39.833332,0.041666668,39.833332,0.041666668,19120,20,83,2,n181,39.375,64.067184
39.875,0.375,39.875,0.375,19140,180,84,1,n174,39.375,64.067184
40.25,0.125,40.25,0.125,19320,60,86,1,n175,39.375,64.067184
40.375,1.0,40.375,1.0,19380,480,87,1,n176,40.375,65.535416
40.375,1.0,40.375,1.0,19380,480,57,6,n185,40.375,65.535416
41.375,1.0,41.375,1.0,19860,480,69,1,n177,41.375,67.30729
41.375,1.0,41.375,1.0,19860,480,75,1,n178,41.375,67.30729
41.375,1.0,41.375,1.0,19860,480,63,5,n183,41.375,67.30729
41.375,1.0,41.375,1.0,19860,480,60,6,n186,41.375,67.30729
41.375,1.0,41.375,1.0,19860,480,54,7,n188,41.375,67.30729
42.375,0.5,42.375,0.5,20340,240,70,1,n189,42.375,69.092705
42.375,0.5,42.375,0.5,20340,240,74,1,n190,42.375,69.092705
42.375,0.5,42.375,0.5,20340,240,55,5,n198,42.375,69.092705
42.375,0.5,42.375,0.5,20340,240,58,5,n199,42.375,69.092705
42.375,0.5,42.375,0.5,20340,240,62,5,n200,42.375,69.092705
43.375,2.0,43.375,2.0,20820,960,79,1,n192,43.375,71.05104
44.375,0.5,44.375,0.5,21300,240,67,2,n194,44.375,72.68073
44.375,0.5,44.375,0.5,21300,240,70,2,n195,44.375,72.68073
44.375,0.5,44.375,0.5,21300,240,73,2,n196,44.375,72.68073
44.375,0.5,44.375,0.5,21300,240,52,5,n203,44.375,72.68073
44.375,0.5,44.375,0.5,21300,240,58,5,n204,44.375,72.68073
44.375,0.5,44.375,0.5,21300,240,61,5,n205,44.375,72.68073
45.375,2.0,45.375,2.0,21780,960,77,1,n207,45.375,74.495834
46.375,0.5,46.375,0.5,22260,240,65,2,n209,46.375,76.14739
46.375,0.5,46.375,0.5,22260,240,70,2,n210,46.375,76.14739
46.375,0.5,46.375,0.5,22260,240,74,2,n211,46.375,76.14739
46.375,0.5,46.375,0.5,22260,240,53,5,n218,46.375,76.14739
46.375,0.5,46.375,0.5,22260,240,58,5,n219,46.375,76.14739
46.375,0.5,46.375,0.5,22260,240,62,5,n220,46.375,76.14739
47.375,0.5,47.375,0.5,22740,240,60,2,n213,47.375,77.81979
47.375,0.5,47.375,0.5,22740,240,63,2,n214,47.375,77.81979
47.375,0.5,47.375,0.5,22740,240,69,2,n215,47.375,77.81979
47.375,0.5,47.375,0.5,22740,240,41,5,n222,47.375,77.81979
47.375,0.5,47.375,0.5,22740,240,53,5,n223,47.375,77.81979
48.375,0.5,48.375,0.5,23220,240,58,1,n225,48.375,79.604164
48.375,0.5,48.375,0.5,23220,240,62,1,n226,48.375,79.604164
48.375,0.5,48.375,0.5,23220,240,70,1,n227,48.375,79.604164
48.375,0.5,48.375,0.5,23220,240,34,5,n231,48.375,79.604164
48.375,0.5,48.375,0.5,23220,240,46,5,n232,48.375,79.604164
49.125,0.083333336,49.125,0.083333336,23580,40,46,5,n234,48.375,79.604164
49.208332,0.083333336,49.208332,0.083333336,23620,40,34,5,n235,48.375,79.604164
49.291668,0.083333336,49.291668,0.083333336,23660,40,46,5,n236,48.375,79.604164
49.375,0.5,49.375,0.5,23700,240,34,5,n237,49.375,81.23229
50.125,0.083333336,50.125,0.083333336,24060,40,46,5,n239,49.375,81.23229
50.208332,0.083333336,50.208332,0.083333336,24100,40,34,5,n240,49.375,81.23229
50.291668,0.083333336,50.291668,0.083333336,24140,40,46,5,n241,49.375,81.23229
50.375,0.5,50.375,0.5,24180,240,34,5,n242,50.375,82.71875
51.125,0.083333336,51.125,0.083333336,24540,40,46,5,n244,50.375,82.71875
51.208332,0.083333336,51.208332,0.083333336,24580,40,34,5,n245,50.375,82.71875
51.291668,0.083333336,51.291668,0.083333336,24620,40,46,5,n246,50.375,82.71875
51.375,1.0,51.375,1.0,24660,480,55,1,n247,51.375,84.18021
51.375,1.0,51.375,1.0,24660,480,58,1,n248,51.375,84.18021
51.375,1.0,51.375,1.0,24660,480,63,1,n249,51.375,84.18021
51.375,0.5,51.375,0.5,24660,240,34,5,n256,51.375,84.18021
52.375,1.0,52.375,1.0,25140,480,53,1,n250,52.375,85.64167
52.375,1.0,52.375,1.0,25140,480,58,1,n251,52.375,85.64167
52.375,1.0,52.375,1.0,25140,480,62,1,n252,52.375,85.64167
53.375,1.0,53.375,1.0,25620,480,52,1,n253,53.375,87.1125
53.375,1.0,53.375,1.0,25620,480,60,1,n254,53.375,87.1125
53.375,1.0,53.375,1.0,25620,480,60,1,n255,53.375,87.1125
54.375,1.0,54.375,1.0,26100,480,52,1,n260,54.375,88.68542
54.375,1.0,54.375,1.0,26100,480,60,1,n261,54.375,88.68542
54.375,1.0,54.375,1.0,26100,480,60,1,n262,54.375,88.68542
55.125,0.083333336,55.125,0.083333336,26460,40,46,5,n270,54.375,88.68542
55.208332,0.083333336,55.208332,0.083333336,26500,40,34,5,n271,54.375,88.68542
55.291668,0.083333336,55.291668,0.083333336,26540,40,46,5,n272,54.375,88.68542
55.375,0.5,55.375,0.5,26580,240,53,1,n263,55.375,90.12865
55.375,0.5,55.375,0.5,26580,240,60,1,n264,55.375,90.12865
55.375,0.5,55.375,0.5,26580,240,62,1,n265,55.375,90.12865
