onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,16,58,1,n1,0.0,6.335938
0.0,1.0,0.0,1.0,0,16,53,2,n5,0.0,6.335938
0.0,1.0,0.0,1.0,0,16,34,5,n9,0.0,6.335938
0.0,1.0,0.0,1.0,0,16,41,5,n10,0.0,6.335938
0.0,1.0,0.0,1.0,0,16,46,5,n11,0.0,6.335938
1.0,0.75,1.0,0.75,16,12,58,1,n2,1.0,7.482812
1.0,1.0,1.0,1.0,16,16,54,2,n6,1.0,7.482812
1.0,1.0,1.0,1.0,16,16,37,5,n12,1.0,7.482812
1.0,1.0,1.0,1.0,16,16,42,5,n13,1.0,7.482812
1.0,1.0,1.0,1.0,16,16,49,5,n14,1.0,7.482812
1.75,0.25,1.75,0.25,28,4,58,1,n3,1.0,7.482812
2.0,2.0,2.0,2.0,32,32,58,1,n4,2.0,8.703125
2.0,1.0,2.0,1.0,32,16,53,2,n7,2.0,8.703125
2.0,1.0,2.0,1.0,32,16,34,5,n15,2.0,8.703125
2.0,1.0,2.0,1.0,32,16,41,5,n16,2.0,8.703125
2.0,1.0,2.0,1.0,32,16,46,5,n17,2.0,8.703125
3.0,1.0,3.0,1.0,48,16,54,2,n8,3.0,9.874479
3.0,1.0,3.0,1.0,48,16,37,5,n18,3.0,9.874479
3.0,1.0,3.0,1.0,48,16,42,5,n19,3.0,9.874479
3.0,1.0,3.0,1.0,48,16,49,5,n20,3.0,9.874479
4.0,1.0,4.0,1.0,64,16,58,1,n21,4.0,11.13125
4.0,1.0,4.0,1.0,64,16,53,2,n25,4.0,11.13125
4.0,1.0,4.0,1.0,64,16,34,5,n29,4.0,11.13125
4.0,1.0,4.0,1.0,64,16,41,5,n30,4.0,11.13125
4.0,1.0,4.0,1.0,64,16,46,5,n31,4.0,11.13125
5.0,0.75,5.0,0.75,80,12,58,1,n22,5.0,12.268229
5.0,1.0,5.0,1.0,80,16,54,2,n26,5.0,12.268229
5.0,1.0,5.0,1.0,80,16,37,5,n32,5.0,12.268229
5.0,1.0,5.0,1.0,80,16,42,5,n33,5.0,12.268229
5.0,1.0,5.0,1.0,80,16,49,5,n34,5.0,12.268229
5.75,0.25,5.75,0.25,92,4,58,1,n23,5.0,12.268229
6.0,2.0,6.0,2.0,96,32,58,1,n24,6.0,13.502604
6.0,1.0,6.0,1.0,96,16,53,2,n27,6.0,13.502604
6.0,1.0,6.0,1.0,96,16,34,5,n35,6.0,13.502604
6.0,1.0,6.0,1.0,96,16,41,5,n36,6.0,13.502604
6.0,1.0,6.0,1.0,96,16,46,5,n37,6.0,13.502604
7.0,1.0,7.0,1.0,112,16,54,2,n28,7.0,14.639323
7.0,1.0,7.0,1.0,112,16,37,5,n38,7.0,14.639323
7.0,1.0,7.0,1.0,112,16,42,5,n39,7.0,14.639323
7.0,1.0,7.0,1.0,112,16,49,5,n40,7.0,14.639323
8.0,1.0,8.0,1.0,128,16,58,1,n41,8.0,15.9375
8.0,1.0,8.0,1.0,128,16,53,2,n47,8.0,15.9375
8.0,1.0,8.0,1.0,128,16,34,5,n51,8.0,15.9375
