onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,12,31,4,n8,0.0,0.514155
1.0,0.25,1.0,0.25,24,6,55,2,n1,1.0,0.922809
1.25,0.25,1.25,0.25,30,6,57,2,n2,1.0,0.922809
1.5,0.25,1.5,0.25,36,6,55,2,n3,1.0,0.922809
1.75,0.25,1.75,0.25,42,6,50,2,n4,1.0,0.922809
2.0,0.5,2.0,0.5,48,12,62,2,n5,2.0,1.212606
2.75,0.25,2.75,0.25,66,6,50,2,n6,2.0,1.212606
2.75,0.25,2.75,0.25,66,6,55,2,n7,2.0,1.212606
2.75,0.25,2.75,0.25,66,6,34,4,n12,2.0,1.212606
3.0,0.5,3.0,0.5,72,12,48,4,n14,3.0,1.574518
3.0,0.5,3.0,0.5,72,12,54,4,n15,3.0,1.574518
3.0,0.5,3.0,0.5,72,12,33,5,n23,3.0,1.574518
4.0,0.25,4.0,0.25,96,6,60,4,n16,4.0,1.96581
4.25,0.25,4.25,0.25,102,6,62,4,n17,4.0,1.96581
4.5,0.25,4.5,0.25,108,6,60,4,n18,4.0,1.96581
4.75,0.25,4.75,0.25,114,6,57,4,n19,4.0,1.96581
5.0,0.5,5.0,0.5,120,12,69,4,n20,5.0,2.267626
5.75,0.25,5.75,0.25,138,6,50,4,n21,5.0,2.267626
5.75,0.25,5.75,0.25,138,6,60,4,n22,5.0,2.267626
5.75,0.25,5.75,0.25,138,6,30,5,n24,5.0,2.267626
6.0,0.5,6.0,0.5,144,12,50,4,n26,6.0,2.617519
6.0,0.5,6.0,0.5,144,12,58,4,n27,6.0,2.617519
6.0,0.5,6.0,0.5,144,12,31,5,n35,6.0,2.617519
7.0,0.25,7.0,0.25,168,6,55,4,n28,7.0,2.987444
7.25,0.25,7.25,0.25,174,6,57,4,n29,7.0,2.987444
7.5,0.25,7.5,0.25,180,6,55,4,n30,7.0,2.987444
7.75,0.25,7.75,0.25,186,6,50,4,n31,7.0,2.987444
8.0,0.5,8.0,0.5,192,12,67,4,n32,8.0,3.307956
8.75,0.25,8.75,0.25,210,6,55,4,n33,8.0,3.307956
8.75,0.25,8.75,0.25,210,6,65,4,n34,8.0,3.307956
8.75,0.25,8.75,0.25,210,6,34,5,n36,8.0,3.307956
9.0,0.5,9.0,0.5,216,12,55,4,n38,9.0,3.628469
9.0,0.5,9.0,0.5,216,12,63,4,n39,9.0,3.628469
9.0,0.5,9.0,0.5,216,12,36,5,n48,9.0,3.628469
